n_harmonics,base_freq,magnitudes,instruments
10,3.2053743575702702,"[ 0.95897944 -0.57937199  0.54328206 -0.14232423 -0.85084071  2.12240532
  0.1831286   0.53915683 -1.73635312 -0.58244566]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.285954486157916,0.6236275221235239
1.2912791075058117,0.18877871589044537
1.294774301640274,-0.11132373817620338
1.2988826005109386,-0.4300647315806647
1.3140280052320046,-1.5265023446621255
1.320784634734986,-1.9254594571715637
1.3355990872925156,-2.448849519550781
1.3669122771899698,-2.22780077725114
1.376300813241226,-1.8157048678860561
1.3801933832821485,-1.6165896805988214
1.381666635498516,-1.5340714867453773
1.3818410751978192,-1.514897611245803
1.3891846551839624,-1.0293137521055797
1.3923238774577005,-0.811095503040357
1.3950622015015215,-0.6292661432823448
1.398000808206418,-0.40661067010300844
1.4033450990764074,-0.011977092237254745
1.405184082416909,0.10642824242856515
1.4145953399452988,0.838625181724567
1.4182213088372446,1.128408682531279
1.4271092053925223,1.812296189220969
1.4338737329199027,2.2779495535047505
1.4357897483185003,2.4101167156719265
1.450457284737725,3.2887300475554726
1.4519117907212538,3.3400686297446702
1.4583082756324837,3.6471467638733284
1.4651366418624026,3.8946614505948487
1.4692242228915822,4.0002263025707965
1.4845034763198637,4.236315819044832
1.5110226999467535,3.939503007250487
1.5308983092063082,3.1351583830238394
1.5319437159131555,3.0819780181646887
1.5378062759931979,2.762935948781211
1.5383490469763634,2.732775916291703
1.5395392908851484,2.6837505561664092
1.5464491887414127,2.261886745496075
1.5467053379396063,2.233135936715384
1.5608831430686694,1.3428578230362862
1.5749781951255661,0.3612315206661697
1.5825150333203233,-0.17416870372977736
1.585998758640275,-0.41848706575730854
1.5910620335529533,-0.7327246385238033
1.599116860553588,-1.2549435164435632
1.6131414130201032,-2.0612150920990966
1.6172600750954418,-2.267657603265708
1.648573865210377,-3.240825990475636
1.6545159757389971,-3.2904484853591285
1.666297209588917,-3.2206683645251473
1.670377123405923,-3.1600921166300755
1.6826046473767322,-2.8951852454425797
1.6830735375254005,-2.861799752274405
1.686001253152826,-2.751077941939574
1.6883319258271232,-2.7156729019640853
1.7084929523790358,-1.8434975170426229
1.714857628863018,-1.538649873330121
1.717876392266902,-1.4096159416448617
1.7199417445465386,-1.2980515256070535
1.7208029195326215,-1.2568844898628755
1.728229834488288,-0.9199016211963167
1.7348585365788178,-0.6364898695244227
1.7388051929757493,-0.4613295526313845
1.7432373901117364,-0.30159303197517306
1.748883884957376,-0.10971367162044923
1.7500501762855905,-0.09237454291560147
1.7641448147889136,0.22036453979340612
1.769138061250974,0.28152519470405934
1.7803276532647967,0.29814817336594335
1.7858989286419344,0.2594312628481672
1.7982181735230727,0.04659174116406778
1.7992253370700828,0.010521092463294928
1.8324908853988333,-1.0008840936973695
1.8371895851469784,-1.141856868531108
1.8489283496263678,-1.481194737351791
1.8492345822564316,-1.4806630483245982
1.8532332140600776,-1.538975408280423
1.8552669285347072,-1.5929485059065955
1.8567182365728447,-1.6315655446841713
1.8802846518034446,-1.7386743743358741
1.8803447580800325,-1.744096433291053
1.8855222375784733,-1.7006523553005954
1.8867021568154874,-1.6779091239762955
1.8870023743670226,-1.670714243270907
1.891457178306223,-1.6176930375962708
1.9085743413501355,-1.192326902387581
1.9133278127879878,-1.0385101788497815
1.9134815768836448,-1.0500251609363098
1.91382849861799,-1.0261485850924825
1.9187850163175675,-0.8431333169628096
1.9213514545872954,-0.7844323388953742
1.921521996312312,-0.7785250506947033
1.9253703291943252,-0.6378493167669105
1.93090812506437,-0.46286067730966296
1.9380372811335764,-0.24113556662361507
1.9425482385815087,-0.11803141050303877
1.9624326968531847,0.23329643929232838
1.9651040620205968,0.25250358608402756
1.9698282251507635,0.26010605672977244
1.9718543370588772,0.2767339514125192
1.9859978697880738,0.12938187174930618
2.0152457030583264,-0.7758014730222695
2.021797929078512,-1.0552697108648734
2.0251863752476256,-1.1838961253868718
2.0306364164969057,-1.4366382048270336
2.032222084686363,-1.485955854999769
2.0452924492814573,-1.9556261538750521
2.04886659928587,-2.0924031464716304
2.0494347705296123,-2.1280126112337996
2.0516624314352,-2.1714192877992256
2.058011159012831,-2.3235619056244947
2.066117621783718,-2.4857657774415136
2.067891613911992,-2.486404769417173
2.0695873496254817,-2.4943137581326957
2.07329993595436,-2.537521822246467
2.074085901164673,-2.531475336261494
2.0767319631962495,-2.55221220294745
2.0808458805672396,-2.5599499821374385
2.0828822290332614,-2.523049697262385
2.0846214527096496,-2.529138384516583
2.100507589164442,-2.294014577766053
2.10358118800293,-2.2375377431783146
2.107078083516818,-2.153787271545547
2.1134419366639623,-1.9743031238342295
2.113707432342263,-1.977018377446895
2.120226073638052,-1.8081383252780012
2.123162629194641,-1.7262371656269642
2.125811479624601,-1.6476370008832186
2.131201070110367,-1.5257588510339337
2.1335393395077995,-1.4593967957614518
2.136056241032909,-1.4072183034032635
2.142396535908193,-1.2658450398095304
2.1456469099743343,-1.2289064570688804
2.145679662049396,-1.2127871835264468
2.1490384342177205,-1.1857661676613944
2.157622190812819,-1.1344764033304207
2.1731826137765307,-1.2497945296503008
2.176300452269654,-1.32366971428754
2.1857012846400607,-1.5422320664558185
2.1915441934868367,-1.7388708268903672
2.192780997432182,-1.8044600075206771
2.197690208917205,-1.999096022968866
2.199109368199194,-2.0485300455880178
2.209388009878422,-2.5123597990303517
2.215534525779286,-2.80587474860097
2.2160797167265764,-2.8406485119763287
2.2206108290132445,-3.0579403627153834
2.2265210952814414,-3.2987301796515793
2.2314903204698604,-3.503297686081682
2.2448922956321447,-3.9032069378482017
2.2567463988475005,-4.044792527842353
2.256936085510854,-4.0231042593929
2.257896758349724,-4.020278069322819
2.2586176651347145,-4.045371532243559
2.263525157935116,-3.9932748149155386
2.27226592788477,-3.7863880745751386
2.2811625230813037,-3.4491389695364454
2.2852438429182795,-3.2383471012203513
2.2863025157712897,-3.164282737790425
2.293619974041058,-2.687449389538912
2.294195270482719,-2.618687716157004
2.300423280619972,-2.131934941395401
2.315428047621279,-0.7862708737629128
2.3204886814949583,-0.26234347022688526
2.3269609991448252,0.3667668745320272
2.3296417454255023,0.6376484003743897
2.3315122272318867,0.8482014383950389
2.332287133354445,0.9274078312266186
2.3452459145192073,2.1620516185892553
2.352566323102973,2.805466267871504
2.3543659372496073,2.93374176612498
2.3583867407692667,3.2366002677792323
2.360645800187127,3.4041779522820526
2.3635505915908883,3.5943438622001422
2.368515199744367,3.894752322549819
2.3812352399578582,4.368384274775745
2.393089023477243,4.522067553732652
2.397880470635891,4.4957041173663965
2.4170725557441246,3.955256763371022
2.4178748761017896,3.938437363740756
2.4225711838310158,3.6969174224597197
2.4274914364924083,3.4557005952724102
2.4282677700072943,3.4078683236226306
2.434514701997366,3.0638059246628466
2.434986922274547,3.0297684234975395
2.4411887296992054,2.669991827031767
2.4530224036284247,1.9724354504813455
2.459737007306968,1.6090610190030588
2.4685297199008174,1.1696872392789128
2.478831691713844,0.7574579477134925
2.4797106070173207,0.7340883989570006
2.488207013581853,0.49207499998712306
2.492438861809795,0.43564336966399736
2.4970563945464512,0.3516576164163611
2.5146894072643198,0.33117357179774165
2.514733315207457,0.35684567413040813
2.5184572179309788,0.35597754321523883
2.5239336579820657,0.43903888413387254
2.5327316435864837,0.5579964763503713
2.538555739096121,0.6630817334034419
2.539593243930679,0.6640411753719757
2.5571233109945384,0.9310794270551127
2.5846183050989833,0.958808812899593
2.59011450671895,0.8953576954741476
2.5976958987131784,0.7735547783575711
2.598400633392286,0.7460678059304288
2.608595534218801,0.5131206959720996
2.6096986906883304,0.4762633421131843
2.626261980138695,0.036172897994324
2.6364077818568195,-0.21794084727574164
2.6366873773891673,-0.2507531595640828
2.6407254416638644,-0.3440251675096572
2.642541682178315,-0.367787087996856
2.644615362805297,-0.4081985110144412
2.6556464023354316,-0.5813540241410552
2.6611702189568556,-0.6109946312033934
2.6853400490334787,-0.4370589575413
2.694640457452402,-0.20639289505661507
2.6961070760836474,-0.19543944114395767
2.6975877577979848,-0.12630454985805956
2.707027065179245,0.13093246052672675
2.70845980543458,0.19063213967117504
2.709031062262408,0.20723296545049186
2.7220856485055673,0.6171467003768398
2.7274726584651674,0.7491289252441343
2.729327320382099,0.7766947605611833
2.7335825904330555,0.885484082508288
2.737105065557456,0.9379978547602783
2.7371198218619055,0.9326388310997638
2.7493596159824367,1.0384937981158464
2.75312551236542,1.0276457197290507
2.7571417948656407,1.0042941159647796
2.771443756037158,0.6895040163451189
2.778295146666556,0.4064283945851192
2.779095555765565,0.39328869892877505
2.7819386403930775,0.24676826097977278
2.7855432102505917,0.053687309328999205
2.7857357195256345,0.030907905880425707
2.7897591907035206,-0.17600209489748284
2.79436964235565,-0.45183130910027547
2.7960398112745652,-0.5686608520169054
2.8015502592754356,-0.9583926778162003
2.8174014818502267,-2.0794155975962814
2.818485915057871,-2.1729960608880683
2.826250841805316,-2.7198190820515165
2.828453885721382,-2.8521598854611003
2.8296485955414346,-2.9603351652299126
2.8318909806347676,-3.0803316945422456
2.8343618407644104,-3.2318287082413573
2.836701530958517,-3.371857575480476
2.854757620746655,-4.1482737146846675
2.858089265194903,-4.185621492846182
2.864083459561874,-4.240828555192889
2.865111400631628,-4.257360031923014
2.8661751820156773,-4.267768736155825
2.8733242636390965,-4.185075048472052
2.8815564799924847,-3.9784812089561923
2.882969829609003,-3.9247206763212317
2.8896358571425402,-3.587225223237535
2.8917786972334687,-3.4798239256003174
2.8926827226612613,-3.4159219793950713
2.897256326679792,-3.121215923809887
2.8987192954101646,-3.0269364638192195
2.9117146042918485,-1.984714548626033
2.9180954900821536,-1.3813449818918442
2.918409802950144,-1.3526928606361448
2.923558940129327,-0.8438007297831901
2.9280385426106497,-0.4177582368919906
2.9331106995874086,0.06314870233442205
2.936260693746588,0.36475029041347623
2.941806095882489,0.874054112355118
2.9453059340384495,1.1778103561219575
2.9637452319529496,2.551242904340508
2.980945602309072,3.2174401926048977
2.9844132943992747,3.277531697535541
