n_harmonics,base_freq,magnitudes,instruments
8,1.6140279522886565,"[ 0.50294801 -1.06934701 -0.28658304  0.09199207  0.06523029  0.53946242
  1.08238527  0.5051586 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4572150478190196,-1.706572809692864
1.47366685624812,-1.7498595221798496
1.4751982109872124,-1.728377350600341
1.4773030291372757,-1.6940521801319028
1.4865674443537724,-1.6713309036250046
1.4913343186074117,-1.6358606453641034
1.4949473598830973,-1.6552618540883381
1.5003555271365174,-1.5398506335880995
1.505251872212436,-1.5470969203822305
1.5126247184981603,-1.4683802258478296
1.5179998442610403,-1.3527512038443068
1.528929219364647,-1.284321818934404
1.5332302330651348,-1.2057573523421794
1.534772387942743,-1.1455557167513197
1.537281682238949,-1.1359357888996797
1.5385297408633631,-1.1462258704507697
1.5390763871025221,-1.0956768755698474
1.5421557244595592,-1.0370749181476493
1.5455217031523159,-0.9716018157448723
1.5475684307874422,-0.9834568982411714
1.5489371200932167,-1.017913713493436
1.5493392559025967,-0.9778856362516732
1.5558387492912367,-0.8428567972269446
1.5631927845769855,-0.6883821140399219
1.5708479494123324,-0.5686844148890473
1.5813438512071691,-0.28466394837343306
1.5892990215308709,-0.16665863715499882
1.6018243751695076,0.06764559027230584
1.6108776284239967,0.27938519483331775
1.615372752116869,0.39191136435543844
1.6248631282631818,0.5662946022719312
1.6329463190229268,0.7722127038683018
1.6513359196174209,1.0651721572524244
1.6597608515110487,1.1965444519131423
1.6693854458487287,1.2828668006580008
1.6911132927247507,1.5071628384551485
1.6919417115095081,1.5462083898717598
1.695527762374315,1.5476523473871762
1.700349294547781,1.647268563317361
1.7044056135883725,1.6275937496217594
1.705948794674164,1.635660221891052
1.7062628843767413,1.6344906072327376
1.7114223513659823,1.6228366213756669
1.7114931434476137,1.6765371693108448
1.7127197930741866,1.6519913517852818
1.712900900744442,1.6614653076744024
1.7196441928552462,1.6902613619834015
1.724087652236805,1.657234630989703
1.7383863269715905,1.6704471337004727
1.7432628295728838,1.6571051398964929
1.7439808371361316,1.6053184915228929
1.7532194360976199,1.5036871424201397
1.7558342467604007,1.4927623385406459
1.7613297138199622,1.4599732301795765
1.7782543924061862,1.3118486837579832
1.7814311810293075,1.2677243014358193
1.78948960426162,1.1424227783788399
1.7979250977093724,0.9549423588993013
1.7989625249384114,0.9747199387376703
1.7992747726493068,0.9818186331467046
1.8003740708762503,0.9837824588897288
1.8011946936962833,0.8645439612636199
1.8034041819239022,0.8969997685907491
1.803970317639589,0.8161053604875224
1.8112820221394585,0.6859513846395299
1.8143808383511173,0.675432586656774
1.828907607081808,0.3820304660564233
1.8308612181163255,0.31262392907587105
1.8344771374458357,0.2469167689483988
1.838106780926486,0.17328643072983305
1.8381860717228973,0.13738542143144275
1.8392965936741223,0.11171659109536473
1.8553535145226023,-0.23579816331413989
1.859265516597839,-0.36419711817271727
1.859746844386998,-0.3395940629161612
1.861211318009322,-0.33498224654091424
1.8617928869790523,-0.3748383087603276
1.863929382398072,-0.4020312218258939
1.8705499370489216,-0.569581162802628
1.871415452518698,-0.592409226833722
1.8756580667733829,-0.6789057946921601
1.8765658061432973,-0.7374883971576383
1.8770466528445962,-0.71802319234826
1.8892684900131904,-1.0105189706959339
1.896591495789468,-1.1012530058093792
1.902840478117394,-1.3167402518322102
1.9049509804360998,-1.3586145549023652
1.9056997893756105,-1.3833566029258861
1.9138437667000536,-1.5453809231993128
1.9184570814338349,-1.6025703296947142
1.9247848197601432,-1.719473948903119
1.9271994976905678,-1.73623694369207
1.9290730783368861,-1.8391519558423775
1.931008155474892,-1.861819350034469
1.93598176646584,-1.9116700803781266
1.9498271645795135,-2.1289142586866308
1.9623994502476183,-2.2239782752291206
1.9663185799361917,-2.2938474969534366
1.9742347825040616,-2.3124547356411043
1.9777473376140424,-2.3545491157896596
1.978802675372675,-2.3466475403410962
1.9822306979491806,-2.3579216069825444
2.0008154208414055,-2.4115323324712032
2.003006183784275,-2.4254565874090708
2.005487935734771,-2.417291416511505
2.009014744240443,-2.426772706372604
2.0149993692339043,-2.453930551535164
2.0175749618286885,-2.4131644885202097
2.0291299201645128,-2.312344465073465
2.031884452125822,-2.320964162009713
2.0362320550321034,-2.2993308905607432
2.050355633032984,-2.1378757239716233
2.0563990426437897,-2.000786102215449
2.065302958112553,-1.989821450822322
2.0754073289960715,-1.7210095471080555
2.0760733433297407,-1.7321492123007978
2.081771281195353,-1.6365309991104586
2.087475903278465,-1.5255140876160092
2.089035378851813,-1.492115620784978
2.090688652417719,-1.4396520587401402
2.0959965568686876,-1.3649072691093984
2.1034335384728475,-1.2095976894672633
2.1039858762817296,-1.163752921786885
2.104143877590438,-1.133414520600466
2.1104215098021184,-1.0572662146067278
2.1140401522900234,-0.9593495966082378
2.11670611484986,-0.909623212701429
2.1179182612049505,-0.866633050712768
2.128205346012389,-0.5871937678318847
2.1301603365338835,-0.5868388956556753
2.1402637131501816,-0.30009049922553505
2.140381715013346,-0.3166182833278761
2.143178814267104,-0.23148549951125347
2.147655486852993,-0.1582138150680311
2.1500656225655295,-0.08459356935871622
2.1548332193317394,0.01722720499564212
2.1574186291419206,0.14366000325023362
2.158414409079503,0.1738133755646721
2.1649115613875507,0.27271119089455514
2.1725451512091594,0.5099143066404187
2.1792238090104137,0.7021980639408977
2.181570021906932,0.7178997336424237
2.181688030031058,0.7718740419039046
2.186035871545788,0.865424388113575
2.198439630101383,1.106211675478298
2.2035539239991166,1.2509822772800332
2.2045670853758663,1.2623885896965297
2.2055335079205207,1.3146721716053094
2.21237733922392,1.479462024036502
2.226826469370609,1.7632056418563693
2.233824498936018,1.9634660472397232
2.2387119852620474,2.070924183563221
2.2448303343095137,2.1718406310017953
2.246055907665732,2.119151935764934
2.249677877901867,2.2047983988038715
2.252969488654907,2.296134105967055
2.253439253758387,2.2785531282736557
2.2590056313338716,2.4437805482272354
2.2641334363813144,2.52309260598429
2.265630341883428,2.495962995344656
2.2681169807739447,2.5656427682896212
2.269199697466025,2.545817997906276
2.2769394781421965,2.669287403578333
2.286975701540152,2.8282726733673935
2.2901454585352585,2.8523194795137403
2.2982709842611477,2.998274976503796
2.3033081547898018,3.032665988393661
2.3115847387357302,3.1058285029513133
2.315603562975303,3.1104810533301888
2.3197125500994247,3.11478830638906
2.32138928954131,3.1583839223263714
2.3227889417040837,3.1472130863262633
2.324660783538844,3.1687474726332043
2.32493212793338,3.1786266574708026
2.326037404185022,3.171444212326436
2.3326878980802563,3.235800019436624
2.3333424571511054,3.1732724915161485
2.333583409327127,3.2645988583276093
2.34166006939871,3.233388150582907
2.3457504131943407,3.2569662565119946
2.3589218593054273,3.3120942402881566
2.3671034731453853,3.275698127543583
2.3717881938122325,3.260422604502994
2.3736183771716544,3.3027097657034905
2.3754325707882806,3.291776855640316
2.384046925704654,3.280576732380759
2.3900045068971556,3.248536429705124
2.401938177519888,3.223110595626478
2.405647838985395,3.1702884430542544
2.4101861617287126,3.133361928003401
2.4366804408519442,2.9837288413042815
2.4446478142423054,2.917981777063713
2.4813804347667947,2.555862005688526
2.4820610989833876,2.5483928988850595
2.4827276177289503,2.4927796201755523
2.495991297869665,2.336718199865707
2.4960301398541853,2.4144538277856276
2.500512506512532,2.3241080683331137
2.5035382451353545,2.284168588781708
2.5064028072260482,2.267354875450776
2.5101571307584614,2.2139583517121673
2.5117232078994327,2.1908840470259547
2.517981575307382,2.0990351870740085
2.5324241066484294,1.9257782782602384
2.5459160837707335,1.7088886084201358
2.5486375230948504,1.6987273987004048
2.5511887465372602,1.6902128317526521
2.5566069788926296,1.6319932543627653
2.571616544066881,1.4079887267516715
2.5769059298617156,1.3002903061733453
2.5795057702227524,1.3238815658937173
2.579712823333127,1.3514505783083848
2.587254072128906,1.2145877120575552
2.589468845433193,1.162365076432074
2.591847701349135,1.140681556763141
2.600930876368924,1.022906620217199
2.607959020146767,0.9364099258134084
2.6156466236566995,0.8466279575656211
2.622279066828785,0.7651268022145635
2.627067421591204,0.6813231841382157
2.6279565987332507,0.6463301475435146
2.6368329248423477,0.600222851104498
2.648997071878986,0.4415056194790607
2.6550020251526014,0.39755727888213577
2.6580314269838636,0.3001498223226847
2.666175320307546,0.2824397749230275
2.670642345196029,0.2520128436079575
2.6870300541920686,0.12056822687782065
2.6874383367559007,0.09337645504908054
2.6922171595722,0.08036226847744936
2.6939742646224323,0.08615373767231542
2.703644782726575,0.023970675271250245
2.7074182605957926,-0.017248444508077842
2.7076840194976413,-0.021194589641820177
2.7109177143911944,0.01073935978815909
2.722426145591159,-0.023327654249460907
2.737328771483128,-0.11988183481904685
2.7514996412795965,-0.04508041010212476
2.7579991579832415,-0.038274778165672714
2.768094841651961,0.02637627882013602
2.7780935887966196,0.05040668811670542
2.7914675860311355,0.20303948155410836
2.796455645942758,0.2079123838131541
2.80348030477038,0.2614671673035308
2.8095695623877734,0.32753324119425886
2.81466364397863,0.39587886806554107
2.815864699624692,0.42284356976912363
2.821348256797915,0.48400479359202514
2.8249806698242077,0.5914100730865801
2.826180812594494,0.5891780051910751
2.8465469608505902,0.8824843731983214
2.8543277526458057,1.0894810170726619
2.854853519606742,1.0490108368219009
2.855384828118188,1.0705300025763491
2.8561088426943604,1.0913350156996013
2.8626244369096305,1.2625794896744738
2.8660191694296486,1.2657094420749722
2.901987652271936,1.991958491253375
2.9034529299130574,2.0209958502326955
2.9060863695508727,2.078484851708207
2.9216177870732825,2.418776163194275
2.9322555677106212,2.653939801520461
2.9360979990423983,2.763961779208043
2.936357036904756,2.7704581115995537
2.939378242202486,2.8174735658128696
2.9439622909827188,2.973365630974815
2.945410676017776,2.963398353145844
2.949982061562535,3.02403062022676
2.9502205142908675,3.052542377515731
2.961344162069861,3.278820780148737
2.9679608902785866,3.4033137810453007
2.9720243003935254,3.4708859889296764
2.973980003422179,3.504233555429709
2.9825258340123524,3.65865514119056
