n_harmonics,base_freq,magnitudes,instruments
10,4.192376948387308,"[ 0.77648885 -0.38877759 -1.06785052  1.1699629   1.17333811  1.44034558
 -1.31666209 -1.06367224  0.52586874 -2.07443584]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4974699803891065,-1.1098488689797181
1.5001708256866024,-0.8978134506162481
1.5060621147667197,-0.5366834238626336
1.5104880419330637,-0.2227302385565383
1.5111714045846334,-0.18147728251077502
1.5112712068029168,-0.19656892153858307
1.5127677638170187,-0.11438105797361246
1.5303958807885687,0.7209707423963587
1.5335940221579705,0.8031722178796802
1.537331845043509,0.840626677955707
1.5389804291918496,0.8676937666231299
1.5472284014131192,0.783349393591253
1.5597144052549154,0.2647885863403026
1.5619329113151323,0.16243624035771573
1.5762041761599725,-0.8313595537498037
1.5787698770198944,-1.0571394316931213
1.5798155725884282,-1.133383823107365
1.5868047928006614,-1.641370566835325
1.5931750927804806,-2.084479919456688
1.6056656353369636,-2.744646688592883
1.6079233111012465,-2.814957026758918
1.6167428449832366,-2.981380160468613
1.617769255930976,-2.981646576984907
1.6244124727086584,-2.9105477326487597
1.6299559373695516,-2.771609701916386
1.642219650678733,-2.1628919113946647
1.6501667429538296,-1.5882326346269262
1.6546568637156192,-1.2603342453501818
1.6695679805157022,-0.128132567025497
1.673395441569074,0.11938432054357076
1.674448644343892,0.21911052716608703
1.6766747000656217,0.3117938998623887
1.6871191185983445,0.7973954741321236
1.6999550562004035,0.9034535962607507
1.702651170215944,0.8642726350066133
1.7079163489328817,0.652961119730907
1.7164137094234437,0.23632671931555088
1.7223838410093624,-0.19307805557724741
1.7273664253922227,-0.6102692522922606
1.731807264505087,-1.00643067194835
1.74938330773566,-2.618216318142959
1.7692370735902987,-3.8231645931089817
1.78923859907019,-3.7070471161046195
1.7934431787005822,-3.485604643221065
1.8026266336087433,-2.815427188772321
1.8033289719704886,-2.779221853719286
1.80650223407474,-2.435531313967299
1.8080670738140325,-2.302306848522668
1.8183417709733103,-1.1753957153235945
1.81844209865353,-1.105921694133258
1.8215039730742006,-0.7825559773361225
1.8255830029677238,-0.2625758774400411
1.831393492729653,0.47705032073895814
1.8486850720408574,2.3682518684050042
1.853850298456985,2.8574882407544804
1.8618401095555175,3.4217173339644553
1.8623765293967738,3.4359079838801794
1.8759675917734393,3.8836433891345026
1.878123461575699,3.875735834439969
1.8805634513616827,3.875783125701551
1.8815507004423608,3.8525162598843563
1.881974832557991,3.830543544256721
1.887755122787853,3.7568204006955863
1.892597844653535,3.521370246283932
1.8927741923287629,3.553760005675902
1.9024895724175153,2.9708871632107954
1.9040184299330676,2.842481688635311
1.9072695517331795,2.5813142626996943
1.9084356429089473,2.4746466075492344
1.9136543501140109,2.041857182904968
1.9164342148880422,1.7776461637729166
1.9199526966722171,1.4605155823465932
1.9279125269350637,0.6469772953103072
1.9298809603052725,0.44153074110384993
1.935966100136282,-0.18732694944601277
1.9450152336040833,-1.0422732575597966
1.9471126605785516,-1.2469165459283298
1.9522805476046532,-1.6857533844579407
1.9531885579706563,-1.7936584212075892
1.9560474383829352,-2.025331991402522
1.9649000981511344,-2.676800088352519
1.9759600732966112,-3.2522601309826658
1.9882787649826925,-3.5778617075253503
1.9902631115604006,-3.6422050259903527
1.9947052907458627,-3.6298163710387947
2.0035485313772705,-3.5631267102504722
2.0036996550780213,-3.575097447269646
2.005146749851871,-3.52521731009919
2.007533996517565,-3.4902017944586747
2.008560589655989,-3.4613975528045375
2.008790592721641,-3.4407767921553485
2.0129036831233362,-3.280144382773175
2.0136657677260548,-3.2788767362114335
2.0141262998761444,-3.2796442188476074
2.0187810304353393,-3.0751987755020376
2.020555311839474,-2.982424271534898
2.0251275078515194,-2.740524580281766
2.0283500370212746,-2.509442889406126
2.041128052266627,-1.6000097472490922
2.0458220979683883,-1.2079194558538033
2.046621055779368,-1.1315386268958152
2.0501497928827614,-0.8471717266841032
2.0514471968684216,-0.7259801212689074
2.0548823269417014,-0.4513689918356554
2.057573530630476,-0.20552771482186333
2.071691803757476,1.036273701501519
2.0729144557141437,1.1751247373054399
2.076178908872058,1.4124586639556218
2.07838259753565,1.583174299968031
2.103271044231973,3.0590068580814576
2.104570913270548,3.0783423827057215
2.1054404634840687,3.1197546549216693
2.1133728690794857,3.2607603148393745
2.113642749554381,3.2261903648831383
2.1139880273692446,3.260849089889686
2.118854077252757,3.2490573174511037
2.1210322811641085,3.2605151508289136
2.1218597566299735,3.2306475645027315
2.1259362228362413,3.1992828711825774
2.1336746379869247,2.998155152711051
2.1338502550388467,2.952191043374595
2.1442897390850693,2.566137502718502
2.1479639242423323,2.3518406080416607
2.1501313834710043,2.2570688614348438
2.151651048474756,2.1780682419917654
2.155494323182994,1.9542879346131627
2.155952843770038,1.963596775929671
2.156881342039954,1.8896720158741742
2.1576270998071365,1.8782187491551479
2.1606231201494026,1.7219656038001325
2.1649217627213915,1.457162673259604
2.176412577922193,0.8325939905670515
2.190982780267505,0.2915889040983046
2.2044057413122564,0.061471549801020986
2.213117901491435,0.10052535619225096
2.215849422045329,0.0701736346005263
2.2187900175458415,0.09114910828611372
2.222950534021786,0.205649746272712
2.2243803692049093,0.20666123345864754
2.2288043294158078,0.300656286935035
2.233125580634546,0.34696689501763406
2.235107292695343,0.41308734623242294
2.23768410729397,0.47038273495819705
2.2388755839067427,0.5239656540509499
2.2573678471089886,0.6767725740964067
2.2644248934579494,0.5902933100955161
2.26676488123878,0.6092145605669785
2.3120040246161224,-1.894891531926677
2.313607535262557,-2.047640028650883
2.3142897776727613,-2.069149975124728
2.3166844537622406,-2.2247492705761287
2.3213926373999207,-2.542714619852715
2.325123887265905,-2.79627343383387
2.3272909905212105,-2.9180577453962155
2.329468952301198,-3.0217843798248207
2.340963240016684,-3.4906157024144355
2.369829037991961,-3.0204468301564367
2.377474782920765,-2.53903197235156
2.3875052636279115,-1.7581746380532435
2.3919742195939886,-1.3689115407826544
2.399123721729821,-0.7346445657635218
2.399686862551424,-0.695311397134723
2.4057471349157016,-0.16345724728123343
2.4132894363958153,0.4482193835694707
2.4257164780719007,1.2989681935300925
2.4321802847138425,1.6254688083297095
2.4463133416754843,2.0307048421155662
2.449378753736611,2.0600794610652353
2.4593112776355666,2.022607899631176
2.4606911363045523,2.007982827649115
2.4611698883473663,1.977996179011007
2.4613241052642643,2.015564683222978
2.4628535383204664,2.0094595873376417
2.4631125769168056,1.9644131147296942
2.4727208952567423,1.7974163479043304
2.473922618719447,1.765838803548538
2.4796226314083896,1.6587198216039474
2.4835128445039425,1.5530657885699732
2.4997858939512723,1.2914030814837993
2.5003155739969074,1.2560005159325673
2.5120545045384413,1.2564238629032105
2.532980407559874,1.6401023633857728
2.545806366961732,2.094516290508594
2.548929541344796,2.1743929975460996
2.5551107616851247,2.3219032456709354
2.557171538594135,2.396041046102008
2.559873885298664,2.4589925121927667
2.5605867524759542,2.4832194702670556
2.5681402118530983,2.609436796059399
2.568505239624071,2.633105364443559
2.578803135171289,2.715836497736724
2.5846920103120796,2.7029138217892865
2.5877929432852174,2.696720608337048
2.5881852243265415,2.6783630675271213
2.600187630816584,2.525472062113271
2.6110212338426733,2.3147646001912734
2.6120304909569185,2.2612281129255853
2.624706634105073,2.015434607773516
2.6265697279451894,1.9764866082645327
2.6274956984466593,2.023589080865755
2.6293785080936782,1.9858753131314104
2.6547948367967606,2.234583849178004
2.6590720242681023,2.380901148251731
2.6620293322128568,2.482203634560563
2.6665736090353427,2.6813915405093134
2.667238611132351,2.7143290032967133
2.6672712546614914,2.6486149238844225
2.6716531559877152,2.882973387613396
2.6898107922397667,3.7691584684792563
2.6934075925529832,3.8920377562576136
2.6973346034609165,4.0373659316471
2.7014394981611582,4.165422612956027
2.7023508588689023,4.156413541663231
2.7035238150177268,4.193391791060903
2.7278980681254854,3.648872637184378
2.7421144953885577,2.5081835572088433
2.7511584540259717,1.522134047696419
2.75575909237331,0.9218494486522866
2.7590559506438224,0.5194271106416288
2.759142237117544,0.5265052679742579
2.7605776174073355,0.3432612047317358
2.780789994158722,-2.1780968369106164
2.7943225291396496,-3.34551970745193
2.8030884909900493,-3.780687570568446
2.8079816297350977,-3.896463821140518
2.8086160080944422,-3.9327051608155568
2.8093901875684626,-3.93199032751423
2.812959937119203,-3.904715765502836
2.8232218485328886,-3.6655502973431857
2.8248809290046886,-3.612528352264539
2.8303675078572432,-3.2921915864316533
2.837867481669173,-2.7431466416809784
2.844165210201833,-2.242067118803971
2.8480752156385662,-1.9187841560310983
2.853493481365625,-1.3790747075412824
2.8648074946168958,-0.49271815924013984
2.8648480656913105,-0.45850515327462843
2.8652837021153656,-0.4442849067349292
2.869369086883969,-0.14922272465916311
2.8708093248727575,-0.07270824565883159
2.87136089982073,-0.039214991200176234
2.8742574587317087,0.1408411902524234
2.8767942724884907,0.25783988586639206
2.8817632767536647,0.43257889172674036
2.8881877323043916,0.554925347740263
2.9018168164544607,0.4388057731236227
2.9027867739011066,0.4683969612822571
2.912931025398086,-0.028635530681910482
2.913779790370981,-0.06607316825331881
2.916143688375797,-0.20746458760063496
2.9197301050103093,-0.43028619680656505
2.923536129035833,-0.648560624652823
2.9318529866286767,-1.1721812195357546
2.9330102369365907,-1.3072384702025224
2.9350573009045915,-1.4257105619389
2.939009846484799,-1.6445199011155562
2.9425039607882955,-1.8320226089232785
2.945036931032189,-1.9490602069969896
2.9485811425219914,-2.093550059607711
2.9527659881201833,-2.286461426222395
2.953115580333936,-2.250031947719691
2.9655531150903736,-2.401394809478635
2.9659687928027836,-2.3804590273269723
2.9679091344788624,-2.383017297303311
2.9711076578953293,-2.360069966481195
2.9761884333011928,-2.1978490286758348
2.977000510655971,-2.129445385298345
2.978616356136678,-2.0810607927190277
2.9862120481410734,-1.7355819098034833
2.996553957885615,-1.0917938632221593
2.99672747091937,-1.095620552116347
