n_harmonics,base_freq,magnitudes,instruments
10,2.641018860529146,"[-1.15328369  0.64444981  0.39657558 -0.05221189  1.03758672 -0.18200385
  2.25472572  0.49676231 -0.45048124 -0.30720061]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.492577912292516,-0.20382482113256917
1.506387682980879,-0.4309782924562353
1.5097339512456145,-0.48893699207900404
1.5114261748929172,-0.4577595356389435
1.5264107690212008,-0.7992036212981725
1.5317133756480459,-0.9022643875516158
1.5329935307094464,-0.977305541574412
1.5344898467046066,-0.9384192407402596
1.534814958542447,-1.026656113387827
1.5358537456455794,-1.0062789722980063
1.537373315048482,-1.0122038556851927
1.5566724361891184,-1.3925596526069297
1.5622824798012243,-1.562118679879478
1.566781202352158,-1.6124592232506063
1.5908671871418658,-1.9024605767450966
1.5935718089920528,-1.9266505477899278
1.605582379854444,-1.9432712795395357
1.6086660635297934,-1.9188661134568115
1.6190696385844516,-1.8943041137485561
1.622613225518922,-1.8717884095402055
1.6262989519354836,-1.8708071789505938
1.627705668996807,-1.8166144281476786
1.6285356538449802,-1.8410164388510428
1.6444920365513367,-1.6386051227203777
1.6513233451973184,-1.5148674108606
1.6543117592543117,-1.4292982663725478
1.65745972303778,-1.3693917296745228
1.6589685440248463,-1.349594233334742
1.6687982924180664,-1.1686004177684863
1.6771693903131784,-0.9440700205535077
1.6780857426810414,-0.9832896799240706
1.6851796960553491,-0.8015882755754572
1.7117479266193882,-0.3280598180857126
1.7132618962674337,-0.27733813009300423
1.7331712368658394,-0.03346289099999245
1.7381583584302343,0.0037914761175186166
1.766722638868817,0.0559273658482903
1.7697121070221877,0.07539464508967995
1.7779218390489948,0.07160145127757697
1.7800963505966356,0.1053452860339328
1.780415630558002,0.13524102380150485
1.7868733857091685,0.05897848365748318
1.7969538603665036,0.041978641478407686
1.7980244167595298,0.07549790358527243
1.7983362680510906,0.08800914804591714
1.7988774304552857,0.023343877689210944
1.8037362546482516,0.005339339004248149
1.8051503991021303,0.0022915801677111797
1.8052850507054359,0.0061645102913928905
1.8095011812367918,0.03598829232237079
1.8103419407726227,0.05034519818783858
1.810855873405803,0.011462402612440322
1.81105818658125,0.006277018762342361
1.8146089887836538,-0.025002447704787947
1.821881576996545,-0.0826383050426842
1.8224674097399332,-0.007640887202165544
1.8233777051190518,-0.016748156022342458
1.8299550779550788,-0.0748928606021257
1.83731588582652,-0.08272632742627481
1.8435042330688285,-0.11244588396747145
1.8461097592285025,-0.1000635800004193
1.850130710138151,-0.14085519709396976
1.8670054259390234,-0.19035945216783995
1.8726235813793641,-0.21506954650972118
1.8918542793135877,-0.3951295086169161
1.8938344717592965,-0.4524613448034732
1.9017964310662254,-0.5631069245304942
1.911435435073372,-0.7342678087198856
1.9142276899932034,-0.7980940529909138
1.9182831368520432,-0.9039680580501518
1.921021848078449,-1.036854434101118
1.9235605518389338,-1.062534606765658
1.928807269899969,-1.2013768454252385
1.930957813151763,-1.2577016711199085
1.9347895564216273,-1.3972770600791347
1.9353937634313745,-1.4136575960785707
1.939666331159044,-1.5767945640372778
1.9462729488446042,-1.8305722854886533
1.9495777560000214,-1.9206533564466595
1.951554299511077,-2.0134926160831914
1.9538170512873512,-2.089750031207223
1.954156317221038,-2.1546838563856716
1.9609753628401885,-2.37067267391587
1.96438746077963,-2.601087515555658
1.9647151771511613,-2.5511912109809574
1.9659005877606361,-2.6332665164592854
1.9675106221101624,-2.665701911561352
1.971176040389091,-2.8152512744466147
1.9715450602145905,-2.8525477894674274
1.97938826230334,-3.1801633327700567
1.989263359907416,-3.625184438730611
1.9946300686168037,-3.8540071678840593
1.9991890535606691,-4.039047665632271
2.0005965823428973,-4.084385713945534
2.0024044921682522,-4.136226594498909
2.0058300268382867,-4.267307989458203
2.0082098289423165,-4.368512590309714
2.021652050872432,-4.765084346310753
2.022168730971787,-4.737612274418745
2.0262198334974055,-4.841521002921377
2.0474422108420027,-4.952796337690189
2.055046587337011,-4.925643734807639
2.056808070820697,-4.887755963839239
2.058517510452452,-4.851320731773143
2.0600450583745715,-4.821048601205469
2.06631348998073,-4.686614746282472
2.068791106333965,-4.60837722090072
2.0729850384741253,-4.476245806209208
2.0758163621847663,-4.370735458258847
2.077522838908161,-4.352694944435798
2.08582093383297,-3.942263105999557
2.0905858611194486,-3.728802388356672
2.091095721940097,-3.6579831426253873
2.105599466832241,-2.8097951943037556
2.1122255149341775,-2.349939478429862
2.115856691861471,-2.1157600316826666
2.120112743890463,-1.7350911832664964
2.127583868761665,-1.240301036725811
2.1328348068731593,-0.8361828813646516
2.1363807642783765,-0.5520621808473926
2.137655661769146,-0.4615388594988787
2.1582897531801013,0.9749183301784831
2.163627400896737,1.2832373485123212
2.1645196183971604,1.347354117498576
2.1681790366154283,1.5665893781297766
2.170750969886967,1.7170713666261408
2.1809976322035523,2.203022968112645
2.1820018192902992,2.2922107459040313
2.1836075494645604,2.3441377622119672
2.184355043567747,2.380230999027769
2.188239493468605,2.58799079853531
2.1925922679560514,2.716285645120781
2.194040295068003,2.7866040796992175
2.196710808817751,2.8712802770254675
2.2038761591849667,3.0896923450508336
2.204763536510386,3.0684247101620463
2.210232585083414,3.22681481299013
2.2168704283253415,3.3538251269997974
2.228926804944141,3.422916251121155
2.2329690094867987,3.4839819516974857
2.2345438334816476,3.4454092794727287
2.2460567788091934,3.4638111278584485
2.2463649719675383,3.417154464200531
2.251113744851505,3.343230719007988
2.2559866355449874,3.362844288997284
2.264184978943618,3.256242962062643
2.2657909423418108,3.237867695927735
2.2675571224349493,3.2376488724732138
2.2684915511477763,3.2041308285386223
2.274475486727619,3.115616978732967
2.2894888802577382,2.9592952064608804
2.2922875921285506,2.906711992102301
2.2923108937581524,2.893224854333009
2.2959072532671794,2.910893091849402
2.3012830927858685,2.886500870112851
2.3071126533878834,2.829273852646737
2.3082112824596024,2.8070745925434655
2.311428177236328,2.798419273410751
2.3220635505331533,2.848301850694275
2.323308296853134,2.833052111588829
2.327839166002117,2.832347078579967
2.3349370431384378,2.871483105189404
2.33904516999777,2.9030706620394264
2.3462742194814385,2.930858492927508
2.349440066999679,2.910067387749866
2.3528962559347963,2.978262031426741
2.368945182661937,3.053130266412383
2.370769946635164,3.1053637208898404
2.3727275749492645,3.0497343717239094
2.3760932134234434,3.1020392075159573
2.379219622117837,3.090615912969329
2.3858175430888293,3.1044309541986563
2.4079765654605865,3.0098286877488287
2.4138151381144164,2.9209956547915947
2.4143494023003793,2.9468081535901223
2.4219756967915878,2.7751254891348345
2.4231523386043383,2.791146031982272
2.4277000049770106,2.6646208270235494
2.428330305750097,2.6740238849336704
2.4381506832477546,2.396865703637384
2.4543990895416883,1.8707703322123863
2.4558980904905683,1.8246267290267677
2.456596466402514,1.7542378250635884
2.458114479463136,1.7044379463393895
2.4625406443582163,1.5948592504299945
2.4661853131519917,1.4110093150110112
2.4669879765373537,1.3615778915885208
2.4707372664301026,1.199964778454145
2.4768619431608716,0.9847446418279754
2.476887829539562,1.0511650802175512
2.4871887457156845,0.5687916860323399
2.5003110519559515,0.2149426517972956
2.5037439861289856,0.041652847450977
2.5073681438439266,-0.0945829489010822
2.508826162957578,-0.09387720066753114
2.5236738784077817,-0.4076752834659157
2.526757282682347,-0.4460394542403363
2.533044781933481,-0.5059189963542031
2.5366708156968434,-0.5456145984109999
2.5433198459289814,-0.5341278191681336
2.546778366921867,-0.5174841837298075
2.552231784300865,-0.4951277433019674
2.554193680193282,-0.4880889956367501
2.557148935576068,-0.4452545328716348
2.5591053533930666,-0.40584553620062014
2.5650628801783633,-0.3246891741695024
2.566031174033835,-0.28132379029706783
2.5734497851401983,-0.14561681708512722
2.5918685225400546,0.38670638157488024
2.5943280097369517,0.4651610084326103
2.6108151045850816,1.0814641311439137
2.6145293103291793,1.187520124578784
2.6182031836474904,1.2766938562235495
2.6197981170046045,1.3138088977612432
2.626409503822389,1.4963520828136947
2.6293506877839325,1.563451829071355
2.6305248655486846,1.6068476517702333
2.6322137316330636,1.5991746379252223
2.6354343322061045,1.7454689628652467
2.6419470897027066,1.869134882071857
2.642265405237902,1.830180500258134
2.6576233887056,2.0114326491626255
2.6764216273982333,1.9085085097512404
2.680664783147356,1.867034646572636
2.6866681650548294,1.7910989201681458
2.689644901132268,1.7520409149590634
2.7068659939587594,1.2934944354581548
2.7070827903457397,1.2792194425385726
2.726277315592207,0.7230931616331815
2.7318994056751986,0.6067784359602755
2.7414812810032076,0.3430905041660284
2.74275880995366,0.2928315612852796
2.744575690642562,0.27344644805691504
2.7704288635609178,-0.038341690548563206
2.7759133767994184,-0.08153343983339986
2.7776607670297278,-0.08955923305610718
2.7806754159988945,-0.05298058844187635
2.7828909326038866,-0.05845475581275654
2.785316458917138,0.00969813541769482
2.7909995026162626,0.06910202569575416
2.79796651267167,0.12289670914988529
2.7998923966489677,0.19998650082772562
2.8013580247797307,0.2555400847256597
2.816185358005436,0.5853245834092888
2.8379260060864375,1.260634886500588
2.847689903117139,1.5578720353212818
2.8497894597203643,1.6080069867532845
2.8542987097106147,1.7268270393472052
2.8563332686803538,1.725309121722266
2.863873515278911,1.8410983311948292
2.8650949248202195,1.882351579104072
2.869557586890701,1.8771161633152116
2.871635100379268,1.9442447583670681
2.878183439168038,1.9383194953951024
2.8789946848359884,1.894343739325774
2.8900132026516454,1.8518026123828555
2.898530214519935,1.6398276629593824
2.9116070630223483,1.1916852092707404
2.911863839499521,1.1093097035641797
2.915486268681435,0.9542761552053626
2.9156770503048124,0.9435964230719618
2.940767236244074,-0.5576253318265525
2.955919420474469,-1.6887149577478695
2.9580749171971306,-1.8356326527714668
2.9721638235857863,-2.813638954760502
2.9731140438158645,-2.8646784036469435
2.973218147392247,-2.9146112984131856
2.975900060346051,-3.1316029828971708
2.980046741734041,-3.3415929296872884
2.9818415275623567,-3.4032759964340786
2.987225278133055,-3.743167785333643
2.989143454650563,-3.8398964976320067
2.9932041585757307,-4.020843462040905
2.9945438493868464,-4.106101158787956
