n_harmonics,base_freq,magnitudes,instruments
9,3.2970617242055096,"[ 1.5827377  -0.50510144 -0.51524873 -0.90835699 -0.71791242 -0.48795718
 -0.75174516 -1.55738015 -0.61813532]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.383086665213166,-0.7410940503332618
1.388547192221269,-0.9517792283831072
1.4008247506056968,-1.2537353637263484
1.4021290374614992,-1.2672385360695588
1.4023548133981087,-1.2748156287395769
1.4067867030515941,-1.3077488226951968
1.4142570644771792,-1.2623165040998807
1.4148827397828132,-1.2497612900309651
1.4247123142598612,-1.0294932568917177
1.4248533040009619,-0.9930352609099937
1.4249186711635993,-0.9828784692336717
1.4264385802455841,-0.9517096127386856
1.4271975451182444,-0.9119748774434503
1.4294937358540274,-0.8409280845446314
1.4298535056337567,-0.7997929125685672
1.4302295697285752,-0.809194899551467
1.4328312275108201,-0.6651004658153983
1.4800528424625714,2.9097593885174495
1.483781220905736,3.2066593539624257
1.4888754092213734,3.6006375758834093
1.5176818983172682,5.142800758319437
1.520498347388112,5.1906331766230025
1.5263151181162709,5.269656027225635
1.5480114011113244,4.789125716182927
1.5513541128133763,4.6338468865847755
1.5592396383109763,4.137437689584988
1.5601277333715098,4.070962884869248
1.5687010635978593,3.400619358355853
1.5786769872306738,2.515273766320149
1.590394632185622,1.3303669060094276
1.5918056622876646,1.181293300392199
1.591966054825896,1.1906697915254314
1.5936936968817434,1.0011353770925417
1.5952211484205705,0.8312329472987078
1.6003879280499254,0.35124666427961665
1.6049595193005919,-0.10070525245935204
1.6292210950326824,-2.0326508874280833
1.6307503090521491,-2.1300622099098696
1.6346605976409911,-2.3367416153873273
1.6396556576872339,-2.562208645285956
1.6411113667118613,-2.6318310300819863
1.6465630896496766,-2.7856580261066552
1.6483173470989954,-2.8094999641359415
1.653427717973475,-2.869318197029089
1.6590503205971183,-2.8657314308098836
1.6648765250683688,-2.820866987761241
1.6728649683907237,-2.5976470042361153
1.6733740989381118,-2.617895929977615
1.6762353854571694,-2.4953892717838677
1.6856998851250342,-2.0239782108215043
1.6881741784496302,-1.87457769626877
1.6906176724539277,-1.728081610332062
1.7086019637167507,-0.4543741929644978
1.7131450206585281,-0.07839556923099021
1.7216339838711576,0.5455165916180491
1.7261960875532072,0.9090528879998221
1.7430232750638872,2.0443866081025783
1.7440929654726496,2.0830543533551724
1.745275330352312,2.195780518901466
1.7711295713168376,3.1218005248886835
1.7728453385392564,3.1170269466440836
1.7773514110905406,3.1709566057059235
1.7780682790574716,3.1761642808939046
1.7793702132742366,3.1936151686425367
1.788313302357504,3.115153637215239
1.792549872776421,3.0577057273835924
1.7942696150473854,3.0653692981514626
1.8003254848579306,2.9121817067528144
1.8035687395170825,2.827499862809229
1.8338326642932161,1.6299240871642426
1.84084537690509,1.301782146452837
1.8535725071249773,0.7762647990569277
1.8563681431184458,0.6732340761080198
1.8588461028416,0.5842963734256089
1.8632815153254336,0.44607787227518486
1.8730921952702406,0.12464065314259745
1.874808573089167,0.1300012793688602
1.8759326588408065,0.10202434569365221
1.8771621516174744,0.07012827629184412
1.8881956778557427,-0.10691021390567124
1.8905202246770152,-0.15333997517721276
1.8941880589131923,-0.1682393242251169
1.900699328958507,-0.2084493188123514
1.901972409499768,-0.22117654085720645
1.9068346782947518,-0.200106575109814
1.9106259820393223,-0.22051832449981032
1.9158102266319625,-0.17921713157675895
1.9178649988421137,-0.19230694647337973
1.9190781392686747,-0.20802070465314207
1.9194435128955192,-0.1693523802130067
1.919498101547502,-0.1797196170502412
1.9225651299390911,-0.20147302086847685
1.9238767875737235,-0.1777805129949958
1.9420477168841508,-0.0804053292653662
1.9491359941124946,-0.07278809406364993
1.9504687783384895,-0.06563552433105027
1.9586990605775574,-0.10020775752355071
1.9605942559835707,-0.11197430369910416
1.9656251021710878,-0.13015851992024163
1.9727868124653876,-0.20650232967419438
1.9747883832437587,-0.24998812067415663
1.9760359251647834,-0.2596953416352466
1.9843156969444724,-0.4211052974254627
1.992621796859595,-0.6249335526925714
1.9934042588983125,-0.6343688204122953
1.9989270509923136,-0.7871147674868127
1.9997733838652936,-0.8393116656702617
2.0065716455176092,-1.0441140157880717
2.0067230957177307,-1.0402493646092168
2.010978561259533,-1.1878559029678255
2.0161086609658874,-1.362414633473015
2.016905777140173,-1.3839589382036805
2.023300094487383,-1.6047483228036734
2.044800952092092,-2.392456671747512
2.0496482712213284,-2.4815652381552558
2.050844054443096,-2.554258248301039
2.051789614065747,-2.524119148019199
2.0575882198021187,-2.700744287297054
2.059093299934262,-2.7374711215017067
2.0734252041413788,-2.953454263466199
2.0741212256765014,-2.991861276987692
2.081416950029878,-3.0126485201565942
2.0832180775138127,-3.0363468218469327
2.0850349766052414,-3.029735491578373
2.085952765924177,-3.0507070631412905
2.097202046789037,-2.9721109108189663
2.108437821745312,-2.8668473822265526
2.1177505157648575,-2.665424717321078
2.1195524140166278,-2.6605407953978135
2.120771988697383,-2.6337963671873146
2.123529619130349,-2.552323881235914
2.1259483307001554,-2.5242824950144325
2.1289439386737214,-2.4453257006980307
2.1379140407412187,-2.2184988640703565
2.1415214155016145,-2.123112209408757
2.163508033927666,-1.6370063416228227
2.1653814321786884,-1.602947606118972
2.167938979057153,-1.5627994513610781
2.172867920265963,-1.4949456839535884
2.1752602906871363,-1.4653942989160986
2.1967218483705384,-1.3409532267555828
2.2015978342514604,-1.3634958767531302
2.2049796198929066,-1.3800063402996348
2.2069827463010405,-1.3794959066459167
2.2079219160533796,-1.4135486743542423
2.2101793559616203,-1.3791546954788396
2.2138078904736265,-1.4453931635304003
2.2182306319654064,-1.4621313997022194
2.219241293214564,-1.4973251584448062
2.2214820077876016,-1.5029853162638198
2.2355755586647748,-1.682348605982455
2.236632306867344,-1.698331056917702
2.2404020460639167,-1.7977153196720816
2.250712351959252,-1.9051401552618326
2.2541530169275816,-1.969381441702082
2.255318282942624,-1.9697603941004378
2.2560421367684906,-1.996620797138587
2.2617177859997826,-2.059869040214394
2.265536629731627,-2.0953190026501662
2.2685193131961734,-2.133983218584683
2.2713371077597584,-2.1431221396261844
2.2724043998883747,-2.1856991141256983
2.272838555938871,-2.1531699789280996
2.275257244702064,-2.1797169207834095
2.2805866084303537,-2.186281916020255
2.3112089939867726,-2.0206587544297157
2.327827830434173,-1.7067417429907352
2.3299058951378235,-1.6692248371900802
2.3327375572224076,-1.6018760486800874
2.336532949747718,-1.5134339359067268
2.3403400809421395,-1.424699555918586
2.341333999137663,-1.4017660349645837
2.341717211876264,-1.3862543372209795
2.3469816073102976,-1.2963416798167577
2.361338616958845,-0.8493605812069325
2.365558220736996,-0.7691751655119243
2.3682604909224017,-0.6906844319648168
2.372641648936483,-0.5734855420197272
2.3803553186650905,-0.3958661287809487
2.3818182847244653,-0.35514810259746316
2.4038900684349978,0.17930154959754183
2.406066711202177,0.23976300640014414
2.4093655380835797,0.2988414291057781
2.4134743362874156,0.4148508353714271
2.416010579940874,0.4587572107909848
2.419155891361438,0.4917398199490976
2.426817102136374,0.6535070951096283
2.4271232095812607,0.6765240215573595
2.4291917075250984,0.7067601489961273
2.436567223818967,0.8418976779172244
2.437328752418858,0.8845840124348294
2.4540494090914056,1.2585785783113603
2.478766386920662,1.8871080609325739
2.4829595683429533,2.0044494193411464
2.506735535225599,2.6662560215924276
2.5080804915950985,2.6854156898968258
2.5103802410700666,2.7505179763533802
2.51181580997906,2.8043282456957943
2.5127920952709895,2.814829616213068
2.513891623368366,2.815112581096627
2.5172327200841407,2.9015599853326677
2.5250214697234963,3.0553316201470286
2.541451955441307,3.294823242820615
2.55116175690212,3.294093349164852
2.574482783441532,2.898632362780558
2.5787638741115533,2.7801870326426004
2.60175842000419,1.7000868216604839
2.606642634665623,1.438120042787625
2.61089565714939,1.1729442565168104
2.614177201198009,0.9421961779130247
2.6315402017143263,-0.25380635701890797
2.6326458311820833,-0.34991387513942135
2.6339260862794207,-0.4263044368882425
2.650156527919263,-1.5771610674889087
2.6581445305545426,-2.09470620726813
2.662786402457563,-2.3810956663859844
2.6815477207467247,-3.3573148111628868
2.682595374427372,-3.3807808797038628
2.6827695805668936,-3.3817268198224517
2.690884761179367,-3.657815185601048
2.69701540690499,-3.831023896906575
2.7029169664978916,-3.939184376253243
2.704349440308145,-3.966483581232332
2.706485193771373,-3.978701809188454
2.713990007604645,-4.0097949264707555
2.715832172377395,-4.026194463067594
2.7259613030243575,-3.9733792460024735
2.727210087240393,-3.92173400455219
2.734628445584998,-3.815213168643115
2.7367606890202216,-3.7564112180079885
2.745473152008949,-3.529905470438644
2.746220633826777,-3.491197108591141
2.7535232725818943,-3.2886940697477747
2.759270356750342,-3.0877670537208797
2.783820800646871,-2.1337995371337897
2.787174313553752,-1.9978536168476029
2.789881599074578,-1.8914864603938748
2.800126176326647,-1.5293836442259503
2.80266502266975,-1.4198606574585777
2.806699458960596,-1.2794698918530425
2.8092311278100697,-1.201551750395786
2.8304284922963214,-0.5904125465746198
2.836729731629667,-0.4444045028975104
2.8457855273153427,-0.2121926144030429
2.849535592489419,-0.14737770987854015
2.8572582754497953,0.011159158202399613
2.862382815060996,0.1113457765793873
2.8642763007211496,0.16077849410104833
2.868793211405034,0.2568556451988835
2.874369297011042,0.37330520146297186
2.8811742314396733,0.49329361060374777
2.8853315597594857,0.551053175051879
2.888231013206724,0.6264349016929003
2.8893338047886905,0.643962348052121
2.8899565980071147,0.6744576264829601
2.893616234225515,0.7291630497478159
2.907646131532058,0.9699828505675142
2.9186135845692167,1.1837443738383755
2.921087048175327,1.2293440300017713
2.929978421023529,1.3262701176275047
2.930534611009559,1.3452347325014846
2.9305609631286504,1.3434147841418784
2.943202707116299,1.4549436348460965
2.945618648453781,1.484277651833824
2.955865479882368,1.5052428105070548
2.9628973543094412,1.469383451627967
2.964048253073157,1.483858689847155
2.9766740030661705,1.323891495979785
2.979416017938469,1.2639846311714684
2.981727963889515,1.1863512760545993
2.9849233199288676,1.1446943912178724
2.9906399629593965,1.0081999167828686
2.9921396350660725,0.9630589630465851
2.9929514118424,0.9461808580850907
