n_harmonics,base_freq,magnitudes,instruments
7,3.449335280335704,"[-1.70268752 -0.8209777  -0.17414705 -1.2581106   0.3395343   0.29070385
 -0.69284853]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.1972006511575364,-0.7864732549509844
1.1998760163609514,-0.7704790064504797
1.2005731381640787,-0.7466575783351954
1.2112020218488233,-0.5906548489732919
1.2132268598056921,-0.5581093981656526
1.215957655505659,-0.5153365199091218
1.2291231619854193,-0.2975664793910712
1.2334355324514146,-0.24554760902534692
1.2353229053008992,-0.2081701365585837
1.2407746528304235,-0.10382041179296196
1.2518896638710704,0.0952237363379679
1.260943562686914,0.25573733633530527
1.261253675648545,0.2482054940712024
1.2648794960092316,0.319889019183036
1.268382027848836,0.38128451704545396
1.2771710194714938,0.5450929721202137
1.2794473533242963,0.5786962043533307
1.2810743802621758,0.6312243522155281
1.281411202529596,0.6336344872085541
1.3031639785680236,0.9360986459984268
1.3034329902577522,0.9408132261141583
1.307352210845833,0.9930412084578955
1.312644013004233,1.0253890849655551
1.319047972332366,1.0777490415585
1.322121679452004,1.0931492892612218
1.3291489178773368,1.0958428991584903
1.3399713965835476,1.0441487366991489
1.3455424990109517,1.0223464523457264
1.3458404761816478,1.0155659900034615
1.3495464562167978,0.9752113695505479
1.3509418077852118,0.9614912369988056
1.351440164306406,0.9549426597210549
1.362285105322064,0.777127091588346
1.3704700675129642,0.5834475292066776
1.3730800556912897,0.5083372610370611
1.3825152179890026,0.20213192111965328
1.3885288103053028,-0.016140246748059688
1.397709398103367,-0.3527486853496446
1.3997983355121395,-0.44459474356125633
1.400349308698746,-0.47085030099033365
1.4072565319038928,-0.7622190666626071
1.4131656592880937,-1.0409557309859063
1.42439498359645,-1.5506310195980912
1.4352068455301303,-2.0616064249848023
1.4372878409104173,-2.1607570467617454
1.4396960892017603,-2.272678122726364
1.4513752299336335,-2.7819615632151904
1.4529808430627824,-2.8254141053192976
1.4552666990317764,-2.9408045714253617
1.4735321728137842,-3.5254608258279485
1.4754033553896804,-3.562641930106954
1.4814150071421022,-3.7024015610514747
1.4975885991522073,-3.8262133775782825
1.4980285298755067,-3.842089139283289
1.5001990812067127,-3.844245565668545
1.5100746433267433,-3.7566563481457407
1.5156938114419907,-3.661446052035111
1.5334978224654838,-3.0996583453332
1.5352960864221652,-3.016019996654695
1.5404195775768859,-2.764251192463185
1.5436654059327237,-2.5945275663327556
1.564624284481881,-1.3139931557236586
1.5710203084597918,-0.8891309984831004
1.574090445463531,-0.6676937204290425
1.5792411138313618,-0.25761582970162794
1.5801907816967136,-0.21618979033058547
1.581195283033633,-0.15149768358704682
1.586187688481071,0.24274820182468576
1.5863308731111259,0.2546602032675248
1.5964421646065299,1.0184390738975475
1.5986968080486381,1.1686846354132852
1.5995762735169992,1.2531141440155298
1.6139407518819535,2.2773920372267265
1.6211190461692908,2.7670224146415987
1.6287159576058476,3.2410845108655963
1.6299588070410005,3.3040788622581907
1.63162319414774,3.40930277624216
1.6374342435221028,3.6995795892838608
1.6460567142591458,4.098321818585794
1.6469201092281622,4.144730386781665
1.6492277863097362,4.221754657604501
1.6624725092297883,4.630630332487613
1.6681117043778597,4.72646001839103
1.6794332874158115,4.827963527887467
1.6803961662145834,4.838280139806289
1.6835323934815039,4.840262314278475
1.689328211871878,4.828540353254231
1.6908011383623451,4.830175002592023
1.6977711255139152,4.727265131267406
1.7144865764654185,4.3792504727979065
1.7178503793341182,4.304078682749388
1.7227625485909366,4.135835881658987
1.7257729235547652,4.036901920431307
1.7328534712038177,3.826366840982858
1.735298876609896,3.7311396162310615
1.7379958974296086,3.6211015750297664
1.7394309203994398,3.5783146936173424
1.747767756357975,3.275931331941559
1.748561533485697,3.25984346200354
1.7594696162015726,2.8782997957601597
1.7622863415116745,2.7667803507232023
1.764391119741548,2.6998397080859795
1.7663269042114127,2.6534495071250666
1.7697313672783554,2.5495737663261777
1.7767444257127778,2.3437197754433017
1.7788335521178382,2.3028652611784772
1.7839533206847475,2.1670842761171967
1.786189119276293,2.11265123623601
1.7916688812248216,2.0106174888396415
1.792221270914646,2.001046709492691
1.795857308196556,1.9074564860648477
1.8141963866888942,1.7140163876731105
1.8203998497951135,1.7116898547831099
1.8267316564156717,1.6894948584354
1.8319894677091613,1.6946702398765094
1.8347430459925702,1.7240553933689462
1.8350682715776347,1.7117959704770611
1.8399774460726972,1.749166960197045
1.8443553260549512,1.7558732046280348
1.8629734000629155,1.923200018469982
1.8666542249723097,1.941773182542846
1.871953392169658,2.0037763773337947
1.8817372006902406,2.0625444956333947
1.8824508983611654,2.0513826370921606
1.8852735355800654,2.067063442608366
1.9020917618459139,2.0591724402474547
1.9083005190660653,2.026810381397834
1.9096652681157469,2.003567084787216
1.9204220190256844,1.8690528276209797
1.9269767191758707,1.754892704045817
1.9277164579950625,1.7353949358959477
1.954479301753146,0.9650343245133705
1.9577720642264413,0.853059383935132
1.9665510094000016,0.5245456057632925
1.9971669885221948,-0.7579126109488502
1.997454910238213,-0.77960066970273
2.013584051626524,-1.3488133196246828
2.031376016746803,-1.8593941480950913
2.0366413012696984,-1.9550853602280862
2.041678102025397,-2.030531759753484
2.058527817372511,-2.1378721962747496
2.06607019920929,-2.062745182071617
2.0711451057964165,-2.020512076131101
2.073018656141266,-1.9706949399751201
2.077093505265818,-1.8884728833680604
2.0804722044461084,-1.8354466738607638
2.0835888365634556,-1.759733874379122
2.0865549782339166,-1.7117529896777168
2.109355704732666,-0.9655807005187645
2.1111753869703254,-0.8908910204349857
2.123159869910139,-0.3879680202186609
2.1530549085513773,0.7072976738411093
2.154504623494055,0.7468336259352777
2.1632306331080002,0.966910000367457
2.1836059187420505,1.3070081569886896
2.184530979745432,1.2953200362039878
2.1890482264283335,1.3433296443397598
2.200007902124508,1.3053400506906403
2.2212967126806227,0.9523892028176262
2.2307156369541197,0.6912621033534688
2.2332709716964354,0.60338627409346
2.2414275635591725,0.3198750464588967
2.2450842576351544,0.18915951348778945
2.262651000400343,-0.5142155740778724
2.2631293661961642,-0.5096487042567578
2.2659520138622202,-0.64508511818594
2.267067507150154,-0.689509902040926
2.2720982697479792,-0.8809124120981493
2.2960937935966568,-1.6925109317764424
2.296909447202691,-1.7354272319208817
2.2998451612215955,-1.7862806186072073
2.3051861674396985,-1.9098149837837053
2.3113673116659346,-2.0244205201963634
2.32022779116768,-2.1397085332802304
2.322799121714608,-2.174480602573782
2.3530548968456895,-1.9651479435224724
2.364070393331958,-1.7101354499198687
2.3659555158889374,-1.6653354702779466
2.3764162637467887,-1.33504605569279
2.37938753742802,-1.2427741450490244
2.38072461244671,-1.1943943846757998
2.384077716627724,-1.090467146818615
2.3985804779234865,-0.5560637456545731
2.400504962357311,-0.46753664426551167
2.401561885288661,-0.4576115737030777
2.407263039313764,-0.2515871089442748
2.420452945172337,0.21637732284967917
2.4286245095396444,0.44031178950577843
2.43823046032567,0.701973742422663
2.4383472432916404,0.6899462907510941
2.446984992021833,0.8629304635592373
2.4561519059264665,0.9468053754766634
2.4631926585381763,0.9639144149511607
2.463404034835893,0.9585951068563086
2.463559530192475,0.9473180501439172
2.4695514721360485,0.9871979669110768
2.470650737573826,0.9422735326465964
2.478133572215145,0.8884926565130231
2.481167271187113,0.8511483978834085
2.484044637508462,0.8176176071616977
2.4869736902581483,0.7577345226632667
2.4885798734370894,0.7442263069506364
2.5096704150888876,0.15427373233539587
2.5164336032933363,-0.07229266788641808
2.528243157753331,-0.4892466278621519
2.528662792770774,-0.48965424529695556
2.536175873499973,-0.7814258702039019
2.5383451205633083,-0.8766453911035825
2.548531983646127,-1.2455725305776955
2.5646245909574343,-1.7785743392028337
2.5655644646371103,-1.7709954983057616
2.569342074689539,-1.9090677057493828
2.575812150707117,-2.079665339495016
2.5778132028762446,-2.090175844199879
2.5922159577639103,-2.3330295522963618
2.596244955252435,-2.3631725372710135
2.6022994416048615,-2.3787918902178573
2.6039820689120683,-2.396611885556359
2.6210285517240033,-2.283128729721198
2.622745522318006,-2.2956759678203906
2.623944274126881,-2.234901347160962
2.625079103907459,-2.219339504831784
2.625490299433097,-2.226088385419849
2.6356813691425316,-1.9952117296602414
2.64505631458523,-1.7869752906401004
2.650013734085796,-1.6519671263160045
2.6511912830299185,-1.6179165375907512
2.65671071840114,-1.4235625844928206
2.661612267825287,-1.2543014936514911
2.675924160233116,-0.7267269670747357
2.6826058675637565,-0.5162604164153543
2.6954622389638354,-0.058214935605388984
2.6956910023841028,-0.036834637853047615
2.7006927492745287,0.13720365803479553
2.705956405206229,0.297592838232766
2.710905435644043,0.4389245482022376
2.7323281319593633,0.931349926571764
2.7383357349313027,1.028464535095727
2.7490641679237795,1.1365634518894099
2.7620699458938605,1.1562060211006664
2.7774727325188078,1.0582669286158755
2.7791453226502165,1.051701485806849
2.7838435332407867,0.9770017262530515
2.79180633037247,0.8831805018774392
2.7962222735517894,0.8079610624473147
2.7981409667435706,0.7346812902867075
2.8002703378334353,0.6932092735389861
2.80467326123874,0.6309870430495768
2.8088237433196124,0.5353888228862026
2.823270823554452,0.18861411506695772
2.8253373673808877,0.14764126859713733
2.831785691683507,-0.01947145140528063
2.834387929119936,-0.10132467561172875
2.8362961628574235,-0.12455741140277884
2.836809900527733,-0.15636738530442482
2.8368162378205444,-0.1328786389628135
2.839972406718128,-0.22203369012502297
2.84101733759577,-0.24338817475349922
2.8547855457067515,-0.5381963191614012
2.8597777964636624,-0.6460915052317873
2.864953675817393,-0.7543771772398259
2.869684190888451,-0.8425290454830549
2.8716344443960633,-0.8767215787953748
2.8760711928330878,-0.9471129053968714
2.880252387697876,-0.9966928652418842
2.8804863266514733,-1.0143237430744592
2.885220944971607,-1.0725943475445179
2.927297235761011,-1.4247510237972272
2.927600489697573,-1.3858084737868364
2.9397507842612622,-1.3934558179374734
2.9440514908542745,-1.3812294094759912
2.951333489035604,-1.3465580058601403
2.9594084077463787,-1.3125510288117643
2.981445938774768,-1.1483898918347588
