n_harmonics,base_freq,magnitudes,instruments
8,2.7952785253210535,"[ 1.66267347 -1.99606324 -1.19966676 -0.66132549  0.17504176  1.88326147
  0.71530699 -1.18768883]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3132683534954515,3.3822280484469873
1.3190883333654213,3.6150203979550755
1.3204290614495848,3.6250402795300385
1.3210812925185067,3.674908078723492
1.321714067273854,3.695001476757095
1.3228772700962095,3.750427070222886
1.3278168512578903,3.8879380298214574
1.329592817826824,3.9743522917870093
1.3377540491909032,4.1414993985495165
1.345588235110415,4.297237575545212
1.3619344943058778,4.424775966836252
1.3639857284234331,4.434354016548327
1.3655878743386554,4.399627049582657
1.3711254985068857,4.391877987672472
1.3745623724915088,4.375551558585951
1.3763175731295751,4.35073249327154
1.3800870728350407,4.316393456604723
1.3802326394191242,4.311318742053536
1.384251589836195,4.241926494868078
1.389932199354769,4.153368187675274
1.3901914026652502,4.18944351155026
1.3904595492301333,4.15115770826496
1.394297537135965,4.049216840563802
1.400557906355564,3.9027507927195573
1.402300353663514,3.859972776439353
1.4205341303453514,3.3189598872858874
1.4368240717765968,2.7223674017753874
1.4372953712880854,2.713103957054138
1.4614770118445168,1.7397285553933408
1.4620434950619945,1.7639399583011335
1.463020197906613,1.6962696504040962
1.4703714599567332,1.4333985437165553
1.4748096663414634,1.2902446146014515
1.4776064342533637,1.1577265894604394
1.4857622359927651,0.9267460644076562
1.4860494615881912,0.8862333879115053
1.4867088814291876,0.8874529797177949
1.498125202242738,0.5616414192405577
1.4999354709527033,0.521404855558606
1.5003716923689563,0.491277462379478
1.501780413718393,0.45181780217531003
1.5051004898733735,0.39724881812645874
1.5109890846816931,0.18347439872857033
1.5215822389885219,0.014931450553429176
1.5295834007223794,-0.17289746279830664
1.5428014283850828,-0.32756524435886886
1.543788831743118,-0.36622005760945564
1.5831936364960404,-0.6201532748392479
1.5870593269277675,-0.6704476128558123
1.591765131747989,-0.6974629263355218
1.5944224419433004,-0.6900556063373969
1.5950874528860846,-0.6706693582826014
1.6001212941968959,-0.7248482532759408
1.6011664570636128,-0.6897521886456527
1.6091263209331732,-0.7214297369609195
1.6155753251986074,-0.7152895194014341
1.6190519344897432,-0.7215323027612177
1.6346679098099948,-0.7321240758227594
1.6379309451164303,-0.72620410357272
1.6481519608644346,-0.7092574702713453
1.6507526103655064,-0.7212109911691105
1.6543002229589296,-0.7083625066419145
1.6605050061478064,-0.6932553642256895
1.6615509737601046,-0.6807984390309494
1.6633611126240364,-0.6883716655326263
1.6659003176560558,-0.6869390774184182
1.6717784935381985,-0.6743645072117511
1.6864707320754757,-0.6035486681238958
1.6869798305170782,-0.5805028904260654
1.6916827609711858,-0.5979734698285488
1.695196359897417,-0.555775500031522
1.7036898313031905,-0.5782781103313857
1.7049868664826935,-0.5495315667525902
1.7057941363201659,-0.5700028560071406
1.7069908393205928,-0.506461162141884
1.712429277405482,-0.4850734823223902
1.7182604479928543,-0.43555890307070627
1.7304141560351596,-0.3813264776075475
1.737818077022343,-0.3523323954652605
1.7398967401375982,-0.34623908481908655
1.7457208087533989,-0.2942656510703256
1.7503379539065396,-0.27962554799851463
1.7514090582450983,-0.26003200363798384
1.7517609765590194,-0.2583736195751717
1.7601851825260706,-0.24511477458407568
1.7789464763766967,-0.13676482915428165
1.7822557441993938,-0.13103303403416547
1.7829478858671743,-0.0880371686791765
1.7859329128619352,-0.1401647997437383
1.786175268378333,-0.08962757849722248
1.7884072211616235,-0.12099891019258067
1.7892505965280332,-0.11108768394839581
1.8099233163998925,-0.10022349068979615
1.8117379758397272,-0.11573594207099905
1.8131577428456138,-0.13329440248970015
1.8154714359506583,-0.19284958396861404
1.826119410534818,-0.23250531447636
1.8293635471863716,-0.25474964352456697
1.8365577797520443,-0.3565589394952113
1.8661261947542576,-0.8832461517833572
1.8826828405170541,-1.2718956423843544
1.9112384878474575,-2.068024723572604
1.9155747304748294,-2.183135901661943
1.916388626136345,-2.197854478435948
1.9190659867731092,-2.2827657569799036
1.929232922233406,-2.582863261800888
1.933826274277786,-2.658266034134735
1.9376039287924227,-2.77385122129668
1.9451523754537767,-2.869423042208312
1.9515208154387533,-2.999285867241075
1.955053741080432,-3.012468138399791
1.9578172627080077,-3.0772275436400776
1.960212191351248,-3.1133859415224094
1.9612522728988706,-3.118440496966619
1.9628213923588023,-3.155097982538612
1.9637270348122096,-3.1481234820734003
1.971784224022807,-3.222044221817041
1.980948856871592,-3.2348588924032082
1.989419793411093,-3.2045224077190926
1.9930014071348454,-3.1409350006259427
1.9934580506878987,-3.1918994609089313
2.0036887413657265,-3.0465496209398695
2.0052491062509876,-3.03965713295525
2.018006083600392,-2.7647080280945606
2.023898403492699,-2.619002653269491
2.034431054934041,-2.2815449519632027
2.043680981026479,-1.981363365728344
2.0472143195545467,-1.8324006066994523
2.0506522254334776,-1.7065527439671588
2.0621378584046353,-1.2292704648692574
2.0669771122143006,-1.0542264121930562
2.0673771006562083,-1.0224644698911296
2.0754265062719774,-0.7039336781090715
2.077386897484117,-0.6220057822605762
2.0867680682045027,-0.1954627193161332
2.1077610157258153,0.655960127265168
2.1100502604729208,0.7168951907544271
2.128489140157524,1.3481116088468084
2.1302487824354097,1.361093131144999
2.1324567910409735,1.424551212052953
2.13799560163714,1.5822773773050198
2.1410420217864985,1.6171030431733788
2.144558263180123,1.7462967109414667
2.150706462753818,1.8576519619674503
2.157851924696539,1.9810844553815428
2.1649412293275105,2.0365102005431823
2.1703129199159985,2.1196780729845983
2.1750204062813863,2.1158185606185893
2.176745349783146,2.101867697327001
2.1796581900644947,2.185556963098488
2.184559537268564,2.1163885244137717
2.193658871262243,2.158887634204316
2.194323795171133,2.1620628906149717
2.2036784213392933,2.1483196871635233
2.204156110227217,2.1003476798172214
2.207129190389594,2.111822023245244
2.210064933634488,2.0779044550320993
2.217291298818181,2.028427037644553
2.233116813959356,1.8483779285103965
2.2378254144047274,1.8209603771179248
2.246783867972752,1.7333076174695583
2.2513127781886864,1.6722156296012625
2.253833298144322,1.675952438203793
2.2623319233586603,1.5951443945367356
2.2721936865590457,1.447025861066125
2.2734967386117884,1.4633811221544424
2.2890268135122973,1.313007669039629
2.298485810535957,1.2841853757972803
2.3042769494860416,1.225266520272065
2.325092039740163,1.0985480672521504
2.3308835345071293,1.072263777670961
2.331661066868242,1.0429591229718143
2.3568814278198476,0.808367189065502
2.357839590994687,0.8142662818826024
2.3649392682775368,0.7319744528040335
2.376994273248652,0.5750929451126094
2.37727027081342,0.517265458909974
2.385957172511847,0.3948245281246361
2.389772252383076,0.28663514287491915
2.394253064013829,0.19915666285078504
2.40360100255248,-0.0451592082442632
2.4047533119200963,-0.03546511189111534
2.406560629507741,-0.1321964222775221
2.4144453528836642,-0.35173304011041606
2.415046971636693,-0.3605924366671048
2.421955073925612,-0.5925053855631551
2.431981181519264,-0.9352965340227058
2.4345607212063047,-1.0345997626606975
2.4389300404347303,-1.1820189826378957
2.444088066781644,-1.3613031655631558
2.4498037635652796,-1.6263527592629747
2.4526930596473786,-1.7041197975442357
2.459661123701676,-1.9862958456838917
2.4598106247179956,-2.019413055261536
2.460562988434038,-2.0235142908143353
2.4685378419567563,-2.3314113441724493
2.4754327229342765,-2.57542580819426
2.495086421719005,-3.244754332973968
2.500849388806399,-3.3894272863970283
2.5024742840875644,-3.4020642821524176
2.5179368437688865,-3.765528428192431
2.5179806702335847,-3.7648102081513692
2.529109237815735,-3.8888166439427874
2.529537261432573,-3.9014301659219552
2.5426998944373995,-3.896796347885485
2.5473586782211672,-3.918744124078602
2.5545428294772705,-3.8461029836631986
2.5562685657545066,-3.834877081667254
2.568288743349071,-3.6183601604883133
2.5688899381031023,-3.616157641628894
2.5716683113470804,-3.493334133095937
2.5829261594660533,-3.199387682817087
2.5836168130145003,-3.2159392908417157
2.587005863903788,-3.110101542039697
2.5909974676724623,-2.8892246349049238
2.591202200393097,-2.926593266880369
2.5926099220512944,-2.880782028605923
2.596444892546409,-2.747465769714107
2.5986148886431986,-2.661357944794775
2.601582243886214,-2.5066110987134738
2.602039474519372,-2.533942811408738
2.6067426312416844,-2.3402960419006744
2.609224078042468,-2.2191352290183715
2.615668442692942,-1.9620488958016244
2.616286221580374,-1.905263655766342
2.6167068556840762,-1.8902135345253086
2.62585317018274,-1.468968340922846
2.6387640746224674,-0.9257739561703827
2.6500057502823413,-0.44416081213078185
2.6667982982791507,0.19227100505617747
2.6732096556991287,0.34532182416809365
2.6733407238096714,0.36205531136254154
2.6756906184396243,0.4130618357328184
2.6913159845920474,0.7807320196699932
2.710143219954963,0.9150245601825293
2.7373319029999,0.7842220846992985
2.7378112766994676,0.7196069559753183
2.7392064602314194,0.7367909806342322
2.7419650763444707,0.6572687323983768
2.757687414443808,0.41887744488100503
2.766386142189754,0.1968306178939591
2.769794086223464,0.11932466846273895
2.778238411229079,-0.07159165723120868
2.7809680028163077,-0.1298048827278791
2.7851281422059957,-0.2311992196131012
2.7879082994623454,-0.2733850440295688
2.7905824166895608,-0.3511928388037053
2.7937975494775973,-0.42193919387655926
2.7990612672746282,-0.4992989267744111
2.81179714966696,-0.7262564045515267
2.81820683968664,-0.806425335226757
2.819343469390301,-0.7740570510671716
2.8211997284105017,-0.8065563545264046
2.8374882366684995,-0.8696329219527436
2.846095850762465,-0.8288599721503854
2.860097821071885,-0.7150819310426414
2.8604702281914367,-0.6958120550960207
2.8605121921872856,-0.7039496758287671
2.865411396060985,-0.6095710673932954
2.8681018824527387,-0.5695080832890275
2.876833040798794,-0.45934789179838886
2.880800768307717,-0.3177516742820024
2.8869949712695426,-0.1675658500148019
2.887294560301088,-0.17157482750975103
2.900344407351459,0.12649924233571208
2.9014495294201845,0.17403179491154672
2.907449853185736,0.30033661949688334
2.9260871148969327,0.7641126930339227
2.9282261835300165,0.809064690027588
2.938317006162799,0.9988240147661629
2.9443714849171307,1.063045044419951
2.945824822180044,1.0774078874730109
2.946175930374519,1.072906047024451
2.9647619622657926,1.1914289393203934
2.9650351152572814,1.1597396837537908
2.9765117799651843,1.06858416243208
