n_harmonics,base_freq,magnitudes,instruments
10,1.9567359651110352,"[-0.37752378  0.48718016  0.34786736  0.54898215  0.65091936 -0.36290873
  0.43869232 -0.75999828  0.1971336  -1.35855559]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3096661050456788,2.8234582056616984
1.3190284828405634,2.9168329063447316
1.3337532223318451,2.946232872315763
1.3386094121882488,2.8169123253269546
1.340047518632968,2.8401098369381454
1.3407070244601034,2.861829611339248
1.3425792926907816,2.8706796398734316
1.3661857999020235,2.3784536487316177
1.40031511328662,1.1812558598099612
1.4006143116136949,1.1656306215231098
1.4018249880047993,1.087537230112298
1.4110530053203298,0.7088406770144945
1.4148034920462393,0.5715133983829618
1.4169415622948591,0.4735461324064841
1.4253331135474303,0.09475222503491396
1.4390118629389237,-0.40986085010964857
1.4442939520280031,-0.6740066764701625
1.4448341192937955,-0.6667488241407272
1.4466617901414658,-0.7118428797793003
1.4536626019687438,-0.9705667154419028
1.4557076333803636,-1.0374015622499488
1.4594652093192666,-1.1827704681493014
1.460567206272076,-1.1853187392089903
1.4654506551600246,-1.3578639346251768
1.4729349832442438,-1.6237315780911212
1.4743341566424917,-1.5998492109741402
1.4768250456611547,-1.6538021092007797
1.4806394985201878,-1.7849736705966475
1.4808566559643381,-1.7740081793276998
1.4894787131648375,-1.9942325533770737
1.4997067999437759,-2.030862993414763
1.500874699089981,-2.0115706552353894
1.5037151612817894,-2.067257272187356
1.519063362538736,-2.085770734779473
1.5318469858191444,-1.9121682233418908
1.5336626653771441,-1.9425910075477038
1.5525577097795322,-1.5365406290437238
1.556185074978293,-1.4577144266319209
1.566957703459221,-1.18601798526786
1.5692141426275352,-1.09023547425097
1.5707856629883148,-1.0767749017352535
1.5727951668961735,-1.0334762703684341
1.5729417415929507,-1.0328908871233093
1.573167620301569,-0.9911328057169606
1.5757105637392144,-0.9366748885122556
1.577007093716965,-0.8922425024097134
1.5801709589758408,-0.7771588085363773
1.5836661537129855,-0.686059932440937
1.5867444181402854,-0.5629425689670745
1.5872044525208802,-0.5861285188881946
1.5884720196813173,-0.5309889546147067
1.5885212239151558,-0.5171320195666468
1.5886772556458233,-0.5705618665096587
1.6083515035425329,0.0955329440270723
1.616196219560285,0.32163082560609924
1.6189840877742174,0.4698857574161826
1.6293793203383409,0.7446572879991068
1.6340222935989992,0.8208176180112008
1.635343010445668,0.7934771170260518
1.6446220161910823,1.1034506029694822
1.6512839371845427,1.240363300641797
1.6598132830454357,1.3297221792119647
1.6663631831256716,1.3756216508822585
1.6723371109032028,1.4286200187423521
1.6754101299742326,1.4692484085756556
1.6797841065761112,1.5210827914158083
1.6868783115007133,1.4686629848102628
1.6887244890303457,1.4884744761434592
1.6915836218938356,1.5220215611053354
1.6961308953794623,1.5006175839241556
1.7003252647735057,1.504285966238698
1.7067824511304241,1.4609174333145352
1.709264795470391,1.4423198617523307
1.718817957932787,1.2452718219364414
1.7195588782394182,1.3145645490391473
1.7219716748133305,1.3240895965298285
1.7267958866878708,1.261399579415014
1.730293374273507,1.1742821222433246
1.7402561872448832,1.070525730163217
1.751286454814295,0.9514177667923286
1.752941739110029,0.8860242891003082
1.760894758211764,0.7663751641307649
1.7756090131755045,0.5236089276646956
1.7869988498497493,0.4332360984745406
1.7899236251968063,0.3902852708142876
1.7982735909543752,0.3564256259314236
1.8011193102516305,0.2719627649390741
1.8037852843126227,0.2732365549093513
1.819774602260714,0.21784403528362817
1.8450793641201848,0.2735837136117373
1.8546826432021035,0.2878731234304953
1.8572060276247502,0.29247067135154364
1.8635310550191573,0.39857021192032954
1.8747414707945298,0.5532598783551027
1.877680002763265,0.5944723293666008
1.8814771861604127,0.5738049863246701
1.8832629551617854,0.595987302048119
1.884660326277844,0.6674859512533915
1.8851136685678291,0.6383303575584184
1.892230816907846,0.7018675665492154
1.8982209089716822,0.7225836224395575
1.9033577628416163,0.7902514113573361
1.9047740876607335,0.7656605919702213
1.9064116792682047,0.8204943492352443
1.9095229469174555,0.8976950810893606
1.9126435941259867,0.8985294565814166
1.9177149415456363,0.8952186130109776
1.9201753930192558,0.8698777441287842
1.9236302994689174,0.9026765381178559
1.9296201965644304,0.96399396484356
1.9314419423599514,0.9180606066338167
1.9331630334344192,0.9077085124597957
1.9343596038157784,0.9328777868535172
1.9354106634140553,0.921422150994688
1.9526011804459262,0.8520171621132545
1.958819706205162,0.7680852930614944
1.961957457522593,0.7698912606050592
1.9684570295313186,0.6305172420765083
1.9689065902674923,0.6544623383840481
1.9834790030467637,0.33877406304946595
1.9867550065546773,0.254100788093266
1.9888013562473912,0.19486877723168958
1.9942161173572366,0.0851205321019049
2.0046264508059863,-0.32354051640147363
2.008007000650842,-0.4089225471856568
2.013002451493765,-0.49627224533123476
2.0299418552281763,-1.2215990312255947
2.030623174148883,-1.2136190489828613
2.033086353767377,-1.342859323601844
2.0438103717841773,-1.7188399935083725
2.0523279335123874,-2.056471333607399
2.0539884071775383,-2.167511971907226
2.0875693155342425,-3.2936328251995404
2.092903144902195,-3.505409152142538
2.0929589318427215,-3.486475893698931
2.099391876220203,-3.628017799868411
2.1012327194784444,-3.689697553502098
2.1054921413709566,-3.685084457836784
2.108975010901437,-3.780790658199134
2.1407554421613444,-3.8783038009360733
2.1447599427120556,-3.8544555673177725
2.1468212771414095,-3.7943683140820212
2.1472756263937063,-3.7919225633102123
2.1657278235430173,-3.424390529623597
2.166560384032149,-3.3677269512329033
2.174342718675617,-3.1337030256044174
2.1756860231555475,-3.045865833151778
2.179410194688286,-2.983443293036768
2.191137305886313,-2.4846499279843646
2.196423736884113,-2.216543265236359
2.2071258082362064,-1.7486407297062232
2.2075221526113165,-1.7131931137105147
2.20994304210687,-1.6209748268391972
2.212387185945129,-1.4133407840413095
2.2197241858206533,-1.0780185585071016
2.228927306544576,-0.6293046706908196
2.242014960927693,0.06138567731696698
2.254764628891106,0.5878696222838513
2.2562087965778925,0.7274833315477619
2.2582410073204287,0.7901527272535269
2.2660784284758995,1.0676521517038715
2.268300416064439,1.191753676595774
2.2695367217328055,1.261305766543529
2.2749508288906233,1.3818317448404456
2.2920359156645036,2.004807973997576
2.2980077924514983,2.0115490058441816
2.29929570500037,2.042095841011446
2.30851298281942,2.15280780966408
2.309495444768533,2.191442325946843
2.3366519274826736,2.0984439672479818
2.338663915167624,2.0061725677672215
2.344976026046284,1.877524374157028
2.3467796946495483,1.8442561491526135
2.3552556552759114,1.6595640093108504
2.3590571909205895,1.504378438070504
2.363806116022313,1.3530046768417994
2.368214950414778,1.1703812060545704
2.368324802866172,1.1855799358719656
2.3713810395136257,1.0442156407679957
2.3769193800953037,0.8233411937961371
2.387932181287896,0.3517113816974659
2.401228322991896,-0.26382047809837683
2.4311052544233807,-1.7759710393025003
2.4333007505926076,-1.9160786068531988
2.43607278910894,-2.0495801009931793
2.4475793262464878,-2.577250097263644
2.4527670299220876,-2.718338684537745
2.4601353678632307,-3.0407979834956462
2.4627777014902783,-3.1343872408199975
2.4735576452716117,-3.435191900044967
2.473626407534079,-3.484575548096674
2.478488090220596,-3.6060478192113052
2.4890611877581224,-3.8463572574506175
2.49290289309349,-3.829630373938064
2.503438447026486,-4.00542929045821
2.5098153969429804,-3.983229519566159
2.5110891373665822,-3.9668559425103136
2.5139204449317587,-3.9486515461149247
2.5154240769057346,-3.9474741446022255
2.5163901378054874,-3.944794963152062
2.518244840808033,-3.9615739872099245
2.519733347013668,-3.9147689130607803
2.520155101559239,-3.956992773126425
2.536308791527743,-3.731075219297513
2.544426158514158,-3.515959288339051
2.5482914132388093,-3.430266855551045
2.5495573693311693,-3.446209357049684
2.589978143860555,-2.0534399072875105
2.6057507589136115,-1.4500475413571916
2.6057641555828317,-1.4415120315680359
2.610734007363172,-1.3114628669875454
2.610886392290684,-1.2463418181669084
2.6133817217172233,-1.194495005750198
2.6142098661301443,-1.147250913447802
2.631465131072776,-0.5391401823924072
2.6387901842170587,-0.303228561263683
2.6439597480864148,-0.18426536980003383
2.6501251517228575,-0.07432606352827187
2.6609126999648707,0.2399435968431773
2.66559939042207,0.3351910261846927
2.6746848745895617,0.4923679711615999
2.6766039515737914,0.45561735755906946
2.6839729447951433,0.5398843716911622
2.6848335225190025,0.561111998637532
2.6896263603716495,0.6270918869089922
2.7132563513894894,0.5686079574990192
2.7317767199292264,0.33849878328513383
2.7332707840744392,0.26854711125935926
2.738179558467415,0.2891042079278953
2.7418908426574706,0.24532318752684956
2.7432381079745927,0.17077056541189584
2.749704657009679,0.0707713480157602
2.7551818213684918,-0.02852375985911506
2.7551856720283237,-0.03075930011066513
2.7573646298475882,-0.08058370269193905
2.778872976868816,-0.5109497154186349
2.7793133582315646,-0.5334164865154698
2.780252429035354,-0.537417940718221
2.7808049022602574,-0.5131233553228294
2.7872896888952763,-0.6986332729806618
2.8000239881371742,-0.9277054007550836
2.80396413266749,-0.9982196978039586
2.8051467892829027,-1.0074596426473297
2.8076020611718677,-1.0857754910739426
2.8104190310860897,-1.1223116342940966
2.812058330547817,-1.158522409328377
2.8127660550307,-1.1392331554021906
2.8163866947942315,-1.186758470851995
2.818326316669319,-1.2267817869836752
2.8198594819727667,-1.2894960069488914
2.821776431117568,-1.2252357928452509
2.824388126727672,-1.3473585728034825
2.832033152888119,-1.4020012780762237
2.8349966599763707,-1.4328871426524215
2.839019239337633,-1.4703288345845302
2.843128687396674,-1.5195791278394852
2.845206679136279,-1.5319826700203434
2.8478003213583465,-1.5531081577143449
2.848515904107219,-1.5152217705431934
2.851510695111825,-1.5773631268043982
2.861148149368133,-1.6054436373735004
2.861803548458921,-1.5566289395693338
2.867538807581356,-1.5035216828331812
2.8826904130611544,-1.4683420420909077
2.8834677338298738,-1.5087078983444029
2.8844862867267267,-1.4767883347775677
2.8874792630870605,-1.4846030463004176
2.904729611795233,-1.311707718604502
2.9053296722592155,-1.3041216330585628
2.911012883190753,-1.2309613697992117
2.9194447609808885,-1.1181828751564151
2.9267842837052003,-0.9952390392924234
2.9384538867455836,-0.7730235602901638
2.9469265617884837,-0.6804653473170399
2.955516336577549,-0.5258933168604547
2.956614633632773,-0.45029268931029814
2.9743897481294796,-0.18836332771699318
