n_harmonics,base_freq,magnitudes,instruments
7,4.3062191368426435,"[ 0.74223465  0.53411982 -0.27962796  0.0177904   0.41931122  1.22581397
  1.16421235]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.340213651656902,1.9855011031267336
1.3410615959775356,1.974937205535942
1.350294203100451,1.6036388377622608
1.367416855215133,0.689931431175192
1.3677145965278301,0.6646665483977813
1.3787394294264281,-0.07180926119253261
1.382479445402205,-0.2707790517352324
1.3855648948766959,-0.5343606601367465
1.3890482251085166,-0.7737814781207107
1.3963947367363376,-1.248636240049605
1.4018651192067733,-1.6002161731844269
1.4068482877116093,-1.9620575682257198
1.4232799890659908,-2.840842877998748
1.4291206834404626,-3.071478212240418
1.4326319747342149,-3.194197984966465
1.43973957941484,-3.425941160176462
1.4564860945134113,-3.7253464502811897
1.4705455984794886,-3.7470994530974897
1.494387871596575,-3.450723441141888
1.5021486510446564,-3.2830380986462027
1.5140233699738648,-3.0493917302561573
1.5292801965914302,-2.794619731057608
1.5443887516433135,-2.566116316497575
1.5445501684914493,-2.594648210098768
1.5498987632346015,-2.5209431956369612
1.5504996548391476,-2.488379782160237
1.5551655228192072,-2.467299000511721
1.5619597787059627,-2.397445180599135
1.567060960018737,-2.400590849913282
1.5701556239131191,-2.2812944946776117
1.5850964608393712,-2.2286620659893552
1.5950537190650245,-2.179529057100966
1.6067325715763685,-2.0211773782567373
1.6067544259976527,-2.0467546298985204
1.6070562069016967,-2.022684016147672
1.6233998985738527,-1.7358940107739749
1.6243724348649842,-1.6917639002882732
1.6277896278161625,-1.6313397455992165
1.6359051244501845,-1.452611093819771
1.6505395260155984,-0.9703076239388451
1.655989559059794,-0.7839732375513709
1.6647959010188833,-0.446444115366014
1.6681392922994567,-0.30050206431059234
1.687378227967704,0.42851414245898795
1.707397176296583,1.1523134036384002
1.7077134479084704,1.0954379840616482
1.7204182062288904,1.4780671139261903
1.7352822598853752,1.764539178605509
1.7368722034492166,1.745572855510981
1.7408918085015603,1.7945962526692836
1.7557031600047228,1.8835687666550212
1.7777556854208427,1.833235598853232
1.7875817896718793,1.821061582849858
1.7929746862763478,1.7377550137846123
1.7968051938574883,1.7360496923365676
1.7981229153807305,1.7422918708307065
1.7991244974408591,1.703470570040461
1.8024360050792136,1.7001562218106925
1.802511489759251,1.718824089935257
1.804223428652917,1.6060896092692705
1.8076208519937804,1.6677515639235265
1.810092229234784,1.6757742289199846
1.8170363948354957,1.5780880525681065
1.8201775523656458,1.5648768481264244
1.8329141357840486,1.5168416319859601
1.8343305745886305,1.5622910565219876
1.8369727415066794,1.5976427747574375
1.8399736651918221,1.5628897325857019
1.8517925750562636,1.535947023580134
1.8597637417264847,1.529993262609404
1.8643857366185035,1.539884099191031
1.874586650525229,1.5164776365432733
1.876553234913688,1.5320988047847974
1.8828207375843622,1.4949913747764583
1.8865180795505267,1.4698807507530152
1.8992830101759077,1.3184107167650223
1.9005510832513632,1.315808080395661
1.9024923631426818,1.3046650216914963
1.9070820259073535,1.2224237203965753
1.9078107428412672,1.2467481313199773
1.9101414102158554,1.1854232148969062
1.9291500420471301,0.6966540953869911
1.9320473062649013,0.6316574369280074
1.9428283985903976,0.2797025181246769
1.950621700395308,0.030420114205595625
1.9510184887257207,-0.002082091240125234
1.9537674011773678,-0.122463737436139
1.9558321629608262,-0.19820378459933305
1.9601940292955229,-0.35266544090164187
1.9674629733470201,-0.5844677042046056
1.970186679501694,-0.6714888051364498
1.9792383437644876,-0.9520581294720514
1.9962396099136086,-1.4296276991748869
1.9965422453422352,-1.4558482030634834
1.997867869172647,-1.4154461793959765
2.0068880648394476,-1.5547546905703802
2.0118173124531715,-1.5911941610348899
2.0241388221360923,-1.5648391540381636
2.0259775854377127,-1.5523371462807354
2.0694456374401495,-0.3449190269844093
2.075171749371574,-0.08080103630253052
2.0752583765801234,-0.07779583534051102
2.0788078671720154,0.027783275685845814
2.0877420079681155,0.37297715715854196
2.090254451652342,0.518921021421518
2.094595809194665,0.6671458990111077
2.0973467036283227,0.7709338842307583
2.1005606606237457,0.8889093749608402
2.1184522287794305,1.450245879475671
2.121087005156207,1.5289436926278006
2.1345550357224887,1.7014334217535572
2.136707121642595,1.7708598209409478
2.137622328581532,1.7763344326000718
2.139497186512397,1.8104759470239415
2.1412975367665883,1.774655655923067
2.1463377348033745,1.7395313098507215
2.1478632758623766,1.8219723226081552
2.15232467380161,1.781353504170067
2.1532356154955004,1.7530054911663373
2.153691756877402,1.79077674028538
2.1569508264956845,1.7731340800116198
2.159134687520411,1.7110293168186173
2.1595149113535577,1.7310590725682855
2.1621229424131823,1.7131843298736877
2.189207244493171,1.3014208316926894
2.1899330912678234,1.2774746573646254
2.192589587590671,1.2433258633061104
2.2007186106164385,1.0525648008416661
2.2062681606697394,0.9738861246389662
2.2072684397821174,1.0071827698049556
2.2286827558991025,0.7956725237067233
2.230401521789224,0.751390459385968
2.2329758349832236,0.7924223799324568
2.2410573994715923,0.8019555008095003
2.2636341044670427,0.9128854727286971
2.2664564153655737,0.9664171926505201
2.2665799565195233,0.9470560836123855
2.267408224074872,0.9652215397097185
2.277410578948567,1.1001807629248264
2.2812865721890363,1.089712883725635
2.2847024316520086,1.0900346937670276
2.288335871364354,1.171654265606812
2.2970768689564975,1.2166924805899009
2.298792329832425,1.1794511133042618
2.3145262192472433,1.1397485008301929
2.3259889850489675,0.9558683717845144
2.327006658722639,0.9389941456853259
2.3437278172253,0.5034508628024293
2.3544565390402177,0.09005449275865024
2.3549826759645702,0.10616447547759121
2.3565314485244304,-0.028991839736890998
2.359044717336201,-0.09638068174147556
2.368384459098773,-0.4903383376266496
2.3709474788148395,-0.5664192394476486
2.373331722466437,-0.7003689994122645
2.383798511126729,-1.157540236274016
2.384369207304114,-1.1377405391727817
2.3849382708678677,-1.1874959156610214
2.388764976968088,-1.3135137064308289
2.3932324607443523,-1.4664882829171884
2.3974063779063375,-1.6090570382891045
2.4041494515224677,-1.739914437298633
2.4055707279391934,-1.8053961591702983
2.410670952274373,-1.8771589455557725
2.411692566447737,-1.9025670190742205
2.4201787923205096,-1.921494866573102
2.4208505591817833,-1.921055910887997
2.424189210099952,-1.9403054754935558
2.428241566679164,-1.8883997632022549
2.435637273679103,-1.7653989436055593
2.4417844016463324,-1.5976627366864224
2.4422964874395925,-1.583943639777728
2.448284274197788,-1.3149080393921129
2.4725363900788597,0.09251229676514544
2.483640323552814,0.948638501343742
2.490600845067565,1.5137693187333958
2.4930590550339113,1.6937271904055997
2.4948420288521884,1.8153401181013913
2.502535680857166,2.3283022825214843
2.503828502922077,2.4565398940231704
2.5161958516333236,3.2297280890686615
2.522703383710093,3.453373743159015
2.524362918097742,3.5621106981377597
2.5297379112550287,3.741390504469615
2.5325243903080743,3.8611762543169945
2.5333107292810872,3.879267357310331
2.5415505935487204,3.9436149557220683
2.552567417373485,3.921403280516185
2.555438024086217,3.870400652307336
2.5563809462851053,3.8674726296686313
2.5615170035106267,3.7157067275617743
2.57089225779795,3.264145527544038
2.572338937021959,3.193761423243131
2.572425742228181,3.1527850234357806
2.5760836849264974,3.00866617389562
2.587071332897394,2.2282521854185586
2.590376370623824,2.0062081067530544
2.59594007791544,1.5159551181882867
2.598171025047656,1.350697647989044
2.601242272131488,1.05394125746724
2.6022143574266536,0.9767576207806359
2.6068874439447898,0.585024864618433
2.6149487735689982,-0.13036315577317345
2.6152593443449312,-0.17934292694074236
2.6197462904632243,-0.4973556055071476
2.6245000393797113,-0.9038940777505504
2.6369037302241027,-1.809780394159881
2.6407508640772983,-2.05425120579202
2.64167661314905,-2.1263882481749663
2.6500520137925507,-2.468067441678428
2.657583100594273,-2.7105045379960226
2.6683055260933637,-2.858839351830194
2.669067025972071,-2.8678475039132385
2.6747488740869327,-2.836661282954832
2.676362947236127,-2.8181881464285166
2.6830943652654495,-2.714585700828073
2.6851063866807126,-2.6392521495253787
2.6894870313288184,-2.4900862327030295
2.6959309584812345,-2.211155785489523
2.6995398940789572,-2.025694606295456
2.704177925058424,-1.7756575062651503
2.7098949649600916,-1.3835059945524961
2.711424794358753,-1.3180098040776
2.72249465751167,-0.5366938144355076
2.7256870606198946,-0.3451259802997978
2.748639574923068,1.1904556642677044
2.751320653084334,1.315155697034527
2.756427167921392,1.5606285309575803
2.757520746587053,1.6193102311501342
2.764570345081,1.8518128105139702
2.7736574213047174,2.1083138170114912
2.7777274427923135,2.1652325060816713
2.781811860478487,2.2274741188885376
2.788345822630019,2.191558601328971
2.789094649556974,2.135803980752157
2.792715272456702,2.1484335935492274
2.8011204805766887,1.9364418878108023
2.8017621729081004,1.919710560737288
2.8042922320091828,1.8024437488346763
2.8086040293491825,1.6738770262408436
2.812440250990088,1.4606587458755076
2.823161779720671,0.8619898590064695
2.8305222014177884,0.45019718024066013
2.83189961490178,0.33154398525942913
2.8420101742233097,-0.3598881029101698
2.8422970410063435,-0.3325456717594817
2.853783584766627,-1.1741302766742967
2.8641878295730567,-1.8483830947825743
2.8653278552616523,-1.9188037338083417
2.8682414462493933,-2.107389961827525
2.881804576983366,-2.8251504631653117
2.89280830044685,-3.2430696086217785
2.894210173614206,-3.3223813325622054
2.8952161923546367,-3.3124520759543987
2.897083555164726,-3.435781965476437
2.9086697312589864,-3.6717035254515618
2.9130437472650463,-3.7101343707423187
2.9148334916343988,-3.7016095454969173
2.9316160300855483,-3.700715655957769
2.9360983871987063,-3.6919360492167574
2.949963722640037,-3.51330175952903
2.9507580676971052,-3.471055618518884
2.951641704762549,-3.47834109007119
2.9562076052501407,-3.4026092620601314
2.9567921743085623,-3.3505929503634753
2.9662559940344817,-3.2095888371340067
2.970839003804036,-3.11952107922937
2.9775422849425954,-2.974297424563887
2.97887781083808,-2.978509367572711
2.9836545655864892,-2.838491936929876
2.989630679755397,-2.7611150093225945
