n_harmonics,base_freq,magnitudes,instruments
9,4.817512015009803,"[-0.74149867 -1.08938864  0.70567868 -0.20013012 -0.4965949   1.83121157
 -0.71646442 -1.86925134 -0.84246314]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4519493603609614,-0.11702319463077086
1.4842569393035863,0.359465326298143
1.4843831665146494,0.36651672832112636
1.489947940916104,0.4926912569030865
1.4914975640340362,0.5239883066439329
1.4923338002668816,0.5437840257395856
1.4981454026918088,0.6436429165003562
1.5153521346382055,0.7374589629087053
1.5154402756131278,0.7314627172766023
1.5154472281433513,0.7365474058098653
1.5193460260083338,0.696444660019099
1.5270475124596201,0.5538702596245262
1.5277940980299496,0.5303470793757038
1.5599597505741727,-0.785534469286166
1.560106137763185,-0.7887674983646862
1.5774822953644936,-1.5314552696049781
1.5812769957835862,-1.654442184676612
1.583005530967771,-1.7033986332753355
1.5926615679343419,-1.9269042545750288
1.5938654726869181,-1.9462034732744835
1.603131406248318,-2.0430944484704052
1.6043463334832087,-2.0507195758239996
1.6062954665064915,-2.0563966643355567
1.615834916047187,-2.050742001143008
1.6188972362019793,-2.0388105548910134
1.6253029513749313,-2.016290609994327
1.63184153545129,-2.0042621911507443
1.6324438144742972,-1.9996613197914321
1.6352746988407585,-2.005950591035117
1.6401911625727337,-2.0236459711828387
1.645189853771707,-2.0656026101309943
1.6526909654164417,-2.1806922886853397
1.6571565885113522,-2.283131071686088
1.6585287688240342,-2.3180294576198914
1.669240907265416,-2.66986942682001
1.6697849125590665,-2.684599229585978
1.6733660941405315,-2.822981690163673
1.6796496142283361,-3.0748624657621675
1.6909611394657702,-3.519516212716845
1.7035379014741885,-3.85738378765191
1.7053935760490493,-3.8861393652964322
1.710808792255074,-3.9188230835804885
1.7111163863528542,-3.915581402066938
1.7140433774102304,-3.898070975195034
1.7144114626537306,-3.8944295631577193
1.723295741247675,-3.6886521538032855
1.7240358919453014,-3.664497113341684
1.7266380135819936,-3.5507157554769275
1.7316756506024582,-3.2862939233057737
1.735658560408794,-3.0227780106182918
1.7357225827274885,-3.0175637404906457
1.7390750640428836,-2.76658380924462
1.7452568749141717,-2.230400943169058
1.7530279947661302,-1.458920929289687
1.753154119284793,-1.4474076923743977
1.7724640594663796,0.5704663779980017
1.7739010266869828,0.7104135686078571
1.7772568711699313,1.0088290284392478
1.78275963640362,1.4436682040732636
1.7908694928927602,1.903579554702673
1.793795430744309,2.0100236528709674
1.793999637565145,2.013080201057507
1.8006957495260023,2.113815631630333
1.8048894224119616,2.0806623159881785
1.805042752108772,2.075290403697548
1.8250517693262793,0.8928211123350186
1.8259269840583618,0.8048480708091695
1.8460116196881806,-1.486376568745793
1.8479988968555556,-1.7208160195023408
1.84949934580085,-1.8970109137550468
1.8525653390097663,-2.2411728554912793
1.8661531634504716,-3.4716812271024144
1.8692204087025228,-3.665528695109707
1.8800209194118196,-3.9583898538290283
1.8870647696943035,-3.8166608453889217
1.9019865886949558,-2.663261810522428
1.9055560927290474,-2.23884755836073
1.9213252675586299,0.13551222642415428
1.9268896908287019,1.0643829603258714
1.9336608137297286,2.1721122227625753
1.934306018772915,2.2735742023368837
1.934551116698585,2.3131805320831926
1.936689834232709,2.646752362508068
1.9381539399020342,2.8718885398078764
1.9419184269616956,3.4125779893319796
1.96474137538718,5.426072213908537
1.9674743285774525,5.482031915658588
1.9676846815210114,5.484087139267405
1.9762200990487742,5.367620826600618
1.9896719260177278,4.385206506686682
2.009539257289229,1.69337407467082
2.010041349194399,1.6108699220998257
2.0126034546140152,1.215498257959796
2.0209040768246123,-0.06343954013910832
2.0317425163307954,-1.578458271234265
2.0324504465379487,-1.669078073841323
2.0336207849924115,-1.8123544804921918
2.0445226660090974,-2.9288323756267136
2.048700422351107,-3.235395870802584
2.054165303750679,-3.5289032105958706
2.0560531023575503,-3.598459840624577
2.0563564654043835,-3.6095333830507914
2.0629318207977922,-3.74883485154236
2.067408388746121,-3.7472596597243917
2.067539416364567,-3.746844369006917
2.0875429241360344,-3.034017909696526
2.091945374007892,-2.777889894902314
2.1177517722311894,-1.3013497540980825
2.1214436690867178,-1.145278843741942
2.1302955358140423,-0.8571831113013582
2.1372875190509655,-0.7140956046492336
2.141368420670708,-0.6598307241289043
2.1424838157488226,-0.6485726885067625
2.1532265827358197,-0.6116581424378932
2.156940569136516,-0.6140822259528032
2.162834660428934,-0.6186287764695579
2.163956783575144,-0.6178151585399659
2.165844157855221,-0.6216450321861475
2.166628282443984,-0.6197374221309272
2.1670889146953094,-0.6226634967231877
2.1748974099876754,-0.5882350763662874
2.18021685869783,-0.5362474543702546
2.1824907122672874,-0.4982407288296519
2.1867108528958195,-0.41468760383230285
2.188870145053075,-0.36676741839804233
2.190484847975301,-0.32281434681235066
2.1915049001667963,-0.29249365780564984
2.1915510432313265,-0.29310277598792567
2.201208034003014,0.0609416514689217
2.2186127477484865,0.9767634077485782
2.2244007535678794,1.3252397005433976
2.225815887364768,1.409539560987545
2.2288685129869146,1.5941842185255903
2.231389734843714,1.7421424101311647
2.2319674950402586,1.7717067604282735
2.2345155432437807,1.9193672023267152
2.242810132963207,2.342184702923692
2.2611987963663136,2.899607266171036
2.2622155146173544,2.9057271884472606
2.2797712777101165,2.7516961451689412
2.281483634080386,2.6989692606310944
2.2832599594055996,2.649998595954651
2.2842493258063543,2.6099378346423574
2.2901867194354972,2.378151271901189
2.2992356372380627,1.9371948946680233
2.3167797731591646,0.9611179440160887
2.318338944340537,0.8769094520224833
2.3185042269866667,0.8668894116944239
2.3209065229905708,0.7394420957016908
2.3222805833189675,0.6650407519477164
2.3252790555933043,0.5152259425006811
2.327372229457657,0.4104206650304611
2.333800433822651,0.1303582206436916
2.338247260788445,-0.04498396891411112
2.339696596735214,-0.09761041356858911
2.341480821226666,-0.1570923640292044
2.3452555395298624,-0.2707602842460876
2.3489995916744935,-0.36404595396958417
2.349472656175827,-0.37581262233950585
2.350260666160067,-0.3977172247848489
2.3505421480114137,-0.39933598237338275
2.360140001678799,-0.5595942879416534
2.3630621714753026,-0.5930839533674123
2.3732698362615112,-0.6580787499177744
2.374545601795379,-0.6647057348419254
2.374562405593805,-0.6663095800480513
2.378604792442866,-0.6704674672433834
2.381566150642427,-0.674739048767444
2.3831209927829597,-0.6792943640414897
2.3880651695834185,-0.6907084709460463
2.407802602470885,-0.7600430026918241
2.4232533818801496,-0.8832612106045893
2.42495894404904,-0.9011156399085007
2.429834724013099,-0.9409168487594826
2.4336286717449056,-0.9727797951725295
2.440656055351086,-1.0020923987940766
2.451985183228743,-0.9971811805633087
2.456916055508583,-0.9531122792521529
2.46314359982955,-0.8635878191051762
2.4654663757739996,-0.8153047160509567
2.4710950935243297,-0.6824537318439544
2.473729415186968,-0.6046460920157972
2.4754542938069566,-0.5527051599482522
2.4793361660802624,-0.4217835748819218
2.4917715663443145,0.09392635409451398
2.509348374816243,0.9409597364852891
2.51061843154977,1.0000022228998016
2.5157039761243727,1.235691814208928
2.522832975895228,1.5341450879744918
2.5279441541362155,1.7197754010125792
2.528080473983062,1.7221108773973475
2.538740158276658,2.009376933829274
2.5391518362020618,2.022891371872163
2.5414497116724775,2.0621988949269556
2.5445058625340398,2.1097787267173933
2.548853519142318,2.150868615490593
2.551360316109891,2.1703808657238453
2.551542079233812,2.1640001945520826
2.551617325562809,2.1709655635101717
2.560951215237017,2.159929686098848
2.575757892196494,2.017613587017974
2.583434634869092,1.9176371894557735
2.583793927910868,1.9150886052295841
2.5887940744896776,1.8534495103758597
2.590191515729832,1.8358765322356274
2.608246305004994,1.7383392758246623
2.6133593559885906,1.7606140121042093
2.614036228244646,1.7632922939878737
2.6176707422784817,1.7891856760396965
2.6204709740249115,1.8234202280000251
2.622638951273534,1.8438338792924875
2.6310066777467735,1.9725381521852283
2.6389338969707854,2.110492145271204
2.639179606576757,2.1182281947279984
2.648700257697141,2.2779461839854336
2.6530430637134996,2.340866011207131
2.6754272471955396,2.38166115877115
2.6869583600131195,2.1562246381784043
2.6953732605271616,1.8879630412129769
2.697310661156875,1.8202149728067811
2.698963888840775,1.7550473871979373
2.7064788850725208,1.4376302288447267
2.715651017679268,1.023615824727519
2.7290933259769785,0.4551425247532463
2.732705776088541,0.3252200599051174
2.7371984646824092,0.18261636564657122
2.7403672291423042,0.09430145736677077
2.740618193982341,0.08824132508889501
2.740783561894818,0.08372019673036661
2.756695109227725,-0.11829917505435888
2.757547393107668,-0.11950054644794686
2.776413975678362,0.08946506836939398
2.7768339759438225,0.09911374897436977
2.7774168830902157,0.11232871596586311
2.781532831493064,0.20386883048820942
2.7818839473552863,0.2094472750600313
2.7850843313958,0.28282360361938164
2.7892491907925168,0.37996668769162667
2.789747365225021,0.389929221682601
2.800546062092379,0.615694520372849
2.8270255545401577,0.641168108675695
2.835047403429546,0.4484594445610821
2.8371881841543996,0.3832449129050434
2.8386338766707055,0.33634458716501336
2.841196782908847,0.2447405412712139
2.8449284384430698,0.10393758666019781
2.848260498286736,-0.04085604639439758
2.8567707954396493,-0.4274566651382681
2.8570974589313582,-0.44329713924081304
2.8639869588715703,-0.7736515011705214
2.877111770028238,-1.353613646260118
2.8802151208451114,-1.474969027156464
2.8870413727314066,-1.7003252395334263
2.8968623830914044,-1.927886797087663
2.908898953343722,-2.0492977132084813
2.915158198674244,-2.059264970615873
2.920862981950732,-2.0448763467994775
2.929147569534406,-2.0219787385909567
2.93793874261077,-2.004669405731512
2.9385183887326223,-2.000890485168996
2.946080846252171,-2.033409883248017
2.9465883622443414,-2.0361572048923233
2.9481264797807754,-2.050280407374799
2.951655741203412,-2.093870159905731
2.95570216883044,-2.1575004825596524
2.958475802331069,-2.216391824328559
2.9599821322947015,-2.2450038285919955
2.964586485825655,-2.3659723307803753
2.966282036188792,-2.4193054472432234
2.978246291600268,-2.8487841043750883
2.9814347705036868,-2.9760724103412564
2.9862852315707267,-3.173736938616762
2.9953125000263174,-3.524810240790658
