n_harmonics,base_freq,magnitudes,instruments
9,2.358291670538098,"[-0.26700911  0.85758903 -0.17211478  0.21887931 -0.9414689  -0.43351299
  1.61045481  1.85338828 -1.45890382]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4297182292904935,-0.30847601350299503
1.4414191232676226,0.048468543206460636
1.4563039445912702,0.5033670795180653
1.463067450567853,0.7282663627060879
1.4814739233997773,1.2170352202918002
1.488031216008304,1.3683353607013853
1.5009798627239626,1.598170220114536
1.5027122563083894,1.6246542276015596
1.5065578603437206,1.6876572295938583
1.5078058931174994,1.7080138525515198
1.5142974462523373,1.7589647337256085
1.5165289743228847,1.7800506175577357
1.5314543583168643,1.8215822263893389
1.532548589476864,1.8331456064322418
1.537708457009984,1.8245997453413645
1.5439050221872783,1.7874809048863864
1.5439421473429658,1.7750878974826336
1.5491775696221577,1.740814468418293
1.5532849787281506,1.7096553784653432
1.5533658535904138,1.697659594160453
1.557651095205168,1.6585821726507548
1.558665709974818,1.6502068282727163
1.5658751725490756,1.54899191204234
1.5661335503294271,1.5314067213713758
1.566600743164507,1.5320572523814948
1.5753845289755395,1.3675019921633014
1.5776991466172738,1.3291237440901091
1.5947089637843508,0.9911842113279493
1.5970313219626915,0.9371192864662178
1.5977422692711194,0.9252131298327536
1.6174785361741986,0.5048720713973215
1.6210057499109176,0.4374186954848877
1.6224666660750753,0.41123717676453647
1.6422308086056745,0.08801490580855963
1.644169368948189,0.07077631152676361
1.650866285885181,-0.008692827584676575
1.6550202098016245,-0.035433811243656126
1.6564946828366356,-0.04481624726749973
1.6582080586755623,-0.049922751086387586
1.6619426058373694,-0.07249407719478276
1.6721670868213572,-0.07406291799872836
1.6730139580276884,-0.08795106834167427
1.6761802653630173,-0.07297941815187754
1.7019125356238147,0.1854894554284335
1.7108905436718391,0.33338923288137745
1.7148789377169695,0.41692507925674677
1.7243412365641593,0.6233155099883387
1.7301973641668509,0.7670915436461377
1.736923028485844,0.9335657755727174
1.739514137288264,1.0104437110082387
1.7456338723326335,1.1779774833570071
1.7574645507925277,1.4977207481525983
1.7577604180805277,1.512707989171908
1.7678582883697,1.7797013725699247
1.7682400775463165,1.789023281773441
1.7906489487636037,2.329016211283525
1.792455035880458,2.368399701307646
1.7952540701965631,2.428268346804071
1.801709288646883,2.544209919763248
1.804442374912921,2.5963765643151904
1.8105795102393767,2.6705309993554396
1.8111993465188219,2.6919655187552594
1.8152106966996877,2.731764160778781
1.8254785853324274,2.8185414948020107
1.8259353520411796,2.840750237042624
1.8260072495862012,2.8397976893947834
1.8265744477410877,2.8304197296842655
1.8274640482716338,2.831833575303144
1.8334921886584192,2.8673280625181174
1.8343269220589056,2.870078878725149
1.8408643127896802,2.8828057960269815
1.841881011501159,2.8933707011253933
1.8452227528152525,2.879976810313801
1.8497857749234186,2.878735662217673
1.8505614568328497,2.8621478725672804
1.8551247545842617,2.8475611187135543
1.8565106287689241,2.8455247073169305
1.8598391421334215,2.8249679663896354
1.8617222470572967,2.8189353286972505
1.8722780148193268,2.7224499524436614
1.8769554083802156,2.6729688749472738
1.8857333592807217,2.575273117818282
1.8908636452821783,2.5143020653206944
1.8963136583044156,2.4518513952332306
1.9066754199050067,2.323499982723756
1.9126130349946475,2.2495134234866767
1.918423281063662,2.178200916709648
1.9212699750550417,2.1543857569105795
1.9214883778256944,2.1546047559581476
1.9243977634258895,2.110469387839103
1.9270013354247428,2.092254964944436
1.9339665781488131,2.044161799712711
1.9421515469151212,1.98648012438835
1.9441327838944957,1.9740602416580866
1.953064582177526,1.9415264394024183
1.9588215226655032,1.9386518059351654
1.9593157757112767,1.9342423101986532
1.9596175615037836,1.9490690337624854
1.9639578097802346,1.9467426307175846
1.967725770403069,1.9535353062229823
1.9743788729653158,1.966468766513691
1.9778494045403203,1.9957984115312897
1.9780165252519293,1.996898024337346
1.985003341877559,2.0572798275748454
1.9963279156642502,2.140498325277574
2.001980692226783,2.200660432529665
2.0108738430435693,2.3067115882555855
2.0114633792275223,2.3080636891938164
2.0121195265522953,2.317472883518943
2.0135847968741842,2.3296037408795423
2.0172210123536916,2.3819829874677874
2.020725477956267,2.410234987888751
2.024331417043764,2.454445199936355
2.0270927467359865,2.4879615330652696
2.0391447004165366,2.6138217746606087
2.0579075076872586,2.7083125436607145
2.059060890621625,2.7241143516083057
2.0598967758336304,2.7160114263101796
2.0625951378477776,2.7163106249956788
2.064770736395217,2.717406056902689
2.069093977035978,2.699903036184041
2.0769852767973944,2.6623583248486264
2.077655985912756,2.659369369937975
2.079086237531911,2.641391596344477
2.07990782531464,2.6288167448661346
2.0813972799445866,2.624781647282084
2.0900630326983185,2.4975666565840253
2.093735622885082,2.435517227018857
2.1106163725125953,2.030975350828253
2.115860407571735,1.8696344982111317
2.1179583730198095,1.7907017975646518
2.130019836601469,1.3343453504976162
2.1349135820371217,1.1152516064159548
2.1469934988306028,0.5351741533109531
2.1478857756540615,0.5028962446489951
2.14936611193177,0.4257012469991993
2.1636625053035807,-0.3328183536276059
2.172570222812105,-0.8199202795411353
2.1771071859250677,-1.0784336593070114
2.1960437904973285,-2.0941087698726637
2.2058101211581906,-2.5852132195932054
2.2115898777982643,-2.851884001247899
2.2191048267190405,-3.1675069277717713
2.2197494826982735,-3.187978614783024
2.2199698405743122,-3.1964463941834746
2.220547310682278,-3.2243478380907264
2.2236353405331037,-3.337459587302426
2.226848017676348,-3.4481811872152237
2.2398631368546127,-3.822862607524238
2.250514030549791,-3.991429035019706
2.257825923832394,-4.062638829128858
2.262825941843678,-4.094368311219286
2.2698335787619435,-4.068920933768774
2.2704716021517735,-4.066023820736157
2.2871053462697777,-3.8084958884747984
2.313463683265783,-2.936704005878994
2.3156884301689686,-2.837286807795262
2.318279272195104,-2.724863950893779
2.3374169466069263,-1.7973899587722715
2.3428122208497033,-1.5316741603909905
2.34392830671586,-1.4788268406039302
2.346373035333432,-1.341931903006484
2.3546451693206736,-0.9282504990540598
2.3630713751630674,-0.5101112325875858
2.3631550632901632,-0.5064959068778998
2.3666875024048233,-0.3436378365702566
2.3676269998098345,-0.3021025284421946
2.3759426504212238,0.06799423606047221
2.381991920106934,0.3237715055943167
2.3909913020433606,0.6400247879753008
2.3926632397199192,0.6915366011297726
2.396869012764016,0.8156797396378255
2.408247934418174,1.0870542362125053
2.4084321406827023,1.0900255463973183
2.419570408307605,1.2402115953668833
2.428351350749873,1.2760293755405594
2.4412485805041486,1.1875540789368548
2.4416396945567502,1.192965201347272
2.4429845301401745,1.1753740553981031
2.4502088972722333,1.0562987899429572
2.454400817769649,0.9648527381160152
2.4606965878004363,0.8208970808709035
2.4639319802535056,0.7286532919003509
2.4682348114627946,0.6095100425912585
2.4685427084873677,0.5891796657420866
2.4702871195355085,0.5442868609054612
2.472229105366825,0.4865367973363935
2.485682659270406,-0.009889277188608738
2.493703010112246,-0.32189305530865375
2.497292559566084,-0.4638256167612619
2.500478340729022,-0.5837382114954466
2.5015937932776042,-0.6245723884897565
2.5032677019477036,-0.6972199973612547
2.5034534680232525,-0.6924304416493908
2.50466971871273,-0.7529470480555386
2.506873061721998,-0.8337094652333921
2.515635064448599,-1.1615540409720237
2.5192412086254263,-1.3057418197610562
2.5192813207409426,-1.2935239009837562
2.526522631044293,-1.5503167823439743
2.5314756950971056,-1.6864105187223875
2.542307145847837,-1.9590198520721886
2.5479745861281877,-2.065620037598143
2.552116103118758,-2.1231466890922137
2.5809478332271354,-2.0691765418576566
2.607981322746979,-1.2574848168648458
2.610182438988236,-1.1476205803758923
2.613444711632259,-0.9998906441569743
2.627330870054557,-0.24089325125718367
2.635295828297524,0.23900470247276343
2.637259740880709,0.3631469344080626
2.6393607497494544,0.4947037111830252
2.6430197534331317,0.7421899957274918
2.6555875536639793,1.6028414243836873
2.664540521419955,2.2168556890120987
2.6649270066506467,2.242983140726646
2.684503425617798,3.5466763355121005
2.689939927068048,3.869736545210106
2.700690326083169,4.454360132948029
2.7030994852853194,4.573540030160456
2.7179839509774926,5.17773951890753
2.7208099801966448,5.278766521041594
2.7228304998449513,5.339548414484859
2.723446547639101,5.347422900653687
2.729810265530401,5.506083043101254
2.731946263224266,5.535269156765415
2.7385768905657404,5.616389322775661
2.739852930777814,5.6341732644030476
2.742688878588787,5.646673138837621
2.743088999387762,5.650038842054324
2.7459440223113756,5.655395988280066
2.747571062313254,5.651411510974853
2.7517214336240183,5.633811843682842
2.761178858095116,5.496036059352694
2.765106223422782,5.411817188155269
2.7691104379772815,5.31641213112367
2.770342207291563,5.276967178322605
2.788320720964421,4.547567426672076
2.805533950777378,3.569683747187675
2.8159243112781445,2.866437709071245
2.820393806832427,2.558542913590075
2.831052558170211,1.7822488085123036
2.8330752672490034,1.6288019037471766
2.8342550581220163,1.5356994207221442
2.837054542997782,1.3351238300141035
2.8506976451093218,0.3237881417415586
2.863949779080171,-0.6280098926882618
2.866780780900581,-0.8072392784337513
2.8689856671315006,-0.948672706895047
2.8699176523064978,-1.0107472741066306
2.888059385662814,-2.0848751776013086
2.888565381436301,-2.1094076061292597
2.900204152726789,-2.664966711836037
2.90057576905094,-2.676808069201582
2.9051073142339137,-2.850138229048617
2.9085733665666904,-2.979172291597665
2.9100952474485817,-3.0228776600756944
2.918212044879863,-3.2666404033163805
2.9348003756913545,-3.534855563154137
2.9439553392401887,-3.5795280202897537
2.9504053056924686,-3.5604705908836904
2.9537442724032923,-3.5280457060317
2.9566254094987725,-3.4938566669177735
2.95836990706277,-3.4831116503498767
2.9633877930932355,-3.411189609618927
2.9719395402731443,-3.250074108910052
2.972176213358349,-3.2429064743282816
2.980852446639335,-3.0263198844212185
2.9821428217731434,-2.9936723313317573
2.987135681543757,-2.8450996729951328
2.99251114901863,-2.6636640188132956
2.9955661949327403,-2.5615600701610086
2.9996666434499177,-2.4329181587574493
