n_harmonics,base_freq,magnitudes,instruments
9,2.9880474597310998,"[-0.24374794 -0.52324005 -0.05333915  0.74103437  0.79140389  0.10794181
  0.04453298  2.67144807  0.84157399]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4918249820689296,2.4470969168287997
1.4923162259239557,2.4651374578256076
1.4954705991049568,2.4294672247260167
1.4982066863543437,2.3567598543906922
1.5001548603058321,2.3884317862925935
1.5044317268020002,2.327556862516178
1.508494123168564,2.262261259906786
1.508607963216983,2.311126360456573
1.509338163162905,2.2574224937930096
1.5164487097068395,2.1186755734274576
1.521505865816918,2.051222344402313
1.527408369637822,1.9259122828820006
1.5460815300369974,1.658630688417771
1.5589597391794356,1.5228345187841716
1.5639319181285654,1.4972235072476263
1.5682081301599293,1.50975756028919
1.5688565531476693,1.477743407871538
1.5764141929855313,1.5042417272355197
1.5902556032933264,1.5876158658800001
1.5996414913539132,1.690299803378161
1.6000470111820864,1.6863097165958538
1.6041770858974438,1.748195511596461
1.6131001483198473,1.8842356338285386
1.6248588555964458,2.0512259677317553
1.6358632147239014,2.160899658679291
1.6382122512378885,2.202622984470017
1.6527738798332976,2.221277095607517
1.6533939296987992,2.27712802160244
1.6535932286700765,2.2627744307659605
1.65414809678595,2.259836993385129
1.6587067877915072,2.2819483123145905
1.6636681775547366,2.212978031893715
1.668799064620229,2.117900028183112
1.6728424073515455,2.084857091460994
1.68876146587432,1.7779041432826068
1.6978696989356745,1.4497412777380743
1.7002204184204457,1.3790259841120702
1.709109706990648,1.0427882977170644
1.709881972626592,1.0269407253276068
1.7119484366230795,0.9321291898648032
1.7156941857959742,0.7587910885604988
1.7169984938102658,0.7416770459655774
1.7227025092415076,0.4975259404077005
1.7266622355928671,0.31989776616508203
1.7286730084390634,0.23113255291907278
1.7318146178788094,0.08897104956182601
1.7320577365491285,0.09748546343242787
1.7446416995984304,-0.3918549035630762
1.7483083232248786,-0.5417238474789994
1.7495395623845589,-0.6022135355363083
1.760660172614127,-0.9497964556028586
1.7611739633442127,-0.9766833433289334
1.7666500843103305,-1.1257042218166897
1.7677528165782501,-1.1098574042877818
1.768400322576202,-1.0973967723176512
1.7796659206292018,-1.2803544768534356
1.7817127802783252,-1.3095082987887374
1.7838168931936584,-1.33930265971263
1.7848519699483765,-1.3493576348568959
1.7886079428908053,-1.358444867158247
1.7959347538635972,-1.3592767014589255
1.8124369506478928,-1.0399575918560215
1.8136036842288892,-1.0549459014481097
1.8177760207804594,-0.9388285302351588
1.8202117466614647,-0.8267299189493009
1.826319159358234,-0.629958412264026
1.8274400679005742,-0.5845339723901755
1.835609369352679,-0.27154479772047796
1.840008058387001,-0.09140174142814403
1.8433514476332267,0.033550859637961616
1.8439069165419468,0.07449878866278102
1.853598416604135,0.48541801429244263
1.8553058440706405,0.5755421828575156
1.855872275011607,0.5920964891121886
1.8566176710683564,0.6362589575222903
1.8580836569292183,0.7182192853043833
1.860409625793972,0.8277226305111596
1.8639481250813716,0.9571866809057041
1.8639742314832297,0.955785203422414
1.874849625539822,1.4223691090642057
1.8820724362899464,1.681897997133755
1.8879749081468908,1.889185174642952
1.8960809962575542,2.08623989305919
1.9023726053216343,2.2066341179258697
1.9030837556625322,2.207651236249852
1.9034166636254994,2.2254108057383895
1.9071860281174873,2.2847948712784696
1.908454169152174,2.286422932445072
1.910104113322591,2.3204847171781564
1.9140442539324756,2.3375597293010757
1.9234428483869799,2.3600146021250716
1.9245377406376827,2.3214184323833904
1.931184278500937,2.275927544013477
1.9336891474536202,2.237299331125002
1.9439652280787785,2.0695045601511843
1.9490327648523902,1.9345715190451016
1.9641667679523955,1.4238689123670083
1.9651059463447575,1.424702071086099
1.9784364104711898,0.9943990736503305
1.9794641253840028,0.9213832748658117
1.9807117658515807,0.8207086556767521
1.9870613142549614,0.6211757385471774
1.9878521084013352,0.6030235901906984
1.9913376866172943,0.4710148158013091
1.9918376686888433,0.46632784358939033
1.9936623773098958,0.44020222661604647
1.9988010669114527,0.2613549986596524
2.008684394857082,-0.02385754857407109
2.0186601374560063,-0.22747224741533628
2.0205729391591527,-0.2711535107869452
2.023328451333363,-0.25376685226726786
2.026296645380447,-0.2988430583006748
2.0310242017286457,-0.3613966354503992
2.0328548180595947,-0.3792507166027417
2.0335413701791225,-0.3317238738005691
2.049827497995336,-0.26022763188862197
2.051783669260768,-0.20455713782414345
2.0550742137617553,-0.19419826922921068
2.059409218942319,-0.10117835477398039
2.0621590099466367,-0.060893377243770266
2.063987694170911,0.011763017014708582
2.0648001001635814,0.056359077305315725
2.072640692189589,0.2479178325298412
2.0732476191648503,0.21482172525438442
2.0848642255901924,0.6677070530027687
2.09813132243694,1.1586292069319555
2.0982701552507486,1.175773312208618
2.107318253800348,1.4817351868612796
2.10948078442161,1.5436757891152149
2.1216420250952517,1.9739503119762216
2.1248302320020507,2.0831681230028742
2.1420632008133857,2.5023925956491357
2.1439830582237516,2.5540350589403857
2.1476729679806343,2.6053958518255826
2.1521358686430387,2.6553374223282993
2.1613385337205013,2.731093214312504
2.1628695523163257,2.7143681192263007
2.166870054732996,2.7142712255324706
2.167672546176914,2.7200288203175806
2.168937475937966,2.7677037123248573
2.1777385511932934,2.689204982418298
2.1841291601035246,2.6293368365343075
2.1895937520642814,2.5851826242966087
2.2088367415798844,2.1656277182750734
2.2141218745180424,2.0111419386804696
2.2148455738136734,2.0085400762489853
2.218010027522104,1.9378269245431166
2.2180507353256234,1.9463289013424474
2.21997723239547,1.8571812696367855
2.2235398147247665,1.7924584719230152
2.2329857787451477,1.5401835701413054
2.2368454404391196,1.4636498546783958
2.250366013447219,1.155337329225371
2.2521196228947105,1.118547698713723
2.2620458993604373,1.0110765615078423
2.274044716134288,0.8597671623506972
2.2805346395974153,0.7968019964205808
2.280873915030753,0.8062204373196155
2.2827672256420986,0.7771211816263316
2.3071138607276023,0.8235414644022153
2.308647232393472,0.8640393321673586
2.318143283500503,0.9165455805236781
2.319920001195717,0.8770104028751418
2.3246084515898486,0.9455359500055948
2.325852331927207,0.9651544442180378
2.3372270798462322,1.0258190184662772
2.3415362753591653,1.0069319473544707
2.345134846662022,1.0267932503554518
2.3461215319675546,1.0430617988675994
2.3466979930798226,1.0459612851809226
2.381736072913183,0.7716383847105034
2.3910405943646893,0.5994543063105698
2.392613574504937,0.5163945803674175
2.394313209578959,0.5116258869892285
2.4119229204388457,-0.10798771646238485
2.429607852806841,-0.7965001269266175
2.4471159510469995,-1.6060885622416476
2.459203051901717,-2.158229288448864
2.4620304002492777,-2.3094966691865766
2.464672385112392,-2.4273331331393484
2.4872118714203015,-3.2694029068250337
2.4895341268533686,-3.3436947600844973
2.4964699088034807,-3.515520719954519
2.4989449229423952,-3.565315181643484
2.509294801925953,-3.7790155979517293
2.5123554835224713,-3.7895653243001632
2.5291972743829207,-3.872993159283633
2.536807713642945,-3.8273310691547695
2.5370662157418797,-3.861746519548256
2.5474121024697522,-3.7152703895080452
2.5491659072004893,-3.7092680936200972
2.549830125511069,-3.717448586929149
2.550719977844828,-3.6907932040736644
2.555580569524186,-3.598085721037507
2.555640242686831,-3.6130597893959493
2.561589439320893,-3.479920738078842
2.5641747678846265,-3.45114098521491
2.5719964405163562,-3.2719421626265275
2.5761595511105417,-3.1442304082510963
2.5771551904231114,-3.131043326386882
2.597178327956347,-2.5426962892371674
2.600709158087988,-2.475233414993832
2.6135366215339024,-2.0653238618474505
2.6146627390029575,-2.066638059204219
2.6159853089178373,-2.043409225880414
2.616041800421992,-2.0466940742383417
2.6258692092295615,-1.7905623999664928
2.629401759124219,-1.7143430593620654
2.631076303073568,-1.6393292532086674
2.6393666656459516,-1.5012427609283066
2.6448126948956734,-1.3510026117097542
2.655306386594347,-1.204298773705008
2.655457263246439,-1.17993559646104
2.65567508429314,-1.1990721885075029
2.6657302080212535,-1.0783923950426648
2.6750013068667258,-0.928937272922476
2.6971938061883662,-0.7986546821192853
2.7007852356847124,-0.7987386286211086
2.7045131475830892,-0.7641250899649834
2.709853920768156,-0.7222518930104243
2.717665559300916,-0.7498492888206734
2.720638502152852,-0.7281325261785926
2.7241576883432916,-0.7451391419528516
2.724248934593252,-0.7921692577337373
2.733597047466919,-0.7418018293210155
2.74436802291061,-0.793299826974205
2.7449160569953834,-0.7742665701549071
2.756804963664523,-0.8252769915929323
2.7646147204829328,-0.8647993434221695
2.765980502157511,-0.8608741295527689
2.7663186175681993,-0.8784795179154907
2.7683522558043157,-0.9024593846605212
2.777021264500503,-0.9601691635662253
2.781491541757042,-0.9711547123205628
2.7910572372170863,-1.071721546154231
2.794050315958094,-1.0413045456075745
2.7958573959942967,-1.112487672412147
2.821824170150575,-1.3589890780121472
2.8263666532599228,-1.4426844880302343
2.830430452079188,-1.4392336340031024
2.8361850588232755,-1.467818698100331
2.842571441204904,-1.5495978802340111
2.8466276254842766,-1.6220948086092726
2.847907939621794,-1.5677605893761748
2.8550244587093374,-1.6426562379029799
2.8628740786475797,-1.6700876465461658
2.8637656602437804,-1.684004193219071
2.8639587023425843,-1.6927727652237359
2.8661805574498187,-1.6831497051118132
2.8735009005463548,-1.6990416529915702
2.873702167727992,-1.6734314428249708
2.879412188145169,-1.657453558783589
2.8836111625323824,-1.643039005748847
2.886232100942931,-1.6638315011579334
2.8901072967677823,-1.611535680758049
2.921235078977112,-1.0224378583395364
2.9218479976355436,-1.023476039017707
2.928643307822739,-0.8451002397359869
2.93447115547937,-0.6403563749582918
2.937968135015452,-0.5086700592003491
2.9390096589651726,-0.46164127315485165
2.9410586763966764,-0.426748294138739
2.945089321889067,-0.2855126107776149
2.954889525219631,0.07452686065722078
2.956025430381132,0.107916605874853
2.9774748738130956,0.8746285375232775
2.9804247199494824,0.993174243572704
2.981524445268562,1.0074286239532593
2.9817592412255296,1.028038014861318
2.9826352066918247,1.043702348341379
2.9896374673419466,1.2457893232043185
2.9986939524794263,1.4607564041471717
