n_harmonics,base_freq,magnitudes,instruments
9,2.281990681714457,"[-1.32636153  1.76399271  0.49623832 -0.23560014 -0.47158289 -1.93686782
  0.36448909 -0.62904766 -0.05858082]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2678367406121076,-1.0234927667329297
1.2795106400505345,-0.9963283308848695
1.2831292301657884,-0.9820361785080806
1.2849102879019938,-0.9713443640310858
1.2910702657875337,-0.9343771035763521
1.30053199186238,-0.9347485544745777
1.3041102077727178,-0.9396842870244715
1.3083895127499243,-0.9345288620017533
1.3133739095129942,-0.9681885537992037
1.313484142691018,-0.9418190573268517
1.3212192230129576,-0.9805289983616129
1.3348633408985808,-1.0413215489760523
1.3467857828962524,-1.1474093805217083
1.351444545884866,-1.1825747219831635
1.3577536486713395,-1.2350972191668108
1.3609839921322013,-1.2403947477188733
1.3656756372998116,-1.3385537511727845
1.3674561402052188,-1.3820936289973516
1.3713798505796095,-1.3796294250680643
1.3812378049154423,-1.5054261439416103
1.3841655139121158,-1.53557096277978
1.3852749164352396,-1.5807467031863542
1.3862373266344141,-1.573939582171249
1.3901242763462047,-1.6471103099672644
1.3934339012284207,-1.670103963756312
1.3957230535727838,-1.703707825252759
1.4037659187418177,-1.7954038427865862
1.407216797736229,-1.8278769683363076
1.427370652690831,-2.06761677571399
1.4292228188573501,-2.085471536106974
1.4351044539643665,-2.152533225147589
1.4485329098332684,-2.1923469346261033
1.4536703722242805,-2.244190146468053
1.4548465834878375,-2.2260059264939493
1.4684126758213072,-2.2533318863784846
1.4721311050269152,-2.283553569800447
1.487040713800944,-2.179285849176809
1.490425144410473,-2.179381727713704
1.4933719399375462,-2.146190153024706
1.5087526208656197,-1.9792156951946185
1.5138397432092852,-1.943166247118666
1.5189727419184305,-1.834741067268426
1.531825793869504,-1.6618431698003207
1.5322323141986782,-1.6709765520410826
1.5370144306277878,-1.5891328329013539
1.5427325093425708,-1.5011956219397227
1.5562949291201722,-1.2066023911391617
1.5647736922076705,-1.0676792712990961
1.5704869048467085,-0.9468747523867498
1.574023676245928,-0.9188767198403347
1.5761298985421321,-0.874365700467943
1.5770242884382482,-0.8472848013122368
1.5809416313591829,-0.8132962466421082
1.5857669541756634,-0.6985228569377905
1.6139673650233348,-0.2653203382773061
1.6299566262879726,-0.056291927147184416
1.6440411883299193,0.08842335300965215
1.6457747807064038,0.1321270682281493
1.6470021096781018,0.11223312129295651
1.6533269509363162,0.16887593781717244
1.6579277125800616,0.21049547931898843
1.6600407140256985,0.23756181326613035
1.6618444777325863,0.27083816831223656
1.66313464507342,0.28959202661914574
1.6668805555653812,0.3037883453664233
1.6711861331564934,0.3528853667688514
1.6762746245137468,0.41386380635295994
1.680893013478622,0.4541150455024695
1.6822617006841174,0.46050970983052664
1.6845404291073995,0.4933586518321821
1.6888287231811319,0.5364732032650951
1.692218606728395,0.5628108156236333
1.6994477295505241,0.6900260916036923
1.705657666764112,0.7560106329886822
1.7063863781161022,0.7747699148891743
1.7142607017922398,0.8780438792111641
1.7196772590285487,0.9954563413554155
1.7210515828731996,1.021975937169412
1.7318678966629095,1.24602414312246
1.7410174561273486,1.4633164313075917
1.7428564373725672,1.5117483701088
1.7489105150448205,1.6795492361669624
1.7490525831510624,1.685455709404155
1.7510267731446714,1.7680036290945897
1.7563297079044728,1.9374029261284635
1.7583890334980996,1.9579380253524197
1.7630536380105193,2.112591543728483
1.7724790112832105,2.4628614851601416
1.7928241502796372,3.185643322015087
1.7951707993950006,3.2589712616086626
1.7967216752213968,3.37376386691738
1.8021382841469196,3.5413817542688277
1.8095356837326975,3.81612223145314
1.8098684650246977,3.8508320031545717
1.8207558951616178,4.247583748028487
1.8249691796355672,4.4373024005204655
1.8290709026642933,4.590391737172913
1.830928673538816,4.656527694771147
1.8337138153613681,4.740788666124574
1.8471889880832055,5.131897338067824
1.85084380385418,5.2288312613306225
1.8542382199536718,5.330499605802007
1.8721666752592796,5.65085720483793
1.9029461275694635,5.591345187757589
1.9032417453755297,5.595344035988024
1.9338499194665992,4.671309471315132
1.9391558610845347,4.388275117334538
1.9526242958353626,3.652870128264437
1.9635029065234884,2.9539414675890603
1.982385111797643,1.6826032554120263
1.9824101853387548,1.6708483248993604
1.9885487665747288,1.2028610550749363
1.99114409001891,1.0043100184463563
2.007953649415774,-0.1895323646420531
2.0115098662313518,-0.41233507677356174
2.0177181849152603,-0.871340315604182
2.031543825111388,-1.692948524417644
2.0361386719320658,-1.9639332773261637
2.036199387855234,-1.9624292843675
2.0499736280461036,-2.61710451743732
2.050269920721526,-2.642342468129064
2.0527519326437647,-2.732161023505936
2.0574475691288248,-2.8846424297977795
2.064352277451343,-3.0866355915954378
2.0707362668409575,-3.217911103237458
2.073760007801683,-3.267827567825813
2.0777149985045726,-3.3006666766835204
2.078529883821046,-3.317384194344555
2.0797857232273795,-3.3292724290297127
2.080783949001119,-3.3228024905992553
2.082277178890645,-3.3248031979959984
2.08265021589649,-3.34719239387875
2.104855540586029,-3.071777818746977
2.1111227170208107,-2.837681124958946
2.1133795841786007,-2.800530977195461
2.1230460846639687,-2.3900516805408607
2.1301550258759967,-2.039430361175641
2.1312989495934964,-1.959638315223421
2.1323097840858267,-1.8892523308028246
2.136406280984315,-1.6887029546700338
2.13697160687909,-1.6231431396089306
2.1480524890953605,-0.9179448258883453
2.160733752638535,-0.03631229504539346
2.169217901741489,0.5879099587003352
2.1759791328746623,1.108404733548181
2.1792226164290565,1.3358079502179776
2.1793523240885992,1.3442106282895696
2.1819802998503226,1.5203059090172926
2.188821584334524,2.0513436686635553
2.1971548094998914,2.6591837396071036
2.2025859180149627,3.0168943667976684
2.204734360903255,3.1366799562507635
2.239458931512039,4.9603535101205765
2.2410496330362193,4.990713826011314
2.2410989300796382,4.968718976515769
2.246194098403902,5.096256868087608
2.250592370861331,5.230154391332393
2.26099449712372,5.356131047059557
2.2646719426673236,5.35476254649332
2.277809505803221,5.278065919827875
2.2871404917778015,5.102509455268646
2.287303076853772,5.11173764329103
2.2897074353666005,5.030492833358802
2.2899355923857723,5.08314125889333
2.2907781835309677,5.003665697187393
2.290974630047109,5.007615924919608
2.2946796354186114,4.889565486952279
2.305367155500914,4.462551613162119
2.3057734948274193,4.467592343768714
2.308523561706817,4.3120408593185315
2.313473188434582,4.066918732900134
2.314538368643614,4.032912768433383
2.3164999038019474,3.926131646846984
2.3176262621026362,3.8361730377565655
2.3344039296307013,2.8713845124318844
2.3474239817896807,1.96137765108786
2.3551655479792526,1.4042443563335198
2.356857828245041,1.306744706685654
2.3603057736300883,1.0600113671462792
2.362567434092508,0.9376271445304167
2.3625855736070323,0.911990717785061
2.3671005974577852,0.6110231765717316
2.370878310351557,0.3420843898403429
2.370978790744065,0.34657960676490296
2.3738629814520156,0.14547155844009863
2.379776296473552,-0.25034229954690895
2.3857550236644567,-0.5939834248469684
2.3877491654120826,-0.7500963091520898
2.396526463717084,-1.2306643401468713
2.397418906195022,-1.2998635857276453
2.4113300734783234,-1.9523292523449356
2.414740912257857,-2.1178976821610958
2.418758725289896,-2.2196210234037856
2.4284349856056,-2.564305117737722
2.435501726788882,-2.751663601084696
2.453024447476894,-2.969927338248378
2.4720762793894133,-2.9484491159064223
2.489912968171513,-2.7298425402631783
2.492331105179926,-2.645799147000859
2.492629302046864,-2.6441739992948654
2.493073883375808,-2.6516546040655973
2.5009753982968865,-2.4536253488116957
2.5084538186641456,-2.2370409138581326
2.5114622778562996,-2.1549882623927314
2.512071201609415,-2.1456288340580967
2.5174349730781405,-1.9715359212167571
2.526979987599545,-1.694828961295956
2.5280372529777866,-1.6742933371892579
2.5288602764683086,-1.6714058158303946
2.538803076507186,-1.3982222400360458
2.539313593550136,-1.3771607298923676
2.5399707453022593,-1.3665821931488202
2.5400975136527784,-1.3356564009007144
2.559847501367562,-0.8442646315084754
2.5621378229581575,-0.7951136877164207
2.5654893043682208,-0.7162331290696511
2.5825282628452584,-0.4861597431156574
2.5925744666419064,-0.41133955457133986
2.607728573793821,-0.38478887182627763
2.609881798377274,-0.3875656503304024
2.613073425665805,-0.4206743806727303
2.613835762708306,-0.4102682017339149
2.617885875992231,-0.4136039321091835
2.618107157320101,-0.44860852915414495
2.6399223158485725,-0.7104190161702071
2.6443018506442435,-0.7780183307317016
2.6612657187598625,-1.0562336312079146
2.662312019850395,-1.1182659814460376
2.6637038116500484,-1.1147423083901105
2.6682887069143266,-1.2282029247595765
2.669220934692774,-1.2235467440207204
2.6714405518848015,-1.2400424827883743
2.6972510439131794,-1.672230936487944
2.7180640162598406,-1.8839524994052883
2.723419329120187,-1.8907269167307783
2.724449900517885,-1.9135671612629026
2.7277321250193776,-1.905646246777198
2.7306737941414063,-1.8941205716815597
2.7317328913291385,-1.895552869142298
2.733578342815373,-1.909853433449501
2.7414523893590825,-1.8427540450393558
2.747440503498175,-1.7915341836644365
2.75496410558491,-1.6767804570415648
2.761652434028571,-1.580518503253536
2.7636134499178144,-1.5461757021933655
2.796866592829076,-0.6729584402989284
2.8074583659196275,-0.3093328460148138
2.808248077030929,-0.28377983447845156
2.8328281773371966,0.6643412990820994
2.8347834983790907,0.6799326553582675
2.838074127228931,0.8156872971287285
2.8410177170923685,0.9035288102767228
2.843724016622499,0.9959799078950546
2.851931750402507,1.2895927218123284
2.858204705871315,1.4400769180158188
2.8596053256939395,1.4843897725106894
2.875244055039074,1.8966199098981833
2.8863372332754667,2.082189472624219
2.893997296339223,2.1976524551422427
2.894627699011556,2.1970061608224785
2.9137304437991167,2.3780981828552408
2.919780001043094,2.369688107544384
2.920482891082397,2.3672124909943677
2.9238632668557916,2.3451711643901105
2.9439005493874335,2.2220303013498324
2.949811601563365,2.1534180578265367
2.9539254720290984,2.0677491429613895
2.954877916764562,2.0706646862344202
2.9581417620322483,1.9787006281658575
2.9588164280263936,2.0039810550357964
2.9719021821361986,1.7702295156910874
2.9725619548953404,1.7393779841901773
2.9741595003260004,1.710808341548499
2.980179732118298,1.5843766357224103
2.9807089475387363,1.6082800943358726
2.982076567417397,1.5700388628902733
2.9859633349922454,1.4853433091808024
2.9867495255120584,1.467121152498786
2.9935140475088886,1.3248463335524052
2.9954192144164296,1.3129517903669568
