n_harmonics,base_freq,magnitudes,instruments
8,3.3741073837292794,"[-0.27506232  0.20817022 -0.28802141  1.41820916  1.00785827 -1.14168151
 -0.67910677 -0.07839425]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.345598326733083,0.45830416741515645
1.3540547810311505,0.8116882968308979
1.356666388498641,0.9114319903843994
1.359115184668081,1.0151139392110402
1.3669454632232352,1.27092890122395
1.3746363018325125,1.5008383573985813
1.3751096284666833,1.5242784274042565
1.3840787542499058,1.7322974786853773
1.389417993889655,1.8217894699736157
1.3974263985233604,1.8895596246922708
1.431934321968174,1.7684894686855819
1.4391264139481192,1.7110546422984205
1.4529221204973455,1.504703762105953
1.4582661195707889,1.4828727314013457
1.459766670270982,1.4167315314957334
1.460643150101263,1.4342722776053234
1.4726066013426848,1.2922960641761585
1.4765574027222588,1.1987368016592295
1.4793738784862,1.1185259071943703
1.492182216572247,1.0560749982470714
1.4994977297166594,1.0494299090628831
1.5116666932887641,1.0297902211756085
1.5530729859487904,1.3874587053495677
1.5643831996185353,1.4968583756679172
1.5687880847036428,1.543052417199958
1.575794416179197,1.5998026090373183
1.5770398004935808,1.5919192668421875
1.5825219222119262,1.6841657500778806
1.5883518790958462,1.6425279812116134
1.589387823367514,1.7092901372185618
1.5988691818028196,1.7198177360765314
1.6030143322677581,1.6822350373522423
1.6101922221736666,1.6756915444665754
1.6151000301132337,1.618701760664286
1.6203412514069493,1.5806353359330936
1.6375004338276984,1.3722570353343964
1.6429330205643513,1.2911734131610495
1.660388494078787,1.0279210303747919
1.6610760735015164,0.96915290137613
1.6892475885099127,0.5004136421770716
1.6946618426808318,0.43419585767064056
1.6976588248633657,0.41066736308758434
1.7034972447352423,0.34421707880507496
1.7035028090661744,0.32214878644684364
1.7061255405935656,0.2927342080213504
1.7128289733586337,0.28376479102468977
1.7140359803870755,0.2782716232711187
1.7148199464422973,0.28654329559331754
1.7351712129330776,0.24750153151117585
1.7428883621655906,0.29919880918323183
1.751078633993008,0.3796716760669185
1.7562522605620465,0.45973369974329925
1.7574162647505247,0.4432637695966615
1.778127938325813,0.7333513124469081
1.7786899826372178,0.6757521029563512
1.7858188186044117,0.8170203109529175
1.7968955422438535,0.9988111330320637
1.8142705098688854,1.184966912961111
1.8175757575012748,1.1939431815992603
1.8208226486167298,1.1902086674020262
1.8213476349551847,1.2485404590471267
1.8355162850261246,1.312370565043908
1.8471016459203433,1.4204567585541374
1.8578436977126902,1.4067061461970505
1.8604700626256188,1.3817204757417627
1.8676444068499949,1.3992347304606787
1.8723808542335139,1.394358587715438
1.8837848494672844,1.340930143591716
1.8913099853608006,1.3691572885568877
1.895702159428856,1.358594347116876
1.8970032609789742,1.386766075050956
1.901905522119046,1.3431126059911271
1.9037984864354227,1.3665411140508767
1.9039365533197774,1.360689516857814
1.9052222691504053,1.308990978480237
1.9078270791208727,1.358221735056094
1.9140132643383865,1.3809787042080564
1.9141375693432208,1.4136047179764748
1.9162919009211041,1.3980597936764454
1.9200273965171526,1.4548180445214889
1.9210955622548074,1.478858595781326
1.9290559333492965,1.445491459309396
1.9388511597238427,1.5321277478632263
1.940364784297448,1.580625722512121
1.9533759353265179,1.6502373658320904
1.961667607202216,1.787047595271773
1.966543060621877,1.818819150242089
1.9675312386602926,1.8161275999203739
1.9696425248391591,1.8740456379402433
1.972478392680225,1.9094700960546571
1.972666677955063,1.94108328124399
1.9866571793546983,2.0784696029000096
1.9871878415788267,2.060322612098913
1.988528771804492,2.108253705543453
1.9944277410907478,2.0998581288259683
1.9970100333853527,2.156431962307182
2.0035489978116194,2.2037254804355757
2.0164205774475317,2.1974817448232433
2.0166445442888357,2.2345389468710013
2.028746283786666,2.1438946922372115
2.031907299024043,2.094228132521891
2.0330195556470834,2.0366269832290795
2.047895003828603,1.857654285474868
2.05120379498305,1.725857987014267
2.0548135872664224,1.6378994225244559
2.065412429112346,1.39654353973429
2.0668624397736632,1.2852721555930002
2.0905651509393763,0.4637319783089683
2.0938670080985293,0.3895533882788323
2.0964374827540206,0.2973166553590752
2.097586869278735,0.2432969570715283
2.1103139498162307,-0.15657106472842233
2.1125286121646623,-0.2519356325969373
2.1311071169739204,-0.7948018872722875
2.132369603878513,-0.8042815142440587
2.1361887176117964,-0.8887370045290458
2.145975191515088,-1.0848185090996838
2.155991879952392,-1.0977392039454619
2.159116886927743,-1.1518080791639982
2.1597684743425,-1.1502560656665912
2.1649802556660793,-1.1332316432645264
2.1674204412924603,-1.1434002684837157
2.1675629825013285,-1.1519205723251196
2.1838379082012978,-1.0167501909671277
2.191779851127137,-0.8569350767194411
2.198995855022889,-0.7097514760941435
2.205589228288825,-0.6095985076100555
2.210903253810372,-0.5161956774054353
2.210978135894382,-0.5110897026562657
2.2131292704863155,-0.49557985437718066
2.2140118898723165,-0.4100143249881869
2.2190869044358434,-0.3591769052222391
2.2308468633405703,-0.10943139410108264
2.2342142859529694,-0.10595499267228076
2.2440724746296805,-0.06190205739854866
2.2444990866221364,0.0007469286356691016
2.2465441380888507,-0.029090791039757223
2.2468922369248494,-0.0547707691235256
2.2472021655995285,-0.025510710994717207
2.2587676424283067,-0.051990205716327495
2.259321982019374,-0.05606328445160118
2.2662288287721823,-0.11302052256075586
2.2709658474063934,-0.27605917817033837
2.278964387356499,-0.39777722670640236
2.283335426254732,-0.5658871047195505
2.2844132916013367,-0.5403804091597886
2.2857429380732945,-0.5511552708199495
2.301432778397486,-1.164636783729336
2.3090469552873323,-1.5469973373203383
2.314435879404334,-1.8580840830382426
2.315158074191249,-1.8907010578757024
2.3171709393775552,-1.9891703784188857
2.3196180820753636,-2.1258774957964044
2.3334234031709906,-2.8488034534179536
2.3350926123714526,-2.9351543368006587
2.3395603150787174,-3.1951149103220566
2.341420400435,-3.239433212094779
2.3424546501367587,-3.2641476706127035
2.344545794046023,-3.370979942109744
2.3523585933495035,-3.7185163445520564
2.355665456530426,-3.834987722633316
2.3569174330467275,-3.9282765693916715
2.359438066513671,-4.015453868992793
2.3603161147771603,-3.9864055643728524
2.363279300364857,-4.082494989122168
2.377912786742977,-4.351604687049334
2.3786117507099434,-4.39879614528925
2.3809889512912177,-4.403688831044852
2.383191935251042,-4.3654728352468535
2.3847494704181615,-4.373214094824747
2.3876728747466984,-4.408007946636194
2.3887975002135917,-4.343819806532132
2.39054087010747,-4.331473210472905
2.3925270529446863,-4.359287319419723
2.404726128206673,-4.014534588352473
2.4142797664351168,-3.5976273087071413
2.4195664027911548,-3.3447626160409816
2.420662278745475,-3.2581449012801484
2.4255006348760073,-2.9779300417743535
2.4280039860092035,-2.7974775925788267
2.4281081753474227,-2.7480006787780775
2.4325206103302968,-2.4789876129657094
2.439332422536287,-1.9865460854691817
2.4481902152005297,-1.3132581054867156
2.448807841114345,-1.2654279324496442
2.451804614985182,-1.0232166226732153
2.4576163599290544,-0.5339873955372613
2.4628179567083883,-0.08200957224269995
2.4653851999736673,0.12337373203102414
2.4765895973941845,0.9631471400068635
2.477732753283904,1.0777839169379593
2.486359259128397,1.6370458795952347
2.486900244142392,1.676712063550631
2.488709258336688,1.7733005878074353
2.5101623564138773,2.8055217215558153
2.5117779456709144,2.822055243263767
2.519594034205202,2.9590805014435
2.5215234261956665,2.954185834804492
2.5217100173708893,2.987212019981313
2.529219720493418,2.9902648308604918
2.5323893948370175,2.932515902131311
2.5342616957129707,2.8682488972132214
2.5394074060568013,2.81312238206862
2.542233607258556,2.708652663667764
2.5508888681572506,2.3736474214513543
2.5600165011896614,1.8794656636582832
2.5606338217702866,1.8296175936514392
2.5611834445888295,1.7462003860721713
2.5712971949578822,1.1148806251800867
2.571784714472355,1.0505217867436893
2.5726482128829327,1.0189322690033127
2.5820366829268107,0.30542211853370266
2.603599387313258,-1.4426744750784246
2.6052492567660535,-1.5357901288186946
2.613913294043515,-2.178057715521401
2.631212215576679,-3.2277029039853353
2.6383534378657707,-3.503681661976086
2.6404886070611404,-3.5771264391135715
2.6449091234634903,-3.7050487507117715
2.6476318975050663,-3.7863580654538174
2.6603624256150127,-3.877832869522929
2.6659017922048154,-3.792918395846872
2.6685844145215816,-3.7515268569979114
2.6693281621765728,-3.733958956609504
2.6777270158509943,-3.503333418025517
2.679537350560751,-3.498793814775639
2.6820939449610623,-3.337496372125984
2.7083627767827636,-1.7277223729441884
2.7093135801942125,-1.6885079474811366
2.714176776564047,-1.320022168596821
2.7147056910753387,-1.258292174171702
2.723615665472048,-0.5616753631782584
2.727235183709232,-0.30033217296759157
2.7383780475082835,0.6357849912734607
2.756702987413444,1.9508588114314902
2.763022215943911,2.333790520773708
2.764280041824393,2.3932991156095924
2.7688265137936856,2.6141759822746176
2.77181278394319,2.7749914955047297
2.7767715543195868,2.9281837166534745
2.786633519181036,3.2371746779636013
2.7905039481377614,3.3277908681422357
2.7979195279972524,3.409468289836378
2.8050000543073725,3.464378764709141
2.8076324752108963,3.438590790846345
2.8077595067805525,3.4572135539936397
2.813430787318257,3.4548690207466732
2.821958351605371,3.2326350203116934
2.83460436396504,2.8848716430521777
2.835971301350794,2.810439370783113
2.847367677551965,2.35741468797114
2.8491774071256817,2.273138990116418
2.8516232465327267,2.1304009860649558
2.8736348889613073,1.1378906210530566
2.879558270761553,0.8436025582260539
2.881190033282678,0.7610383156036422
2.9067794341178006,-0.27768213412804926
2.9122827259988497,-0.43190916463409784
2.9126720630957683,-0.47769988031676724
2.9144764567988304,-0.4982768800617431
2.918673460376131,-0.6131421733998269
2.9188407151992823,-0.6415202412089898
2.927933120979805,-0.8848240301990958
2.9425556833422544,-1.1447653038062557
2.942937541985657,-1.1775518990579263
2.9443818406744677,-1.1943704436650817
2.9472899807947552,-1.255736694851645
2.9562610084680223,-1.388226168580802
2.979855772948002,-1.693738914633643
2.9894730888044707,-1.8162146122455871
2.9937737680534706,-1.8458083074844316
2.998983422295476,-1.9380731066011012
