n_harmonics,base_freq,magnitudes,instruments
9,3.9597764454483833,"[-0.41947318 -0.33482885  0.52986997  0.96739405  0.30023951  0.02443657
  1.0506039  -1.22140516 -1.78577285]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4569414036724542,1.324233216205213
1.4576516754494797,1.3155705827876751
1.4625326211602223,1.067945277256349
1.4696879634523885,0.7605895235797862
1.4703786294315053,0.7067993886305378
1.4843821077064252,-0.12907315969588967
1.4963121063212945,-0.7077355663016434
1.5009457068943552,-0.9750240735722453
1.5075326820144728,-1.3541397638372186
1.5163445488243141,-1.6364139272680054
1.51708036657232,-1.6934047387548135
1.525106799971411,-1.9277321547373751
1.5348301103365056,-2.082246627689902
1.5372705969191864,-2.131147695427968
1.5531903854127247,-2.087407285478467
1.5549655759086232,-2.0580549117930134
1.5597772219967387,-1.9879659490352752
1.567215048747122,-1.827314278288899
1.5877588505586635,-1.2766888241155283
1.5906038452546696,-1.1681499657346492
1.6031680421798544,-0.8216183318237592
1.6041534653886105,-0.8061383900428123
1.6060690139990124,-0.7456484038643417
1.6123549512597233,-0.7325387127019696
1.6129242504950145,-0.664196620574629
1.627457459280106,-0.6296530825711975
1.6290351985678502,-0.5835114365622458
1.6294475718532206,-0.598143456629278
1.6342904859013139,-0.6083713431932329
1.6378151917273058,-0.6539039703030287
1.642029138780691,-0.6986486211717259
1.6476101945530068,-0.8212161684311654
1.6494094027373993,-0.938473206382448
1.650855444120075,-0.9245700987513028
1.6682277034229003,-1.3652749889092322
1.6685641099148487,-1.3136839984319337
1.683991874127825,-1.697095160559371
1.6941690299139296,-1.7577944140625477
1.6953023106906713,-1.7229010128771598
1.7052693727995685,-1.7146384933158545
1.7211836870691979,-1.3239034607118274
1.7381381082221603,-0.4794028079934824
1.7400481715293878,-0.37488240355731334
1.742123013929799,-0.28476924883414473
1.7544292436897155,0.43256150553453543
1.7567536442777882,0.5148311411617021
1.7575723171765008,0.6364416211838999
1.7599755197714906,0.6798858544344231
1.761764776598647,0.838534741344882
1.7619512629017544,0.867789769443791
1.781055216972267,1.6830539108906546
1.7813169717767279,1.6738393569063297
1.7970229791384567,1.8672454894049475
1.8120761941621168,1.5669101275514068
1.816409274165645,1.4004406379939256
1.8243369772564924,0.8979856437149116
1.83222142973705,0.3644268814441884
1.8400720062064737,-0.2857862331121566
1.8429110626993772,-0.556665194558289
1.8522909635431137,-1.3553647960436677
1.8556426868019358,-1.6011112169214876
1.859262533209761,-1.9234843810527307
1.8637971146396808,-2.2796924432060433
1.8638012700454265,-2.274498097941159
1.8709343711753998,-2.798327598732303
1.8734820674567683,-2.9536711190919593
1.8758535744660652,-3.129662049554691
1.8773296647982276,-3.23980816823707
1.884993231999375,-3.534799813609564
1.8883467043832827,-3.6831442871300206
1.908850582181599,-3.6473364776855592
1.9190334002477938,-3.2438440240535393
1.9226265827021276,-3.0611309360904966
1.9236256850246605,-2.9493620641421385
1.9460258654058427,-1.0359761323660956
1.9497176754084737,-0.736903714809
1.9541315785977051,-0.26068247098208286
1.967171381573511,1.0063590096751724
1.9674193316386148,1.0594301907368644
1.9719334005382647,1.4293894589298723
1.9739281357472045,1.5753740381422219
1.9822488807030698,2.267592804939359
1.9901045775856696,2.7150735735016287
2.0063874116175917,3.3095923007734327
2.007631865565224,3.280350923769407
2.010939138643021,3.374612187352273
2.0125259109109406,3.363871468391965
2.0125301005765612,3.3610629918742485
2.014817455077809,3.34785444869388
2.034575835869326,3.0264381092212047
2.052979040396309,2.3495069448234087
2.055356469722299,2.2348824078920297
2.058307071564771,2.131436210411939
2.0650590436816714,1.8242837545962178
2.0776145343845283,1.458701641842319
2.0814314194596477,1.332416799748317
2.0819868388230187,1.3635232182027697
2.083340917392486,1.2753833932265295
2.0842881504535686,1.2468934614558267
2.086513856634152,1.1866695027980625
2.0992806652332865,1.0362347607754436
2.1007793642286234,1.1039966259193585
2.1024306589190083,1.0145865964825433
2.1070541839678967,1.0059366663363636
2.1088381971638253,1.0210824654628106
2.1100159165153407,1.0494476287703947
2.118070395430305,1.0833820270802659
2.121385225273386,1.047699376116452
2.1252334704558846,1.073140233970326
2.143492020101802,1.100028704383187
2.1493864455389042,1.1229920534038855
2.1631147766573324,0.9310672066776274
2.1719419532567015,0.7595755914322346
2.175624365263321,0.6610550288291547
2.1886040317277473,0.14848189725672534
2.1901746452656177,0.10143206597299943
2.2136984822631263,-0.8538302152426397
2.2144176420363912,-0.9061618641957642
2.2157553802867263,-0.9068197546139027
2.215795996946164,-0.9310498631783839
2.2165043134369373,-0.9726175510453127
2.217496609594529,-0.985957228300263
2.2195861598762336,-1.0613072023041172
2.2217740661477716,-1.1174447575922053
2.223142894822322,-1.1752314766825813
2.227368066826511,-1.2880448761619294
2.2286425214947396,-1.3289183148179968
2.2295419481511463,-1.2400809878233143
2.2308192380059673,-1.308000382833077
2.232486397902621,-1.3326971374877008
2.233652541727351,-1.3481535644232099
2.2489855236219753,-1.2286122311914138
2.2541289277043584,-1.128454135685433
2.262685322442107,-0.7060747270231088
2.2699940814184094,-0.37921330903752537
2.2760081965596015,0.07394082281022601
2.279114949683768,0.2678238890864912
2.288056775241535,0.953236040680038
2.288228230082316,1.0017056819563028
2.2896024828974344,1.090050079254743
2.2906205560203974,1.1548977545010015
2.2942692272709753,1.4750595341370762
2.2986971309894724,1.8405894359600274
2.3035181828001265,2.247418562624479
2.31311497455944,3.0096702846995034
2.323050145398307,3.644970009927868
2.325338197834248,3.7699577150816697
2.3451623483290875,4.454162322284017
2.350920328303494,4.47752755285708
2.352135590492769,4.465337765106183
2.378573890145449,3.539248496930449
2.3912459528023815,2.7439027306054777
2.3955909954980523,2.377291535733346
2.398389067278681,2.2426542653726638
2.403931805149081,1.8494239659519176
2.404488135304013,1.7912263405492785
2.4079422892485294,1.5648710446368457
2.4211849524089217,0.8278175446366469
2.421294492826976,0.8529054225206075
2.422129364613088,0.8044522993719188
2.4259397594109187,0.6450351195364462
2.4261223123475,0.6522392848706288
2.427654112439237,0.5485060815710922
2.4277641202567706,0.5920179945622859
2.4336841069959556,0.39997818399623153
2.4337936441965997,0.3908933859920225
2.435022136862936,0.4214537298788116
2.4420797481850727,0.3701775400691763
2.446232627636321,0.318336479815562
2.4516074279062163,0.39659591947834405
2.4517683021804295,0.38656695094140364
2.452871842256953,0.40317799916412167
2.4537837329622185,0.364685466923801
2.45577284426291,0.47823859737503743
2.4732569248756606,1.1280512926696638
2.4845870527240788,1.6948091239152985
2.4879796815927353,1.826888112858834
2.493321291064074,2.104900666062213
2.4955264501293835,2.188395823471983
2.4990918279719185,2.4270604751581217
2.5000143823266185,2.3804281465795873
2.5014463130346565,2.479289092453205
2.5026140795833784,2.5958138827074975
2.508261067440473,2.7087546363469044
2.5104488352610446,2.7778960577040013
2.5146688791280134,2.8635006620672208
2.5231505320734353,2.899612395568105
2.543678833244975,2.3248765070828954
2.5523375849236203,1.6739367156259146
2.556161898439263,1.4543473942573664
2.5562265390766132,1.413605788111232
2.55759471252218,1.3198061977371247
2.5722223445024923,-0.20660379405203322
2.5740895901432923,-0.37724463356192284
2.590742317570437,-2.278521605377483
2.594137767211766,-2.6581294568346077
2.5989161160503773,-3.1188492514816195
2.607148487204972,-3.9671331855751473
2.610975230942869,-4.29244217488597
2.6255106748683614,-5.240356616096309
2.6280503357196405,-5.358518319676965
2.6281915384074317,-5.3848041039420735
2.6403115615577955,-5.625162607798908
2.6411785412039857,-5.614733997424373
2.6426902857068484,-5.671311710216396
2.6442994470618295,-5.651245894792497
2.6545219738116677,-5.505262126779959
2.6552754649009227,-5.485386914328581
2.6623025498754007,-5.198700306199506
2.6636211525802924,-5.0728172970968926
2.6654588095845435,-5.02668519966243
2.666111051211198,-5.002044735440282
2.6698758163551295,-4.712863218862783
2.671594030899424,-4.655583730828435
2.6760981362163445,-4.368232972634367
2.679016095339712,-4.083986350466468
2.682824242708622,-3.8587087644068054
2.6834005148419156,-3.784421622416673
2.6858989270199602,-3.6162918943451174
2.688498988012136,-3.3896899909362608
2.691394903020054,-3.191581332308042
2.6956684287457406,-2.7836544600142883
2.7038577367429264,-2.092515142606986
2.704122939165167,-2.072178757134357
2.714125236845039,-1.3031494686827318
2.7236628857394845,-0.6791685988474847
2.725742589547796,-0.5199899708140092
2.727195312215807,-0.3975608542926551
2.7275787672068166,-0.4060974297801906
2.729627792513483,-0.3111609419912058
2.7330981377763317,-0.08410574663870996
2.734897274995843,-0.058619196910065265
2.73559036058748,0.05940878682593152
2.736113055644264,0.011393665127045018
2.739809945437022,0.23275870685066252
2.741507427438634,0.2610645839640589
2.745788079489235,0.43413347432686267
2.7514197409546757,0.5464567921490472
2.7561096543359653,0.7117396592986778
2.762394563537071,0.7326195225565343
2.763863807751534,0.6702757689008122
2.7694792627701563,0.7386042279352673
2.7788459158177474,0.7122680750785231
2.7806216971785505,0.6482424280208563
2.7806437120016723,0.6514787928413994
2.80147697911506,0.23986445219717106
2.815016874180283,-0.11697467196309465
2.8206850741678418,-0.27428028746798244
2.830855682011549,-0.4939130578303686
2.8325599369671455,-0.6053489476891596
2.837116648367174,-0.6278097239533156
2.8372957620742127,-0.665479216398824
2.839408193161323,-0.7291665220319039
2.852540978240926,-0.9385382938801913
2.8553265035263067,-0.9573980249071857
2.85997884538786,-0.980230559261786
2.862226679182222,-1.0329634776688126
2.8638577677125854,-1.0398511712271716
2.8689210302233734,-1.12439574133902
2.905729115602055,-0.9225032786387551
2.9128961410914513,-0.7826251010242712
2.9133656740425415,-0.7655687478803921
2.916749092432724,-0.6886933727680221
2.919371351685615,-0.6129570617227446
2.9340755583167537,-0.23292253695559872
2.936375198942536,-0.19982821260426736
2.9412629094391614,0.03072209096211747
2.944394652308735,0.13609268748257908
2.976701631983186,1.3037860781260573
2.983202954056411,1.4889403316645515
2.9908345747972183,1.6894068665327655
2.996419468973654,1.8328662194892884
