n_harmonics,base_freq,magnitudes,instruments
8,3.398237905568886,"[-0.53876895  0.05467721  1.7117777  -0.96849669  0.47485873 -0.33296908
  1.82600313 -0.15836004]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3967044634375618,-4.462191371860331
1.3991379285742385,-4.537971033778143
1.4037887402890519,-4.6204374963301085
1.4069963668786176,-4.645714803488911
1.409054460924546,-4.649016612680553
1.4154875292218136,-4.675282772722866
1.4163824045037972,-4.692355182575708
1.4264684934252356,-4.566519558662292
1.4298460410260905,-4.495014659441873
1.4350434203473554,-4.314613753284581
1.4357764376223567,-4.33915580116598
1.4392518394419076,-4.177018007404373
1.4410631733800887,-4.133178114595747
1.4510002104806112,-3.6930684287247506
1.4518706191589938,-3.6586416966788673
1.453982757817963,-3.555783347391193
1.4569930824733968,-3.3899216849469593
1.4661521438298548,-2.8992797244621276
1.4666790386706285,-2.8338789084414433
1.4782431217806256,-2.078150318720381
1.4875912457666036,-1.4891808573369807
1.4883550167909005,-1.4362801624000145
1.4961944153538527,-0.9350473284526761
1.499441822300665,-0.7391868323990942
1.5193285232690492,0.4587140389530724
1.5195300672203889,0.494676573337457
1.5207316235542407,0.5313927204047464
1.5268403218513864,0.8715773793058461
1.5290273572912163,0.9574166741245156
1.546155601841555,1.7253965742784385
1.547108423561271,1.8020871685834736
1.5536302574073186,1.9767489001231806
1.5567364734101021,2.0649106524068865
1.5598737771106608,2.1915049789569196
1.5726362921843098,2.4869656396039512
1.5777383545312071,2.5912089702560595
1.585206023092021,2.685253406366705
1.5880617877221255,2.767727468305409
1.593733934643133,2.8252495454071176
1.596525218013225,2.889883551431856
1.600709546350057,2.9451593217981933
1.605100461932194,2.96690640224161
1.6097519761077415,2.9929649728622936
1.6183109396289872,3.0724823881053966
1.6242019366133356,3.119416971822787
1.6345352138206746,3.1608753010579327
1.6353036874378972,3.1685207992489475
1.6383350121823845,3.153470391491466
1.644162047264203,3.216762654313274
1.6471006672602568,3.2316996599791743
1.6512984434037357,3.239349855306109
1.652271400211255,3.2493681256446867
1.6531999033815001,3.2415068740327704
1.6537448892431552,3.2248915929071087
1.654132341577018,3.2867777999061207
1.6677170388670985,3.2604712174875496
1.668624064808748,3.272346360456819
1.6785752146264237,3.227980696221985
1.6891700210023908,3.206125322478636
1.694039444661712,3.19437683639172
1.6941783865045519,3.1790582147651048
1.7016054920432113,3.114800407671016
1.7324660710128015,2.651949174206787
1.7332497517532977,2.6334110224778446
1.7490006760708265,2.2277983483200665
1.7577085519025797,1.9877195858486219
1.75819283096999,1.9883590125293238
1.758478918053588,1.9751662150878047
1.7618419567489045,1.853617428229086
1.77074135084826,1.5826093412852715
1.7720189228909478,1.5769934518099042
1.773420031648227,1.488885294266426
1.7833645383519494,1.24903373269066
1.7922089456806765,0.9237260669699068
1.7992040552316446,0.7923154347131744
1.8060248554842575,0.5949893287691732
1.8060607622721,0.5969731977593541
1.80701598207534,0.6154225352254264
1.8098554406467091,0.5303782578503493
1.8117865668678759,0.4680019990942403
1.815402569639847,0.3969257006807777
1.823791320266781,0.2650501407967165
1.8246595047438916,0.2977374481080343
1.827356869069602,0.19580317674022996
1.8386986404908514,0.13143369949136585
1.8460606900538075,0.09990060367665088
1.8481930919910639,0.08938255979780904
1.8540422953426479,0.09756568688443872
1.8660124207293984,0.13483546748064623
1.8673861632332454,0.17531241044878762
1.8842895874724883,0.3194841831031636
1.8917104970825713,0.4073623415393275
1.9042505474226576,0.5472608917383156
1.9283786753662966,0.758051699509448
1.942775657827613,0.7437962840986472
1.9470142367636791,0.6747683524701388
1.9475030360335435,0.7128372055173557
1.9486682805599642,0.6851754723940534
1.9491179750546674,0.6902089075274268
1.9539276229301947,0.6564864566956459
1.9598726696148994,0.575901803419002
1.9599935837506077,0.5658256975572595
1.960045089316096,0.572204746808323
1.962875604306972,0.5234433828376883
1.9696469189087233,0.42835841181200074
1.9713880385189126,0.37728402096527575
1.9716757864738286,0.3695461925874488
1.9804067399881706,0.17729862048285525
1.980923508499048,0.1932443649613394
1.981866709138795,0.1353034072765938
1.9831620680023017,0.11952221880638547
1.9838968346305332,0.09210601327360773
1.9929766785251504,-0.15196846560909688
2.0023625231647975,-0.4298537688109161
2.0215647351491874,-0.9672621025667913
2.026962536610297,-1.135025939990999
2.0293860819369316,-1.218271196517414
2.0469008525087062,-1.5928774789197964
2.049012459239708,-1.6621925252541503
2.050293888658988,-1.6488259322349197
2.0695631641441743,-1.8415767358344517
2.0699188229696706,-1.8212110004602975
2.0710813234721135,-1.8374181346380116
2.077721554604942,-1.8135495654949996
2.083657154191937,-1.7603947669916522
2.1031343303088335,-1.4842726994512556
2.1041745413849187,-1.4451657838111682
2.104857086507634,-1.4189399425685865
2.109561066562298,-1.3137078309783232
2.113759329323093,-1.1722894968981805
2.1158280289080675,-1.1472361911621585
2.1483973013763187,-0.07155067040382408
2.1499591259685014,-0.010995861891036771
2.172970927972191,0.7168906304615241
2.187103084112457,1.1170389296383172
2.1918449252208916,1.2368399118294446
2.209683229013562,1.6015336353147431
2.2175095286279802,1.7105641549664137
2.217833087707164,1.722721356029273
2.217833347552798,1.680568203878075
2.2223494435933153,1.73805706496058
2.231797519430433,1.8243633199019247
2.232963322188855,1.8312390612457854
2.2335960762784515,1.8490337110303074
2.235035903001985,1.8467829368648185
2.235798063724056,1.8282134510317518
2.245612920344761,1.9044024259450176
2.2457107135321035,1.9105047210894799
2.2557633569946107,1.9401775298891637
2.268925319352233,1.9715509142320167
2.2703847909533197,1.9445726644387316
2.285816638932534,1.9618390577851268
2.2871516826241987,1.9983335054481333
2.2894628732600832,1.9866317143475185
2.2920948517061506,1.9494787142861576
2.2948086983435676,2.0242691732746265
2.3034460150579354,2.0100184881483827
2.305722170286179,1.9493739672713684
2.316004155917893,1.9831260933528287
2.3166403731582976,1.9801211488193955
2.3260919410294845,1.9854182805189944
2.3266917084697605,1.9670408899666079
2.3270914591563336,1.9645975963570956
2.3290738214239735,1.9704136670398906
2.3397896925160033,1.9243380205634533
2.3463708691423895,1.8229284366756042
2.3580797567996052,1.6732808264444103
2.3642765618968564,1.620577378991173
2.378712172276133,1.2881163501959232
2.3804435934329415,1.20416675434016
2.381703836015701,1.1972967252204698
2.3887751081646744,0.9781983974754355
2.3999273711612545,0.6046997830248411
2.413849737495635,0.09103688665866567
2.415936872861111,0.015383657751217958
2.4196369428806763,-0.19708120776745242
2.4202084381828284,-0.19275330731115498
2.4255167879451065,-0.4546307951928739
2.428957434873894,-0.5786196558225242
2.432201713900225,-0.7292666230113086
2.4356068067396484,-0.8890475587621405
2.4391008987773617,-1.0137760624341563
2.441093243147801,-1.105590712474717
2.4492917753933146,-1.4369474898325882
2.453389827856305,-1.6050496017622924
2.4567777668832322,-1.716510755715045
2.479977440430212,-2.301378340545356
2.483584063083061,-2.402970691955347
2.4840359476445535,-2.377607344736094
2.4869271277992615,-2.3995383777522945
2.4887274059721074,-2.3990298779401438
2.4906216739994473,-2.4042553118196635
2.4984459271273654,-2.4191111379648977
2.501628359627774,-2.4126698089227077
2.507511467808521,-2.3294135186393117
2.5243027352898366,-1.922773462272354
2.5267704233091512,-1.7815194692961014
2.532437013402757,-1.5274583287762051
2.5351649811395323,-1.415910388055141
2.53779488985193,-1.299848705672608
2.5539217183720364,-0.43993948786044224
2.5542876029059283,-0.43091176309705675
2.563138826455938,0.0748004955144245
2.5794070292995137,1.0423526284597568
2.58398698256042,1.3385672586053865
2.584411471865618,1.3387749476750994
2.5866565960830483,1.4160054297701477
2.5881494534470217,1.549980681099959
2.5885460786009027,1.5284718412105904
2.6084626363622307,2.404338521794255
2.60915194626671,2.42087345820124
2.6171500209731775,2.5990113857148085
2.6183298623348303,2.660569764802641
2.629286045018059,2.7607546549571405
2.6350365891944847,2.758849378590841
2.646980265684988,2.597565689207658
2.651112370257649,2.520834146850738
2.6534891234139613,2.428653358915202
2.6538630420217935,2.4664678391960235
2.653974027335056,2.4163479337514153
2.6545522698576507,2.4345101107726
2.6569187719659926,2.3353310674183123
2.6571623317116444,2.313701436677998
2.657376195343655,2.313921062377768
2.6590271437512705,2.2752735653433827
2.6715747380117767,1.7441562261692265
2.6957049602696443,0.35974859334942444
2.7093059043050847,-0.4688839703051952
2.7106056840147428,-0.4966296157943728
2.7158544131465288,-0.8216223737033501
2.717532944409087,-0.9003396365317834
2.7232452989180453,-1.1838412512575063
2.726035934214898,-1.3291565770315794
2.726170585152122,-1.3104188565688877
2.755214821864139,-2.1758983515298382
2.760149146622167,-2.23717844155336
2.7745626487252117,-2.1722577118167217
2.774897688760862,-2.1551647419792648
2.777020608413827,-2.1367558806987312
2.780484552337912,-2.063946568871297
2.7916424028247153,-1.7524955063479877
2.7974825017981964,-1.579644247267006
2.8047484707117993,-1.2931779722375893
2.8138515714291295,-0.9199327065226602
2.8185635192231304,-0.7371182465722781
2.8209254249014144,-0.627059691689021
2.824373279305865,-0.4961820795205484
2.8329714126187895,-0.14322141611929476
2.8556100751984914,0.4846687066973133
2.859045903311034,0.5351319386914395
2.870407220116757,0.6569095151592597
2.870448687705152,0.6297416653798562
2.874559479255156,0.6085754833451534
2.877150022100774,0.6249915139126189
2.884529852005266,0.5294067717560595
2.887666189732589,0.4432314530083078
2.8931030994374556,0.31397764694181635
2.8944503052337707,0.3001490502468222
2.8995860330376795,0.0947872785660162
2.899637756951826,0.11258093360252171
2.916373402186359,-0.6069041941319331
2.9189876771434786,-0.7869599013032045
2.9321693590163758,-1.4871813493600747
2.9355707252670484,-1.6964312239955406
2.9424333141743313,-2.0355522425986403
2.950231749400362,-2.458578918249214
2.957089045154305,-2.7765925150259103
2.9838541732854083,-3.7191309011217175
2.98430700827112,-3.736704767041717
2.984329881052693,-3.719346832037789
