n_harmonics,base_freq,magnitudes,instruments
10,3.8822556220391866,"[ 0.96499741 -0.80366245 -0.02408868 -1.13532786 -1.15556182  1.38544696
 -1.36261945 -0.724431   -0.23207864  1.9262583 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4252284840058387,0.8971678993490021
1.4404822436740545,1.7853892837957879
1.4513862038348995,2.035124168859086
1.4520357392086884,2.0633056245868597
1.4525373676439273,2.0976570058121142
1.4609855851200102,2.0165594096672366
1.467855309754789,1.8402753621540897
1.4721050495990422,1.807664261941534
1.4731009235642079,1.722443326479176
1.481617248938032,1.3854062343023632
1.4904250521917364,0.9455506930327331
1.5016216174786985,0.21692472929752787
1.5106524891872777,-0.3380781117331465
1.5198382128757348,-0.7851436796513215
1.5203366199340689,-0.8024554613403805
1.5222345015222478,-0.8160355904033894
1.525109779987865,-0.9536796442632126
1.5293471915343826,-1.177673549855427
1.5334412115005556,-1.2539529738936386
1.5341552887671304,-1.329592551170537
1.5365152157261637,-1.3539651601303826
1.541897843440375,-1.4367475668855114
1.5452010121561077,-1.4943933299136272
1.565665853588662,-1.5270738893787157
1.5726049165404694,-1.4633965717354676
1.5734466628346153,-1.4286892369846722
1.5778053839779762,-1.344979178826142
1.583580477994392,-1.1829023684901905
1.586090020118708,-1.2140400723320384
1.5920857502473638,-1.0495460334795044
1.593987066219043,-0.9805404277850062
1.6022729857285727,-0.8719663938192879
1.6157493419896571,-0.6342285105463891
1.6298417634544915,-0.3947532026971889
1.6361179417475,-0.3163984241065669
1.640711957540037,-0.24713836289680552
1.649334315620072,-0.04966262724757634
1.653309702340767,0.07206210682596656
1.6543356457891303,0.10962678491915152
1.665069449069902,0.50884013447705
1.6674164845576254,0.6387810399578547
1.6698845204701822,0.7544964210269254
1.6814694905177259,1.3881551425469925
1.6884701632994652,1.9182956707382783
1.6917467712520269,2.1619835251810597
1.6931386707496872,2.269659856017597
1.6947444980782365,2.3845880577021163
1.69588345910104,2.439361107102187
1.700596591573233,2.8469610840940227
1.70092960185241,2.8383525269046705
1.7069565560266202,3.3318495572068723
1.7188498679810023,4.265159457959591
1.7196566123697234,4.27827894226542
1.7213220295077063,4.394482007579528
1.7229372679003534,4.465457867725272
1.7361382824822336,5.179268837972162
1.7367743938432199,5.227346017393089
1.7375587581075145,5.275988666780501
1.759490991880674,5.2840993883164025
1.7616080519970758,5.2207208602657325
1.7627561182595697,5.226304212372477
1.7631845010479434,5.17672676057466
1.770200725834826,4.8059040075498825
1.77309639440936,4.611866879100071
1.781548650531139,3.966338670861479
1.786478114103116,3.56188430374591
1.7954799548131506,2.619107049447554
1.8003788885934178,2.065555795218785
1.801832160435004,1.9058852287259551
1.8036808856499995,1.7165224169195545
1.811423182891117,0.9051645606950799
1.8158243679850203,0.39836524225925196
1.8158797424715525,0.4056010167150123
1.81671600349428,0.3266170783497662
1.82949320759114,-0.7276971802144332
1.830937451333205,-0.8113243367888278
1.84076451460089,-1.3587988047668045
1.8440225660644103,-1.4370393730321893
1.854725340467942,-1.503758226330438
1.8548687772005756,-1.5695903987961237
1.8665480429587626,-1.204624797243224
1.8705160938206138,-0.9764881075243589
1.8769890922116268,-0.6307833241496592
1.8801571251812996,-0.41131212466665895
1.8810836490532798,-0.3322814925594386
1.8878843194418984,0.18829559630807602
1.888747598133505,0.2490207911986681
1.8894611840086828,0.3134746403175889
1.9127855869990888,2.101526955207125
1.9191741644240254,2.4122981178835836
1.9261865902234065,2.727538444848299
1.9287667102376123,2.776618349361454
1.9393252834346129,2.9063658198069335
1.9408835435523457,2.934608703031805
1.9436028367140032,2.8585563585028098
1.9464711980154057,2.9021087758854724
1.9730168901538558,1.5841854849063859
1.9743004494109737,1.5520616819294841
1.978509294201512,1.2899129841715329
1.9838420991756278,0.9385058391189091
1.987765893013579,0.699582332612041
1.9889954506510028,0.6088851064274043
1.9940912401586903,0.3122830858694498
1.998468867355239,0.09955171905282297
2.0185847595115627,-0.25089087798412124
2.0193102458522736,-0.26493745562916676
2.025016027144984,-0.2535158965017829
2.0430303622997297,0.4104005429250593
2.0496848164031647,0.7254019610080092
2.051892693792011,0.9032335063177995
2.0604137952975066,1.2808511587825953
2.061967906400808,1.3310689371456015
2.0627788641079547,1.4090101702224933
2.064540409547801,1.4890884490675653
2.0741984658199595,1.8893468771658837
2.078120189130738,1.9375958549890255
2.0789853601484527,2.0149545213855715
2.0933960001406744,2.0086370224754133
2.0954812400198275,2.008809281079016
2.095565653301086,1.9723817346768084
2.113851078441539,0.9066149555091194
2.1170142282350426,0.6618325917548856
2.118123317242535,0.5976177886958255
2.1203766040487455,0.3521453907436715
2.120740214581195,0.33681676345292333
2.1227861066106906,0.11043507247496079
2.1355722649719393,-1.403021258534686
2.136093905483124,-1.4584004499372583
2.138040702883764,-1.6914095865572139
2.1633638323439994,-4.720243305505271
2.1653813601326313,-4.905031962840015
2.1700566407063295,-5.333703368350003
2.1739763937172247,-5.663533509645672
2.1754983228660203,-5.779948408446187
2.18474393384619,-6.23775989925714
2.1942003264229575,-6.385094421380344
2.2096058180390425,-5.969522483846201
2.218802156881355,-5.322162501110577
2.2281606839331918,-4.63286677005437
2.2369467743254177,-3.768167619722823
2.2383761867381526,-3.6317995911608145
2.2420140303955627,-3.286949971220089
2.244665973048182,-3.074643045718296
2.25389684522868,-2.157951658714462
2.2551979065181493,-2.032029812065788
2.261235420886326,-1.5550275209136235
2.262943459208093,-1.4181202741005319
2.2633331093367604,-1.3795694364483972
2.265736406277375,-1.1793613195394606
2.273765824145947,-0.705999782152171
2.2794471725514844,-0.4819825528588742
2.280596464661884,-0.4141667863625425
2.2825139930050966,-0.3640121270142809
2.283362193084934,-0.337233641406911
2.284998604852948,-0.27000072477663456
2.3023827815325317,-0.11803164393398347
2.304971119251391,-0.13032318675274265
2.315458514866328,-0.32646254355047555
2.328388885358823,-0.5492106081209999
2.33517596384754,-0.6417314210837929
2.3440353641195744,-0.7870237521518432
2.346791660404234,-0.7484756814319357
2.350966937601945,-0.8135514634635957
2.357979669137663,-0.7436972451188404
2.3617866154194065,-0.6775480640887056
2.3657932285907775,-0.5515768586967517
2.376275045206383,-0.2450235412696321
2.37841910978997,-0.14930961545161253
2.3832632856509317,0.06413177218436064
2.3856109176021176,0.13087784215264645
2.386656770683568,0.21947154413418912
2.3945680902908553,0.6467835851362347
2.396015643490589,0.7000831040324479
2.396780334614359,0.7192485880286255
2.3973216786677485,0.7446595814066314
2.3999425734723765,0.9053801503658498
2.4071166625312417,1.2956510553420504
2.416172108154929,1.7319480534061358
2.419191439824475,1.8299081997102609
2.425213234340049,2.026108553373274
2.4277737090250833,2.0657403266330534
2.4290271856620036,2.142490289790667
2.436831163214446,2.254087122475631
2.4406800951002667,2.256379565155542
2.4423605451022485,2.29236208077836
2.4437039765620447,2.264348184062685
2.459320002873957,2.0000735961605636
2.465358479962771,1.7676628529178942
2.4719490705897513,1.3884314306786543
2.4824893578148988,0.8643269988062174
2.496509637098133,0.0069931969902378086
2.50145577531746,-0.337869630775138
2.5120808131559045,-0.9951307876641682
2.5181026474582353,-1.360300661375097
2.524470528656493,-1.5811253113684816
2.537007453145212,-1.9909968819634953
2.5377083820362127,-2.051987873281171
2.540085650107268,-2.080798746038382
2.5448579885645373,-2.126366466472902
2.552419730192839,-2.175421736032293
2.5568741195622176,-2.178713590262897
2.557627419149049,-2.1476736648936865
2.5587332851784863,-2.1871980174986096
2.5622804485321646,-2.1681264890566863
2.5745237867789275,-1.9335750806603145
2.5779472974207067,-1.851538917804553
2.587405051780788,-1.658969218457597
2.588571774358556,-1.5850525602623224
2.59613057440625,-1.388963861968624
2.6200448380624177,-0.6561382084285738
2.6253658790548933,-0.5215006491733232
2.6276978237885436,-0.43392248872320793
2.6345466853149464,-0.27715577110459244
2.6347907534515276,-0.3049397847174996
2.6371146273504698,-0.25847638269972845
2.655746057963749,-0.03712793691068547
2.6621899631952495,0.024145132597797336
2.6645525612597094,0.04846679849842739
2.6699384364940686,0.06101518573259547
2.6728732106992616,0.051987991406004824
2.6758082203035602,0.0055728715558643095
2.6806192709169965,0.0073986162984086
2.6845532901130262,-0.05810298302354866
2.6952849460748336,-0.23326797697042484
2.7099213455564373,-0.5740628820609471
2.7178477169020487,-0.7840960186381186
2.7283855106614334,-1.0832339443368277
2.7320086697992743,-1.2248337944523457
2.7440011309216894,-1.5440668802550814
2.752105326539991,-1.7148405323542368
2.756297090701189,-1.7583628844000638
2.7802486575995227,-1.770180027556006
2.7835268286828416,-1.667583296732304
2.791361197427875,-1.436115449998456
2.8019000498298503,-0.875879630915816
2.807487221992007,-0.533319171674183
2.8082986181540397,-0.4842829559687554
2.810420736365887,-0.3565062614733158
2.8113033721404257,-0.32800801582098305
2.8145885749503066,-0.08756560258122122
2.8275189008073704,1.01330661430047
2.8343667805095913,1.5133863942796466
2.850545287363234,2.7394620540458576
2.8554783265477157,3.0259286405024968
2.8660579085704434,3.493306304196986
2.8690800366480493,3.609097625993035
2.871847985694693,3.613650858323866
2.8730680167966627,3.6329220511220983
2.878834243629668,3.697418777451506
2.8997189689539287,2.9132714906773876
2.9058978720513693,2.4306341429564893
2.9141960043854613,1.7352025835047415
2.914417826126554,1.7283849443290464
2.91964570177345,1.2700650851191746
2.9204414512470604,1.1167062433188293
2.9313901343615356,0.022108211159111952
2.9336087629776433,-0.17691298474652298
2.9356482791995866,-0.4320133498530542
2.9376902735249733,-0.6129653913292281
2.943419147106918,-1.2067694446677222
2.9446858847772877,-1.299874923668385
2.9606533043142633,-2.561987550248564
2.9632235826683093,-2.696812906162377
2.971870803350728,-3.0153197912419887
2.9719169060285964,-3.030814218474359
2.976345296727069,-3.1260683531712368
2.977890362125006,-3.0759848709406783
2.9852091391093687,-3.094258993660506
2.9883150395143137,-3.044155454880536
2.989384264618467,-3.002178284030849
2.9909160763063207,-2.9556770065796067
2.9936954290799536,-2.8972026801297814
2.9953324284346934,-2.7759096461899175
2.998412236547905,-2.6092746246848066
2.9995267011854008,-2.594847159990234
