n_harmonics,base_freq,magnitudes,instruments
10,1.7338757909675055,"[ 0.33777757 -0.71583934  1.57657802  0.03363476 -1.12304353 -0.43867783
  0.80893952  0.83407674  0.14574924 -0.36274937]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4628664657205128,3.2314186193806074
1.4645831679726244,3.2823172910959615
1.4687280988388274,3.368062889138293
1.4688812554506336,3.368272385273718
1.4765128251799071,3.515475320680312
1.4897535628874916,3.7077590058277945
1.4991571458666986,3.792635472665339
1.5061682294127738,3.8485989174269917
1.5151512900658606,3.8247044773017214
1.515209656610649,3.8207586357654573
1.5320569645276416,3.6312737906261168
1.5334510549214517,3.590686734773537
1.5405917978572932,3.470126258621821
1.5440022391719763,3.389516811560473
1.5441608211203608,3.3778064703351287
1.547386266709072,3.285979310453586
1.549510675748225,3.257323855261357
1.552969187299908,3.1459087690497096
1.5608714841876719,2.8835984494372253
1.5648073293524352,2.741572422228289
1.5653494899464642,2.7237628863901557
1.5829494002313762,1.9436079543659774
1.5952250009855593,1.3751297730376524
1.5960412706490699,1.3244227896882668
1.5970086156372467,1.2789837930126207
1.601650343781051,1.056958064236196
1.613354095865457,0.3736283827209795
1.6167548142059065,0.19815828339874125
1.6184847784854437,0.09296160435544237
1.6213873038080253,-0.06616839910585606
1.621760828257015,-0.09123723521771995
1.6310199914891488,-0.5938750327791245
1.6355743282994757,-0.8980539166300142
1.6412903640945053,-1.2084860451257984
1.6502054753742756,-1.7129184803460156
1.6750957372177266,-2.9287752443006396
1.6943017408149572,-3.716917969806434
1.7075531881921027,-4.109229925530864
1.7076755359914948,-4.1108991830896775
1.709074488372143,-4.127999416613479
1.71931429483059,-4.353986407484676
1.7408585919106017,-4.534406531046378
1.7418773451336982,-4.529827235858619
1.7426407654387077,-4.539855714170476
1.752117815203504,-4.50339969542019
1.754206511311839,-4.47710980121828
1.7679672686854433,-4.2871309759085205
1.7713386475045905,-4.21834093398683
1.7746202463355356,-4.150281259187404
1.7788295626384674,-4.07356767662056
1.7876267659434824,-3.811589310977495
1.7890047502589432,-3.779223452453768
1.7925989805801015,-3.6856616000934364
1.8016565113350556,-3.3751311089713787
1.8095074126047592,-3.079357302628842
1.8117620426835686,-2.995403444445404
1.8159192707723228,-2.8595611518583453
1.8220106294939642,-2.5948147451073154
1.8254612451541998,-2.466559125807559
1.8408851817453353,-1.855745848706037
1.843265203575716,-1.7454370952614329
1.8556733402245653,-1.2557384833902145
1.8617230656909207,-1.0361243767975332
1.8640487473472689,-0.9320044113852545
1.8659737174232598,-0.8862387821821669
1.867263329872408,-0.8174821899190763
1.8695656730080934,-0.762139007264137
1.873738757136679,-0.6211600382743947
1.8957451439384423,-0.0022688882263961624
1.8972043734976696,0.045541919653975305
1.8985254975252817,0.1050244815387317
1.9036512095278972,0.16706444830151693
1.9121388295968327,0.3130966627456771
1.9140129052623864,0.35472883574631026
1.9228437024742222,0.4442468498161276
1.9232337432257154,0.4298728418783613
1.9267404108454818,0.47548029650657087
1.9277149679849401,0.46564175040752165
1.948479164289588,0.4548237031792967
1.9511357176856174,0.44600873562209
1.9553072896138826,0.4036826156799039
1.9553799360656798,0.4005472339444692
1.9554245576015266,0.4096974458623719
1.957368230064085,0.37312096866419076
1.9588859223074193,0.36817225479389043
1.9602874405864457,0.3639722555433868
1.9648449444117606,0.2935331694234603
1.9652644033098028,0.3142137525553795
1.96910690393677,0.23340630506392218
1.9800117181474182,0.03823510574307183
1.982528250632397,0.0026520802569087072
1.993207852620663,-0.24820286739352196
2.0072238978492383,-0.5925777400567636
2.0188643198582907,-0.8869194401027333
2.019562922467646,-0.9206464899963139
2.0207847705179205,-0.9411516680052108
2.0224750563722935,-0.9956992598337755
2.027755261122538,-1.1188657899575392
2.033064604891141,-1.2731291354478724
2.036523482524382,-1.3175238724153209
2.0401526442017595,-1.426081691429996
2.043656480119809,-1.5047461408501028
2.047383621213325,-1.5895452727759973
2.0547558413565845,-1.7356385485026757
2.067411097641056,-1.9281107094368757
2.070941986992697,-1.9704284477797547
2.073186819234552,-1.9797102103725652
2.0751834882764957,-2.002607885329826
2.081821858735335,-2.072990397210001
2.084388789111564,-2.072966964856655
2.08552661332779,-2.071124051557931
2.09668717752521,-2.0740116392169
2.103070703044981,-2.0395871027992167
2.115179481674417,-1.8972665814131695
2.1203963460739583,-1.8215006596373955
2.1224792262133736,-1.7559204499798087
2.1246116896533973,-1.7269184545956924
2.1249557431787602,-1.7189883981351473
2.1251576847549947,-1.7259776305992096
2.129748464794197,-1.6159270909488752
2.1301570520260293,-1.6029096179573394
2.142318881559838,-1.2618643883963818
2.148054378158599,-1.0462066098284424
2.149790237767772,-1.0145480229277106
2.1515201227580167,-0.9203659986364574
2.163799767401871,-0.435825793745581
2.16890331299481,-0.22827238589343204
2.1762016029024966,0.1455766132804611
2.1778057510463,0.23778179020296467
2.180626427404408,0.3498617399042112
2.1814751620601935,0.40183509018741986
2.1868682374506383,0.6790517010370749
2.1939170283183467,1.0309533590024789
2.194556738115512,1.0920103802781527
2.2382399336727845,3.451850594137058
2.2448538931774156,3.7792593704566704
2.2474822101305776,3.90899700134047
2.2530492195864715,4.184580383063019
2.253857913802624,4.2102533618753215
2.2554532636517184,4.303749384409038
2.260844075014984,4.525216262905185
2.266548043494895,4.769770318402542
2.2687654644061706,4.883783398781464
2.277961171097763,5.183987054647912
2.2782685840972565,5.178331008310435
2.2909166415335642,5.565386788656518
2.2916738306644397,5.593764462721069
2.2986262367181203,5.753424289744522
2.3028549843362,5.849824054330011
2.3053037015831706,5.884410470560134
2.308168025239123,5.913968634976378
2.3096549748415365,5.9445018910003276
2.3170933629673733,5.998018670781501
2.3246971272745105,6.037676129238147
2.327678092917215,6.030120484474027
2.332382741693145,6.019887352904011
2.3388946307372374,5.973597349457104
2.346132218459533,5.895135138530053
2.3673801649586474,5.431415166794782
2.3698695071789295,5.365407635401492
2.3705808183671895,5.342993531703835
2.37263476409216,5.289375589793376
2.3800807478813706,5.03783447644406
2.3807149890150363,5.015180501180181
2.38154815716379,4.990345089256764
2.3827377993059002,4.948191870350388
2.39537881179543,4.43133275825563
2.395710785993307,4.412386357588701
2.4022031450493238,4.141022496542285
2.404625817725897,4.033058020721866
2.4104711313621907,3.7606439459044108
2.422903552340311,3.166711273315754
2.4302494016664706,2.7845556554719018
2.437434058855784,2.415351159034519
2.444514626224498,2.039912694489009
2.4542616808723228,1.5292790571145258
2.468098892994547,0.8441937899492051
2.470040431373824,0.737915158257493
2.470662563929012,0.6953192812223629
2.471187298692315,0.6936307488738854
2.4711965013681345,0.6860241403497794
2.471856940077501,0.67061366041268
2.4746281034621678,0.5188105306513496
2.4975082292631416,-0.5024935052048252
2.4999011025841416,-0.6123466198795466
2.5034997871561497,-0.7675655444846685
2.5045965764325597,-0.7882755194464498
2.5182839695043526,-1.289894065163447
2.5186642891014657,-1.330334306949637
2.520356650984384,-1.3794188842245736
2.522350299688088,-1.4465257584988838
2.5469360385165114,-2.0972503648588257
2.5543448407232408,-2.2325316213717357
2.565248626773297,-2.427204998289866
2.565721517631804,-2.424233377817042
2.5734319011715145,-2.5385144756057114
2.5772512520682564,-2.5564344609889
2.579572349298629,-2.581464848426819
2.5828053064241088,-2.6244948155102747
2.5833672769477483,-2.615078604219479
2.585956865636466,-2.607792996370958
2.5921412347609607,-2.64769260395047
2.59413982683272,-2.6520399319418186
2.5942094079634685,-2.664444313642119
2.59928148898541,-2.68419915686825
2.60983266305392,-2.6677061414114043
2.6102711327108254,-2.672904004170751
2.617994035445493,-2.6426045932382145
2.621981715045111,-2.6058520874541884
2.626500802892674,-2.592528784700831
2.633396424664358,-2.5748243294337065
2.63404390415913,-2.550199724125325
2.6369886767041635,-2.5223430113942173
2.6708804883938635,-2.1595016670115332
2.6729564126886283,-2.135031369483469
2.6787464989692893,-2.0648672373977943
2.681106291096788,-2.0002412436293455
2.686880629031954,-1.9402034703408442
2.690829601667348,-1.8901488769755515
2.6988961516550987,-1.779367073897123
2.7020513820999827,-1.7484757955563992
2.702522326091845,-1.7405378212069247
2.7086132704797876,-1.6599031890025295
2.714219977120538,-1.5709978919722156
2.717787826679646,-1.5319730126629916
2.719621196934461,-1.482946670536663
2.7275436123917682,-1.3748560471937086
2.7361982997529317,-1.2567612267975938
2.738455832266646,-1.2362380155918113
2.7404040950198043,-1.2216882797210988
2.743791097466504,-1.1684410167868293
2.745005340462514,-1.1453756307172027
2.7455146586489345,-1.135533233810262
2.752935035890445,-1.0433990198430543
2.7604031172149046,-0.9362266623072237
2.770700560959826,-0.8386689077972196
2.771568388810704,-0.7966366168352255
2.7732941169110408,-0.7732424727822884
2.7925308293949493,-0.5207406951325407
2.7960082367472694,-0.4821863555386169
2.7979849345109296,-0.4664495925545425
2.8050924338766148,-0.3545721906771735
2.808244038251731,-0.35913198153354753
2.8198170110890333,-0.20502479103542615
2.8293612164488016,-0.07636837661024558
2.8342780266214556,-0.009982984929853278
2.8381824853571924,0.03062398865655519
2.841317874409323,0.07387257710367662
2.8419155957287234,0.059662510162292154
2.8584937410665727,0.2611483866590317
2.8594168523416927,0.2759593620512062
2.871225579281652,0.4185268516529874
2.874676771888123,0.433326772402989
2.8793023124824773,0.5011282248999335
2.895494610726052,0.6271396966026215
2.8957957215922256,0.6554046205531175
2.9129720122363363,0.780932815921407
2.918488760731334,0.8278506291656172
2.936101001970604,0.9150992748306963
2.944119916622502,0.9417388739456726
2.9493605858751017,0.9573915508608559
2.957792159096801,0.9677191662389277
2.959233438366301,0.9747839269558887
2.960423207971398,0.9773565303665759
2.9631477778549202,0.9743811940543016
2.9698024328035295,0.9669827937256025
2.9732875732271866,0.9688924713603191
2.9802890998367317,0.9647950847248404
2.9849184575406085,0.9222747067528984
2.9884900197285216,0.9056350384330694
2.989216763909436,0.9149719425269363
2.9964211294247054,0.876493764868048
2.9965086578202396,0.8735015018664519
2.9977107422553564,0.8552038462399233
2.998473227059063,0.8692692738764076
