n_harmonics,base_freq,magnitudes,instruments
10,1.2633113390082733,"[-1.04184248 -0.6130246   1.38554383 -1.4293493  -0.98239831  2.67033449
 -0.18837893 -0.14113425  1.98168715  0.40191266]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.372041655574936,-1.8926506050588383
1.3824377304862487,-1.7955590245249071
1.388735513685388,-1.7618062269141734
1.3944791058366848,-1.6266842661426872
1.3948085673208048,-1.6271351729468484
1.3997037620771922,-1.5395136250417516
1.4035451805819745,-1.4754473783136037
1.405558609915441,-1.4414131481402812
1.41554474223795,-1.2396646177387665
1.4209415866828756,-1.0570714830326147
1.4286547521052508,-0.9040152039696455
1.429197205483277,-0.9040086276265212
1.4343066148178405,-0.7421073326754198
1.4354986996309584,-0.7554222245455007
1.4355667034996102,-0.7340262844671293
1.4462621533524302,-0.43059361826449155
1.4506421716242492,-0.2930850136107818
1.4589778156270476,-0.012357158249468503
1.4624705307924692,0.13229948631870814
1.4624987387934558,0.10772541186384192
1.4681337513442685,0.32516186801917535
1.4719295932598255,0.4460952264866077
1.4791127748066932,0.6975375479584222
1.4801483957160295,0.7322626660863686
1.484878625873863,0.8795678404362853
1.4915210427937087,1.1460746024886737
1.504139022433141,1.6383792406481217
1.5091646230926372,1.8130617479440365
1.5200176451042884,2.256078486590737
1.5303772880849227,2.6286781358844205
1.5337322347404223,2.761446257430606
1.537783381043961,2.854072578764527
1.5413756003431471,3.0422241975644235
1.541402738803173,3.0275523550049543
1.5449886779866375,3.125627801682059
1.5464537817250656,3.1881052232769407
1.5499058321990606,3.3148253855919214
1.5571214497785597,3.5505534524884648
1.5721542638493755,3.970904588838933
1.5771615694737209,4.160942367943421
1.580647357867127,4.218206245793469
1.5927260656822444,4.498115584442952
1.5977002096928086,4.6211011566447215
1.5989410200731404,4.6090180763894715
1.6024416400604888,4.707551970856562
1.6049967565487568,4.724103032287368
1.6080697122265413,4.795306494893563
1.6145802240374456,4.875879458468913
1.622162717489827,4.979930375404515
1.6252628111733554,4.992643299826908
1.6285884058011106,5.037472728303797
1.6321830149066194,5.038050381076707
1.6371158832535908,5.077241833906325
1.65783791648194,5.13875805856797
1.659754045194413,5.071403924135078
1.6642236655512948,5.076572919583524
1.6649344581647192,5.042695858768553
1.6717787308963894,4.962217099378367
1.6744459902023712,4.942895047592453
1.680080533157418,4.930061625594205
1.6807999131158695,4.924372071337783
1.6817868834466276,4.865514429003547
1.6821465917254041,4.856248882673438
1.690387222665251,4.690592415074329
1.6991955808358998,4.55449651645966
1.7014619690661945,4.5211759445742175
1.7024773854320632,4.520281344616454
1.7025797127117706,4.46788836923665
1.7051913654937616,4.438613035441878
1.7178115067970685,4.094655629545409
1.7204143558170362,4.06697124885821
1.7273118149039064,3.8589124569163222
1.7280654218864235,3.826136181903413
1.7324325546761177,3.6898914172917814
1.7370682309625014,3.553897747196233
1.74826627533289,3.1583513896419726
1.751072462356765,3.064328860803737
1.7554569441237264,2.9454385701190797
1.7689337654432729,2.3826160488087518
1.7740205217509235,2.2238991096713625
1.7820957954681313,1.8897775555521987
1.7863500820981315,1.7009808583534323
1.8017004900872013,1.0990028116815247
1.8020311916137537,1.0538613630873965
1.802812807132172,1.0617177745494246
1.8083298604863565,0.8644524057443724
1.8128404560662679,0.6018917049548699
1.8160105508197146,0.5216284191065534
1.8303690923560385,-0.04293764483596947
1.8392848441797494,-0.41740405160146066
1.8421453312379592,-0.4675451333927481
1.844293387103959,-0.5675596879726326
1.846714619611391,-0.6247270788502098
1.8524455350925333,-0.8829050059734237
1.869846320120601,-1.4287151162174319
1.8770663972245751,-1.6676462686557025
1.877134947121256,-1.6806062797666395
1.8780876497057646,-1.679462549748402
1.8855609956188122,-1.8727546648606954
1.8869470558912855,-1.926213924469476
1.8938867474387902,-2.083289730003429
1.9028272941253253,-2.286908117924989
1.9048606422187468,-2.357497490198694
1.9108928353097898,-2.4291819541254784
1.9180886644375406,-2.5673734505412047
1.9263962627858584,-2.7247183229264045
1.936760611491943,-2.787115374429279
1.940123407963803,-2.843221398895269
1.9855450376458998,-2.8567026788074608
1.9856979399061885,-2.847703225973431
1.991207622647817,-2.7982586927399846
2.0019289547582293,-2.64466187777054
2.0274374129346686,-2.2379055521040723
2.0316932968288093,-2.158872151973518
2.040521765597285,-1.9831893970646575
2.046304229722211,-1.8087914430409928
2.0497790078508844,-1.7378616349332536
2.05506612408891,-1.6475642792523824
2.0778317288704473,-0.9802130511521127
2.0834077971137717,-0.8418529615562856
2.08558387492291,-0.8259820527113194
2.0882024094101546,-0.744854067740206
2.0920427245975315,-0.6083843869141129
2.0957096619262003,-0.4887951928874798
2.107328109240724,-0.1480370521839556
2.1141281355931874,0.060392563610677505
2.1316735996716663,0.49931628791089844
2.1374622731223463,0.6964786558006919
2.148357764527783,0.9792523773771924
2.1497681443191308,1.0239027675226846
2.1563259130656593,1.1546567866705209
2.1565545902380006,1.2302635237859165
2.169218786105752,1.5172330848673852
2.1735193924650895,1.571506635103146
2.1791522254945113,1.7321905803772228
2.179278995961562,1.742589899879972
2.182044443784843,1.7793664685513157
2.1833170577550955,1.8161509310169597
2.195746234416246,2.0810614468392483
2.2185366562274984,2.450604614116284
2.2329561234072806,2.6112583509283906
2.2382006211566416,2.7226488759124923
2.2421733144638516,2.750112824118788
2.2718164942586654,2.894078452695548
2.2782169088051027,2.88338547521032
2.279163095180736,2.881313010860374
2.281323377106692,2.9041933220463942
2.2817980025320654,2.8777398552602502
2.2842383382764613,2.850594437139496
2.2873471545094217,2.8744412800208683
2.2873553212882616,2.8939898127942945
2.298165547746592,2.87185656608375
2.300913856299184,2.818135945465648
2.316331164272593,2.784488944544049
2.330392976278052,2.6117082450309126
2.3304746762454123,2.645028848087323
2.330527296422712,2.612024000760815
2.337242810057102,2.5471350606834764
2.348963776577362,2.3766130277005297
2.359138702518943,2.2462803770646835
2.383886283486829,1.7994603820746162
2.385833027794421,1.8072368052404102
2.4115884475034983,1.2719660763151048
2.4252888554956176,0.9809115272466284
2.4354237305541346,0.7482841502664691
2.4408886128823237,0.6181661300518246
2.450895664440921,0.4286249124488377
2.4515113407585645,0.42714865994772144
2.4525887654040073,0.37573015182313335
2.455743531223961,0.27740943005210217
2.4618444767456555,0.17186639945642168
2.4671510385142206,0.019684555727479833
2.4706579660703545,-0.03615846138908209
2.4732674394204786,-0.11174383842624945
2.475844155016236,-0.19758306697980815
2.476729101905038,-0.22137292336921585
2.4829326159609755,-0.31866936500247134
2.486478854661109,-0.445362865712257
2.5009491646814253,-0.7475406182351995
2.509238124975778,-0.9530121555005596
2.5110522682608734,-0.9653470620760527
2.5286494954335366,-1.4289886984990798
2.5295619564582505,-1.4422775827139558
2.538973330675547,-1.6196864908121131
2.5455733049809988,-1.7873704005616105
2.5527869804191976,-1.9198742771917652
2.5531958631984084,-1.9686268310560653
2.562074949851315,-2.127768270679835
2.5643306669565344,-2.1961425818957516
2.5684656712913387,-2.284492647315078
2.569824080640065,-2.2924460292004745
2.571520588938011,-2.3210332435028387
2.5850666280615346,-2.595668179800338
2.591515368103119,-2.744247155270858
2.5930310917345274,-2.750135395587418
2.6021307118837704,-2.9091081677416097
2.6089688793448698,-3.0268191468603107
2.609837917372439,-3.065643383408714
2.6247271661406337,-3.2701553240085417
2.6332571567773675,-3.4095826034727286
2.6343877775485574,-3.452161924261335
2.636435411646545,-3.4713688867873507
2.637878136507534,-3.49571764684032
2.6407671532551875,-3.5274781163608426
2.640847316653945,-3.492875879599384
2.6419768261679097,-3.541014984149324
2.654256137510881,-3.7364895278618486
2.6631821823036317,-3.8359432597654206
2.6686945186730275,-3.884862267582996
2.670465119359397,-3.901919756651277
2.6707732037228826,-3.8995118924723626
2.679292811926386,-3.9725571848565933
2.679665481770839,-3.9951314834805265
2.6819403655146052,-3.990043394443959
2.6834468011547994,-3.9808805201271893
2.686457848557678,-4.100339929759941
2.687136027162042,-4.070188899074295
2.6905473499612684,-4.082927194325719
2.6909281417344966,-4.11331570671874
2.6912353639436652,-4.084178924497638
2.6914224150715373,-4.063909745588853
2.691963991083152,-4.073429687268861
2.6953956073484937,-4.066886909747905
2.6987748517182357,-4.146406557143787
2.706976714955559,-4.176526067065082
2.707018797651707,-4.179023812122013
2.7071654330711556,-4.177967101582173
2.725672409917494,-4.232074497450439
2.7294862354880287,-4.257235622933808
2.7297932161183205,-4.261209277545378
2.743163557515067,-4.318002852680367
2.74495421232095,-4.259304206153672
2.7528838989118656,-4.259699902189178
2.7557781809613884,-4.284593281578839
2.775560641951076,-4.2040631679426195
2.7768735119430543,-4.1451706144283875
2.7798644086910524,-4.1448625207437235
2.785163040487406,-4.132712040072906
2.786187780688846,-4.156493449943289
2.7898057556946716,-4.074259277447443
2.796198554696102,-4.051108007979072
2.8001586235970866,-4.010954463056522
2.8004845627220067,-3.99950020909113
2.807266526245165,-3.972054827585898
2.814518790418524,-3.8768743638737666
2.831111676039657,-3.7262705377130882
2.8320380751803453,-3.682644473926429
2.8333263472116723,-3.656200496658051
2.835088240362116,-3.657973224580836
2.835934834561842,-3.6274426929282226
2.838584266309554,-3.5998856130242887
2.8488685159066875,-3.459180162289729
2.864577001372764,-3.2494911431720186
2.8657429048904346,-3.2497615236981705
2.871572605181825,-3.1584452728725947
2.9056028748224882,-2.597227646614027
2.9072069702941237,-2.552645366675566
2.9104709642429683,-2.5105699955374985
2.9127352318472326,-2.4777347710801956
2.924946862114104,-2.2742505288151134
2.9261995963562732,-2.240022805125066
2.936925912070155,-2.079878611508801
2.9371246687509007,-2.073692685446908
2.948790870511628,-1.8896443578376723
2.951339087225069,-1.8380375385477163
2.9591473564950617,-1.7779159890005989
2.966273830227675,-1.6440515881711766
2.966663964144666,-1.6258700708460905
2.967134053833325,-1.605723996858667
2.9696033710760865,-1.5476357985347613
2.9726446638762694,-1.5053778675017748
2.979840428314624,-1.44540617676336
2.9837318126210244,-1.39607417568448
2.986189384530536,-1.3633882867578164
2.9877899734116955,-1.3401043318751666
2.988176586183961,-1.3307389561821026
2.9932841285954286,-1.239959081972734
2.9944480048390494,-1.2428778248057937
