n_harmonics,base_freq,magnitudes,instruments
8,3.540900330224877,"[-0.21359256  0.04529146 -0.64582338 -0.43962563 -1.87509847 -0.07860991
  0.30789576  0.16517258]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5123620477040927,3.0304118439330274
1.5438027114108435,2.3030734756835
1.5442584526631604,2.289013123659033
1.5511139105406162,2.044804595839189
1.5545208651627078,1.9164709547932648
1.5556778237579563,1.8732898715511248
1.556246796738325,1.8479376495601767
1.5642687450262445,1.5061165551555742
1.566466314414269,1.4065762249755362
1.566693675999657,1.4019741914787756
1.5696975525413794,1.2545995437167263
1.5826416936306869,0.5954837815391975
1.5871341587191239,0.35302362258995335
1.5883947300881252,0.28472119246532285
1.5893630758505255,0.22985467123743972
1.5938908194002828,-0.022181562935727824
1.594596743286881,-0.06578974912852238
1.6064545707115672,-0.7443764128451225
1.6093503909984257,-0.9126935544198227
1.6119293073396843,-1.0606071213079857
1.621568344329546,-1.5935644006889964
1.6234968642072616,-1.6997940550894908
1.626902112070085,-1.8736715716054124
1.6271819840690043,-1.8881704813053157
1.6307230872151228,-2.0689580670032615
1.6401604665776626,-2.4967706573061634
1.640193977302471,-2.499452636867438
1.6444022587835763,-2.6660452850604175
1.648164640344321,-2.8019327787791926
1.6731160768520672,-3.294018101570779
1.6769031292881653,-3.2961819144353957
1.6863767457797731,-3.217852598855324
1.6890150211840789,-3.1720001879841404
1.6898334275017124,-3.157225476077451
1.6915649538125574,-3.1213801389547493
1.693220921524743,-3.0869328170461188
1.6945841249793778,-3.0479127255049936
1.7039797014095885,-2.744453620112903
1.7045948613901167,-2.720736014171085
1.705202678139842,-2.6984784886779734
1.706224678754217,-2.6557107508198645
1.709916525139283,-2.498249576603282
1.7131991995292566,-2.341417938125299
1.7228570555989728,-1.8241150563201811
1.7289667292794757,-1.4573883035434765
1.7341767961910506,-1.1245520035071876
1.7398039245361545,-0.7574688326431841
1.7409116709530466,-0.6804152071824698
1.7409566511607721,-0.6772749982308237
1.7410461294026733,-0.6752291635193745
1.750565202942135,-0.0291333276238197
1.7517444006077962,0.0501958831824641
1.757599514560849,0.44459475658059927
1.7689932993826023,1.16231097296822
1.769462478625222,1.1906023914854835
1.7757341414503003,1.5410234689113766
1.7787514916004783,1.7028454657271384
1.7984989155622975,2.494480644597695
1.8037951211711292,2.6216223627779516
1.8069828138829127,2.6840182704008906
1.8146907580696041,2.766397235552534
1.815259719983814,2.7721240109998244
1.8207586954879682,2.775731558529368
1.8253513336760117,2.7570287236164575
1.8422643892623114,2.4493556190744847
1.8475871703502627,2.2925576480633354
1.848522869112628,2.2615550683885495
1.8513803672468878,2.1670703958859097
1.8575362225198448,1.9479715514847595
1.8674320585442201,1.5643407633373407
1.8848410786357954,0.8913473000078083
1.9072461518636121,0.25799300900276734
1.908824285257463,0.22664450817002338
1.922586936512328,0.09693132291807854
1.9312112050877204,0.12369533317095995
1.9351915516699574,0.16727659624121818
1.9490093385666123,0.4379286345499223
1.953707299040258,0.5701019412841574
1.9548859862771675,0.6069999362431767
1.959414461429751,0.7556907361295235
1.962088110642199,0.8463687718167183
1.962568351566528,0.8638165199424159
1.9693973483518201,1.1155885102717542
1.9694037985528965,1.1147475237910889
1.9696473102984973,1.1246191547583364
1.9716235346626227,1.2024826369732036
1.987997829331566,1.8321079922736194
1.994491240841338,2.0604361941047364
1.9948052118274635,2.071112090680918
1.995815912171274,2.107918366074368
1.9971552701026543,2.149244516523384
2.0027298925271433,2.30818403325391
2.0076873764581773,2.4307918354792135
2.0090859862359363,2.4643458545274695
2.0210855827058705,2.6196061888861926
2.0255627508163077,2.638484252619004
2.0270454660062907,2.629289645686542
2.0300074398668473,2.610580298918831
2.0375329050416244,2.5237605296512395
2.0425761949597447,2.410074332827138
2.0436445590137,2.377129228567229
2.0470079767084988,2.2827997877670874
2.048159597807345,2.241943401144456
2.049397136888035,2.200504879214527
2.0537939505464813,2.025371328667999
2.0596219804330964,1.760142491398263
2.0678219766727164,1.315475842271694
2.0855050956614436,0.14761604393758454
2.0930605994601272,-0.3975160942479337
2.097748817672456,-0.7355442105801756
2.105323432984763,-1.277134257930442
2.1184941155436086,-2.1382804792947265
2.1185867197499206,-2.1437443179693325
2.123730522033644,-2.4353330752313815
2.1266378167700397,-2.5892836686999847
2.139206603197989,-3.0847398007119065
2.1424282502751097,-3.1795770527595395
2.1451089474968645,-3.234763034698358
2.148115218947602,-3.2906959993408105
2.1524228071506633,-3.3339955209334042
2.1702379223011237,-3.1346382916088813
2.175042012927136,-2.978726628963051
2.1815162918355018,-2.7035229511514003
2.205269260154969,-1.1791708415575242
2.207903713967787,-0.975980665883215
2.2130314683696763,-0.5614319180355067
2.21457898648125,-0.43786395701019476
2.2174624352330508,-0.19796404394010284
2.218050715261171,-0.15000798102511648
2.2267261829115483,0.5778149857885445
2.2272029123424977,0.6172996574626259
2.232503375619719,1.0520450591047856
2.2333022022390514,1.120178455628201
2.2334163962404183,1.128519019466373
2.245304586138996,2.039192510489639
2.252607705651485,2.5370580999766177
2.253917456850486,2.614213956098879
2.2731016594490265,3.5241418985040114
2.2836096765345513,3.7595541010712537
2.3002772799906754,3.7364449424624793
2.3039559922555117,3.6678186906902477
2.307661702875241,3.5812852938113267
2.311406439054837,3.4691278709579745
2.3136026842333193,3.3968425542951644
2.3254487458347564,2.9002504148795714
2.326482233045475,2.8511795715478656
2.330132490057081,2.6661454451938016
2.3375947459267774,2.25816282688707
2.3388182543881424,2.190844035071562
2.342491040252084,1.982857020824092
2.34337711878573,1.9270593827082292
2.349562369383115,1.5671155943702995
2.350622139318558,1.5010850311471733
2.356347798507727,1.1690809255636532
2.3666610466129026,0.5906028024489299
2.3925079831688123,-0.5066523214073081
2.392945986508595,-0.5203532827445331
2.393222537467537,-0.5274377305989559
2.402035264115484,-0.7279294412351435
2.42810098440742,-0.7934808553491883
2.4321265106361087,-0.7450576371513393
2.4328420390353385,-0.7285955285452999
2.434787067824157,-0.6975951496088209
2.4380424693034417,-0.6384690777443414
2.443777276477962,-0.5063939465817395
2.4617026648221083,-0.0166700764697716
2.47037140514095,0.2445849911017011
2.479874139832802,0.513131162893278
2.486451113236101,0.6821809808397792
2.4865140674378186,0.681056124140181
2.4899386628418796,0.7587294614464631
2.496809211583411,0.8939399941248526
2.5018017887992894,0.9728828214675576
2.516969759252185,1.0877536578072002
2.5212805733213832,1.0838705655315466
2.522641600710216,1.0768349257597067
2.525959223727968,1.0593624018002232
2.5272179440558364,1.0483387326704352
2.5313184215595417,1.0157508040963954
2.5326215212820804,0.998710483361526
2.532920521917708,0.9949051739307355
2.534279427878185,0.980188616079756
2.540312595547415,0.8828481446135802
2.5457146270671798,0.7837958308779589
2.550842722660227,0.6630539015818562
2.5557648905566,0.5403821855161686
2.556837990668857,0.508300263575981
2.559188295018936,0.4485023334674029
2.5631682861075245,0.33326197565604077
2.5635179898929294,0.32010616276834253
2.5679761680816764,0.187359832044734
2.568377053960046,0.17219211069556611
2.5751984111043944,-0.0362410683197451
2.5830717017358644,-0.28149107005019247
2.583277584234734,-0.29389963958901955
2.5895091040558746,-0.4864405575467434
2.5987747661245244,-0.7593842671812393
2.6010524421316967,-0.825365211289141
2.6112401414026785,-1.0777019037377173
2.619312373278996,-1.254201409948554
2.619713683879274,-1.260104554536538
2.623366620694667,-1.3279521903599871
2.6266457306033058,-1.385865438506661
2.6323524791451955,-1.4705647121991874
2.6341736668395885,-1.49936342303047
2.6454748637059637,-1.609099410774801
2.647832693561636,-1.628474202691131
2.649609842451518,-1.6405978708401712
2.6503384108914796,-1.6470803740400823
2.655713470024117,-1.6756255919749121
2.6584062650149356,-1.687460197344415
2.664287244609792,-1.7080155926386456
2.6773432258454815,-1.743011856421183
2.68030599703636,-1.750477746144252
2.691912768950953,-1.7874749156589755
2.69623271015271,-1.8122917610030416
2.70032924470659,-1.8357259832396726
2.7015684988316213,-1.8472591317379004
2.704767940577822,-1.8694388020572617
2.7152235139954497,-1.9729540588148535
2.7177371188066735,-2.0063399668962263
2.722608842109662,-2.0766454144558635
2.729866414239721,-2.1915485444234055
2.7412760864655867,-2.408046163647413
2.74702640601355,-2.5321918054978108
2.7550173203097064,-2.7125810309543748
2.7554689349788077,-2.724069668227972
2.763280480701779,-2.9097948851180235
2.7656500875612586,-2.9584563048383212
2.781017426769295,-3.284607686372039
2.7818736459290268,-3.302436053293071
2.787946762816148,-3.4099061659502974
2.797014587456612,-3.5348416867183463
2.807546242668125,-3.607718046549415
2.8159898700377752,-3.6092581457698323
2.8189662242068962,-3.5953092515013116
2.826407174470339,-3.528659552666796
2.8281692706557706,-3.499479444773167
2.8323518396391147,-3.436032367184865
2.8338192837036704,-3.41427216565711
2.8418806997401482,-3.2325303935382608
2.84363760105893,-3.1847228887762014
2.843868123861169,-3.1825448825721914
2.850275857127942,-2.9930305538272552
2.8608417745759303,-2.6217927446826326
2.861574816404147,-2.5906115712452267
2.870770345549012,-2.2162103630661942
2.8744841071212237,-2.057346811378479
2.879260976213807,-1.8429014387124116
2.8828693317907925,-1.6869873272558287
2.8857026423935457,-1.5575371100872761
2.8863345380100336,-1.5312629080284264
2.889196832090472,-1.4022900825280835
2.8897154668443257,-1.3788771421967025
2.8910535369973127,-1.3184823641131282
2.9039132569130723,-0.7617780969749348
2.9059361839121145,-0.6787403352296035
2.9063982266515627,-0.6633734310169991
2.917129678997319,-0.265093455168079
2.918121926446351,-0.2277746820384753
2.9194522460951564,-0.18510289739257674
2.9306204840954813,0.12681288493323384
2.930981543690799,0.13632087813605667
2.933099662687816,0.1838571439561687
2.9343622039878854,0.21146045517863682
2.9461012693264603,0.3827565468379252
2.9559196578380798,0.43591416510769
2.964223310831338,0.4070391619857943
2.968567360238092,0.3701428031462577
2.971330204712629,0.33661346413913196
