n_harmonics,base_freq,magnitudes,instruments
9,2.756751409148504,"[ 1.44636379 -0.47621829 -0.40541302  0.12630776  0.1067267   2.04638907
 -0.25336807  0.90219333 -0.64335096]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3234807795490928,-1.416321281780648
1.3246478802433925,-1.3975378651259691
1.3373838913187122,-1.4356413024179653
1.3424358412347512,-1.4465052491283057
1.343818999753747,-1.3725240013434903
1.3529425242049928,-1.3326537420201423
1.3556030092988545,-1.2832533190561857
1.3682378384097529,-1.0693831785034416
1.369719617484023,-0.9944650025112741
1.387179009989726,-0.6310477786717124
1.387699225963627,-0.6164346950632001
1.3933614380700758,-0.48653127356960996
1.3941861647897786,-0.4613220161543609
1.3994450745370237,-0.34887601902022136
1.4007305644859365,-0.31158590896067345
1.40286563899887,-0.2698399759360567
1.419036744580902,0.03892146910600977
1.4418247189880447,0.1096859428811479
1.441861280306557,0.09666674301011056
1.4465745738198779,0.06014698118493913
1.448277231635422,0.008392731891912471
1.4532836365871002,-0.05166558865320299
1.4672517582925044,-0.3665389213438286
1.4718744158247103,-0.5105788876863293
1.474260898605193,-0.6334315979370155
1.4761722978149443,-0.7326681342895566
1.4935057578207154,-1.513189104946724
1.4954549273432214,-1.622496512868977
1.5030515232804262,-2.034132491040156
1.5065585034321423,-2.2194554948820255
1.5081382687493736,-2.367126990371163
1.5095720990344574,-2.4357398764119025
1.5235903387612488,-3.309966155469902
1.5244610886818508,-3.344180291343747
1.524714253013685,-3.3825891176326457
1.5424876219019605,-4.456063693315536
1.5530863723711859,-5.033351995936531
1.554248482227158,-5.141174675410268
1.5612501247837427,-5.419938293777445
1.5736952610970993,-5.855897424996723
1.5837487377732975,-6.119105025330107
1.5868523317023948,-6.17731838990847
1.5871996587123016,-6.183275862975786
1.590770982110672,-6.2432374530041
1.598709121908981,-6.3172174674321395
1.6051159560219759,-6.298187291883585
1.6092988105302801,-6.217604391850551
1.6101262493018522,-6.219132961929498
1.6191513984974444,-5.9924315272837125
1.6261877460232945,-5.811121548969629
1.636582232404777,-5.432650438140342
1.6508644662825578,-4.649093675424101
1.6565426016046532,-4.329114057058502
1.6630172795240625,-3.9298266702124307
1.6715267415405206,-3.4234028485225543
1.6736922594966606,-3.212628687148826
1.678477149493875,-2.9010665756679406
1.7041975586420728,-1.1880650578753553
1.70994430778613,-0.8303651977909895
1.7103043552785904,-0.811046868901473
1.7207892375770575,-0.23067258938557336
1.7255130070208224,0.0223027595871336
1.7271220883879224,0.11213818365962748
1.7418135387597484,0.75044905147518
1.7420920434637877,0.7212951223812514
1.7485524131993646,0.9822043313631426
1.7503162153692067,1.043174434706872
1.7603745802900939,1.3047209371170991
1.7621270125982305,1.3331900352545996
1.7648063742213997,1.3998258417871825
1.7688678531311561,1.4556625112865087
1.7744537365116209,1.5772535545171393
1.7806760851926917,1.616849144026745
1.7809762558304438,1.6172981877189556
1.794879913234844,1.7138736045337049
1.8006636266655915,1.6425113114510805
1.802490369124194,1.70090104924371
1.8029057977586955,1.6667653114306435
1.8146052229508047,1.6070013188144125
1.816129100258161,1.619957988705466
1.8184837668703082,1.588230795957182
1.8371111827978623,1.3983237909173984
1.8527819626230073,1.2243517876127268
1.8566785795399028,1.1879304408140368
1.8708478637611954,1.0406238711942306
1.8844827783886826,0.9261277385294432
1.8856093124421145,0.9391189003274595
1.887415615721177,0.9937279009860004
1.8950434547447523,0.8626815077447826
1.8977887906813207,0.86211428241437
1.8986333982473074,0.8254394675697747
1.9059040720680027,0.8951090269700303
1.9071005751386094,0.7779538488604604
1.9108221483124979,0.7813675936952988
1.9199632934870525,0.7675947239581113
1.9278781519745252,0.6625888977208039
1.9324383744324471,0.7259907377051782
1.944478094143788,0.6487758278949349
1.9495869173244937,0.5952148783728852
1.9522632645427507,0.6071058637562577
1.9524563258273435,0.5988795560751383
1.9526313703486178,0.587341032563465
1.956193070571132,0.5462722102037004
1.965285627776316,0.5506076765777466
1.9708127694165976,0.48697792830191794
1.9880735613583225,0.29196677154026834
2.0020833750904066,0.22038687387769268
2.0035713524421412,0.13635269335678826
2.0068645374224285,0.10004643302689559
2.0085598026215656,0.05929783993609633
2.010703148304472,0.09996721427839936
2.0132919490555814,0.10441320813497451
2.021807452805861,-0.04856759376826289
2.022709772541048,-0.02578970381701312
2.0241023431730794,-0.09929597659329244
2.0450575595679465,-0.24203109575651652
2.0518379369241657,-0.3234557448013677
2.0588554137374624,-0.3719918235115573
2.0601406716681883,-0.4107530764626914
2.066019731893337,-0.4225852077631103
2.06737958102572,-0.41500968175357106
2.074666324795378,-0.4406212975014805
2.0759598337165697,-0.4152352958420381
2.0788063102590204,-0.4373227510258593
2.0804189269814453,-0.4587313248147163
2.085255804385616,-0.48250047758452114
2.0855302777851614,-0.41988876800791747
2.0859112022565123,-0.4532328220481594
2.086475403551111,-0.4334124749331274
2.0932827074828957,-0.39641118158513716
2.094621690093275,-0.395668532428371
2.0987231236471136,-0.39685419954764045
2.0994670449574,-0.3857788757924466
2.1201363793895514,-0.14418654696383776
2.1202443744397206,-0.16845711690697115
2.123878663849341,-0.1411216539059346
2.1249353332354968,-0.09619602875318763
2.125682969799861,-0.12546524837636994
2.127446754821216,-0.11821134837080946
2.1299518096970376,-0.06878932895572071
2.131071213320629,-0.05769711003787925
2.1341726243277286,-0.004307741675004676
2.1354142716309124,0.05149087278578173
2.139209382185882,0.05650800840999255
2.146543041855586,0.17384487620033146
2.15081744033563,0.2703717742512047
2.153889994541273,0.3181751099143455
2.161227309594043,0.45010726776396753
2.1643986407774722,0.5092285854329924
2.1651304605927875,0.516928616483544
2.179138088821812,0.7743015715373012
2.187156725768202,0.9442590380358814
2.1910678037121594,0.9664256684607613
2.1914614602482487,0.978834552378206
2.2106830588591304,1.2130425469572275
2.2153059649423135,1.3163968696539028
2.218064747500782,1.3809560127954854
2.2239130244686045,1.4435181290533297
2.2285297679568687,1.4796111923787059
2.236220478156725,1.5311164211668158
2.238456392996838,1.5498955936956231
2.2396062594980126,1.550047728727297
2.257695869310826,1.7137308012066539
2.2634386280606336,1.7764555117388865
2.274528179509053,1.8103548311587587
2.274869814101404,1.798677614800927
2.2760846324828723,1.8035764040301565
2.2823702958043928,1.8235611134260281
2.2851095816696922,1.8751824842620393
2.2885526432686545,1.8650362310214181
2.2911301799151813,1.8936828346940433
2.2953153396183676,1.9123008296802324
2.296207986857133,1.9122480835498255
2.302634965267866,1.8972446938620888
2.3104231300297764,1.9440417492757662
2.323277701631204,1.9552613668872958
2.3311441823374537,1.9721235843614522
2.3374443198947716,1.9674236325835968
2.3530299296885913,1.8358299385270418
2.3560971474685175,1.8115279075301935
2.3804726133244145,1.4851148874770141
2.385735886564463,1.3719614865844358
2.3941389833519118,1.2100689225330237
2.3953112788525797,1.158267320018035
2.3967996439912707,1.134581772622172
2.4003509497841495,1.0056273270532694
2.4232708386738775,0.21390491393866234
2.423722055622047,0.20093510626516684
2.429356695039103,-0.03986828084511439
2.431110502181527,-0.1098795509014954
2.435335594564231,-0.26650108965874675
2.438900507946043,-0.4424869567717977
2.448272801830832,-0.9224770395678358
2.4515237678937947,-1.0797577223096402
2.4520909103210684,-1.121159880359012
2.4538729605802985,-1.1851633412147498
2.453898083594898,-1.2008549826846953
2.4550227625441083,-1.2180434419687673
2.468570743152533,-1.9139601521894882
2.4691968013130605,-1.9551977032428487
2.488401253093193,-2.782175077427045
2.49071221530792,-2.9319861036412496
2.4930563662095047,-2.9975774709749174
2.497314599694583,-3.181450398395529
2.499223193947741,-3.163621878271837
2.4996689536467898,-3.2134370530797742
2.5033859612567397,-3.29470761558203
2.5052183000167627,-3.380609156848018
2.512405467049758,-3.59000748697168
2.5135134883964003,-3.596204469537286
2.519160680075828,-3.7076149456610374
2.526027279560993,-3.7945505764287994
2.5265525971971066,-3.795779043324367
2.5301996513427607,-3.840951042520504
2.531477975852164,-3.811712034234065
2.548101290606997,-3.689324643795169
2.5629857066950654,-3.2426715653694793
2.577421642510596,-2.593381788307985
2.5860174946521948,-2.081251879619389
2.5873621100358646,-1.9677704062702266
2.637434291610605,1.5258414567647187
2.651053246523298,2.409668304548665
2.6593512915027855,2.8661641695394864
2.659704524853102,2.905756958087445
2.661391965126416,2.935799389071493
2.6749613548708115,3.4838973988564184
2.6928197766685136,3.8607394924012435
2.695396824298909,3.860573804403061
2.6970388331279223,3.8678476912208333
2.703483256457705,3.8019422660528694
2.7064029322057825,3.8036821148601616
2.714257953987908,3.653436441037201
2.754308798365985,1.8675323260901588
2.7567224854572547,1.697285516399697
2.7599761931555644,1.49433798953286
2.7675022628317185,1.0556126965129051
2.7677526254672262,1.0330827194552412
2.770515670484621,0.8874585321836386
2.7734277680011497,0.6961101485513624
2.7856768450477363,0.0249245652553432
2.7903180287958556,-0.2547345460668216
2.795842541361808,-0.5197981113094851
2.7972532701120274,-0.565441661399336
2.7978458708301064,-0.6040817382555996
2.8040161265310246,-0.8604702557943341
2.8166408179239033,-1.2538224868834367
2.8203208271221225,-1.3149535194102506
2.827661475591304,-1.3916480790833667
2.8347886057172653,-1.4456163366875705
2.841891410165955,-1.4001126978193754
2.8432383844604656,-1.3773616828911732
2.843443072700662,-1.3926789002053663
2.845088341861847,-1.358644101554462
2.847421844572408,-1.3284634016968058
2.8523734538040273,-1.2197167973344265
2.857039597073804,-1.0496648150253618
2.859129433976232,-0.9983186767117455
2.864855134928545,-0.8155185317712411
2.8749936320988754,-0.3426003889148768
2.875203625493329,-0.3092055553057659
2.8761726532564396,-0.2859674578542939
2.8805007124616067,-0.07159319747130581
2.881153792792423,-0.021103851990945548
2.9297663700990775,2.800629391907663
2.930308042669778,2.848001146750193
2.932075660013119,2.9293097787920646
2.9341226877037023,3.0422510574080475
2.9458417914824615,3.556154717400854
2.955408614282839,3.837374508077069
2.956690498089541,3.8174816610571263
2.961418490845043,3.948488448945667
2.9787926335154076,4.022093725851041
2.983505799069963,4.033572451131695
