n_harmonics,base_freq,magnitudes,instruments
8,2.3432825068826117,"[ 0.80967365  0.38774568 -1.42772488  2.46965231  0.48372344 -0.73054079
 -0.12075248  0.14389944]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3072930196194852,-0.16015391220334887
1.3191135215131382,-0.5241240581027173
1.319132004816228,-0.5145544634376379
1.3202888740551177,-0.5626992682841713
1.3291864699189562,-0.8716089493717403
1.3459943672467034,-1.3904106372452871
1.351003992289722,-1.5508960877032385
1.3530674965644227,-1.6047447244750321
1.358287473466424,-1.7665250057516388
1.3642587438893825,-1.9198417709710376
1.367449373117613,-2.0068779195351865
1.3712054053464575,-2.0995123081080345
1.3713677369529904,-2.084040404919593
1.3746802153896382,-2.139905595755319
1.3842993363348022,-2.3817621227525727
1.387323150824093,-2.4183023127438266
1.3900080766456586,-2.5219351560870997
1.392866077100118,-2.559882686756007
1.3977800431382423,-2.65134617898287
1.4174415341438662,-2.930702918486833
1.4334972538434085,-3.062912192976955
1.4504568656674461,-3.062466437414815
1.4552801162026405,-3.0586632200361175
1.4602117037141715,-3.057819933442004
1.4779912956374108,-2.985717088156871
1.4792099812695438,-2.97296930700975
1.4800032663447649,-2.917415696654457
1.4856937445749923,-2.9256152438949936
1.4894055029183484,-2.866598918846574
1.4919763946093827,-2.8255867087830926
1.4940868159550584,-2.8207918517082784
1.497100006204807,-2.8350183774542415
1.5211482281219642,-2.461819272067859
1.5222477622620918,-2.420434826502076
1.5236513126072113,-2.3937098980328546
1.5346286151620303,-2.226358125144612
1.535783585157784,-2.177966718690396
1.5373521828687737,-2.1670326003380396
1.5439082318963955,-2.047501312327836
1.5547914357541792,-1.8644936479086613
1.5697376655599795,-1.577017438815867
1.573843378191424,-1.476296495651404
1.5969400366528843,-1.018397035189546
1.5975568174872485,-1.041651892076787
1.5991236068530377,-1.0061840365151662
1.6082106433837904,-0.7802684698928823
1.6210327855736724,-0.5717344106208618
1.6218600974369402,-0.5183236069131327
1.6382773191929285,-0.20750802664219248
1.6444095032739519,-0.09543285122597164
1.6494072247603286,0.0029064197394014606
1.6505971060375453,-0.006399662634522463
1.6558838861347933,0.09306974915560953
1.6575511595572152,0.16035547673831954
1.6576991169482351,0.14636891420566972
1.6580111365157189,0.13778174604270046
1.6610761103051548,0.1956311062030857
1.683573317867661,0.5543950617234261
1.691452556468346,0.6487312067424295
1.7052669541764303,0.8584141810011993
1.7086239433476615,0.8241681400455626
1.712747689522601,0.932750220421848
1.7137522459390002,0.9175628386517297
1.7178467225260832,0.9422988328180374
1.7193439013622944,1.0022946865062852
1.7393666502664606,1.066393722359146
1.7428471672450634,1.0800953664057988
1.7454525701355736,1.0931414008817466
1.7470211485963567,1.0554501651797705
1.7501140858403392,1.0619521203615188
1.7539865972122062,1.074987862600643
1.7575164207372467,1.0924738318714795
1.7719259410718893,1.0158563998286625
1.7726634763568718,1.0285660981086797
1.777024151075282,0.9823722227231406
1.7792314138935161,0.9920830105437652
1.7943845286013023,0.84581971152258
1.7950765243865119,0.7931306449143355
1.796563679924951,0.7856873150753372
1.8030142194884764,0.6931492263939232
1.811680920035828,0.5678250952757032
1.8119839452993727,0.5198168718720462
1.8168570774787947,0.46430326484878964
1.8169557060533332,0.4511666725695746
1.8198863702676586,0.42261387386078864
1.8311221694683883,0.18631594578922894
1.8333799116824983,0.12534139501734168
1.843768049493553,-0.1110846878930216
1.8440360320667626,-0.09604092388550611
1.8559508582240003,-0.4164275863748333
1.8560161408201088,-0.3845036058131638
1.8572873196739845,-0.4010211216702342
1.8616633730647596,-0.47780487887763884
1.861891989052154,-0.5138687779607723
1.868967284173995,-0.6682339084580275
1.891243999418255,-1.165679135394284
1.8920592707242756,-1.1833754312819365
1.908095621591781,-1.4268159001560003
1.908537685102334,-1.4510772019072409
1.9139698123626347,-1.5461866568758547
1.9147124106313456,-1.52099807099539
1.9206310969672007,-1.582642658273565
1.924755347293278,-1.6248404944690138
1.9263084289840133,-1.645777152400618
1.9338868440456212,-1.6990892652594058
1.9431144780304592,-1.6906942517883534
1.9489246968868095,-1.659693004360328
1.9493042940671401,-1.67759389736412
1.950253672233913,-1.6984177895732733
1.9536609017058923,-1.665228316713086
1.9573363341579766,-1.6123702510038609
1.959501275949095,-1.6507784936191348
1.9671115942579585,-1.534890137018631
1.9755877002450184,-1.4009168204534763
1.9785774223300052,-1.2962130748294858
1.9969596693921128,-0.8276800979127699
2.003788729170381,-0.575293607693927
2.0072000269134342,-0.5092707042156487
2.0120515258560676,-0.2955588870571901
2.0216411367501905,0.10554356019778635
2.0334666174901663,0.6150761233660225
2.0337885571138044,0.6333066712214284
2.0360885730330676,0.7459313944963011
2.042549731160971,1.0408729087069917
2.049001012368267,1.3603036857407
2.052811704141032,1.5554922296176203
2.054888408380836,1.6779551387098277
2.0564750634804607,1.7307864393709684
2.057991214074775,1.8182416764875886
2.060697182806366,1.9578283696144585
2.0619652994803186,2.00024829349042
2.06539552521399,2.1833212640738617
2.0725122696263005,2.5324211693667364
2.0752091228117777,2.663193213304851
2.0804058106250434,2.874405172105111
2.084432919199399,3.093122564857459
2.093914995091664,3.5654095577511833
2.0949900309103358,3.608658613947667
2.0984524618668994,3.715178338333085
2.1174647515195186,4.441854605826519
2.119937733692325,4.485129359737869
2.1200907427374087,4.551087612787926
2.124453654399595,4.674756116093968
2.134115832005098,4.882236553064987
2.140066941791069,5.0056169294105635
2.141543475778003,5.016392178170896
2.1491123472417186,5.129084553609017
2.1493149694142133,5.134255828606954
2.161166109197052,5.193486715950827
2.1717753994763873,5.22257836441516
2.1751111101114162,5.157954897357261
2.1793587491400785,5.136452359660437
2.2068154927856236,4.512840672843784
2.2084441032212867,4.452708643181377
2.2253880467766045,3.8266130612934153
2.2254410789279584,3.8132890471458447
2.2307067241044756,3.627110718119504
2.236616931394062,3.3918391075493384
2.2391578019940273,3.1997341888585864
2.2416821371240108,3.1490518537553416
2.251519277609546,2.70702526212688
2.253872180850375,2.577571823690551
2.2593014823290822,2.3092590143130676
2.264868780145706,2.060090056193701
2.2677188262313095,1.9356827459997823
2.2783302668025796,1.4344425280988888
2.2831436619378174,1.225051279964767
2.3062015731078445,0.32157011330921786
2.3098564636096874,0.1948226068995684
2.322537287471256,-0.167355231168516
2.3275942523736948,-0.24323689223696907
2.32987469945893,-0.3143331706365607
2.332949752762172,-0.3573801343798995
2.3400789792709347,-0.4655942816337918
2.3419095663584857,-0.4740467582489134
2.348229474750288,-0.5664238982746412
2.359474660701692,-0.5933621879704101
2.360035921540222,-0.5338874038404828
2.3689781466434123,-0.5193878305824889
2.3703192537301145,-0.5004124270883664
2.3715500558395934,-0.5285328339882329
2.3930588828166846,-0.17724776525542094
2.407065074738579,0.19326019585649395
2.407693075517801,0.20642040963509242
2.410684104907425,0.3132260271125746
2.4127775210882803,0.3435789875730293
2.420058162387778,0.6150096858298633
2.4209535750546145,0.5977474395433141
2.4386413494252714,1.2498086589813737
2.439425443722037,1.250073394908788
2.445654635628098,1.5035226595839501
2.4459859209468338,1.4952100483683057
2.4481262040646747,1.5873317926318902
2.449600574723763,1.626982595575467
2.450638345661414,1.6463423808337265
2.4520824134649146,1.6669886054112648
2.45530021447569,1.7939141501363374
2.4601929133214844,1.9630190201494535
2.4635225185712786,2.063925214996497
2.469721443596142,2.2645358804299227
2.4712385182278522,2.3026098950298484
2.476275852098521,2.465388044470978
2.490064255324066,2.800358544788349
2.498676638357894,2.9647488199435448
2.4990725689064064,2.9834227635746755
2.500134005753748,2.981098545760239
2.5006972205822757,2.981536236804664
2.525625384600799,3.157980101002466
2.526858486847102,3.1919254406785678
2.5298583531854133,3.1605063972607392
2.53441803338543,3.1418043556429076
2.5381160940347645,3.1311409834732244
2.5381351503116676,3.1306371074091066
2.5394503810536273,3.1037889082253938
2.5442540704648398,3.035941347264098
2.5446394228401568,3.0226690518368597
2.547155946922812,2.992184819947326
2.5501194903119178,2.9802368517505635
2.5528856654222896,2.945873416999338
2.5549070453535148,2.864324646072802
2.563247920395857,2.6451650403360345
2.5897529200440133,1.834018777221073
2.597383940838048,1.5248049116108537
2.617128030632691,0.6533297775765086
2.6300551232314096,0.0755869637205958
2.6455012561958267,-0.5491008913973848
2.6470763728973425,-0.6221784330062079
2.6646117579627946,-1.3199929768524667
2.67258614367654,-1.6078348449871285
2.673746256739671,-1.6368446274335817
2.6775103889554686,-1.7677097737819192
2.678503110209662,-1.8068190693603698
2.6942536455270476,-2.213907746423643
2.719201169235258,-2.632956236926821
2.7392284145549244,-2.715030896916611
2.7415481790604375,-2.686790889039104
2.753703465043924,-2.6487546650037808
2.7539856268617173,-2.643729426274755
2.75482448230313,-2.625128382168084
2.775326174612565,-2.3857368946033777
2.7806929967570957,-2.3354324735484338
2.7962791754739564,-2.0859976709215546
2.803564967927951,-1.954297733862576
2.820762787559417,-1.6678220616425692
2.824791562818521,-1.5676364199637431
2.828020984098245,-1.5541405574130882
2.8340701281761316,-1.4529100831314026
2.855996952325021,-1.1366074322834911
2.8563359182553194,-1.1508253332756777
2.859841282658878,-1.1059876417008228
2.8624938739425954,-1.1232962694072304
2.8649963041904396,-1.0820907083760245
2.881785551152685,-1.0252824448420506
2.88537092506542,-0.9978529444091173
2.8909671637733796,-1.007865415474116
2.8932356912192674,-0.9583091710166789
2.8962048101633684,-0.9819085825370178
2.8972796832087866,-0.9825705243367993
2.90043077092327,-0.9781364523246985
2.904912573934256,-1.025719475973281
2.9061452047409464,-1.002781774966126
2.9156935693412187,-1.0481633501528043
2.9234354086887473,-1.0997549285891546
2.931364940503011,-1.1525582956121116
2.9458229210292934,-1.2614372142415722
2.9467108378587126,-1.2980246810473879
2.94718827364548,-1.2851380847419398
2.94745929848124,-1.282266727413984
2.9507206245423063,-1.3053856749293786
2.953355817194394,-1.3743485323533504
2.9545876313291997,-1.3293211258339301
2.9715217944216485,-1.4696221345316167
2.9759884552418345,-1.4747617274351035
2.9855359608739755,-1.486607747218919
2.994419600100132,-1.4997309573829918
2.9966749792575254,-1.4961109633996115
