n_harmonics,base_freq,magnitudes,instruments
10,1.9268340711893202,"[ 1.50021273  0.2371768  -0.98101637  1.39083186 -0.09212012  0.11193669
  1.46753572 -0.06776814  1.25953709  0.26866455]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4519321538768475,0.07165972519305853
1.4566745531841603,0.3324080366949166
1.4644404203366879,0.7930877199229953
1.4652466302371163,0.8679512528903887
1.4804762489607093,1.7337694374038983
1.4890651379140198,2.1378532639174965
1.4956174285921389,2.4890868409587403
1.503869224228648,2.8508017089033135
1.505628435510971,2.927591181034969
1.515864433030882,3.287225951529691
1.5189097268521898,3.4157877442794757
1.5206250167583661,3.456658423541512
1.5234597278476558,3.5177128245129303
1.5249317872910524,3.6020992288046525
1.5355388137343855,3.7293282001354857
1.5366537886707095,3.7853866121354662
1.567537690510754,3.8554711045201553
1.579576371434582,3.6298888011988355
1.5807563181834494,3.6001053438307626
1.5999721506518547,3.038956318639837
1.6033095573780765,2.9314738817822565
1.6064374377919526,2.810989430702555
1.6206344700268058,2.2450895336216994
1.630161190467601,1.7834112585160653
1.6303525258798324,1.7907713415365767
1.6465234696951914,1.0564787095958603
1.6481214632282128,0.973953149619666
1.6554430962348778,0.6288955368779109
1.6563903626614014,0.5846529217415335
1.6585238184534212,0.503497711361475
1.6679534159463278,0.09288428289310699
1.6743374457643485,-0.159165688997585
1.6846568403773414,-0.48629201477690137
1.688974385826528,-0.6779974912709075
1.6996565667145918,-0.9844262430838657
1.7137034800842503,-1.243127365593642
1.7140329102852103,-1.217168741833679
1.7155964704066307,-1.2713420985015076
1.7210629236923252,-1.2824695749595918
1.7239557059293098,-1.3369313811677497
1.726879512390009,-1.4095347192817123
1.732264032903509,-1.4187936491530615
1.7394077071446334,-1.4107424684544814
1.7433776354076969,-1.3719405056835108
1.7485300607878695,-1.3942337557978162
1.7506824493692559,-1.3046385978125241
1.7610394631084585,-1.2308272949633987
1.7629103524806338,-1.1690420132247914
1.7793032357111347,-0.8200995379439997
1.790300257743148,-0.5422214374750256
1.805418569067661,-0.047074966552135195
1.8098011482585346,0.06813022578766664
1.8130273316075973,0.10774984224222629
1.8304472528090656,0.6951900203798458
1.8320547529752274,0.7205295958495921
1.83444302271222,0.7955866348452201
1.8360066124890704,0.8671010474308637
1.8368304623845981,0.8381282414016442
1.838400783085068,0.8728059352789306
1.8424685400577356,0.9953203009705027
1.8448767566926616,1.0735872803427253
1.8466180414747102,1.0640393635731333
1.85146294591922,1.1622604128212224
1.8527851138422742,1.227374679626759
1.86025723472956,1.3997374755292695
1.8618647038397587,1.4308190165295647
1.8680332588090183,1.5051231416893747
1.8707683307317202,1.5983380518568093
1.8798424650192462,1.697230428765349
1.8968521371921518,1.7190983683566394
1.9167262485304768,1.5967272099158436
1.9294708421409625,1.41149768928912
1.93753375621153,1.2647437862002688
1.9529016247324655,0.8771771943998292
1.9534457773270653,0.9109810576086803
1.9628483712266815,0.6482262818507086
1.9728750752365043,0.33317528415815384
1.9766226528053368,0.2845117522785338
1.9775646156797553,0.2313194585548147
1.9901163947028868,-0.1571589340495991
1.9932967585971486,-0.2575343374824123
1.9939480655328978,-0.20631840433494833
1.9984128049927197,-0.3852487701227572
2.0005672650504653,-0.4241129606246394
2.0115733420016326,-0.6982076234867415
2.01381127184068,-0.7513127965579484
2.015170703898815,-0.794250205902053
2.021630928789839,-0.9264263107051997
2.02475938331413,-0.9704505576972491
2.030229674486071,-1.0668431100505178
2.033415182295786,-1.1124797067466934
2.0516015592665227,-1.3380245742037307
2.0535289378316985,-1.3556055313749278
2.064063950809282,-1.3798876069003587
2.066404112444081,-1.3117857929524022
2.071742448363759,-1.3555724844088117
2.0736107083444573,-1.3807682326382924
2.0874225962049264,-1.2873545044824999
2.0941120822225514,-1.1678608030880808
2.0988541232920905,-1.09038394877663
2.107421569110665,-0.9555727217081033
2.1084591465414846,-0.9797988169594534
2.1105365134290786,-0.9016800797745393
2.1174167884770423,-0.740460554720497
2.1175494342133856,-0.7806812759166453
2.1240292178440745,-0.6012198058090155
2.124570474000752,-0.6191765047268268
2.1279720447567554,-0.5367290050833634
2.131165209271762,-0.4055466827648074
2.1335104188254856,-0.3891289059196172
2.140502735141391,-0.18366063118123552
2.1413005746652143,-0.14861183304682174
2.14619382761952,-0.0472384334225812
2.1567662680416255,0.2591113032720925
2.165847424432908,0.4487705326977571
2.1797982847446136,0.8330913258993302
2.181537707421322,0.9249103090206208
2.2005648145138172,1.2846453174912975
2.2050726821710285,1.3618580879650983
2.2196922993687815,1.526692010032141
2.2299296922188674,1.6063000074331506
2.2338899158048546,1.6396508029304626
2.236614629622335,1.683324178074565
2.23767954302592,1.6292799943762686
2.243789437652426,1.6351167336001005
2.2460428212505033,1.6699757802731594
2.251804419991994,1.6232990634869398
2.253737318102381,1.6285310827099928
2.254562974152755,1.6155122902137447
2.2547782916642625,1.6309265529239916
2.2554301912184105,1.6103589672523246
2.257034869067187,1.5940433241193064
2.291648193571932,1.1767763135615796
2.2967232698849704,1.1230075337969527
2.302328984637458,0.9761482503986353
2.307720493210149,0.8751328438338491
2.307833594668585,0.8811683705394328
2.3212646813989686,0.6111819585581026
2.337567492584025,0.22590531556704085
2.3413959368312245,0.13869630218367368
2.344961565748985,0.04054945861730687
2.345626920195107,0.00023833885256741016
2.3489231621474307,-0.004815992149277776
2.358501201641867,-0.22976141751480286
2.3634067735294515,-0.34213695749645245
2.371197801654594,-0.4539465523280384
2.3785591424495127,-0.6330349922190583
2.380674596111662,-0.6732359503653235
2.3966536891400327,-0.9699745228703612
2.3981017877234407,-0.9560113525632054
2.4006150624365112,-1.0291463559903704
2.4034965478992447,-1.056238383656223
2.407431527289706,-1.0952957575450624
2.421565764559725,-1.2448454584946624
2.4243264839061185,-1.2320201274023386
2.426311121319322,-1.2774891212247126
2.4332184763687428,-1.3410703218602058
2.4350017757120153,-1.3555917454052842
2.443131623969177,-1.3818550915725798
2.44779893015179,-1.3959010050280125
2.4509353894408568,-1.3368784853671323
2.4582822625894334,-1.3767033928112729
2.4605666576708813,-1.4232294341464706
2.465525300362973,-1.407957309930047
2.468077443613561,-1.3820390293056093
2.470955558252159,-1.3875700992138116
2.479397730458013,-1.3574352895500033
2.484454963046363,-1.344264176713007
2.485519051275208,-1.4009422341655262
2.490458779435425,-1.331501911024038
2.491513978447209,-1.3690326956668137
2.493108737602964,-1.3748875075115874
2.4943712925643933,-1.3267137628700456
2.494419526292581,-1.3091189431921924
2.4957117792066477,-1.3325098979854977
2.5069895144156122,-1.2458863949387255
2.5099731038069137,-1.272231038873612
2.5129778216838545,-1.262386838992898
2.5135411743585943,-1.2673620610185004
2.519730486791862,-1.222001807059356
2.521629144557539,-1.2096662664513682
2.524366401374924,-1.203669828934498
2.525447520340622,-1.1470060023413364
2.5333340734714778,-1.1222226415075305
2.5457756825714863,-1.0554652291793705
2.548486128519217,-1.0318207465665818
2.553227773353953,-1.0587561391272151
2.5553104288875197,-0.9746867329883742
2.555963869519136,-0.9934861898620602
2.5605501534308255,-0.9957728813220045
2.5613148914529935,-0.9837167403479185
2.5770409872569546,-0.851610372753941
2.5774646500928373,-0.8768025411658179
2.582980330592651,-0.8684897546307732
2.5978014235438955,-0.7339203987284231
2.6027379408433715,-0.7229429349331196
2.608016166905572,-0.7126047477042607
2.6142855561939013,-0.6016730120996837
2.6312141788360224,-0.47754775456559273
2.634327449339632,-0.42950851075754465
2.634366950893444,-0.47846197188165834
2.6500616702976476,-0.29851275118156784
2.6542120790000805,-0.2708049003297913
2.6585224522046262,-0.22854519201147416
2.6663772337258607,-0.10398743356084426
2.6734673987747994,0.0026595180735637484
2.6748729213137468,0.0060714276194269775
2.675590855718058,0.0038846783395143653
2.6763117240241394,0.05402414027642289
2.6773144328546366,0.044273411822873934
2.6871742905936955,0.17526805515328697
2.6873808884787547,0.15772230894923506
2.687594914580427,0.17602125345003997
2.6934259303059047,0.30967231073155826
2.6987351471268273,0.311123486185892
2.7205883748629818,0.6339651396506147
2.7223904757910704,0.7011603664890302
2.725718175873274,0.7264411284267127
2.727597405119254,0.7246807375604722
2.7312638273632555,0.7904186147663114
2.734462288397575,0.841544295235035
2.747746035167702,1.063414671567101
2.748472388957812,1.0430600199919764
2.7487546256395525,1.0721723747718106
2.7585046185994164,1.1528705853538006
2.7603244544322445,1.2318825303725205
2.761008559483252,1.260674693202692
2.7655829750155805,1.3127714086649007
2.768458483595106,1.2854545637800776
2.768529264493816,1.2811559703312292
2.7695312922159356,1.3303266893843297
2.807659966771123,1.767942809237364
2.813744654854867,1.8640633311743229
2.8218804438716134,1.9077219787904889
2.821911529620767,1.91208962518319
2.823821798687179,1.8687384422525268
2.839345107706686,1.994660155425549
2.839507294386289,1.971869650959853
2.840930909545552,2.0080356864899165
2.8455717088490964,2.053516320686194
2.8478007440698114,2.0367598960223825
2.8492255347431,2.01063265193634
2.849338649943209,2.0399877653702676
2.851185838701613,2.0496846023630275
2.8523538818018954,2.0163592924156575
2.852944879870204,2.0932684636241743
2.8533940893562564,2.070494161654352
2.859338103049474,2.1150244148319732
2.8653725192661152,2.1230060815530454
2.8667647060386994,2.110403904701627
2.875722548046962,2.1848615017101176
2.877491640494778,2.1303682552779555
2.884855359417317,2.1674329568981334
2.887200489748267,2.1637783830440647
2.8923069024581283,2.218418472062438
2.8932037152225476,2.210080004251956
2.8953365361527226,2.1869965223226617
2.9003838092453593,2.2241719627962753
2.902854579496829,2.204871454076048
2.9077310800151803,2.2473412835491393
2.9159262665109953,2.260004821038867
2.9249231770946045,2.3222459724854176
2.9277843834894632,2.3511707187779876
2.9285648765407206,2.336529955402448
2.9397215479120753,2.3829656275151354
2.954739256974527,2.474594678040717
2.9590053525209745,2.5602285212920664
2.963741767375353,2.6039467337524824
2.9669208191332537,2.5557961204157857
2.970577247765158,2.655424942522794
2.976614137006214,2.6973702007525344
2.9906778416898394,2.863180829060772
2.991660857065905,2.822722211221129
2.9916763860200266,2.8738792437337004
2.994742379295648,2.904830947925274
2.9989551358492603,2.9631864322051076
