n_harmonics,base_freq,magnitudes,instruments
10,3.05142477043587,"[ 0.05709987 -0.92189096 -0.42411172  0.47898206  0.45807339  0.41949633
  1.62350404 -0.05743079  0.17433116  1.40913312]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3308499830394744,-2.9579055217808414
1.3432937222246606,-3.185407155656699
1.3544029849742065,-3.1751516995657534
1.3668778729051168,-2.944529856783579
1.3679228198779683,-2.9493636550401003
1.3857706700352868,-2.2250067897090373
1.3912443154657153,-1.98650049668389
1.4004575952999465,-1.4358420099066325
1.4009352213529214,-1.436864470041993
1.4102620271005435,-0.8184621351873802
1.4146495980704552,-0.594865438164374
1.4181897935738004,-0.3370653654148798
1.437999737032973,0.7924442170226772
1.4382942043906333,0.7960972445529944
1.4436834920607433,1.1110911628512377
1.449810374879239,1.2977920440977586
1.4550735496118001,1.44016072060062
1.4634648181184637,1.6471802899995651
1.4668392689885934,1.7190927357439942
1.466850836311064,1.6395776555622632
1.4691820506867366,1.7343442247143022
1.4804105702180426,1.6874161272221804
1.4819373174101553,1.6511033216074422
1.4844536377384445,1.5644765172239936
1.4847520064856141,1.5896626530452882
1.4857204630281835,1.590964084122538
1.5036179270856138,0.9946849105826318
1.5142234190284967,0.4617985922912309
1.522097079697601,-0.015804940402369825
1.5236900434972274,-0.112781294447106
1.5250732258607593,-0.19518501959865886
1.5253571935565127,-0.1973539224321857
1.526929794404408,-0.25454857037880585
1.5442869931528094,-1.2902936984151165
1.556377317848396,-1.826965009027556
1.557186876750488,-1.8904668189865386
1.56371820556019,-2.107077836820395
1.5655180796304045,-2.1677284688263017
1.5699619484097926,-2.27828762506976
1.5811977585290249,-2.444310064380747
1.5894996924399702,-2.4024838576365117
1.5931981995308906,-2.2825954454451742
1.6008776916990612,-2.1314767046212273
1.613684606826073,-1.6362339478957457
1.6183964948286942,-1.340170069465714
1.6188385131657936,-1.380946389338741
1.625639940190477,-0.887678595487347
1.6277531667778575,-0.810718483631867
1.628541236033949,-0.6927259645113902
1.6298735905067723,-0.6517145418516389
1.634218838810348,-0.35482574874809225
1.6412643190751872,0.10310192853395406
1.6596849074494262,1.3932814164357876
1.6632017399727879,1.5928061000503562
1.6637403156483073,1.6453397476917453
1.6646325390094363,1.7181857975292767
1.6725760352595085,2.1128622590860022
1.6809073873320592,2.505630903946099
1.6821186648557713,2.547286612328423
1.691709704292105,2.8466670451608684
1.6942274568661269,2.9187562793904296
1.6951264438233942,2.9377746702830643
1.704546273214989,3.0883743702457473
1.7067273189995147,3.028837338815472
1.7112973181261513,2.978385444886991
1.7153576797463685,2.9362042259017835
1.7198173894044233,2.8935423557258146
1.720635057445418,2.9072098154668016
1.7212542058003635,2.8313991391598656
1.732382927302707,2.6324516975853736
1.7403219193659165,2.3663476993111856
1.7404130568560623,2.3255639653194797
1.7548513580845517,1.8161887873253846
1.790632307921717,0.7999859771018181
1.792313520610893,0.7871350145154955
1.810288698961629,0.8423205409171974
1.8134326072755913,0.8636040993479884
1.823835072083841,1.1349039942852384
1.8399763940029468,1.6279497196064738
1.842659340777356,1.7507685723888717
1.8446065742932714,1.824353551898233
1.8491924743273893,1.9678493704243316
1.8497674424052866,2.003373621731676
1.869672863516879,2.586347999773916
1.8778197416869826,2.762931977525643
1.8881345675868948,2.7957980762436034
1.8888661338036634,2.8023451330298585
1.8949945890964415,2.715721198915018
1.9097622911204892,2.310659570577062
1.9151640054962744,2.0771225588285547
1.9235851542534377,1.637246653847002
1.929456590534551,1.2356017704128557
1.9344134640400084,0.8994615498189937
1.9401734106545288,0.4360881599598095
1.9515864509553484,-0.5065936446121356
1.9601984670303647,-1.2752256993826965
1.9662191524314254,-1.794922801244395
1.9780261639411751,-2.607078650329259
1.985591997012996,-3.1470157679171074
2.002076737823854,-3.801607451842983
2.0135782850614925,-3.918324659870298
2.0310817175780755,-3.4958058621530115
2.033977733431108,-3.403188988638276
2.0384620888284326,-3.1448972899699448
2.0452651561978943,-2.6932685936480443
2.045644146967155,-2.690444635316405
2.0534676971439474,-2.1438860107563786
2.0726692588337663,-0.36953738672194836
2.080081369903006,0.377082543705144
2.0853595182997324,0.8389315259998481
2.0872952829145826,1.0281260240205368
2.0936942835632806,1.543463473080055
2.1001257268326565,2.093660362862539
2.119126579694057,3.227405393366386
2.121528148946367,3.355633411261801
2.1222440170413712,3.3587826288893847
2.122323641842221,3.385907281114462
2.132153884055401,3.692945605930268
2.135409243326647,3.7041731414423102
2.158811911868373,3.41118867072772
2.1600399229473757,3.319150623138623
2.160976155055593,3.3292306393247935
2.1653860550063078,3.154439924419685
2.167118019773344,3.0588691787187074
2.1787114174262374,2.456710864313654
2.179746776422969,2.391349104850517
2.181930140695205,2.27293285174593
2.185403335737485,2.074990068509683
2.1883985949879436,1.9026101167173668
2.193711991717352,1.570963302914407
2.202748971153482,0.9876875819295777
2.2102690253504216,0.5907121982931958
2.220043659278769,0.028474937326677358
2.2226443338839346,-0.03525348604673424
2.2368012884133037,-0.5775574091060334
2.2427165619198988,-0.7466828791165114
2.2435641757282765,-0.7588112421027922
2.254809091646388,-0.949520090476732
2.2555502928018694,-0.9431593184703075
2.2610024098097243,-0.9621565127182656
2.267265223286822,-0.9491925154457149
2.2689377848133327,-0.9766065831560432
2.28539906416444,-0.8294828188234304
2.291015833214958,-0.7702067869332532
2.2926455047985543,-0.6801822828395949
2.2986406254116423,-0.6281378549929677
2.311702356296328,-0.4048331433495505
2.3124118809895897,-0.42387692339530236
2.3219604686910866,-0.39173217281486
2.323960379973805,-0.34656431615934985
2.3318591063633196,-0.3013913489782479
2.335159257022366,-0.3194070233153068
2.342923808987953,-0.3667278330588249
2.348200684209024,-0.3821724122430824
2.3551578603357264,-0.4563842066463828
2.359094965492913,-0.5384598202581404
2.3757545226175347,-0.819435920242806
2.3813320278741,-1.0086563210497013
2.386206029635024,-1.0918142811819198
2.3954470502452745,-1.2576985837447272
2.3968213242787577,-1.2573371337728367
2.399584920502188,-1.3153152851664494
2.40216732090376,-1.3232667658746273
2.4145961545510533,-1.449304832470029
2.4161350860841733,-1.4246332864807498
2.4257184154719704,-1.3973378803692802
2.430819560509377,-1.278821106246629
2.4313218428217835,-1.3506804956916012
2.435609429031966,-1.1917404776745117
2.4378670545869756,-1.1406988643616216
2.4385675155407,-1.1748763477557673
2.455625994515053,-0.5608747825028532
2.4688006317438624,0.01747426872259153
2.4785559750348236,0.5863129002596469
2.498739545212139,1.75666866448495
2.5016681975770894,1.986459332543417
2.5035882442920805,2.047156034216246
2.511695679089933,2.4927134102817368
2.5127273940667063,2.528379394628325
2.512803877961197,2.5724631465360766
2.5222749839883516,2.9981764998566702
2.523463586663377,3.033435129356961
2.52611210046466,3.1790846764544547
2.528354534125606,3.236059645217086
2.5289482948217614,3.251062515466393
2.532269465390132,3.3948766426401478
2.5424131618584713,3.6697825339139296
2.5580010987308315,3.9062247796113816
2.558391952492091,3.8403762105994645
2.561655331516951,3.864133326705347
2.572820202428632,3.8169609544355603
2.575271902447218,3.8087307533747543
2.5859614490467706,3.6820446180614708
2.591743117669118,3.524030211725809
2.593416968757243,3.5170897297398835
2.5992881429620063,3.4203282111256557
2.609637930332508,3.1699898094775065
2.618124651108766,3.0314360620337024
2.6367934299925597,2.7375577746322075
2.647735915583148,2.6761693306313514
2.6508013004703628,2.669214075326765
2.652735613696728,2.6409668234887
2.654075152345918,2.665727156021156
2.6696230861291266,2.6450407470285953
2.6762244010044602,2.621344329236254
2.684281754360173,2.6671127004510358
2.685096835703172,2.6286897289434625
2.687218884979515,2.6377131727829664
2.689812206081097,2.6868235664961597
2.6900888279596895,2.6743566537010794
2.6917477943186086,2.649860507851719
2.6925793572911347,2.680664088981116
2.7013514023110137,2.65207659423054
2.702934583426032,2.6687629461625417
2.704040366515688,2.656414695642314
2.706186702901543,2.6130499511962197
2.7084895800596804,2.58610488117344
2.711520371249704,2.546510776854147
2.7163108341250446,2.4660214109841703
2.718143583312158,2.470273017032411
2.7186297205590444,2.4642460705733917
2.7310155726273244,2.167684968257615
2.7325294038983294,2.097218363791238
2.73352959262889,2.0706166294136854
2.73859261810421,1.8652293361951469
2.7446143800826626,1.6411892548214397
2.7455161627830984,1.5761301043944325
2.746823045247419,1.5220945916141813
2.7485521450336154,1.426921513541397
2.748756559442527,1.3812356227206255
2.7490917326136364,1.4063616654746396
2.7529851271193877,1.1825550907624316
2.757248657952985,0.9906279271506919
2.7703483960308155,0.15125102709404023
2.7783877357592672,-0.3863586176433853
2.781052655543009,-0.5842873277085686
2.7969273068671248,-1.7089635880289462
2.798213085418457,-1.7894993871204983
2.8031846984817674,-2.1812243775898925
2.805207026521721,-2.2677064530648883
2.805395416207242,-2.2994239073203597
2.8066749871614896,-2.3296589400755385
2.8092222775502567,-2.5389973874139926
2.815155863281256,-2.8603309568292308
2.8259253118511234,-3.4040491577622483
2.8369270477052275,-3.777592747346123
2.84513738587294,-3.960352895854242
2.8479563726094828,-3.980342989372791
2.84917487013652,-3.9405784900849694
2.8518092861297033,-3.9742147515164814
2.859423627054582,-3.930787162611092
2.862942896099108,-3.9130337066067233
2.8683268710249568,-3.775938340291903
2.8720333477196167,-3.718397297935924
2.8759514486116213,-3.5819985197028803
2.8787873738327505,-3.4278156846774532
2.881211032439957,-3.3831996930889403
2.8924885339201687,-2.851408355676597
2.8929633859682307,-2.8029026461595543
2.8945256185419757,-2.7527176376731717
2.8951572291601355,-2.740564504228004
2.9049739854834025,-2.1697302963927716
2.9120456087533126,-1.7918442417630562
2.923716534254859,-1.171459240572457
2.9239085859336873,-1.120944672109062
2.9270413573709044,-0.9767769987849816
2.9279547025202888,-0.9129036448950323
2.9389221186972527,-0.40526781863750727
2.944351600443273,-0.22654223668262768
2.9450074787213287,-0.19685726964355188
2.9603404598858205,0.10572995403223769
2.9768793015053987,0.06395021030066105
2.9863225224946763,-0.09244987607199592
2.989207574862786,-0.17366766619965704
2.995286794754735,-0.39472421090336157
