n_harmonics,base_freq,magnitudes,instruments
10,4.914801313973047,"[-0.40431961  0.26138729  2.45724194  0.35003168  0.20131188  0.10895303
  0.40968592  0.73168149  0.90648946  0.78631328]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2605437591740625,1.8783921006720645
1.2657451576603993,1.8497138996539275
1.2727858204352778,1.7933800815653735
1.2844584658126772,1.8167666615174933
1.2870910116158392,1.8192672558755856
1.2956865236657622,1.8814385401509426
1.2977989462919695,1.9005652710690109
1.3002373128650637,1.877906516876591
1.3123790446006023,1.998109430414912
1.317276359167744,2.0267833590617044
1.3200748002564069,2.05689408754392
1.325659424201116,2.0342674163058674
1.326848059592967,2.0494249548170917
1.326937232274565,2.0474094189445786
1.3323006368422314,1.9768944661711259
1.3466958204724717,1.8587186658443455
1.3674034864040294,1.5001787843089045
1.382304284944066,1.3438781605864516
1.3965112977610712,1.3740447192752363
1.40415103196338,1.3813447531011989
1.4051921984738716,1.362509430425889
1.4183645228139437,1.3347521005773588
1.4288313687120935,1.1698750155994124
1.4406252576345224,0.7416955060704216
1.449267505811294,0.18234116414677412
1.4503418413120226,0.14129153702712186
1.4611905051399106,-0.7288837334601068
1.4647206620125601,-1.062301651348299
1.4683357939856894,-1.4341868486345999
1.4711147714241974,-1.6245953115221128
1.4733228473845257,-1.8482740265706399
1.4775361042562203,-2.2696011368425677
1.4924371255531756,-3.46420666641011
1.4929837556490888,-3.5153621696701842
1.500034413527386,-3.9535571003421124
1.5171316916044573,-4.3796682710580805
1.5285395135646054,-4.193546298140873
1.532304448759965,-4.065547318269115
1.540613549850237,-3.704831165364334
1.5436159301388956,-3.506094063875022
1.5445744461052175,-3.516857047357129
1.5547499306585744,-2.8456717360167825
1.567159702622508,-2.104458660551937
1.571922061842356,-1.8633313789105495
1.5975111045054273,-1.0835376988729217
1.5989704023453175,-1.0613888140778287
1.6021852411399333,-1.0935572634736086
1.6071332751975085,-1.0621926480083554
1.6140138435261449,-1.0395342090386759
1.6145464055584098,-1.01338543002825
1.6147189337822407,-1.0201265586693855
1.6189223963728967,-0.9925099687556361
1.6194068318454793,-1.0536693993817492
1.622560728217227,-0.992909780438814
1.6236366286788657,-0.9925155922322578
1.6248752190848705,-0.9890925606563071
1.6286029638349007,-1.0278003175989054
1.6350192426260186,-0.9482311511650029
1.6476647197646512,-0.6913439301044232
1.6513113307534217,-0.5981584329871226
1.6718102554084888,-0.00456221744340919
1.673768387761804,0.034485087266200184
1.6794040131336647,0.22056711286700195
1.6865843514591177,0.39659782884252237
1.6880011989561634,0.4430145299869048
1.6884730798028906,0.3813990097598682
1.7029820489023368,0.464478214871194
1.7116017407364978,0.4001663411284595
1.7140039360800525,0.3323468176042299
1.714700038692813,0.33500890225870744
1.7181905831235103,0.2841482937566575
1.719845381810524,0.2536182335540212
1.7211501110290595,0.223604837471495
1.7238442086931567,0.13552958054315678
1.7251875137244985,0.14299581647963835
1.7276087708783283,0.01588105411322636
1.7317000093119033,-0.042207183685204666
1.734692661829909,-0.19276829581982308
1.7373785109160007,-0.22231246025826656
1.7486660462786734,-0.5293194811015739
1.7538176122361842,-0.6054275530364978
1.7645464339172134,-0.7531250922386123
1.7794665862698693,-0.7678489712962737
1.78007867799918,-0.8016000158751804
1.7925346750583362,-0.7488350134159596
1.7979707716782745,-0.7140677879505636
1.8032611583560083,-0.6449967749474016
1.805348250717799,-0.6609129280252264
1.8108912173841407,-0.6325309024914155
1.825003903440436,-0.7104351675884288
1.8356970023765582,-0.7892826768355006
1.83596639152044,-0.8075422899084875
1.8470710206339422,-0.7588235243070688
1.8479117249552974,-0.7961036447455833
1.8479571051405292,-0.7654441301458612
1.8495758699759648,-0.7633323609530619
1.854298562742656,-0.7525920474806539
1.858019628437817,-0.6704161742174073
1.8618141561602473,-0.5890166914015269
1.863867058100971,-0.4960136987935378
1.8741289767241378,-0.12696224205773954
1.8743190847325462,-0.04046678984636025
1.8796609938001883,0.26325671664968864
1.8872206038256403,0.7612441434752294
1.888146655800476,0.829278879432186
1.8891827520352358,0.9156685760659852
1.8922773728274676,1.1782213593273247
1.9023584273199141,1.889302966302909
1.9293307272543787,3.3689609135298437
1.934070207083236,3.360576520703569
1.9383914251239096,3.310754384619958
1.9457637767873965,2.9990873682901786
1.9498903617894117,2.6749130266725074
1.9557721620806046,2.195213154954759
1.959722645966222,1.8157510287753453
1.9653662110810632,1.1175701123909778
1.9666668843925637,0.9316239733260837
1.9743206319855515,-0.011552345671359009
1.9756902351694379,-0.24491786483012296
1.9906773255230688,-2.1434574083319298
1.9978767621002476,-2.9670015999118315
2.004234766245003,-3.4531362273123225
2.0078437303026924,-3.6535047796307465
2.011265152882949,-3.8029842808004815
2.0155078912904862,-3.9306230003262157
2.02741347085648,-3.8695752514067427
2.0357473548846414,-3.491692492699969
2.041141984485999,-3.223849660175169
2.0569575145174435,-2.1020758979262366
2.0681163673467164,-1.5379067736216034
2.0877178608190405,-1.1634400159547782
2.089454939308916,-1.1708901965113145
2.100491142091622,-1.40728122633545
2.104701183409385,-1.5042102431160185
2.112681505646922,-1.8137419392611227
2.114859228131282,-1.8157589303566963
2.1213967659546027,-1.9049929132978944
2.1312111033784324,-1.8675976429378784
2.1314606369771223,-1.909910807112575
2.1392034274871383,-1.5714727866058422
2.1404661805615195,-1.5360103782607166
2.147463032510162,-1.0510177973269654
2.1573855821138377,-0.12801321673744853
2.1671908643619586,1.0019785085214874
2.1675793955539,1.0334759479885656
2.172103031036163,1.5181008787095278
2.177445008291622,2.166526061847162
2.1867309788599494,2.980281031024738
2.188743913399146,3.167898778577721
2.1945644791951295,3.477576248060517
2.1953184361086624,3.5363522788275046
2.2108708560332433,3.3761805358707955
2.2151839584597273,3.1019798519236605
2.2199193768541194,2.6829942955198023
2.2410842878324875,-0.03154345356234847
2.242460979175192,-0.2060489381003688
2.246269762741157,-0.7301901895052075
2.2521385728450127,-1.5073408109464548
2.2555148112775267,-1.90554339460358
2.262391283441648,-2.4932198959749443
2.263016508797139,-2.5558379347279394
2.2634304956230267,-2.5407974856905327
2.269528502169531,-2.853227639320218
2.272962040769521,-2.9183220073040856
2.2848036667728397,-2.3707424323470545
2.28546393681971,-2.33256693915971
2.291737440681098,-1.683388572293816
2.2953944668714694,-1.172519722822249
2.296081596133498,-1.1004563024688367
2.2995185214853215,-0.5906865267692277
2.3006755342082386,-0.4058332281838039
2.303182289642873,0.03259974021262885
2.308944565549993,1.0298760474321043
2.3108956703990433,1.3923717046011632
2.313784773480089,1.9198825437536835
2.3148742945777974,2.0738250354114074
2.319053273430109,2.8959787446559644
2.3245185429480664,3.759399031573585
2.3284682470209415,4.454310249791514
2.3524349300235965,6.035822473446291
2.354647309453391,5.95728579869535
2.3551208359815208,5.923675521881836
2.355193544190934,5.959617534741473
2.381415827283316,3.047245392221175
2.3850310338972687,2.3632782454471317
2.4019268531000257,-0.4877528697613819
2.4164308249048254,-2.218361083249928
2.4194933585901985,-2.4354513502729978
2.4288530467421756,-2.7523196288327223
2.430061862635113,-2.81869303423846
2.4340689655618206,-2.819671741514562
2.4353918425020575,-2.750603677567947
2.4401593911908073,-2.5929114724081286
2.4521914291432383,-1.8547581658552235
2.4551249103517403,-1.5922490172192025
2.456616694093226,-1.4520525886524107
2.4603727580254144,-1.0904300795222115
2.463385807538109,-0.859051615809528
2.4725102105691112,0.05939934982272078
2.484455065967482,1.0023996343301265
2.4905215177817155,1.4199336402837777
2.5119321978736906,2.129993989039784
2.5120668638382257,2.065080955952018
2.5123135827434453,2.122084531768917
2.5153937052663506,2.094634024435487
2.5168535736580413,2.1209259049663616
2.5182437343632342,2.123152171104924
2.5214333075728455,2.0660076628063777
2.530912960377089,2.0050602097719485
2.539572257918354,1.8745682178563174
2.550231058719925,1.7800454348259858
2.5588632383037373,1.8260303660620816
2.55905708961867,1.7809178506279062
2.569185547185172,1.8142775973928618
2.5706875372886175,1.8042395248549257
2.5735846632366055,1.8859405231545268
2.579251933046253,1.937897401264152
2.5826389409194874,1.9546205132568946
2.5940460016246387,2.0277831020588324
2.602640766444609,2.0482563389033492
2.603011158603157,2.085877812577039
2.6064377995194743,1.9984259753106337
2.615628032715472,1.9559069051178546
2.616756234209787,1.9503400352719402
2.617125194444622,1.9187540690334604
2.6213556562654725,1.8974411523349668
2.6444663410391165,1.5193688992701735
2.652887407632484,1.3994262299088636
2.6591909930497684,1.3972820117741669
2.665773388671181,1.3779710440884136
2.6666168902151917,1.3483646440392543
2.6715955876312325,1.3337673538590606
2.671984732252999,1.3544558591289024
2.68277951395011,1.3820071233183822
2.6894575644777987,1.3509529281458577
2.695132033557867,1.373633507189522
2.698931838633295,1.3024636593558374
2.7166716640764257,0.8174098848217414
2.7209642373573804,0.6419726672233417
2.7316897987842257,-0.1173092756499553
2.7362715097757313,-0.4581992655130436
2.7389684159863172,-0.6939808551475277
2.7444650573356313,-1.192873224473727
2.7568905254919542,-2.3223432505056194
2.760342310835769,-2.6197194507784602
2.763269057479448,-2.865895653611135
2.771911977439987,-3.5275940363744622
2.7740200040949947,-3.6888000674158206
2.78568536105505,-4.2578190876449025
2.7908152734111287,-4.314626638296516
2.801869461365672,-4.355601004077833
2.8042614357011146,-4.288006790590249
2.8093517873763973,-4.146686437953302
2.814978511966128,-3.9320686213928675
2.815663237836376,-3.8542841901845244
2.8400987855967372,-2.416268159571352
2.8539371458668814,-1.7346220982552496
2.862957108865457,-1.4047755635466912
2.8667466926612066,-1.2730685245133653
2.8678547282005526,-1.2558263451696208
2.872372518652184,-1.1542111530056507
2.8749628860438285,-1.1426702130659658
2.879083411467784,-1.090879839930179
2.8845687435272644,-1.0994385148523746
2.8961888866868133,-1.0419402394276223
2.8966890235467826,-1.0237829000885315
2.9022660856801945,-0.9972611543920162
2.911931226393114,-0.9855184239216424
2.9128320609366813,-0.9432833842400677
2.920386448225079,-0.806015879032187
2.924678491494774,-0.7595883422792233
2.9249709096200514,-0.7113232949873103
2.9272806061650325,-0.6542239972819047
2.937504478749384,-0.38358181404915487
2.9488975305418617,-0.04400481439016781
2.950599623247575,0.03851976265023561
