n_harmonics,base_freq,magnitudes,instruments
10,3.900158995102617,"[-2.15500905  0.93629319  0.99940654  1.84448829  0.49439122 -2.27352171
  2.48818368 -0.08790629  0.19864595 -0.38739807]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3264699705461283,-2.480045933657053
1.3343447862994244,-2.541421360650674
1.3350546310018956,-2.5612056566567656
1.3360494908224636,-2.5627191661574296
1.3467290248414008,-2.2146679014777213
1.3517096620696947,-1.9417097614421073
1.359345799464549,-1.4034993366368156
1.3598837196513083,-1.3709128013765526
1.3640282120256755,-0.9616096068491001
1.3828867132207234,1.0914407234324368
1.3884318549798733,1.749007041569324
1.3972370337955438,2.663863038741107
1.3982042747525814,2.80292758940779
1.4016494034694595,3.130052340078442
1.4024706931868351,3.187548537714173
1.4051960786919961,3.4134506987431252
1.4067635580454363,3.6008633341480087
1.4075772298953302,3.651783125687456
1.4167263271788624,4.281156827467557
1.4244338869841648,4.605762042208838
1.4280774246584063,4.666720212341209
1.4312428326307796,4.7339904192742726
1.4433212081595448,4.5884128310099515
1.4443909800679853,4.549695601489768
1.447181807029322,4.460869953829035
1.4483658549465863,4.4254015724978
1.4525671905084128,4.195386658321722
1.4562182822312923,3.9858499491153894
1.462455418581741,3.5531439832315925
1.4717270642726223,2.78236850327787
1.4886792691410946,1.1554426984504016
1.4916357440696357,0.8914319394548985
1.4954713643378366,0.5540499371674594
1.4987514037074119,0.23264064515575147
1.5013319985689275,0.03196852950862398
1.5320678721413223,-1.8704322812544398
1.5354720106948534,-1.9845454366190198
1.5410018690572018,-2.157830533939195
1.5526940170264272,-2.332841102234185
1.567864001705268,-2.4402683734010986
1.5727870898061829,-2.488642495861236
1.5751394881914127,-2.4440865485540963
1.5900758402011803,-2.3935319660533927
1.5972908248422515,-2.373575332720134
1.6072172642528955,-2.3187220673031983
1.6147191635575568,-2.3545145081699785
1.614871837372256,-2.341147046803975
1.634006041312002,-2.280395158178493
1.6360612571843909,-2.2698345610248225
1.6368000573607393,-2.2750628420618884
1.638347225848574,-2.2480112609128793
1.6420066973191192,-2.2430634088427275
1.6513856511314495,-2.1493976504545707
1.6532027254886197,-2.132645535006296
1.6541060697870922,-2.0840729062231027
1.6553611279795586,-2.069339210521574
1.6559182525956375,-2.109964350900808
1.6672274936012723,-1.897593534898238
1.6824085020718975,-1.621124399740745
1.6836648636220746,-1.6144372143981296
1.6914771188338493,-1.4550779871714583
1.6959220742959937,-1.3969005392051297
1.7029048874502468,-1.230103690400884
1.7079578939145668,-1.1443426232075435
1.7090279442890663,-1.1361817526348228
1.7151650432302104,-0.9834311162319824
1.7333970649145192,-0.8091765703858007
1.736928666688156,-0.768736872731482
1.7588886177173375,-0.5433498937153647
1.7603090391596776,-0.5540258795612688
1.7619605859564231,-0.5196654471919226
1.76329046352153,-0.5225554213535215
1.7665890853240453,-0.4564714760084427
1.7720245736150968,-0.424147797480081
1.7729921403877844,-0.39957352602330964
1.777428695120415,-0.3510488244336971
1.7874782871218091,-0.12862288714051429
1.7895155362330426,-0.12026967961955584
1.7952593828144954,0.02292355608233266
1.799972202817857,0.14492083209826231
1.8016083913072567,0.1911320727603707
1.8024330746653954,0.24101479310132193
1.803459084008609,0.2524355987148272
1.8107128719239007,0.4962415002620027
1.8209726056992164,0.840253312786455
1.840861002885136,1.5326354033654932
1.851261735998678,1.8304451607716359
1.8571473165074375,1.9758463020677777
1.8621532458406147,2.004034207714611
1.8710811970129058,2.0753888070637885
1.872297462810863,2.011393075933431
1.8800565410413146,1.9503507756261425
1.8903388308243008,1.6921726479829071
1.8917108461079506,1.6653690631029214
1.8959264213937512,1.5217077488937798
1.8966257052077111,1.4768477830342748
1.8993279484899537,1.3744096279671842
1.9059024067470727,1.1046662724681133
1.9112118516910748,0.9030498928607238
1.9144552514560313,0.7455465323425571
1.914867763461693,0.7395986162068303
1.915543113043097,0.6283380741826355
1.9178335046412398,0.6071033326870511
1.918712556397117,0.5352241891758793
1.9361903232516067,-0.22115274238588858
1.9709619529191684,-0.5735092431535714
1.9876711291270395,-0.0333513547961712
2.004927174683086,0.7806850639027986
2.010826513001298,1.0301830103681118
2.0121445210450535,1.0892847990658336
2.019707853343668,1.4105130808609712
2.020786126939175,1.497297713800875
2.0235984322437144,1.5721240410270605
2.02714852834554,1.670166873211995
2.0352548818611798,1.867244796951873
2.0424235422867136,1.9041528035368904
2.0466036657297657,1.9800492414534854
2.0473672075102973,1.947825999789036
2.0611120337679214,1.608088016883465
2.0616677173916287,1.5735521911371555
2.0629545977988624,1.5462314704293434
2.074624189895138,0.946453052049619
2.0790126235876283,0.6915344207770414
2.090459677527157,-0.1421725453264139
2.096774256999227,-0.6244502306332455
2.1048837083225216,-1.3053131909079476
2.1079334315778224,-1.5355189055044196
2.1085246515844744,-1.586407098498069
2.1107059108528974,-1.7485981636806942
2.1111675291891903,-1.799976895904197
2.113760589388315,-1.9909112116771222
2.1137912454469374,-2.029103006160541
2.121556317501212,-2.5707092314870335
2.123530510056278,-2.7459361360750396
2.124991100463739,-2.8344172305064945
2.126161639156657,-2.8897293127134294
2.1569532232832476,-4.317519308080981
2.157523177920196,-4.3219057674863235
2.167483846643246,-4.5040969547345195
2.18046979617543,-4.553181047024427
2.1924312909242465,-4.503529351236364
2.1955027181768765,-4.432194588689586
2.1968541149499714,-4.430774074613189
2.2017053253430916,-4.348583296067469
2.2021377357134515,-4.315183128994406
2.216209938264381,-3.996940008897578
2.221793743655617,-3.826860668847811
2.2327292971152177,-3.3724340374409074
2.2569510072310663,-2.1298651951435983
2.258466583703532,-2.05433190651097
2.2642999115835822,-1.6675555385973728
2.2649088899704246,-1.600189002927858
2.269193214739329,-1.2969601046543016
2.2695474134112583,-1.3040198909171707
2.2698422100555877,-1.2881740190220543
2.2705491154258706,-1.155901927866877
2.271298386958076,-1.1547766695774624
2.273982506669924,-0.9689094846598768
2.2777239493796406,-0.6899717841559094
2.2803054662785938,-0.49399321160312726
2.2876178014323427,0.04851382646761597
2.29393829049613,0.5569507913125755
2.295705987058339,0.7297778286188843
2.298852878459903,0.8832439295485359
2.300182692862543,1.0092088305390197
2.3038936171916813,1.2290514069262437
2.307308586091387,1.4645114705329707
2.316977224105936,1.9709594691271586
2.3201224794338877,2.138489197928629
2.327702225212388,2.3355787122035765
2.3444080703393,2.392917998960717
2.3487222616080654,2.2882768678467498
2.3570515994797425,1.9641804678578936
2.3665367387407237,1.4109493067621368
2.3676368324426456,1.309898505997448
2.367785357672255,1.3207865605772184
2.3780273196458097,0.5577613404108601
2.382086102662339,0.18143667096915708
2.386638755815774,-0.21677545799044246
2.3871433485595315,-0.2979653401499695
2.3905291310301617,-0.5735799585637597
2.3918289698154,-0.6970752198001686
2.3928885003902094,-0.8021328869140497
2.400694756108079,-1.3895190309127121
2.4116100281042527,-2.231516196065226
2.412552591370595,-2.2587664735971105
2.4146837354101196,-2.342236634933536
2.4372283055243527,-2.7285900693347007
2.4377764256221575,-2.710788147557487
2.4421063832191434,-2.656249571633714
2.4544552369579185,-2.053334157336843
2.4570034165916077,-1.8607106012594952
2.4669552050409136,-1.0411786143927537
2.4756820458992,-0.22678825229533353
2.4816588244659625,0.30785691615162836
2.5173407134958348,2.5839136317211255
2.5179547859178424,2.554897069424759
2.518652290152229,2.5769079131212083
2.530247571603325,2.5059625105090286
2.539349355109664,2.047480417737677
2.5469631138869318,1.5530710739863713
2.55433730058168,0.9058921726193289
2.5594327075919923,0.46539004833701075
2.5645780221296297,-0.029358163752032866
2.576021232547003,-1.1055062638725064
2.5805875920598824,-1.5373877422033961
2.580631786058605,-1.5667391605488012
2.5880551378594756,-2.151978955600619
2.5944270771190174,-2.4918523538024027
2.596261883660823,-2.5634571806752566
2.5980118957141425,-2.623432566947192
2.601754914345733,-2.7909378808395187
2.6179444506563563,-2.6982322710672944
2.6222398081896996,-2.5066993670226876
2.632059079364182,-1.8980180767067225
2.634051272069663,-1.7097444950127387
2.661939454619434,1.1090786619513286
2.6625472017918366,1.218993061137115
2.670764040527132,2.0582399031302283
2.670797831972922,2.0538870806510863
2.687083802431683,3.3657819576169206
2.6916048637709746,3.6175148215395443
2.6948741776801644,3.7497207544769884
2.700809879103949,3.8935576817781032
2.7076800019896927,3.9549073633369227
2.713003544786311,3.8660034288438374
2.7281833031297795,3.392925850536144
2.7300606885647136,3.2547753959814565
2.736233606145566,2.9020318076460234
2.738382333621427,2.788201591372232
2.7467119675209286,2.2659852018569806
2.7541045589194537,1.8589844161023077
2.758892106074568,1.6124718989138147
2.7631385277159266,1.407416924373456
2.7660552588882297,1.334398814479872
2.784020534895319,1.0952253541976134
2.7881252856161893,1.14090943913228
2.8118244521145987,1.939275699778751
2.824966952144557,2.5729926494721824
2.829336128176239,2.738097140241584
2.8322052563583453,2.8656517729454314
2.8323132739204055,2.8360266901212845
2.838645359263568,3.0638357639093363
2.841732634094315,3.128656658910244
2.8459597902417038,3.2406239840451168
2.857973447817095,3.1353909672630804
2.8627693279854745,2.9788626522426163
2.867656037623245,2.752405052355265
2.872993608892819,2.4660300228006484
2.8733873500704714,2.5123478066578717
2.8740706631895705,2.4356878307817587
2.881480649535935,1.9091506496558932
2.882639816738804,1.8038576136402635
2.8841237476191584,1.6842690531310862
2.887522269052897,1.394760683162136
2.888003456702865,1.3068218419316606
2.904648644487871,-0.2521968033224389
2.9053808369469962,-0.32216877727224585
2.9207396014681004,-1.6226173377713997
2.9209173067086507,-1.6611075996717097
2.9218597572751612,-1.7292211130949338
2.9263029645382073,-2.001416210658765
2.9294929811082566,-2.2201477970262506
2.930369633268297,-2.2206356835642183
2.935934649545784,-2.4293008936941547
2.9570020264664825,-2.287813269455846
2.9625806119624976,-1.9710834790458256
2.9665690005095975,-1.6854414923187349
2.9717996372487727,-1.2657350744036877
2.973794219565854,-1.0923727480793364
2.9765573522151003,-0.8399176032363611
2.991204695127724,0.7914035378409635
2.9919786771994312,0.8838313420050217
2.997791454615861,1.4860124307064997
2.9990287474263617,1.7131090509199975
