n_harmonics,base_freq,magnitudes,instruments
10,4.308322192577327,"[ 0.96117306 -0.34436026 -1.20554952  0.16982286 -2.43640466  0.97015627
  3.04125123 -1.50624136  0.63734775 -0.84182167]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3846506990255367,3.0591245098134823
1.3893131002860084,2.456394773740033
1.3923358037037579,2.0114298413975447
1.395788973227572,1.4919038321916331
1.4095273212776505,-1.025339107011326
1.4333826999243984,-5.191160389832371
1.43928836515191,-5.9574300892401855
1.4473759225721876,-6.679433322319366
1.4578178746464463,-7.110149586544315
1.4725989560185742,-6.514551590682261
1.4737283626876803,-6.378827100536529
1.4818442121083812,-5.560456845836002
1.4822589281447351,-5.508501056351688
1.4859805351357327,-5.073488074839689
1.4866931740415108,-4.946075931540245
1.4872141216625367,-4.852127386225357
1.4882297493388013,-4.715829389238586
1.4924144559496115,-4.091912842665819
1.4945661284485743,-3.7152217490153223
1.527155596380302,0.8373101703412562
1.5473032310574455,2.2174380139341943
1.556332460969867,2.2686608570036615
1.5565504497667577,2.18708010210165
1.5622654002389673,2.2122685656410965
1.5637202066556535,2.1509902358669377
1.5646061150327792,2.1341680362586364
1.5752162568355388,1.7200263470073707
1.5813068746380043,1.4754018781380127
1.5898748089898262,1.074184254677165
1.5901283564520687,1.0851998196174044
1.5947625311324858,0.8520354186966463
1.5969391691328862,0.7591839764769406
1.598154988090979,0.7135310786200147
1.626654906521443,0.5664701558880496
1.6330257952589413,0.6603233688408212
1.6341717262944675,0.7010759007830246
1.6345457594758308,0.7147769302975107
1.6366722413565746,0.8012984143504043
1.6376828675287989,0.8953182435056012
1.6559073230133743,1.4201237659498165
1.6590081857577461,1.5315809625512884
1.6601766664831885,1.5725807639337996
1.662121322036226,1.6441722900673228
1.6749500613973485,1.7498628635093723
1.6762500896326795,1.8465692226019672
1.7019151495936313,1.1781017605916195
1.7034150912585027,1.0719193443455306
1.7042594120496286,1.0128786049539231
1.705362810376986,0.9739988790384658
1.7065187014267895,0.9523182492454534
1.7355007753130796,-0.6349795689986233
1.7363513675790276,-0.7436031736789691
1.7534576061884621,-1.1921781769892428
1.7756917071613882,-1.0690453439371155
1.778632926863307,-0.9593577153363474
1.7910086561150944,-0.5153642011738411
1.8037917337675147,-0.03392414463512834
1.8056768759271522,0.04412778182818
1.8079851131502132,0.13863164994845556
1.816657576543224,0.4490723838698519
1.8201393226328157,0.46716686035309357
1.82829643520882,0.6801233524715141
1.8440916982427442,0.7034439364039616
1.8451741165859916,0.6593031117347438
1.8587864363314175,0.5151144260754775
1.8591625257751137,0.5256750700137811
1.865256840074994,0.4566579628272782
1.8685340166019557,0.43111192351736133
1.8690612953367847,0.472035808235646
1.8775279593941905,0.41857105269223716
1.8780605411598987,0.3737966655484041
1.8793357117658074,0.36724972922882115
1.8883950435636354,0.41383330452044415
1.888504052832066,0.3901754041085266
1.900285237084809,0.5713121338404081
1.9064637995054934,0.7326634813327771
1.9143813417244067,0.9697075503937652
1.9144357608586526,0.9409074761729694
1.927159877998725,1.465652183956115
1.9455355127067726,2.0888517316838215
1.9478306081625778,2.1152097829789365
1.9492168606547304,2.176979634407704
1.9570569599809016,2.1876304831390603
1.9580935461055997,2.218038763091229
1.9587351428872761,2.2543192899785405
1.958947152281545,2.22347311817372
1.9664348144807713,2.25622503751094
1.9870237374976325,1.6820515879171782
1.997201736315878,1.3113624087537377
2.0121705044834854,0.6298330179151413
2.014291974770118,0.5330596635570313
2.0155877963449127,0.46981295793555045
2.0164094527615557,0.4413314320242507
2.018193109647574,0.4190143816159351
2.0197682040295657,0.3164589116372981
2.040582406490808,0.12990379755845322
2.0426297085868503,0.19681200448739777
2.0434494048458074,0.22620065279566962
2.04601008842753,0.2613054649838553
2.04890802598983,0.35255116782855955
2.0550822573337033,0.5312015790774245
2.0555759999919996,0.5971031740444548
2.0560453572144715,0.594244543214855
2.056587839916779,0.6507505566994494
2.059029428646033,0.7851258279839258
2.064429392255793,1.0109058243544093
2.0687083638829558,1.3906889134705978
2.0734385350678117,1.6533123739210265
2.0781000982614,1.9715411088476584
2.091553648913264,2.921905199524031
2.099597604709184,3.4248752601005936
2.1077216713313653,3.883354978555756
2.1123915875115795,4.034131437011795
2.11604805059425,4.093846694020568
2.1278776141060387,4.263694794055703
2.1315091708214977,4.149889247665978
2.1370540983677095,4.10069310504223
2.1394393226155284,4.049040295722688
2.153928766560929,3.3921798522386655
2.1551559674415985,3.356692361255477
2.163488356528587,2.740537544312889
2.165891127724242,2.659763200585288
2.1728794217825023,2.155771618636646
2.1800955047838126,1.6563567107220458
2.1859679701486643,1.2422565283569078
2.18668380439901,1.2285365025135087
2.191778169541225,0.8810377636514641
2.1926693251050526,0.8379621343745042
2.193878563035116,0.6920062567802063
2.2027814559066625,0.18611080879048206
2.211950519632091,-0.24054177920756475
2.2208329301865053,-0.7056662481253617
2.2212728000084336,-0.7967172921967672
2.221980418819334,-0.750162918555239
2.223464266714302,-0.9019258120471071
2.233190136511249,-1.2331562455619884
2.2339506835788594,-1.2616424308620457
2.2529250170637685,-1.798914400559102
2.275776640145006,-2.357963290845099
2.280099450690466,-2.3629170057331432
2.283874053276292,-2.3918442337006187
2.296484624049887,-2.4864567531988038
2.297189979469044,-2.4636796176483884
2.306965153809583,-2.4560401174754953
2.3069811628271157,-2.3897735254099848
2.3144704220858205,-2.1980073835295677
2.3161954906894744,-2.2202041667901806
2.3245205076751674,-1.951126272972416
2.325683770907534,-1.9595990149300648
2.3283820814015206,-1.8252557561034055
2.3297981131763263,-1.828676625364284
2.3312145196147025,-1.7646887335887582
2.3367650312937123,-1.5174080182751664
2.33899044082992,-1.4091364387726806
2.349268120386138,-1.0529757389943122
2.355940358675742,-0.7464129787867143
2.3666292276272314,-0.37295271972461275
2.369145391247505,-0.348596920298412
2.374779816284075,-0.18405777986467664
2.3819925800242627,-0.11334153536125031
2.38299404130541,-0.09615042881166252
2.3852677609374515,-0.08353199616978818
2.393831138658201,-0.13043218132350057
2.3948859979774966,-0.08620511924314692
2.3960067046299276,-0.13733686334230594
2.4080551379624415,-0.3233097387591347
2.414411137462256,-0.5535387729660098
2.4279981233938663,-1.0396280192089862
2.4372797094669902,-1.3899876238548956
2.4381204010381685,-1.401625927811225
2.4524144835082318,-1.899734234288739
2.462485287412779,-2.109451316957571
2.4645200975092694,-2.095257521305817
2.4847944519204406,-2.2356370287330005
2.486697732545644,-2.2366740761392268
2.4904934446699336,-2.192791508079722
2.4914272686570555,-2.195861480569232
2.501731991660489,-2.127085220750845
2.502183145084353,-2.086907144062289
2.5040436094105516,-2.1448118444740576
2.5145420105856298,-2.0656667039700682
2.5157657585357045,-2.1019927885188103
2.5259949027182422,-2.045398487980216
2.526861489029333,-2.068805436941954
2.5359832191542155,-2.1022390005191705
2.537031944110531,-2.1425933231830436
2.5383489523581098,-2.1424808973860068
2.5399022305163204,-2.187071354369899
2.5402760501868826,-2.1740444216055335
2.54662727321024,-2.214917821923529
2.5538514478053242,-2.2920470007178415
2.561782140692446,-2.351380360509808
2.568606102196007,-2.3947919416606425
2.574859336817722,-2.3172853766623223
2.577332156436455,-2.2524752144732454
2.5780453898077083,-2.2558839644137914
2.581172362743689,-2.1861751183557705
2.584283851634007,-2.109987456829846
2.5922568782275004,-1.7711631567850183
2.596234201775925,-1.6231199729286618
2.5971776391577945,-1.557644082638134
2.6007952000845043,-1.402458456937107
2.6032310410168957,-1.259415489041483
2.604050473186729,-1.1718168210203204
2.6065896268921103,-1.0027349340430534
2.631914620185123,1.003416323982761
2.6372593596412095,1.3810716292836547
2.643249446651838,1.8323557230090985
2.649431194179133,2.1958342879241988
2.6558788854428155,2.46334112402824
2.657763686895583,2.5312302461618748
2.659764856264661,2.589240860192698
2.6645621299849083,2.639885397079473
2.6662475761430855,2.644998241655191
2.6675500168844053,2.629742687630414
2.6689493613983597,2.6771822205430635
2.676707094368429,2.4815983635583967
2.6852851765120826,2.0292363973652745
2.6915303130970294,1.6380180502298465
2.7068271671392194,0.3381164367178868
2.707366241519493,0.28961705444079433
2.7095464551749497,0.16093789951769522
2.7129499107099866,-0.17096754904212264
2.713004852768952,-0.15144465255303474
2.718818457817642,-0.6534141939705558
2.719528569777469,-0.6979768723541152
2.7241110931234713,-1.0290718424435836
2.729281094137039,-1.3339660002482148
2.7365934065252953,-1.6031901992915027
2.7461843629047564,-1.6000114579826012
2.7476391957027655,-1.5970775916064595
2.7487608022485377,-1.6194586405473506
2.7508130428188,-1.5849773320109901
2.7561207632095277,-1.3516716064827463
2.7666482372499512,-0.5967289625697251
2.7803113387967784,0.8605993878657641
2.790528731621155,2.0959992750073737
2.7970057424609562,2.8237694121930144
2.806673505230524,3.7435236284686364
2.8158640345206924,4.1917755269262145
2.817513623036219,4.283647969556581
2.818703839099027,4.277803511398874
2.827154021285616,4.217393159179076
2.8382008235477443,3.5764962243816134
2.839604298008801,3.4228000541071006
2.8415332873921457,3.214234786286151
2.843411860907489,3.009851860170304
2.8451128582604603,2.8062276272414532
2.847168176377192,2.564320310154604
2.851563899783102,1.8749337638626038
2.8559106689544276,1.2253206326021433
2.8578666957855106,0.8328740036771517
2.8604106013515374,0.36305297441709933
2.878945281482731,-3.1019461310539285
2.8815072666707398,-3.5638174439527526
2.8866763609044517,-4.438743353858059
2.894854615739713,-5.641423517656361
2.896368282145712,-5.84652424720951
2.9127127854029533,-7.047102309822225
2.9130054804037293,-7.091889843593814
2.9177876118134076,-7.098868816566949
2.918429685700467,-7.157709779881864
2.9241125107464256,-6.9790599375565785
2.926805659805927,-6.862983068964438
2.93817931932065,-5.8107050355783025
2.947047824541973,-4.6280530709112
2.947323724021987,-4.648959598743923
2.9498577735242932,-4.26492953816517
2.9556375032322535,-3.3489459503162773
2.9557754589698177,-3.3398523092853307
2.9686596396945966,-1.3252892397336682
2.970672173557121,-0.9694714634974886
2.9900848037753995,1.3523766664274022
2.992140703618505,1.5240277442846737
2.9929969611688545,1.5482539942329376
