n_harmonics,base_freq,magnitudes,instruments
8,4.615779044244523,"[-0.03355651  0.14696234  1.30860222  0.92655137 -0.21492795 -0.65625802
  1.17262675 -0.54737652]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3759903461082335,-0.422868899629151
1.3822641660559025,-0.7882212493946352
1.3895396593948028,-1.2520203198435382
1.392424726848116,-1.4017596047508125
1.3939475037326936,-1.5063282102153188
1.3966848564885526,-1.688945718359688
1.3989267397727465,-1.7787322766181737
1.400744138815929,-1.9268084814267745
1.4026255082810168,-2.0524966701024767
1.4044169990801691,-2.0878078964847813
1.4139880989501004,-2.6056177272135486
1.4208874933677906,-2.8757089967821554
1.42345708535977,-2.9419801781690933
1.4377796501929216,-3.163025744714164
1.438935449037059,-3.14853438824016
1.4404316455417954,-3.149682100789537
1.4406585958376095,-3.132265328869943
1.444876691929898,-3.083718438243234
1.4512838933104346,-2.8870041314041317
1.463136976311393,-2.329570385880296
1.4665826095228702,-2.098894345466331
1.4731663642077768,-1.6658424283632853
1.4815857515474642,-1.0324971436265251
1.4893594330876176,-0.3597249530927229
1.4922350326711626,-0.16962190155244897
1.4966855892725022,0.23384955185209635
1.4993647188084154,0.418539102440782
1.5000494679790215,0.4663923189008038
1.5097156425737843,1.1273163355237024
1.5213833156643535,1.692212288775567
1.538198706783568,1.964886780745449
1.541864111527648,1.9430592398232407
1.542947421046394,1.8768080569144623
1.5583193735975325,1.3407522509961447
1.5667726590138091,0.8172256234728066
1.5746030968011606,0.3117241437204512
1.5961842476808155,-1.17272865681015
1.6023819837969242,-1.5702832076198194
1.6031206197587862,-1.5997103192748159
1.6074047533164926,-1.7805956540290433
1.6141870213415208,-1.995078300139066
1.6147295623759357,-1.9780220547609535
1.6426211703957758,-1.628736008923442
1.647444088598645,-1.379066667241604
1.6488341752917668,-1.3003963689489761
1.6588701012172358,-0.6039053195557834
1.6595678553513427,-0.5416236548377145
1.6612718044294743,-0.41540820270878814
1.6775948972198425,0.9882414442338779
1.687078569002959,1.7856449801291352
1.6883642317980856,1.9108828279577024
1.6921023050108648,2.1750808428289536
1.7043990972581664,2.8817505197469724
1.7067308152291822,3.045703445763117
1.706753636969034,2.997919281131011
1.716628415817441,3.3298994835464213
1.7246334294843413,3.357317164156007
1.7314172189273282,3.2365065697787814
1.762859442797887,1.4226917558491228
1.7734303781815548,0.5043919677983069
1.7778259310139388,0.10679827031945661
1.7786067504638048,0.029822949977292956
1.778615307324257,0.09602045871008943
1.78737708633986,-0.6723714854458334
1.7910627639161216,-0.945857779141502
1.7914620463652842,-0.9423283212057133
1.792238864767496,-1.0639962178603464
1.7995006292917406,-1.537930773895252
1.8159773654745823,-2.307856638576774
1.8257954386547857,-2.5720010213649815
1.827014681754651,-2.549954750524852
1.841308996887653,-2.488276248333206
1.8430927836327378,-2.4614465106442114
1.8500142462579943,-2.287034800359491
1.8548068262821333,-2.097326700035384
1.858141688503518,-1.976134335313851
1.8583428045510892,-1.9184344959291446
1.8696755556110318,-1.3866706561797773
1.8734335645010987,-1.224724528387434
1.8801342566125676,-0.795104036095351
1.884261761300448,-0.5482724607563353
1.8970246717687118,0.23902019502941066
1.9006201372476017,0.4439169066189661
1.9035420276762132,0.6009691208619428
1.9088692105416198,0.9251564955294325
1.9125123269436957,1.1290206966350609
1.9167434157276482,1.3211719467236827
1.9199341915474406,1.5555505116982924
1.9236595857906726,1.6407025118397962
1.9392689762605073,2.4014622079688346
1.9455869822338574,2.591476546093098
1.9533692385177535,2.8729938007419076
1.963809984289079,3.1569992642378604
1.966669522716363,3.2045488375461244
1.9680499964721472,3.268013388647346
1.9723924679188336,3.341988694011828
1.9868253129149496,3.544355938133747
1.9960347090147375,3.616148680106865
2.008980862466208,3.5000730294032505
2.0101509858047404,3.4915633837049738
2.0249868173230157,3.2469430579303524
2.0285102033969693,3.1384652744722934
2.0379392600874766,2.9042483527939056
2.0655983765475074,1.8107690244515606
2.0667614436005186,1.743136783672504
2.080551144788636,1.2535006871885268
2.0895792241846127,0.9780737954185823
2.0922910350345116,0.8658495447645417
2.0943938747935666,0.808814754530866
2.0943992185990403,0.7968704991930684
2.1126909908992824,0.48539532045379735
2.1279871778855757,0.4414046638112741
2.1419770806282052,0.5243242941425768
2.1445878321328946,0.5488425860396701
2.147676332140053,0.6035522708112896
2.167532847323365,0.7737092960867532
2.172382966494049,0.7962807732310345
2.173170775704241,0.8081724517344802
2.1757242042116873,0.8017358704820422
2.1809111346589996,0.8121653376268453
2.19162280269979,0.6787166833639531
2.194771114906355,0.6211189711608652
2.1953580507463855,0.6348530824176196
2.195611658112046,0.6058468632885036
2.195959224487062,0.63786419040505
2.2026996941377046,0.45084097177343946
2.2059353818682608,0.3857543100621819
2.2105571848016012,0.20937100147831067
2.215515349851236,0.01960580074925398
2.219480600902992,-0.1109363008928263
2.23634364854453,-0.8394267016389622
2.238947340661676,-0.9592980790492713
2.239489546564741,-1.017418202728556
2.2467715986290138,-1.2908084084918128
2.2536609232902736,-1.5403740319396761
2.259377276499392,-1.7279834289364062
2.2630039052464213,-1.8006609288589357
2.2646663540080887,-1.8096626754555916
2.26665690395202,-1.8559626553751343
2.271003055781234,-1.8995558872354321
2.2726674558857,-1.9899832586340902
2.2732761122627627,-1.9671798546724626
2.283835827478274,-1.9567988431485501
2.2895344271810654,-1.9442844121777167
2.3135891826278767,-1.1929556132442043
2.3187922153672424,-0.9964862978859625
2.3272163332103055,-0.6559330607745923
2.3326351349901806,-0.41971330039351135
2.3333420752383507,-0.3901631054998701
2.33630920965848,-0.3592375218070234
2.3428847587979256,-0.122510349506833
2.3469283960254463,-0.02105380076274669
2.348198856069028,0.0014844676304911451
2.3519145054770707,0.038911672661853004
2.3532278328732117,0.07007063727110004
2.3537609993900688,0.06081979952310104
2.3684954648569203,-0.02155811380809744
2.3759283618625817,-0.23208314650797565
2.376419872537743,-0.2339896980913643
2.3785247214539806,-0.3312619418887105
2.3828973325831653,-0.5468659789669429
2.3837840143476985,-0.5696868400576813
2.386163575830464,-0.7178349738334787
2.388182453213129,-0.825090256245993
2.3901958953485396,-0.9238260644481524
2.4131928280599446,-2.620415383626285
2.4131947270218665,-2.6037742902141345
2.419189912146928,-3.021612355061377
2.4281144085698996,-3.656053789178384
2.4361780171268137,-4.164882873285833
2.4374012266790714,-4.180781755867137
2.437445055533183,-4.1640707486734385
2.441908548975926,-4.413862659839832
2.4523129031213093,-4.675336617304844
2.4662560509426035,-4.59797342464292
2.4771098289362143,-4.163880718137501
2.4773765009361917,-4.1903612757540945
2.4810025637321207,-3.95355062502025
2.4868416776118067,-3.5577948034709297
2.492285657747084,-3.1065470863786766
2.510805520999112,-1.4084947772487597
2.51342427490525,-1.1266171393451963
2.517791033208245,-0.6751401476343347
2.520032949838953,-0.5228028874142042
2.525876720256348,0.02369615772099106
2.529248098039993,0.3726349152603771
2.5369461842671788,1.0166619114460513
2.5440249455238506,1.4831414629610535
2.548971746901243,1.7730617962500685
2.5641845097406417,2.2645894833593987
2.5730340158189815,2.348599666381284
2.5793382321225167,2.3056064635165336
2.5793990458238687,2.335177869431057
2.583553459736212,2.245673100684253
2.585522365171647,2.192169857764905
2.586332337988238,2.20268373347481
2.6007203777979404,1.776767301697265
2.6015449178467502,1.74127927551196
2.6065277927152106,1.5387799212272348
2.6127082516756674,1.33192735564752
2.613296416051858,1.2732295727962344
2.6171971650127803,1.1518314597841015
2.6173945104033676,1.1342858629123365
2.620650064295644,1.0420308803058895
2.631006166870259,0.7562819493044108
2.650416424329311,0.47553047993062025
2.654497795995014,0.47864841234155386
2.6563396499037673,0.4526886079732068
2.65861900504002,0.4801691425172871
2.6698654630269694,0.5447331315821777
2.6708644548835103,0.5129353259586024
2.6712794865845755,0.5503967228942173
2.681419504734013,0.6251938574065722
2.682043460076054,0.6178057098517615
2.69001056573409,0.6679697001565829
2.693963927215899,0.7254308843640012
2.7057600318028587,0.6311894652008629
2.7104013082036396,0.5468848301066336
2.711042719561001,0.5433249996591694
2.713466051661313,0.5030542615033293
2.7149088502098575,0.44647247160227765
2.721279877232054,0.27108385327111134
2.7287063468191697,-0.04357130857183673
2.7329937858084676,-0.21522136220948304
2.737741777150802,-0.5023611765706065
2.7429087441934357,-0.78568260134632
2.74648976238897,-0.9641166833121954
2.7515393074874908,-1.3015060989243201
2.7528106878462397,-1.3435846582399498
2.762684801358602,-1.9684963446552013
2.7705399842482565,-2.409863710538495
2.776483794859387,-2.6655549420104956
2.777179526389137,-2.687894465621167
2.783448196596977,-2.905868793747439
2.790799214986131,-3.1128130326103225
2.7988828233715797,-3.1425230130637027
2.8056290155727606,-3.0688727112998104
2.8060675438934473,-3.044141249528351
2.812673316264207,-2.875457732261967
2.814761919502061,-2.819638614713831
2.830378827946088,-1.978681504809595
2.8350975370216727,-1.6257685668562905
2.8376893710318374,-1.4254754299882435
2.841202142920305,-1.1351325401742196
2.8432811318986424,-0.958959470441988
2.8441005179909222,-0.9370950426052331
2.846715382546794,-0.7013984313814713
2.860405861954252,0.371352891067969
2.8726623735998222,1.2376481715044838
2.8748596154418307,1.3708417215303963
2.8762119003982027,1.3880809428820036
2.8777009374397284,1.469070016916838
2.8838227500177247,1.721904628634244
2.9065023335357374,1.8152152994384385
2.916265682609942,1.4864465128733677
2.9209321516119777,1.2345575190308111
2.9228138085919024,1.1994168875549418
2.9236592941108768,1.1213144751579625
2.931005840483258,0.63808403392883
2.935651994227819,0.30777991745040906
2.937042674817798,0.20704966331974128
2.93752456077236,0.18408995310467333
2.944375996932399,-0.31444893792981116
2.9473101588533046,-0.5512367481413997
2.9597066391057254,-1.3221865350802153
2.960038299063023,-1.3853477230558575
2.962428993063998,-1.4525544788361973
2.971107850440209,-1.8910094687261394
2.9711098148375017,-1.8805982160009227
2.9727370221547824,-1.9336341800714383
2.976990672185929,-2.064678588894197
2.9852777080287556,-2.1389305075717253
2.9917894082082377,-2.0811298582087625
2.99185073304535,-2.055845573679985
