n_harmonics,base_freq,magnitudes,instruments
10,1.8751944690223388,"[-0.86203862 -0.77156082 -1.58118835  0.84820283  0.16401054 -0.05753969
 -0.74760758  0.17534391 -1.29434683  0.7253631 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4641972232009763,-0.01095425929969306
1.4660152524454855,-0.05077130602026505
1.4914554014881487,-1.0513459008703683
1.5097426177680138,-1.7562288477605232
1.5110047191261664,-1.7984195079608751
1.523637301416147,-2.2247611387849715
1.531904724978098,-2.4694123982590757
1.5340804433112867,-2.5400626728012523
1.538124470648346,-2.686248307314796
1.5455052286457107,-2.8616840139276185
1.5517029968029927,-2.9945560129296154
1.5521153461222212,-3.0532273384876043
1.5573424022570848,-3.159517275812818
1.5602941699739246,-3.197224171221637
1.573171114411906,-3.3253147644030836
1.581441832370734,-3.3857312334797447
1.5905300145781114,-3.4159382610465463
1.5935084833430961,-3.4813200310217955
1.5956869291486004,-3.414354972611214
1.6003963775980976,-3.3748328452075205
1.600469406245443,-3.3761306862374023
1.6028101596364017,-3.305964382010986
1.6170912782420874,-3.1817269951074767
1.6227997854898106,-3.110664935873595
1.6300041322974144,-3.0110912198002087
1.6325983022205843,-2.970417029239359
1.6458375173039261,-2.6812692142906447
1.6486994495046439,-2.6095555667124057
1.6522299301610985,-2.5111705855374193
1.6527886006294077,-2.4610222805794475
1.658875445946287,-2.313533196024501
1.6604096449064425,-2.285276201013339
1.672149584766184,-1.982990659725096
1.6780238043196896,-1.7835902712757148
1.6810377697148091,-1.6698980483143944
1.697916796180988,-1.158124461244384
1.6985761574563094,-1.20172603738739
1.7070707857415908,-0.955100780171144
1.7076910026588727,-0.9265548118397068
1.710234596922743,-0.8467849760711159
1.710937633437183,-0.7911545467674889
1.7140291536115129,-0.7650759312147347
1.741408212694889,-0.09997300749469144
1.7416136501577837,-0.06418717348983397
1.7422852466470662,-0.07594744945907562
1.746071183140109,0.013202574743833594
1.7606587502565887,0.3110076830805997
1.766822301865166,0.39523264088618404
1.7700720278407385,0.4545196364943976
1.7766162619307613,0.5404175452280278
1.78187194311832,0.6323836003791787
1.7820055493906306,0.6177723623583876
1.7833745436301571,0.6684176020361752
1.7894114483237349,0.7366045189765168
1.7938905070277178,0.7666048990290041
1.7968240815939813,0.7531828315766788
1.8134017764343708,0.9184066947391908
1.8216600985630444,1.0046117546778843
1.826597141645422,1.058652598503088
1.834844068280046,1.0918965694778568
1.8447733684880525,1.2152039996264068
1.846413019889665,1.17134793205456
1.848162766823478,1.1759305342091873
1.848658033438312,1.1586505706632482
1.850982974093422,1.2393397995620998
1.8528639637927231,1.2489326274247587
1.8530002838417543,1.241991735502419
1.8578997416972118,1.297887007719691
1.8613602508277314,1.2888870605930804
1.8701374345921842,1.3587836980077341
1.8755372240579078,1.4053369072649575
1.8763721949325518,1.408041995561496
1.882756717610743,1.4190548687904947
1.896569266404807,1.5584374725114254
1.911264903960162,1.649752286648601
1.9119468931676273,1.7061282532631834
1.9325710384711918,1.8098026018461124
1.9432748347035247,1.891907965427721
1.943659942098904,1.89181844832207
1.9467992262524003,1.9271614947320839
1.9471813329221082,1.9048620137694672
1.9544459465116581,1.9174034086353238
1.9585221698503972,2.024215620829525
1.9590558554210276,1.9630291045696855
1.9605853591047318,1.9351641414178065
1.963436315798135,1.9618486291826949
1.9728918913260962,2.0156274777815724
1.979401696666435,1.9438183627597105
1.9875314465896947,1.8995938316154428
1.989188260377933,1.8889574147150792
1.9892092244366424,1.867497391857078
1.9897110152966437,1.8983244431852335
1.9970197998712829,1.8296323322128398
2.003562028236578,1.787099095003984
2.0109629567017713,1.6618233054794698
2.0208745197960027,1.441723764245518
2.0294924552709483,1.3351804854597484
2.030372194097504,1.3575018855479553
2.031682184171501,1.2767180095198938
2.033899544786915,1.2070422878088372
2.0638944415974505,0.35106173945092123
2.066878229835144,0.20417995850537526
2.0688541913297396,0.16988898614362816
2.0689984069666796,0.17640000769326733
2.0706395423173767,0.103129266405651
2.0771234878565306,-0.14992166161119846
2.0830546281120963,-0.3733521075514893
2.0882304884179685,-0.5550493770698836
2.093081496446329,-0.741960748280624
2.0958849345754516,-0.8956966612469597
2.1075989442910696,-1.3457274216566066
2.1153781619970715,-1.6838499523216355
2.11703911622227,-1.6724466782745548
2.12541557617965,-2.030311069191407
2.1258303750373235,-2.0024093521154986
2.1281043346424946,-2.1810804152234837
2.131463717815314,-2.2683972261573575
2.1326580896220104,-2.2840221174291346
2.1378646876004046,-2.535951062117718
2.1544342729280865,-3.0087141889210236
2.156254850766448,-2.9837168588842786
2.158930435807603,-3.094983357744906
2.161890877997788,-3.1490233778631533
2.168024740566395,-3.3049362633856725
2.170319990820036,-3.363095698601485
2.177441447283715,-3.4247866172791928
2.1815597382713525,-3.496039135540736
2.2108928877554543,-3.5389759367346993
2.2116967576703743,-3.4863956441311292
2.212724740028441,-3.5028510202371286
2.2172231845590495,-3.4408286499193586
2.2232281709939956,-3.3495199099757245
2.2260436191071697,-3.2303484482704934
2.227975762998149,-3.275095757389457
2.2323414270541884,-3.139917159927282
2.2465514257824477,-2.684032963413687
2.2499867285538135,-2.5957713135726714
2.2531590933095744,-2.4863198777623072
2.253653393484024,-2.4957664849005443
2.2576536240423852,-2.32998638352641
2.259148672269723,-2.273154273689162
2.2625709120686848,-2.1628349653925953
2.264084820680206,-2.07705842999756
2.270602849747423,-1.763519242376901
2.273655188641702,-1.645040053765068
2.280484915186067,-1.3412415879600506
2.2918158860825963,-0.7946844421228106
2.3017491544787614,-0.33066788455375373
2.303443781932426,-0.25590168685311737
2.3061542362889016,-0.15358544512568495
2.310496923987208,0.09858107926498247
2.3121001875124243,0.1318654774331475
2.312604419448883,0.16655384386146288
2.31831974069922,0.4315029806017027
2.322263831881748,0.6174967112212263
2.3256095419449547,0.7385168308592832
2.3278912070282995,0.8336715309834232
2.3374714221263915,1.2063978341132178
2.3430606152281843,1.4378176365178712
2.3432547033403655,1.4335060032827103
2.3437880667731195,1.4458879634783512
2.3465972925715874,1.5287796189630483
2.3539906021578423,1.822470474362776
2.3602576543407148,1.9273450534388075
2.365631769734052,2.0734587706315435
2.3670688568346483,2.1122054853042895
2.3693709894267707,2.1572843841532783
2.3802818259205623,2.311161025717519
2.3976993448911195,2.3211248812808885
2.400336204092323,2.327663427796097
2.404644436975361,2.322091144513108
2.409698129290275,2.2867932735348115
2.414066702035335,2.2130042374857983
2.415734734761198,2.1925825933274785
2.416876418566905,2.167269018142595
2.4179763990128658,2.163198424261479
2.422310898081702,2.0462067270864877
2.443898209426103,1.474385095535912
2.4498400246721417,1.3095831199447752
2.4551926604516687,1.1289600130011441
2.4588528604161635,0.9850385674242531
2.462118793358562,0.8990118726167377
2.4628990442645646,0.8486166376795292
2.4644393849917563,0.7713067648355927
2.4697025997073716,0.6138456479040645
2.476551931203832,0.30319832041893696
2.492828293939997,-0.29659075608236296
2.4930765635375263,-0.34282826607090333
2.5022434190515535,-0.6647250180003788
2.5149515077788394,-1.079749324838025
2.5185301010358767,-1.1967891608486174
2.5185511489447014,-1.2058102279094052
2.5225296025064994,-1.295033891579675
2.531230376680024,-1.5598816931137753
2.5330779991811836,-1.5807988232746826
2.5350475061637736,-1.6029793273137476
2.536652188707113,-1.6522003803317118
2.5493695242990952,-1.8634608556050427
2.5495977714747218,-1.8557615933233098
2.5648065945183376,-1.862929250822214
2.577349845429289,-1.7928696960187092
2.5775354534777737,-1.7877037725292022
2.579033179039964,-1.8178183176715668
2.5791530010703827,-1.7777066280172222
2.5851998873488125,-1.6901151549052122
2.587564246184707,-1.6505951201040847
2.5923196219785787,-1.5424947953545272
2.5938587134304347,-1.542325113881512
2.594313331412078,-1.5688361391851466
2.5967645702488005,-1.4539973720890003
2.6095515181988462,-1.1196325142310488
2.6125378817863076,-1.0195592406844411
2.612744190900796,-1.0135404979549556
2.622500859070972,-0.6711391829022593
2.644835747041393,0.3138628529024664
2.6500356717385163,0.5429204454129297
2.652083853875757,0.6250183198307383
2.654468629167974,0.7368097645255753
2.6547186742415736,0.7544719229942336
2.6655056349400192,1.2132770663633425
2.6747823606673267,1.6800457287980302
2.674900828516411,1.6294563354779796
2.6784104217208142,1.7994103506151788
2.6789004016305507,1.8299561266615805
2.687342060484113,2.123441494351296
2.689623070325749,2.21675223726234
2.691910361413526,2.305554910657871
2.6931165752854413,2.3601927624524257
2.7052176395534318,2.7657725981781396
2.7067732396539874,2.804974594022112
2.712122333050007,2.9112385687259876
2.718488026225339,3.0720124031503757
2.718755949808619,3.034470920675694
2.7203305229668118,3.077953989608417
2.721440340485982,3.109438201345778
2.726847815504545,3.145872450942821
2.741339416487296,3.3282321933791095
2.756107775861741,3.246938058981207
2.771365927644659,2.95359782277315
2.78719492479134,2.4376009802986065
2.7922909962664697,2.256253185785436
2.795242946967482,2.1124570878827873
2.8036759806528364,1.8013641886397234
2.8097619902658417,1.5107386066856383
2.8097935021295353,1.4747428417738533
2.8178606243420923,1.0841732270057665
2.818559129742,1.1106720071922462
2.8202911851376467,0.9948971951410667
2.824353594554072,0.7570596292049739
2.8304995609027648,0.4337874007866826
2.8334511534278457,0.29113942745955024
2.8343051009719886,0.2472931762100441
2.845386673698509,-0.39239847218548946
2.855656720832245,-0.8914725486725592
2.894218499227967,-2.672011246722615
2.894866351641344,-2.619324768798422
2.8973609302705716,-2.720892325045696
2.906237663293223,-2.9707612883725822
2.907889873304713,-3.0260254008021215
2.9086657964791938,-3.0875944077616264
2.918492618406888,-3.2280789611937326
2.927737812631957,-3.3902972939064395
2.936387840195694,-3.41393995161442
2.952650610381161,-3.3168858046521024
2.956968655230553,-3.189004016525024
2.957006138537566,-3.2898223690817314
2.9731448903227244,-2.932927445453732
2.9740122524549033,-2.890296872610973
2.9940328871857904,-2.2372790803808567
2.9951680861939227,-2.2069518492894886
