n_harmonics,base_freq,magnitudes,instruments
9,1.3004159924403034,"[-0.72317159 -0.45869878  0.74321772  0.70560721 -1.19604371  1.30383681
 -0.54941107  0.26808942  0.05967922]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3511282864098035,-0.24321386254618912
1.3545332240340269,-0.3080128216161704
1.3602989924539806,-0.468585052809645
1.3619123391530232,-0.5051715209994089
1.3700431838169989,-0.6984465448083038
1.3755580500699134,-0.8240721923115647
1.387112445547908,-1.087736829916206
1.3892328060610204,-1.1309671793739333
1.3978390417219586,-1.3380950314164006
1.4165016350876458,-1.6370150194313182
1.4171354812214112,-1.632573647237188
1.440434251736792,-1.857342759252548
1.4523912456475134,-1.9672679369926513
1.4552910642537116,-2.0220208353334153
1.4782986247297485,-2.074129699434954
1.480865714379922,-2.0630819431598715
1.4881757131375126,-2.055126827597321
1.4888015714905158,-2.036637756411993
1.4942157014608286,-2.054353713812551
1.4970740678432124,-2.0334730471773703
1.5070332825193438,-1.9818115030484078
1.5233417958858357,-1.8971228758114231
1.5362519874068354,-1.7754881548180477
1.5429436269132797,-1.691455477874159
1.5454265925638904,-1.6755333596450184
1.5459993434337571,-1.6842282728007054
1.5478560796266505,-1.6324961867618153
1.5517304524922864,-1.6144775181338409
1.5533944125539332,-1.595784151324911
1.5558738972029786,-1.5489158183465384
1.557719431324939,-1.5385292182398993
1.5615445596224848,-1.4752111895348752
1.563504392292666,-1.4684653310643339
1.5788379873221423,-1.2660401249419657
1.579008086533193,-1.2810008132344615
1.5795495434438092,-1.2688365152670262
1.5798574811942174,-1.2424298367573345
1.5821732471285683,-1.2205897279490612
1.5832099474391974,-1.2149658051607688
1.5915981639284915,-1.0953295006408883
1.5974388921815494,-1.0173209256133087
1.6007653631003516,-0.9709100421192555
1.6031342992446849,-0.9775354822010078
1.633650704508728,-0.5656653800395248
1.6365987260489163,-0.5333980542633429
1.6368968293742157,-0.5483606903764797
1.6385327713940674,-0.5074364375287732
1.6388119410765594,-0.53401517192278
1.6705241978325613,-0.2222174321001448
1.680395063454574,-0.14229430630316223
1.6842518191367306,-0.11521736392251203
1.686756580623844,-0.099069552383022
1.6891426032379595,-0.10534971208802058
1.6950226167450744,-0.08575037125110702
1.69507701276157,-0.07071088561467766
1.6997741737701322,-0.04871246495319005
1.7048117011428614,-0.02266715680822423
1.7099519328232002,-0.0012240885428369125
1.712959562587776,-0.0005281170022711276
1.713858394656243,-0.01642491782080673
1.7221639814514216,-0.0001717415021280609
1.7251762740223455,0.007559009613783533
1.7319710977183034,0.004395525698224851
1.7425218502569653,-0.0020822790225591995
1.744218480947616,-0.020613354024059727
1.7479862054003545,-0.013291261916887736
1.7637613055291874,-0.06255360562804237
1.7660229766846252,-0.05820507785466233
1.7661959112238677,-0.09290286569257687
1.7734202431414694,-0.0814449669147503
1.784230399057538,-0.18083275323488582
1.7849415357729725,-0.16403656299679145
1.7857081281282987,-0.1776565320126449
1.7872674260852426,-0.18656828274527387
1.789784425024795,-0.1575702728497347
1.804198440577104,-0.2883324766702093
1.8088995602637787,-0.3151268293089336
1.8259044001217424,-0.44388026248345147
1.8331924347079926,-0.48926573543729535
1.8382188497609446,-0.5109803855443001
1.8389436684671479,-0.5191817711005366
1.848783733049295,-0.5811041071138364
1.856312293033139,-0.6371976530924057
1.8581936269032262,-0.6553363678068324
1.8627620217087646,-0.6981336457110483
1.8668484523495952,-0.7201773137302311
1.8739097505213458,-0.7519513883900203
1.8822463041854371,-0.8061662773467849
1.8834060878339374,-0.7955655677667033
1.8905267392777212,-0.8150959285655311
1.8971678191848769,-0.8377160396724793
1.9012157264819463,-0.8417747863096604
1.9019010417907563,-0.8507084686144765
1.9150500740753413,-0.8614880312324911
1.9170038362432766,-0.867994199854027
1.9225117170628199,-0.8651830207057343
1.927678424541452,-0.8674803917581495
1.932005042408691,-0.8580683514480985
1.9394603818871765,-0.8455632725392914
1.939686157107479,-0.8610282425802526
1.93991967032418,-0.8221014488650773
1.951065995633538,-0.8095607787054117
1.95146042332982,-0.8132155239810853
1.954221864855155,-0.780106594671234
1.9584888031477998,-0.7431117187502105
1.9821966890871803,-0.5392696283536014
1.9868667479532824,-0.5175198877376149
1.989076942537137,-0.44895774873064875
1.9907640395469635,-0.4466107720152933
1.9945260806771223,-0.4167765111084885
1.9969350431450517,-0.3954257553126511
2.002683541980417,-0.28699360541853386
2.0042266644877547,-0.26173771605725554
2.0113187254924068,-0.16615885209347409
2.01581647279989,-0.10870701146672167
2.0238833901175504,0.03317923548988741
2.0261890280003536,0.09095795574918893
2.036697516224943,0.2846693020905562
2.042718986337457,0.40007558863414444
2.046389424731439,0.4717601380569115
2.049030648811849,0.51449646315694
2.0609482324401736,0.7761153512257777
2.0676180380391465,0.9347559987285288
2.069420132677589,0.9726782546241579
2.069989747845736,0.9871166613359017
2.076027571621287,1.1280227579805244
2.0763939953753088,1.1288845525376705
2.0795388857888986,1.1903442517063878
2.0823375753042397,1.2742775604608834
2.0965713886688393,1.6011613105575362
2.0972764648009807,1.6358648476735966
2.0992663976285915,1.6589114652215775
2.111368283712423,1.9758420395687815
2.1210476658725437,2.2196903314634007
2.1224478273045317,2.2408994017532167
2.1255118836826288,2.3321393169751383
2.1312815645118732,2.4773151054242093
2.138115895568478,2.640263530141873
2.141715752026707,2.7355350185163547
2.145353240941869,2.823462590438832
2.1474360292047265,2.8493210323897293
2.153896521670168,3.031538016822282
2.1690337454969253,3.377475702381897
2.177088177011303,3.5574841807004267
2.1881916094566574,3.7523847742743586
2.198255899775641,3.952674200191373
2.2181480757912526,4.293370994043723
2.2269557251253937,4.402571363681532
2.229290563232917,4.437970806435621
2.229428753529632,4.437952162474029
2.2386146758827694,4.558527826402199
2.241417872244339,4.5707221467333
2.247237337577075,4.655892272913319
2.2493420413862015,4.68670730652315
2.251775392847864,4.690966144530301
2.2525723074525947,4.7017162666189085
2.263174392182292,4.757681154562285
2.2645437417059355,4.797278298802295
2.2732969253101327,4.842172600918075
2.273541529385157,4.814985238470952
2.277001912417065,4.858507453858335
2.2869351570073526,4.869160509828901
2.2988937658327107,4.859210814885707
2.313248900220972,4.845025577424341
2.318273473712858,4.8047089192681565
2.318480453769549,4.7884998670239405
2.322350615020775,4.800895488480289
2.322795237102234,4.779033233226463
2.3283724946298037,4.760569821635108
2.3425470319304402,4.63501425482012
2.3438350084630866,4.628155908656157
2.3490844295299613,4.572311713553885
2.3574346078584387,4.463386760776655
2.3653213982229753,4.370207998629148
2.365490652582073,4.373521946440828
2.36901302689642,4.341115031992121
2.37101430760442,4.285296268261507
2.3768132110361293,4.209586518906404
2.3820845624835396,4.1294903846814375
2.3866610065171896,4.07479051012639
2.387140706670295,4.033690953835374
2.389125474311543,3.9917633045557688
2.3980564610805466,3.8406524961861526
2.4033503520312296,3.7532065686196754
2.411929214978417,3.5914271894892233
2.416372547766966,3.5215188115430256
2.4168067804289377,3.509465103085567
2.417346946913627,3.495113047027873
2.4177179085760665,3.499476280325108
2.420007116617792,3.437329796502767
2.4292004032029837,3.250688021567687
2.434240171302614,3.1535143869797775
2.435238908038855,3.1116791250572344
2.4462672450656813,2.8619316952918767
2.4549924797022618,2.6924520802177527
2.455365970929307,2.686330876827252
2.457659788344814,2.638783161623405
2.460855727170104,2.5706395527995967
2.4643406033592976,2.513645810702234
2.473523604670696,2.2776659542370075
2.4815009027335,2.1031985685958268
2.4857929131324346,1.9975957775071795
2.4859734947445213,2.007102136454127
2.495625803540004,1.7716653775091753
2.508067550155948,1.511344748448115
2.5267511016338435,1.0898770962552953
2.54427105189039,0.7246036119920265
2.5454758343471493,0.6835894046775934
2.545966461851811,0.6985597542476956
2.547089082931554,0.6702396884459658
2.548113201630705,0.6560382482704665
2.549691840316722,0.6251952590118798
2.553129266188514,0.5630189909293976
2.564508069207272,0.3336924439234367
2.5798816520396626,0.04826178716719612
2.582038742846156,-0.015314716809376995
2.5824660635614745,0.0009322191176247502
2.614278059383401,-0.4974143958017572
2.616191861544178,-0.5444421356975114
2.622822617386806,-0.6298239819534741
2.6339608926089335,-0.7619885665394012
2.6370273952093726,-0.7927332165829334
2.6393766185042864,-0.817430902568904
2.6498330631423883,-0.9472703598368233
2.652727467990532,-0.9771076495741071
2.660897660312057,-1.0496264810140248
2.6628089112565805,-1.0643335494883948
2.6690630524692507,-1.1186834822099716
2.7175932586701466,-1.4079616417751617
2.721002241609736,-1.405293175771038
2.722045149648861,-1.417965784086224
2.725601533738737,-1.41637269834345
2.73698344242601,-1.4421749816774463
2.738630487684974,-1.46923786847312
2.7425147320145724,-1.4320472220204346
2.744975676553258,-1.4306162580282997
2.758404146294117,-1.4239845152180186
2.75977962220298,-1.4349996028775116
2.765704656138711,-1.4132465273663137
2.765712510774306,-1.392065624172211
2.767065612011825,-1.3967762486703652
2.772086661095207,-1.3872297726784535
2.7770006419866426,-1.3828271248591522
2.7806377244562643,-1.3607861244319135
2.7911047925739902,-1.3165417702117301
2.800580543440544,-1.275501708786031
2.82129836826277,-1.1495793461938852
2.823459000006072,-1.1344556459584958
2.8276712997948827,-1.0808794246296218
2.8411173537753136,-0.9720490825525355
2.8422763320201785,-0.9537183266145682
2.8503410908636564,-0.8806637331383539
2.857739169711782,-0.8101987471389384
2.8642011378742884,-0.7151147173443205
2.865265676544116,-0.7214346279824627
2.8656796611427495,-0.7121918039630744
2.869389308026486,-0.6871073902597881
2.886055384032521,-0.4691637962360375
2.8882244522981226,-0.4454494529068215
2.8936560442323973,-0.3746750885493736
2.8960961228181947,-0.35500703944889794
2.901259853976841,-0.26724914628396373
2.9065639410804973,-0.20758920660434912
2.906996437455895,-0.18107128749372456
2.911176731357388,-0.1574440944298529
2.93965630024565,0.2695335829970713
2.9404100863497877,0.2652708616416036
2.944450536408671,0.308080275685536
2.964856155350919,0.6329769758637921
2.980494499055469,0.8430549517164517
2.9955407202041915,1.0481921702364723
