n_harmonics,base_freq,magnitudes,instruments
8,3.7940629754956965,"[ 0.08442038 -0.1319831  -0.11195724  1.30682476  0.25867363  1.44579315
  0.55384368  0.09534222]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4244499046152734,-2.808692435125322
1.4391047299419366,-3.1950920325219774
1.447210229150648,-3.201639882127673
1.4492875052827099,-3.180415460002241
1.453202740773893,-3.112898220639129
1.455789535171335,-3.050448107962166
1.4632231709209167,-2.7953937187577735
1.4728354598367472,-2.3117070552718695
1.4756033753603761,-2.1459643069519982
1.4788276699328282,-1.9377880302843378
1.478957965725968,-1.9290979121963752
1.4805665493591933,-1.8200530690821788
1.4917904111471545,-0.9830221924007374
1.500664915775758,-0.26222125557501447
1.5054743520573135,0.13551473013474877
1.5114160979498203,0.6234516634686356
1.5141122400344198,0.8447887519443952
1.5184746287302318,1.1901574399791968
1.518959522310471,1.2272844285470863
1.532712238624832,2.208705886453389
1.5362345910688155,2.4239185934011407
1.542186886778671,2.7548031003320466
1.544549866904842,2.8713986333035293
1.562454472206598,3.473008633961442
1.56477583974047,3.5145098684302636
1.5686925226767023,3.5640077854814503
1.5691565519759507,3.567287622050201
1.569598710335102,3.5705084198475046
1.5733386694959206,3.589294092481469
1.5900849017051062,3.4396699617146123
1.5942121476135345,3.351388743627573
1.5959279619324507,3.3107228129347557
1.5985147677733789,3.2422508286799268
1.6000243652931943,3.1987063947320533
1.6017309970859186,3.1515710918822784
1.6022456526931483,3.134973795720908
1.6114769212214757,2.8321074327613727
1.6304924458710115,2.1342447807436695
1.6377031172055725,1.880724497639942
1.6395645488669262,1.81620181571863
1.665226618619367,1.1563319848744524
1.671548554302083,1.0614530918801701
1.688584212682513,0.9486231507579951
1.6888179945338377,0.9475295622151608
1.6944063290078812,0.9489777556438016
1.6945472309569372,0.949304520846994
1.7040726805380606,0.9825279319728398
1.7048922502502846,0.9849887131529202
1.7056628181630291,0.9899298573979856
1.7164040298988184,1.0547440260968075
1.7165570144739437,1.0560562711303818
1.727487439016258,1.1232431310312887
1.7334346459471126,1.1490249291684969
1.740324098353497,1.166004271829693
1.7428776744747783,1.1659392356651768
1.7492213716505587,1.1537176217437326
1.7523608184409234,1.139539984188034
1.7574984929877822,1.1038825664272272
1.7590016681024618,1.091361267985521
1.7767637077506997,0.8257442304054243
1.7824764929704795,0.701636323811609
1.7936459551291373,0.408812635919045
1.8050485962142497,0.05946241032222983
1.811751048324573,-0.1614521612691618
1.8124176162317314,-0.1823782437328856
1.8194481235686455,-0.42211032240517
1.82339064780499,-0.5566206955836849
1.825925009083254,-0.6406001808199797
1.833658737657955,-0.8940191696228921
1.845979750472396,-1.2687213846007641
1.8479002688580746,-1.321896303477211
1.8499468020424032,-1.3773845670414544
1.8516734064166371,-1.4231275698510812
1.8528275474958242,-1.4530895448966423
1.8623873486095945,-1.6753295405144337
1.8903061039398503,-2.057264831707129
1.8921068565517007,-2.070195303474328
1.9306398606897952,-2.047777799319809
1.933768678067291,-2.032102479571191
1.942187820653892,-1.9828498073134435
1.9474576624970243,-1.949914970121278
1.959025441221657,-1.870631163648141
1.972083210951582,-1.779802107489832
1.9722107155367326,-1.7795829819830975
1.9782144185731578,-1.7363744841759963
1.981764822789283,-1.7117369806494245
1.999086609216584,-1.5806112369863108
2.0050531796360307,-1.529656767257405
2.0056682745946386,-1.525066109183011
2.018554458647257,-1.4092081276954425
2.029191558848951,-1.3056668391657928
2.029620635228608,-1.3014819175337513
2.0324368197973994,-1.27288138621817
2.034663241007145,-1.250142867649238
2.0470315012882745,-1.1261027902140552
2.050230825281516,-1.097588343814807
2.06218839893123,-0.9957365109236638
2.0627160788197267,-0.9938769749527717
2.0643026380349614,-0.9819818453939161
2.068263373620643,-0.9602494503403269
2.0701512574093712,-0.9490259269072706
2.0753854104708003,-0.9286319332914328
2.082132745254693,-0.9183577227036356
2.0833967084126606,-0.9182179871026812
2.092643050458703,-0.9469094099769578
2.095245344259907,-0.9644222166114874
2.106644770815521,-1.0840922458898627
2.110105900225763,-1.136055247953408
2.1139331083703965,-1.202936913633907
2.122789106239198,-1.3936710115044206
2.127473750768969,-1.5136769733515811
2.1322247538409886,-1.6487744348044144
2.134683056452195,-1.7227402917424801
2.1448951641505953,-2.0597043350103585
2.1543022825631732,-2.3947052616285966
2.1587186153635693,-2.55696233126677
2.1610363039145692,-2.6436924366753365
2.1612326453582744,-2.6507130860434787
2.1637686720771026,-2.741246158086836
2.165406025118859,-2.801716082790141
2.169114255283403,-2.9323664406059664
2.176913023724631,-3.1922576223236168
2.1801943305786438,-3.2913610774842006
2.1919121229118668,-3.5871531492736772
2.1935487836572287,-3.6174414548467992
2.1981259115621565,-3.691729226354289
2.2000775402494517,-3.7153893485331646
2.2162419959187334,-3.7311306089827116
2.2207217069088214,-3.6724086841839427
2.2210347486588606,-3.665310103944443
2.2264535062394017,-3.550322573379785
2.2266159858686327,-3.545268997309792
2.227867274195866,-3.512290795101081
2.2296631233330464,-3.460892301304563
2.232083479344409,-3.3852307966393758
2.2443712719288618,-2.858245191205794
2.256711954697187,-2.1209276547326876
2.2601482604170284,-1.8855518754825387
2.264201646185138,-1.591456456520299
2.2668829133401758,-1.388142197091799
2.2696645145332903,-1.1718906797028659
2.2730765680309872,-0.8997457573574149
2.2795979247679536,-0.3636348013156918
2.2803427414016397,-0.3019733934119291
2.288052117173745,0.34842227557546995
2.288602698723774,0.39407210744877674
2.2943157650631054,0.8730450755911433
2.2945285000311184,0.8924291435291544
2.2950690795915705,0.9385183837893317
2.3144544147504114,2.4196139147093896
2.3269703783309694,3.1656412187063134
2.332123984730165,3.4088780224658657
2.333993271980514,3.4845731238008564
2.34909756848121,3.8862571145247715
2.3524475006458134,3.9213073780506424
2.3573422644920115,3.9335275391514335
2.361154599590992,3.916908707174356
2.361683045380534,3.91242579839963
2.3748865789577582,3.6520527631428057
2.3781666959699717,3.544551835141796
2.3917785951595993,2.9696717353512176
2.3931879470345017,2.89741335449351
2.393920515197797,2.8611976144532294
2.395474847074424,2.7810001165380136
2.3971862625699325,2.6890787957874975
2.4023718948920365,2.4052998261083616
2.4032414017394004,2.3543251225632567
2.41070852611295,1.922477384311785
2.422670621955147,1.2244950350720536
2.4270559103871,0.9768122585311703
2.437712329023217,0.41935564538479936
2.4416954199136125,0.23266703554421544
2.4474887915351395,-0.013022219336475807
2.451346411609249,-0.1580067938702856
2.457472476297709,-0.3577210841013071
2.459014234179249,-0.4018111984195431
2.47116779094194,-0.6533265981873624
2.474050532984452,-0.691036860348744
2.479594285770916,-0.7385930332533812
2.4860394665288066,-0.7558699044159223
2.4879165393159344,-0.7528536788284453
2.4913448668224643,-0.7430574719733275
2.4962127043375446,-0.7121971643068508
2.4987096877503916,-0.6937290501863966
2.505037272584514,-0.6260789702490572
2.506233302407539,-0.6115783844905147
2.509829245833142,-0.565116991882781
2.5213464623014428,-0.40451551762499766
2.537465600731826,-0.21201067914472932
2.5428656672572894,-0.17238011317098093
2.5438027730605572,-0.16642959327232262
2.5467743142741037,-0.15328904228419157
2.5539034239372507,-0.14262659641832948
2.555786967050313,-0.14573891471611256
2.5756910922794045,-0.33570737977082743
2.5763125714291046,-0.3439002252136363
2.578626611848909,-0.3840119995949388
2.579618514326965,-0.4038832919941336
2.5813775491568665,-0.43623839230368383
2.5831462658268904,-0.4730235626579948
2.587325881768362,-0.5617078748461891
2.589014354364968,-0.6003615811084139
2.589626150885434,-0.6142518552925514
2.594786045972513,-0.7388506562511559
2.5949052769993557,-0.7427187106477823
2.598038740458265,-0.8205043246875287
2.6017599187677414,-0.9171410536714779
2.601823775739481,-0.9180175643391838
2.602173933769535,-0.9271262290301272
2.604045954367666,-0.9767184589207308
2.613707673380474,-1.225024362747195
2.615146509429847,-1.2587045999002109
2.6189099139317733,-1.3484034375083354
2.6257381515066456,-1.4955817038825063
2.6386355250985103,-1.6925138409664975
2.639481420726683,-1.702499770147993
2.642500743793149,-1.7256620536240213
2.668453656259839,-1.5742790814686287
2.67934895105508,-1.311418867989759
2.687476357787509,-1.0530325476237827
2.6926144919255846,-0.8672642416067657
2.694197281857079,-0.8062538409267427
2.6963120678599335,-0.7254918825864923
2.715161614640925,0.04276199995204391
2.7194356374851685,0.21533648895354476
2.7200818701560845,0.23857121120893726
2.7230334040120514,0.35308376231548005
2.7241593010944847,0.39390841975958224
2.7246977573507447,0.4133276472414443
2.7276298156887577,0.5188105528456598
2.728019410460414,0.5338556265247425
2.73409398237525,0.731105309384294
2.752708086093718,1.1310422358474583
2.755251560435097,1.1553769937803307
2.784798838091456,0.912141265207901
2.7862804673763737,0.8764234239837495
2.7896333935926068,0.7874047391758411
2.791484693695664,0.7331318669080029
2.7945389833997183,0.6426701413178454
2.7981234969249034,0.5277641308600302
2.804511279217121,0.30864115535295156
2.8156690200418524,-0.09058749302153607
2.8330238792448696,-0.6369952451492995
2.836141746262758,-0.7123173691838318
2.843612150317699,-0.8568757477442972
2.848941256670501,-0.9137288075620709
2.8553000364603367,-0.9353628094148733
2.859199124316456,-0.9188369023246161
2.865421871589181,-0.8453747565728988
2.8700463658542636,-0.7523600020982906
2.8744281849993163,-0.6337004019915153
2.8744531432514417,-0.6333200917121329
2.8769742197514425,-0.5521004794481447
2.878168287629558,-0.5105628125117324
2.8853901474717487,-0.21538232430267393
2.885930442946183,-0.18875815889725747
2.8860117085746646,-0.18626415063824941
2.8911547526840637,0.0705857879251028
2.9084357578777738,1.1278216051621528
2.9094925812755603,1.198891352804868
2.915637465370276,1.6199183245880058
2.932276152751018,2.745904200275587
2.9386187535946133,3.136111195184111
2.9392985243012753,3.173885507297001
2.9463234025678986,3.5469038798013295
2.9622224045740824,4.116859144655862
2.96927303553999,4.218314370941343
2.969554404914186,4.219497257400719
2.9750674263247268,4.224376239505407
2.9787428270722724,4.1911893035279055
2.9829752166058245,4.115454467020767
2.9834817877940907,4.104163165398923
2.984175373280107,4.08785066188817
2.9903233922613666,3.896163803294114
2.99750470939615,3.576419090390601
