n_harmonics,base_freq,magnitudes,instruments
7,2.8359298322369635,"[ 0.4019688   1.86928052  0.03107132 -1.38093386  1.43480841  0.790223
  0.10363524]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.368904561169856,-1.3925661787072519
1.3704502390213271,-1.382750641832342
1.3760051519111025,-1.365421152388148
1.3770549473910405,-1.2867018271790125
1.392116230030588,-1.1058220384575281
1.3973342342610113,-0.9926681668256901
1.4042611500560458,-0.8590192064427662
1.4078186560371009,-0.7322280057399385
1.4078212038841365,-0.7639522050839623
1.411656599994643,-0.6085644184694534
1.428404485329577,-0.08367046991574707
1.4350413172948029,0.25865846395205055
1.4350631230992255,0.2016325260198671
1.4421065728923885,0.5421298121897795
1.4571403294603922,1.3062208603760777
1.4595147325493247,1.423169512842217
1.460244415553877,1.5094134390660563
1.461502344501521,1.539952303022925
1.4615276410449436,1.510244779651854
1.4631941466413982,1.5866404475479967
1.4842732866387394,2.7167597500153264
1.4887906781510356,3.0134643099194838
1.4942011844828347,3.317519243939674
1.5092902662324175,4.078172743998599
1.5154221481187449,4.357867593582998
1.5161932758993402,4.384122083060704
1.5207539690770204,4.562934423654362
1.5355002326131144,5.149988237646594
1.5458076400827565,5.424005173186842
1.5468373965151274,5.456068601064855
1.5496858735914039,5.494628454168058
1.5634515795569364,5.695525224173496
1.576279238863937,5.717895255212517
1.577571693621021,5.694352015102248
1.5796110471577087,5.701791745185121
1.608271955106444,5.106677807939341
1.6133660403451033,4.849071323783233
1.6182996062939328,4.602054165789263
1.6189025540621156,4.583244297307942
1.6377517242252981,3.5483058553850735
1.6550925043878717,2.496213379410886
1.6563181998709329,2.421232697701972
1.6689084021718399,1.5391189249049113
1.6767422134386916,0.9638860309957794
1.6915312139760577,-0.061149400600665156
1.711230717726088,-1.3283182168507726
1.7166204608924582,-1.6361485071628616
1.717859270940016,-1.669980589879326
1.7206322099510611,-1.8289024196695918
1.729136920259478,-2.2701917336564823
1.7296972386079048,-2.3207922842768536
1.7298945544716595,-2.30326486334724
1.7423109229053466,-2.8004707948154066
1.7445357536055788,-2.8315556895032277
1.7457980287928443,-2.886635354938937
1.7510981731799777,-3.079766700267095
1.754673972198642,-3.134426109003108
1.7718688591996514,-3.4203243939302626
1.774082230482426,-3.4060499459160933
1.7785568632004427,-3.4003911713517865
1.780103552777124,-3.42395133640354
1.7822728347230337,-3.4158983633539624
1.7835175002021026,-3.4126718614321456
1.7897815364069416,-3.3623186455488887
1.8057079515084462,-3.078048713593863
1.8307638832898379,-2.2585506659519385
1.8334342333725244,-2.245028583614536
1.83775540429321,-2.0490867191378372
1.8393877170153123,-1.9613193723742963
1.8469952854422251,-1.622364008494493
1.8575031498272745,-1.1520069877480001
1.8641140032473729,-0.8781270541599739
1.8682583853073105,-0.7020814658135467
1.8690960288619012,-0.6253594177673761
1.8702130300119784,-0.6137708127226378
1.8804677216962666,-0.19625729441608128
1.8830674816562798,-0.017347215911911275
1.8927439429793553,0.30204923849137144
1.901691559879481,0.647831009843005
1.9092520047760129,0.8740392182907644
1.9093690412331945,0.8939761407732812
1.9143957359414152,0.991872280163661
1.9148758435254685,0.9882339119145386
1.923558206723647,1.1898730573049912
1.9260110722501365,1.3222212597863638
1.9319849477327136,1.3446292642055608
1.932382523971759,1.3645967411563116
1.9363731563371118,1.4507419160424797
1.941044920097161,1.5006906504941697
1.9422666141193616,1.5126152512377624
1.9497424292283467,1.5377645441243561
1.9532266869013277,1.5811453060267846
1.9544107504186234,1.5661536397237492
1.9606938400929543,1.5498000965086645
1.962812809015059,1.5185687142445476
1.9660169844955657,1.5459517138927712
1.9803031407526532,1.3409574872488064
1.9809550233968807,1.3606273024629765
1.9821215383654343,1.335604547474675
2.002146833167961,0.9261455801856558
2.010879178664039,0.7268623045630194
2.0220456803116544,0.5291264597530855
2.0221179288582345,0.4983228645257505
2.0328230533959033,0.24803847482682634
2.0368311470686775,0.10297053451141246
2.0465156666675535,-0.1260553230681087
2.052077751918892,-0.2789140451045228
2.057474880685997,-0.3353972663597307
2.066187005677132,-0.5620831445752001
2.070909240700173,-0.5799439086186362
2.07558867840645,-0.6936719532553521
2.0796303734058093,-0.70182373072604
2.08115897509629,-0.6981159984600475
2.0902299950390537,-0.8087699176580063
2.0936799720104613,-0.7927193112650297
2.101930299808844,-0.8481716126954787
2.1023454732603284,-0.8889457902075051
2.108836657889115,-0.786001672291678
2.1093552304636916,-0.8253175849035791
2.112759937383431,-0.7890137415313873
2.113398730104482,-0.7699085176498551
2.1170377413746486,-0.7837100197372595
2.1239209400682553,-0.7076895623960139
2.12909312550798,-0.631465178858403
2.1398418953759792,-0.4696850131715606
2.143577587044108,-0.38965830216373115
2.1516822235176374,-0.2529805889389414
2.159069994793244,-0.1108978342625729
2.1641079207205074,-0.0042117631166936845
2.175544139362099,0.31136738264475433
2.1860858392027103,0.5329179279956087
2.196628236689226,0.8088545129653111
2.198925922126401,0.8711944036759413
2.2053428082410997,0.9967349102645925
2.207664600939702,1.0644341722998698
2.2101989927797137,1.0959153400897161
2.2105812190201624,1.1632568991411407
2.212677796925118,1.1640667121851693
2.214768620565877,1.2392667231047578
2.2230242456395963,1.3953143053772297
2.2374255418373803,1.591614525808148
2.2387534091763683,1.6770220537417657
2.254634079833255,1.8688045569479037
2.257806433280999,1.8285580855061736
2.270766450108761,1.8558138159458875
2.273314220569908,1.9037577699815709
2.2858689795681757,1.8422897744873599
2.292242618410514,1.810282638918749
2.2948789043600843,1.791716768589164
2.295638128187478,1.7924672731670566
2.297603273801883,1.7185239383988733
2.3061820348776214,1.687593526266866
2.30890182856726,1.7058442743118598
2.3108779025563333,1.6303035547855265
2.3181021044955106,1.5426311754669997
2.3209089800883955,1.5100891041131532
2.3336533811742743,1.3447740431452149
2.336231096102397,1.2908463849318894
2.3394645334274617,1.2140596559177061
2.3445736875939787,1.169165504905625
2.3474059631801776,1.1805914276104106
2.3489940678913985,1.1101174642900464
2.3599119163548163,0.9055730631340441
2.3628778224939024,0.8403271129711156
2.365109024493348,0.8901784403567382
2.3772631886052027,0.72781642183327
2.385440104769968,0.6178985582043854
2.3866433240635168,0.604378407008743
2.3973632870900827,0.5354511854460786
2.402497924512433,0.5811851169057394
2.40758518895934,0.5313825319345891
2.428572300530572,0.5327434896111878
2.435085125503379,0.5815082131425545
2.4423925621646365,0.6321258238767031
2.4465468608678913,0.6739684315479837
2.450903329602827,0.7120340531217816
2.452631353859049,0.7147048648386419
2.4528608818304534,0.739336830757905
2.4626811025734856,0.8426171628567265
2.4796009529142964,1.0429026383541813
2.48757435787617,1.1614422603197292
2.4928350273870192,1.188115873490648
2.4986780987683677,1.250406441889135
2.502609327072074,1.3306969505255353
2.5092999534498652,1.4041536241720742
2.5168577169547266,1.5097460247781713
2.5245620979532415,1.5109378580430433
2.5272596369653604,1.5199226447618053
2.5322375055083084,1.5782315686379154
2.5392489064866783,1.5535133022240877
2.544097371195633,1.623958640277702
2.547684575789587,1.5815823529321926
2.5507663350934298,1.54727396695734
2.55483140913417,1.569158713742094
2.5662796663027674,1.522154205827038
2.573441614174846,1.3966735052175343
2.5739712138913777,1.4115426477106678
2.587814267499901,1.2102688818870404
2.591407454575174,1.137488619606286
2.59282153159537,1.0986056005737905
2.595928204080618,1.0721841404215904
2.6050386867170516,0.8636183718897964
2.6081460904595506,0.8147509763779811
2.6102075266950937,0.7776446790148449
2.615933382165119,0.6106362861553579
2.622451830519828,0.43655396225780296
2.623098138786678,0.401839280096568
2.6409170334628786,-0.10042307410715992
2.6445056602660495,-0.19174844933100085
2.6502321732302967,-0.3862621746290279
2.65589217111925,-0.5684146940556518
2.667706745461997,-0.8937504432314455
2.682050977027303,-1.320084065842558
2.68647057393345,-1.464576642176501
2.6965233759715286,-1.6953843790695542
2.697309661774197,-1.6939242718309337
2.706897203967963,-1.9913876836641047
2.713675055097786,-2.051673844256186
2.719445337075161,-2.1123849449154584
2.7201350804111346,-2.1731065983613376
2.732362139951263,-2.30116490149442
2.7336577178206927,-2.3699226771307926
2.737789876636869,-2.392603767244327
2.7414654554635565,-2.4061179214996193
2.7423610950933286,-2.4722743049243863
2.748976109051627,-2.4503620952088165
2.7492574969824206,-2.4459958284320074
2.7515840840743078,-2.480894507324196
2.765838138523744,-2.502533793233482
2.7691446651938687,-2.539094963837717
2.777357458110555,-2.4965576706498087
2.7829799337303545,-2.466522388591849
2.7837831811327867,-2.4493776724009955
2.790674282805428,-2.436625229525106
2.8000580260358934,-2.330594924775873
2.801827443132421,-2.407823874702328
2.8090899064402954,-2.2786901128765646
2.810500537871956,-2.2711685453348394
2.81348711227251,-2.2024905382942173
2.8139304801940312,-2.2175664282727365
2.81780198275292,-2.1827010940762923
2.8207473158756287,-2.1509575920610304
2.8249399678124947,-2.081213607195871
2.8364463087158924,-2.021140542696993
2.840587108308581,-1.8941664672350669
2.848860310583161,-1.8608161164587715
2.850461144960887,-1.8057201613517269
2.8526551943496745,-1.8209851839385605
2.859820424220028,-1.774884740045272
2.859969132292477,-1.748723696982178
2.863526515752862,-1.693751450632702
2.8711787839178404,-1.6935666262636593
2.879916462969317,-1.6799436588389869
2.8872348856227354,-1.615220109038641
2.894722116046702,-1.535234792269991
2.9060674653788903,-1.5093829504867569
2.9152061163287897,-1.5710882671741988
2.915414968480886,-1.5460791867095383
2.917569023642721,-1.5857420593217142
2.9218996760476514,-1.5742395760727352
2.9219065274215046,-1.5415894583131553
2.922691417145784,-1.5336859040910775
2.938993776435333,-1.5966860600310642
2.9412485826193286,-1.5872299763746047
2.9415311194994826,-1.5517866660842023
2.9432586781205226,-1.6082025277587637
2.9539444632838343,-1.6043728938255277
2.960200358682245,-1.6283929955460223
2.9640747654511337,-1.6558030723971604
2.969400478392682,-1.667982525487227
2.971329709823185,-1.65850937823036
2.9738529403391096,-1.7106511317444655
2.9779428201879767,-1.702441216981498
2.9895717345028814,-1.7333491768121603
2.9919113586776067,-1.6981082878375697
