n_harmonics,base_freq,magnitudes,instruments
7,4.66784415149721,"[ 1.22226207  0.67594375  0.72431156  0.31986967 -1.11167903 -1.10344132
 -0.15538673]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4697852425174869,2.945944927818082
1.470237575753762,2.9626765375459603
1.4717829743089963,3.0117867640072147
1.4805657880007175,3.372992701225405
1.4840224330060208,3.5111730511875985
1.491229929382917,3.7230415853804035
1.491434661927686,3.7342056361004383
1.5021488945461963,4.025806375835427
1.5062297380585878,4.085597207597086
1.5177507705074467,4.203006585182493
1.5235040735578806,4.185649190762312
1.537143887744426,3.9840939667451063
1.540039313203006,3.8666889127685056
1.5428960150061677,3.783218814951462
1.5543524251627954,3.245633289493899
1.5562036606991576,3.127732728753244
1.5572262744064274,3.078856543316196
1.5591253385295003,2.9701854496199656
1.5636292177081241,2.6632658619581036
1.5688603186077668,2.3062236098634656
1.572674499373603,1.995441111343541
1.5844913619484355,0.9863581725142436
1.5863918230295866,0.8226504873844538
1.5976388117953757,-0.19946645100359917
1.6021398371078428,-0.6238598557744374
1.607830008374484,-1.1393428185727121
1.609073157895839,-1.2468528300202348
1.61138914876868,-1.4586113187202088
1.6145076048367981,-1.7109306120679726
1.6145918737084335,-1.7202602611585474
1.6179062444919214,-1.987783945807996
1.6223792342036942,-2.3123481346620824
1.6236702364742381,-2.4168562385024353
1.6278157949315455,-2.711792230685534
1.6287538311842384,-2.7678981805699707
1.6337753720456742,-3.061873133422825
1.6341622283670079,-3.092411281336158
1.6363094393662667,-3.2017539788905687
1.6393019165786367,-3.3335391000751997
1.6435497752643444,-3.4939765815133548
1.6461904770579938,-3.5655464854125682
1.6589772393874638,-3.7961115124530562
1.6605307851959559,-3.784926461044895
1.6631581613204185,-3.7707774536683387
1.6639529641929505,-3.7755968102322948
1.683675834132094,-3.1911481449189716
1.6894174572737821,-2.9119567221029543
1.68971857640524,-2.892277844422762
1.6971196201088095,-2.4421993051207034
1.713707626884803,-1.2752948920141003
1.7153353382367866,-1.1647238302842233
1.720371239619844,-0.7980535728788583
1.7372227276790557,0.3151165419645899
1.7376112419843368,0.34943194378243464
1.7381969157337362,0.36110409652064523
1.7388790218394838,0.4271427997578611
1.7413245532313235,0.548823409318455
1.743806068187939,0.6874597802366921
1.7558499831900525,1.1830273724158733
1.7566167343933738,1.1999616009865715
1.7694809946588625,1.441766073846031
1.7750154504493754,1.4488780684201075
1.789253600185651,1.2639983411337832
1.7895954729667647,1.2695410921504635
1.7909383384414035,1.2353681312226137
1.8178632411801088,0.28462942713204176
1.8185608351882152,0.25458592442455996
1.8194400001197994,0.24031938157553068
1.833074717775352,-0.27953091783651696
1.8336009628743,-0.29804572197777957
1.8452468529038342,-0.63168873908998
1.8483460894645303,-0.6842073861896802
1.8498765247169002,-0.7088799250898444
1.854116685013401,-0.7741264670330376
1.863862237569343,-0.8160242557865446
1.86435485958192,-0.7919283656343536
1.868145369641411,-0.7793780506126103
1.8835738171748115,-0.5107333862038018
1.8985573986436712,0.008101570491289347
1.8998428179021216,0.07132818826409888
1.9055126379445895,0.28418413189379266
1.9170262534047726,0.7864736959184386
1.9192679627966385,0.868744745464817
1.920440995510459,0.9221927691464359
1.9216463253138825,0.980822405926043
1.9218050984401032,0.9854444020538192
1.923093246872047,1.0262013562476922
1.9258878968915027,1.143633964455235
1.9291795991721887,1.2707425523977185
1.936005202054309,1.486340783823901
1.9460140140648035,1.7200519794675426
1.955525028867367,1.807738360663849
1.956496969826266,1.8087063059040256
1.9580763440986084,1.8178366616141683
1.9630871780287436,1.791148552431273
1.9662398026416206,1.7696070071450318
1.995325093425003,0.972390126427939
2.000309475417409,0.737620961378745
2.004091893901837,0.5743422042391658
2.0056280819313823,0.5015544867405863
2.008298213547313,0.3987943522338139
2.0114560591014836,0.2483322436756366
2.021196467138042,-0.1795703833643962
2.0349447802759686,-0.6865163525854306
2.048095148093134,-0.9936289733673941
2.0534814926692917,-1.0506054589410228
2.0608577897534364,-1.067732307442617
2.080596743514234,-0.8188369927841322
2.083849172602898,-0.7130124691927937
2.0900938086959293,-0.5541047673978088
2.0931239432083224,-0.4352516633243877
2.1001595628974936,-0.20669683185619234
2.112331756539243,0.19292218224358784
2.1189762493196014,0.37430983747325797
2.1206388736931094,0.42750822352120443
2.1336317326781087,0.6478010968899842
2.1494809961495287,0.6251849429878108
2.1495126016642914,0.6428678018048696
2.1557585266225514,0.5284869980237074
2.1574909437178755,0.47093518370394744
2.157828760064838,0.485219879796218
2.164563675432426,0.25230353322777765
2.1711624323174643,-0.0147939727015782
2.1774618548471576,-0.3303971610788372
2.18328095500929,-0.6624149933098237
2.1854341519409806,-0.798701401734119
2.186820678217975,-0.869599235158531
2.1893148370448525,-1.0351138290650044
2.192604628109171,-1.25853109270711
2.1928967180260868,-1.2744705765071287
2.1929040998579037,-1.280558766321385
2.2052443805342916,-2.1012537933828304
2.2069579428975237,-2.2147612781667725
2.2076757099894877,-2.2927513212461137
2.2113091208260123,-2.5249406348979346
2.211317702837775,-2.522028216138817
2.217055393974163,-2.8861098933907687
2.2350334952094224,-3.81573586556292
2.2378155313746015,-3.9150211755152524
2.2612606982066765,-4.2541242559277554
2.2625207361335544,-4.230672661624489
2.2637612843832775,-4.249356305132944
2.2666815021673097,-4.196821278225391
2.2667887661982755,-4.174398399078435
2.2795541518428015,-3.8122690324068893
2.28367647161328,-3.6211541617251135
2.287032148668459,-3.4694416260954712
2.287159941780402,-3.4738012175458737
2.2881464262787414,-3.3928902141883355
2.296539894335936,-2.937425030707502
2.29892664887716,-2.8064608850927155
2.2993505180849745,-2.7478372483979685
2.2994180808929254,-2.77205128404202
2.301523452771879,-2.623896202537302
2.3030397168922514,-2.5090645896379633
2.31086155447702,-2.03781410314542
2.3177840287311575,-1.5800280057184608
2.3271306577756254,-0.9917716286424005
2.333109387550392,-0.6550123880027359
2.3332196168324257,-0.6505644560250607
2.3366424494945495,-0.46085187129123195
2.3386638208468185,-0.37157014312115216
2.3532510143178236,0.21084128683637357
2.355622811422066,0.2780781216457684
2.357773353839991,0.3249466792133372
2.3713166296329513,0.4873555825574661
2.376345858144603,0.4968151480848567
2.3832553976614417,0.4168632365368872
2.3870282563853085,0.3775854337806759
2.3930743800609084,0.24955379478359502
2.416026261442365,-0.37612830476031084
2.426516825902718,-0.6705903824891117
2.4317177562155283,-0.7985588666533968
2.435130122050505,-0.872434540028705
2.438776447306622,-0.9270145114407092
2.441600783666008,-0.9950964262566456
2.4697139605105054,-0.9223969437981102
2.475704040535166,-0.7897079377122169
2.4768440511833933,-0.7550898730443802
2.476961612103282,-0.7599941915406265
2.477005808210775,-0.7630209819586085
2.477337138550686,-0.7526431385801886
2.5019232582651556,0.1294034591073602
2.5046181298747427,0.27143672261402774
2.5055964067508647,0.2819084724249868
2.516885950492295,0.7854764084308842
2.547281684549839,1.7937006967993876
2.549799030929945,1.8555277964826074
2.5524759650670994,1.892981234275269
2.5546888887797765,1.930702300688443
2.5570150241245546,1.959948068141739
2.561737457442228,1.9957297134848688
2.5645778853722234,2.009724178467676
2.5705392070256776,1.9903278497667405
2.5757321135901954,1.95600572449716
2.5760811937129935,1.9600080412621266
2.576745538610113,1.9487866682889035
2.5792749384203564,1.9086932056196457
2.5807833032824865,1.8967330349259874
2.5824057381072922,1.8660392975277689
2.589875647048114,1.7306768783525197
2.5923133625867116,1.6423195273775537
2.5964762410466884,1.562669778389335
2.598981151851609,1.476161199092818
2.6200218817285483,0.810580310687531
2.620580280139924,0.7944398777865506
2.6312372995139306,0.4215424459040643
2.637355649411629,0.23475481695491185
2.6419673451338497,0.09898943383876611
2.642044832640047,0.10097544067808534
2.6474722439009772,-0.05165752786329765
2.6486948444186424,-0.08572639535552945
2.6545890983278326,-0.1943215496448016
2.66045437457585,-0.32771619447290706
2.673949616239753,-0.506550920756016
2.676416783764589,-0.5331191616792333
2.6768981110828527,-0.5250934011464007
2.6824677558570977,-0.549600032083515
2.6834505216700872,-0.5519204759391778
2.693409088024744,-0.5517769424486656
2.6983900207249922,-0.5055278173798426
2.6999425586928734,-0.503482229702446
2.706238604357095,-0.44052719527755174
2.7097877873722105,-0.379570797788257
2.710793338652282,-0.3812399399211539
2.716199881363803,-0.29009092624765537
2.7193513294601956,-0.22315762357764446
2.743776534487136,0.32395249613796684
2.7443195153213296,0.34371138253935646
2.749349549737298,0.48185863080112745
2.749523555199346,0.4818372962165565
2.7538217514253613,0.5913278574866422
2.7561590159353155,0.6807640949257129
2.764217060454551,0.9333949920405311
2.7785305796661506,1.4331942898701353
2.7835891611838264,1.6352180555858271
2.794930849344743,2.0902535059012655
2.7949641033553236,2.0695858089021377
2.7957080747638745,2.116655162588731
2.801461768706268,2.3476275325868676
2.8140730276314336,2.8800605516748905
2.814859356143633,2.915459943743886
2.815791629936477,2.9491737483823863
2.8167646517685965,2.9972801210151174
2.8181350707268864,3.0356192815714627
2.8322736780406377,3.547822651376365
2.8459391716874123,3.9545705437410903
2.8597165535364404,4.204109493047427
2.8597741966131753,4.199063990217649
2.8684308922145414,4.218295894699178
2.8714700298715687,4.182230333835346
2.87620779473146,4.112773199880116
2.9010732197254487,3.218053327619382
2.9155932870078,2.245515817346911
2.919269671165967,1.958493466866321
2.9210649351183307,1.8014796952851242
2.9275684713747046,1.260686373148087
2.928810656826232,1.1501314486614562
2.9291188573952054,1.1306419218968378
2.942256507849563,-0.07775196437363247
2.9470227800933486,-0.5082375833756372
2.9623565770689897,-1.871180053872537
2.9624679993524596,-1.8402531810448588
2.9659301922207018,-2.1307406233030664
2.968579576422936,-2.3320897281565673
2.969658920506962,-2.4103171767635088
2.9722292599440827,-2.5943671339488854
2.9755946922176957,-2.8089196691980263
2.982700674179732,-3.201436687549842
2.9886721497307285,-3.453066420916985
2.9934747768714702,-3.608850397889342
2.996027483943446,-3.6899954041756278
