n_harmonics,base_freq,magnitudes,instruments
8,2.5252584599489123,"[-0.21158216 -0.00800842  0.43418116  0.70320935 -0.88499772 -1.24367581
 -0.74328846 -0.33426915]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.1941694916956775,0.44839005839753193
1.1988894418421427,0.540142287518689
1.2029431818765364,0.630643784196274
1.2034640777346528,0.6736439019775601
1.208241115461825,0.7445683534579143
1.2153374873882443,0.897716351074681
1.2173876602999458,0.9040185023493815
1.2174749768975008,0.9015939598181517
1.2248557758602718,1.049298957467515
1.227847720211221,1.0991876965647884
1.2350591756088338,1.1891310891454103
1.235840049550438,1.2104171231717906
1.246528659931684,1.3250586109081457
1.2467551053781056,1.3469045667755513
1.2474741927971111,1.3327239041794985
1.2597795578729611,1.4940335182849425
1.2914493276812031,1.7131394060650753
1.2916671003507005,1.731897493935856
1.2938987622797455,1.7473124881342978
1.30792672569208,1.8555074565034897
1.3082061926661295,1.8127172769684272
1.3083964894161033,1.818668747285288
1.3149014280237195,1.8633040144695534
1.3149231906471268,1.8685190349220822
1.3156629496199308,1.8668279236795253
1.319640894797958,1.890718456523306
1.3210230082749312,1.8877752256614262
1.3239379010302574,1.8976057085240106
1.3282307782747633,1.9077329982243625
1.3304488316901013,1.9207325673718645
1.3362012283978304,1.9696448391652015
1.3408340707942692,1.9708551623795345
1.347035080001021,1.9944902583144535
1.3615814645334794,2.00589573372874
1.3706601982023505,1.9914037715569146
1.3874788780656973,1.9981933531751823
1.392338427749534,1.975418876359237
1.3986621317875363,1.9153228301310967
1.3990877983343495,1.9586206044959527
1.4011331428580966,1.9316666250858479
1.4068584014172156,1.8864428297912308
1.4098116983940514,1.889069344360202
1.4199837003045452,1.8107710954368983
1.4207384727427472,1.8019345823000519
1.4228812861927151,1.7805004042499935
1.4495121195723577,1.5139916284407238
1.451919345939639,1.4919807425801042
1.4555625189622203,1.4357356154774161
1.4614146729577628,1.3716523720691245
1.466675965281354,1.3157156684123148
1.4731640380494948,1.2075377570639987
1.4752029324502276,1.1804313331936533
1.4803864673482847,1.109742763443542
1.495340413742504,0.9323561297723779
1.5020778166199307,0.8213461010695439
1.5033507245287154,0.8266359990583814
1.5073101731112795,0.7912384966049532
1.5164340336893858,0.6949597312749738
1.5478033067985848,0.4622511031939844
1.5498430387287794,0.4876988531601286
1.5519783448407036,0.47706083382421627
1.563987515433844,0.4995182921753468
1.5656931526159008,0.47802863806241297
1.5683619438946295,0.5198730856226145
1.5794348821058346,0.5990895312193546
1.5931953659150722,0.6987814989968074
1.5938042535469918,0.7054979223134336
1.59650564315021,0.75842502090506
1.597306542094132,0.76547048861237
1.604970123351662,0.8588784619936027
1.6060896662927826,0.8771155049773719
1.6118925163619409,0.9659476586792504
1.6161465087746585,1.0013898407743829
1.6304628840809867,1.229461497723247
1.6374855894916207,1.366246172751946
1.6427441497693511,1.464207732626389
1.649741674032911,1.5665529815949595
1.6633247437351324,1.7877769707959792
1.6693039693298353,1.8639424023781117
1.6765180858121393,1.9597889266369204
1.6833963261191416,2.036865916975237
1.6845003941598868,2.0491419077185498
1.6940453470236454,2.103036172350437
1.6949754888319237,2.082588252807038
1.7024298036889176,2.14371632607496
1.7100573684623157,2.1674532818042347
1.7207695663161982,2.0689226804011844
1.7241257349384504,2.0978188290783195
1.728305705632418,2.049074655869039
1.7293695801913076,2.054657260824728
1.731454121851673,2.010328698195274
1.7341436088395312,1.9666358079710478
1.7386306140967642,1.9215578337484531
1.7510977238409726,1.7384225170025076
1.7516539750856994,1.6786651207436776
1.7623083840756113,1.4954091321294982
1.7860204664971988,0.9060556842913241
1.7987131488920785,0.535417864169682
1.7998256001297905,0.5183253224134473
1.804528883412062,0.4059325302872786
1.810207398186619,0.2527252633455766
1.8103664905044026,0.2560673520872695
1.8219965401623561,-0.06566627874299139
1.8444135849649061,-0.5147068986926729
1.8544553529106453,-0.6438483789311906
1.8556275734368732,-0.6725758268829067
1.859274779965606,-0.6962878157151005
1.8624382586986883,-0.7537250301750009
1.8627689894284538,-0.7075332533581329
1.864832358808573,-0.7479022766340311
1.867134230802205,-0.7623250237864553
1.8707834986798497,-0.7573653033389162
1.8758158019738893,-0.7462622031462748
1.8784966058807875,-0.7268135498108425
1.88914095240599,-0.6614893818765144
1.901118420882443,-0.49139759890224444
1.9018843834560677,-0.4820916943084951
1.9201944750352897,-0.057337859406550465
1.9316156614141065,0.3322817785101515
1.9397906977985162,0.5935727298386169
1.9565257508401448,1.220567913853232
1.9811576883503905,2.208175242528642
1.9888719114473332,2.5601329065394087
1.9923145804517208,2.697822358123734
1.995223437662741,2.7716210055115917
2.0026474229905276,3.0216036583890533
2.00277855405617,3.0358215264925605
2.0233915926734607,3.550529210848347
2.0323019213018467,3.713152586965593
2.0361771011177145,3.735372966042982
2.037992456155253,3.744106110714452
2.038509354707731,3.767959860681717
2.0523342676088348,3.8251931379483706
2.0571557008209673,3.7859714787403767
2.0698845931400536,3.6419319453624692
2.0700729671458156,3.6162368068355506
2.0723708113097405,3.579858381290044
2.072897847294879,3.568503722563724
2.0837902544653897,3.2917745378962833
2.0863920776884157,3.2396990387544267
2.1009524564716164,2.7071428738201218
2.107454651632521,2.4267019296273884
2.1099357110462114,2.344499042034179
2.1226281025599905,1.7442768525463936
2.130012065193113,1.4286250617667604
2.1337873641436316,1.214535537259294
2.1421348589307634,0.7977923356790255
2.147689515394502,0.5265499931075058
2.1611230204155687,-0.12337699298865172
2.202273738853389,-1.6325474454719435
2.223659475981954,-1.967354643856042
2.224599249819283,-1.9487185864711027
2.231394856112524,-1.971497582659924
2.237133727655996,-1.9539146617728806
2.2482564037075683,-1.884319377770495
2.256911887406601,-1.7719786376216202
2.2646454640389333,-1.599046903025689
2.278826655507994,-1.214737625932535
2.2871575310968177,-0.9469942508745725
2.287625675411861,-0.9123252014800576
2.2930538836498497,-0.7676635643592354
2.293408185627796,-0.7397886899515217
2.3022224495572496,-0.43243693176033765
2.3031276368651366,-0.4135144788874014
2.3199051343487067,0.22800788317899212
2.3269863271598696,0.42375236023881196
2.331601455228049,0.5764887560367741
2.3342377072474694,0.6526981067385482
2.3520841038090614,1.081138995849317
2.3545820332485166,1.1326243004356864
2.3587309856058614,1.1947708536120294
2.363752132933925,1.263161519523857
2.367693884251464,1.287325917962708
2.3839828459780383,1.3199158081294573
2.3848752861862454,1.3341212327923628
2.3922118014877425,1.2665740845426652
2.3990518944032777,1.1497766350494023
2.417394817563931,0.7089537020211362
2.4186637454387547,0.6953799719708159
2.424584522348951,0.4596464168188971
2.4259057790849923,0.4390002119065953
2.4338914052811518,0.13863034741399885
2.4379051639376286,-0.014420036447357405
2.440988790104239,-0.14187758557648622
2.4414586047810856,-0.18192867396680734
2.4584694592679455,-1.0165793794999858
2.4630304109208563,-1.1930372909344984
2.467627941974614,-1.4269904778565006
2.475705344154691,-1.833463231863884
2.4811186839418724,-2.117816320584166
2.4918833531635123,-2.6082773591195365
2.4939093910962615,-2.685882969017992
2.4977461952412785,-2.865527066977206
2.520001429048765,-3.673087197066787
2.523000443276545,-3.7813928590215875
2.5334684468115434,-3.991434194564994
2.5476453979838283,-4.192329579514058
2.549734969876986,-4.224005321727084
2.5521769968930785,-4.221312463936024
2.5537597755425008,-4.220317347194452
2.5599131484168893,-4.203375144521929
2.5602351965348396,-4.228521489679218
2.5607650033344624,-4.194929439278531
2.562593156868582,-4.189516152475414
2.5655759492153267,-4.167664130039581
2.569113785982397,-4.13891740174709
2.573049858843925,-4.091516396134168
2.5818325410896543,-3.872301890353721
2.589115878556636,-3.6661457167607976
2.592126676728844,-3.5994252808546014
2.592690307957909,-3.569862304982374
2.593237092031753,-3.5787631060098843
2.5962900408236287,-3.4506378783300637
2.6091945469455755,-2.9801566099492827
2.612967664661795,-2.775000390542418
2.623225726668699,-2.3163713379155944
2.6234707602900356,-2.3032726527332774
2.6250570746704565,-2.221862344177636
2.6355416781045022,-1.7039778704930908
2.637198744829348,-1.6146846139251794
2.664967404309434,-0.18846169080206585
2.674287930212383,0.27562781827571
2.6750072513580427,0.28449955951625033
2.689446859527645,0.9707398880943621
2.6914918886913375,1.0522492135189385
2.6988017065445398,1.2875451871899264
2.699816118321041,1.321409911626047
2.700408766513595,1.3733549472204245
2.701316719961677,1.3802752923695987
2.7080635414464087,1.557208960370617
2.7096238910240356,1.6224647879607643
2.7165412643540057,1.7653191896790872
2.7218702528841288,1.8657461554940549
2.7344443070651057,2.035281182394654
2.741865210144547,2.0749926799457112
2.744184849049571,2.036274453735456
2.7593362983430563,1.999428406759585
2.762787642125616,1.9274058595247907
2.7696377351768184,1.8676800855685585
2.7831083370686995,1.5431365599555058
2.794981873427991,1.2375509373411402
2.808779395835355,0.7932091244115136
2.8135666585289894,0.632891234563841
2.8146462396984306,0.58848910673893
2.819973965953726,0.4547498064778626
2.821759689891903,0.3625141460969721
2.8391089775377587,-0.22197816152432953
2.842298840571705,-0.31077889522209773
2.84881310369418,-0.5297503943602766
2.850376128643874,-0.5548996165595037
2.850835706732868,-0.569436293314355
2.8590943846287162,-0.8338388092758005
2.8716803745154564,-1.1547018285736863
2.874285176711645,-1.192440375841501
2.874512116716904,-1.2193635222026564
2.8758346686307847,-1.2484313003714946
2.881937030088169,-1.3763810109599055
2.8829039586802603,-1.3534906476347064
2.884108358442977,-1.390925912552756
2.8902362815284457,-1.5018756202501773
2.8987663218316397,-1.635123081918325
2.902278479568327,-1.6616949884878132
2.9116286683846617,-1.7090287630619383
2.921205272151102,-1.7724073089641903
2.9252865214171795,-1.766176590735819
2.934729644250347,-1.737227499245531
2.9453051173900198,-1.645558808958502
2.9460099001929,-1.6419441144521996
2.951405518431887,-1.5973782078961154
2.9537035308953827,-1.57609401811203
2.954613075150885,-1.558851042945923
2.960728868823751,-1.4836117177209613
2.9652926519296674,-1.4443912885082582
2.993985612928425,-0.9351213199519557
