n_harmonics,base_freq,magnitudes,instruments
10,1.519048513639241,"[ 2.44857229 -0.10014599  0.34176587  0.81265436  0.29480978  0.06073957
 -0.41392739  0.0388934   0.13112577 -0.5626129 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3318287503020034,0.7088433730190344
1.3355954010802673,0.7612621451550211
1.3561237000211657,1.0454904381921832
1.3622016838275766,1.0995424810266865
1.36380580794928,1.1037072395786625
1.3649915140101925,1.1237340146441084
1.372182396260536,1.1597043450764823
1.3766573553673194,1.194759617912829
1.401383524679221,1.2394991485123947
1.4066119860009607,1.2186350760650806
1.4192818669822866,1.174842862674004
1.4260861605043722,1.1377566758026691
1.4326049459981816,1.0803448990966797
1.4410927129632816,1.0164930423391325
1.4470712658051772,0.9410803893068894
1.4479178615365802,0.9478076909744088
1.4671194735609072,0.7120629635178841
1.4673100114910724,0.7148211212648146
1.4674151800324022,0.7123702101725614
1.4761859400475927,0.6039457433588243
1.4775851463544578,0.5789028492427613
1.4830251608128693,0.5098813508108471
1.5087459079969632,0.14125025497889868
1.5093324189282429,0.12222200875560205
1.5191411952489666,-0.023855688729924687
1.5263539572981024,-0.10593943788073217
1.5484768033764613,-0.4344011148339834
1.5503630296376212,-0.4273968077758382
1.5541258436569407,-0.5099890849598353
1.5693336298833618,-0.6738150198666327
1.572464841348018,-0.6978531743579659
1.5728303885330277,-0.7062159286615892
1.5743728735617992,-0.7249342313095065
1.5757513463576593,-0.7248886162721621
1.5819763811349308,-0.8146346782388431
1.5883992214034723,-0.8698986611449269
1.5888297911123024,-0.8748350958412776
1.5978109032368844,-0.9504985540467272
1.6013394492514674,-0.9907095336748946
1.6085833808894376,-1.0621097887456115
1.6172898243262397,-1.10518858613087
1.6191857069534183,-1.1222261014672654
1.627963609991549,-1.1725541116847296
1.6428533199583413,-1.239032409083911
1.6470580480318606,-1.2524402772102308
1.649859355636866,-1.2888368587491688
1.6500589912604253,-1.268440057356796
1.6512634830409976,-1.2759306166212765
1.6636320818295882,-1.3192498262197234
1.674270899725344,-1.3445745435216083
1.6746062238815238,-1.3477338720862677
1.6798900412594833,-1.3616445066566896
1.6867205699828176,-1.3615298940303606
1.6913836614718747,-1.348499343444874
1.6916568295731471,-1.3414387952590503
1.6971587371037824,-1.3421084173178515
1.7021074838414485,-1.3635290566582814
1.7064623516942117,-1.3589500322882393
1.7244147806642927,-1.3218165534780926
1.7266035655413852,-1.3306909668290376
1.7312872240653876,-1.3072210110214908
1.752995940863019,-1.260026944213205
1.762471215239918,-1.2089860560580836
1.7753446344418187,-1.159728709785761
1.7780039339263656,-1.1304823972174498
1.7837530678258258,-1.1263347248004107
1.7853038588844017,-1.0982714244304028
1.8006971836210184,-1.0154540920896626
1.8027155127318224,-1.0068135052789557
1.8045849885933691,-1.0133356400999094
1.8077108842175207,-0.981716014067042
1.8095880464522374,-0.9942927879374068
1.8104110525854127,-0.984401574664485
1.8199375932503248,-0.9311094051833553
1.8310245228477111,-0.8610943412836566
1.831689918763126,-0.816649808211434
1.8337596650402928,-0.8361397827587916
1.835274369657232,-0.8141621210599699
1.8420255334211513,-0.797429249678391
1.843165629276788,-0.7717488325784811
1.848092030854204,-0.7470029055851605
1.8497801902701427,-0.7356526765527466
1.8521017748302224,-0.6997888916696546
1.8522123922156126,-0.7045707677799139
1.8692172393127633,-0.5929837943919092
1.8811224336587822,-0.5304375232142491
1.8828410183189064,-0.5134104387218764
1.8990540243613063,-0.4366267831590114
1.906198497767507,-0.3853750482195459
1.9093995311057448,-0.37302694662284336
1.9209642002191272,-0.3193796172263643
1.928536402025511,-0.29022451470300287
1.9314114176645383,-0.2985484194587733
1.9596805243580864,-0.2581477723700238
1.966330455840522,-0.26040820125373954
1.9686737234345397,-0.2656033472856164
1.9700739208646745,-0.27091231387153053
1.9734421154266784,-0.26749319084740736
1.9745043274985195,-0.2773725550724194
1.9872071223558514,-0.3069302606729278
1.9883395760554574,-0.30460095646000174
1.9965565128235072,-0.351810758585879
1.9981421937852613,-0.3673941410003983
2.0003571444329324,-0.37913603943690766
2.001476151702411,-0.3926535754217395
2.0066984134103816,-0.4204016081548494
2.0135192484420514,-0.46562087257340157
2.016972154960996,-0.47464600724688405
2.020474659578742,-0.5398253934119543
2.023367108798216,-0.5698386723834172
2.027941999179692,-0.605924507988038
2.0284013084787116,-0.6250788775175039
2.051492845963165,-0.8949235570933357
2.0515279432384537,-0.879154101088655
2.055733610299577,-0.9525216992276827
2.059783602500734,-1.0331947743636618
2.0602955167975114,-1.0061931151645496
2.066496999669069,-1.0828873492095388
2.0760593803531435,-1.2641270148094539
2.0787662425985474,-1.2885611919056337
2.0906972268879516,-1.5243730245072287
2.1004019319705662,-1.6875864395540505
2.1032789829013936,-1.7285040685857656
2.1157171486528714,-1.9511161436211952
2.1200003504926865,-2.031868233381601
2.121189546056902,-2.032338639588871
2.1299122891219557,-2.1896783330162934
2.135833495204446,-2.2857203956394145
2.1406275885028982,-2.3485318565525297
2.1529397581862373,-2.5499417637202453
2.1532995362084844,-2.5369114102135857
2.154143537641459,-2.566400620203873
2.157162968835209,-2.5946143703649813
2.165044988931312,-2.6951515057250415
2.1698122783327776,-2.7648970046507144
2.1767627002114587,-2.8321670889675943
2.1830813037289003,-2.8905513052128096
2.1882816371824427,-2.940268487746267
2.195898351168962,-2.9760141014351054
2.1987298780286535,-2.988377704669424
2.2077073713916002,-3.020127014094435
2.2078846182118763,-3.023213515057855
2.212816183398413,-3.032741819426791
2.2162002855557983,-3.0316260066071856
2.218695600358471,-3.0411869991249554
2.241725425026549,-2.9328685914395387
2.246564899295377,-2.89195306455442
2.254396661070423,-2.8237052727249137
2.2576909221508137,-2.7522575834518115
2.2664873354704937,-2.6364271690769865
2.2776970985056684,-2.4572354894573625
2.279512767787166,-2.418866028311621
2.2901426016770863,-2.201989005625591
2.2964128970464905,-2.0794322248331247
2.310479605470854,-1.7624033550282139
2.3133034294386636,-1.6848412969533733
2.3163785030192514,-1.5896223134132068
2.3166853567887227,-1.605156056428907
2.3314315894419675,-1.185852420829229
2.3317243800975707,-1.2074644196859252
2.3335874120153735,-1.1530346320056062
2.334352306129155,-1.1215609201726153
2.3489771389904064,-0.7403666281374651
2.3508549810557273,-0.6842016671406967
2.364834770961833,-0.30303115028492894
2.3650633102573817,-0.32377242590721694
2.378605589953537,0.028006376161017314
2.38682984071119,0.2300675793316258
2.3985233950691818,0.4593939351629964
2.400355873223801,0.5007592692265301
2.401791500292224,0.5443595268032851
2.4175661747976136,0.7683188996328094
2.4183789163757066,0.7849970524055306
2.4202396715825607,0.8174590556498192
2.4249818403790133,0.8639985749129648
2.429537558075306,0.917131448009579
2.455551852398214,1.0006668309348716
2.457165127973167,1.0125291850887126
2.461995473896728,0.9871322716675056
2.4752620342998384,0.8994320609268783
2.47639057918414,0.887916326036012
2.4901734283352734,0.6777288416030857
2.4915403090150168,0.6834472306047111
2.4915993016502256,0.6623377580299913
2.495029958062238,0.6068972600657035
2.4996198107141083,0.5243904658877496
2.514508187600141,0.182924655364676
2.5282484174048623,-0.18796702356308692
2.5331724979469463,-0.34255702883082884
2.5361007110325327,-0.4107691244092958
2.536947771519875,-0.4564748262400177
2.540652774083574,-0.5602184570873778
2.543149429930299,-0.6528692244222699
2.5496805399836013,-0.8904435963420599
2.5504059082947164,-0.9003994167824614
2.567138373281593,-1.4800457450654965
2.571673198981596,-1.6380617215559519
2.5740289899098467,-1.7077430491288537
2.574303514859559,-1.721535185913779
2.576548295127404,-1.8112009372137383
2.5766392095667605,-1.8086076860601281
2.580112344770563,-1.9427955287403207
2.583746068988493,-2.050257534694371
2.5890737167965714,-2.240196133415245
2.590849318553289,-2.312888965308412
2.591400675226277,-2.320972486441451
2.597489046286819,-2.5225754146841735
2.6028005558095906,-2.6911002592098807
2.614915195551772,-3.054916059853514
2.620641947150684,-3.208986789499552
2.6212063440221796,-3.2331122670254384
2.6344682984300833,-3.5418990106719774
2.6367525061330888,-3.591121484889888
2.6457304713220093,-3.753094715213336
2.650157568139072,-3.8222110492435073
2.656348331715165,-3.9097411113742404
2.6571158259461347,-3.920582672984805
2.659125684050877,-3.9256612306195473
2.6612324078037437,-3.9450080697922014
2.6738489737913964,-4.019375322123132
2.681177500930925,-4.018654539969803
2.6862364578003115,-3.971517877288552
2.6894707342968713,-3.9677193576365712
2.696108905304813,-3.8891548688781117
2.7103529149092864,-3.6851505777579265
2.7108318025882676,-3.6406292562747695
2.711902447974511,-3.634847339127498
2.7124326601475044,-3.6185308887691887
2.718892737686004,-3.4608842766463823
2.7346291447283333,-2.998099324063765
2.736056164826662,-2.961581488716108
2.736141511776622,-2.9428435983821175
2.736186109534417,-2.9373114909117986
2.749055489545877,-2.466638814894161
2.751182529513472,-2.3783638519758346
2.7516512875339973,-2.351332852205601
2.7568938503710134,-2.108472702131713
2.761748211854073,-1.891739557114395
2.764814622143388,-1.743940712076331
2.7678639270533623,-1.611326959776209
2.76858321571655,-1.5722312804058312
2.7693583058851825,-1.530030906019267
2.77419124747159,-1.2914690287490433
2.7750966677260385,-1.232505313467071
2.7853804471393175,-0.7098453296559013
2.7913786602939314,-0.38683066849924186
2.797738115693843,-0.013136166125930132
2.8051326079548984,0.3944531317664076
2.8061450079959434,0.4478064026161546
2.807631168450933,0.5411908986182036
2.8155815915736113,0.9953653548121707
2.8163431501042933,1.032476368211278
2.817166538926105,1.085995371763634
2.8172079332833295,1.0925188182810344
2.8347448655507783,2.0719819938052346
2.84474957726513,2.6106445683616193
2.851320432359225,2.9532478800847275
2.858835640579672,3.3345116309651863
2.864907011624261,3.6212392804261255
2.8690543858677593,3.792642751173788
2.870141219290103,3.8513665771985623
2.875885822984138,4.082441641746212
2.878349834248567,4.204487817266365
2.879323126775856,4.2359983626156525
2.884056388862118,4.422774788255734
2.885134431679867,4.469923785185995
2.899898847064481,4.924816111552156
2.9054614858836096,5.078847218453481
2.908321140587229,5.149564643370247
2.9260810276665215,5.4586433821019495
2.9292908852198334,5.4934875205663944
2.9330142613744723,5.530766600917798
2.9360664514241055,5.5395876385215645
2.957855808630863,5.514839206740957
2.965045741210055,5.432462556848389
2.968274259805029,5.394443088024487
2.970086897772564,5.36881964264127
2.9759642312086783,5.265314985119758
2.9855255728878287,5.054160290509042
2.9950149229841028,4.823823010273552
