n_harmonics,base_freq,magnitudes,instruments
9,1.342402501491096,"[-0.56281035 -0.61291177  0.43481168 -0.36847873 -0.97513051 -0.00928513
 -0.71233295 -1.02979628 -0.30272191]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3871321109266033,-0.9455573742638917
1.391000609549848,-0.9246690553839967
1.3922078510025475,-0.8999647002128816
1.399106315898635,-0.8465288484817276
1.4056145786759604,-0.7971862083605661
1.4124021158658397,-0.6912509123952918
1.4144531727567742,-0.6483817806580342
1.4174578218982194,-0.6261682834511539
1.4179295083976253,-0.6102684953682609
1.4213963322415655,-0.5842968826586896
1.4242945697515195,-0.5280734891972871
1.4253178185455733,-0.5305830368116692
1.4319142844382,-0.4518236909895448
1.435498243550108,-0.4144554565039649
1.445526033162781,-0.2926060057579551
1.4506083392249973,-0.2340552916633112
1.4574978750695182,-0.152950109956594
1.4787608493391033,0.08922652246367667
1.4809787100185359,0.10143736137929242
1.482379922724813,0.12700014223755862
1.489011482852634,0.17022556659429666
1.4915680510113365,0.2104222472164543
1.4942497464399338,0.23088513884886958
1.4946647594495097,0.22701446905357225
1.495651764125542,0.24561034020176045
1.4991014841722743,0.2928740793651795
1.5029104226712233,0.29717108517048424
1.5032956537323274,0.3037830749994909
1.5038884558176093,0.30772619087927977
1.5042148970567002,0.3250335559994803
1.5050696445335294,0.3162776668480406
1.5063358423034217,0.3131477827557691
1.5208622276002481,0.4413140152383314
1.5316236009267614,0.48361490927470946
1.5318892272574596,0.4725312824633423
1.5339012570970345,0.4682956162879128
1.5356338083246,0.4963882013111608
1.5379031033917752,0.47273013150276977
1.5397341181839739,0.4833017412384417
1.5408814319663158,0.4893470666761665
1.5457337026232008,0.4977982927884309
1.5498042724768144,0.5089781343369811
1.5546700407708869,0.5058368334913772
1.565390103835023,0.46701585179930327
1.5662590575116777,0.49099550604121717
1.5692734241780304,0.4778257380926281
1.569580753537032,0.45826301220851495
1.5736858332757047,0.457723457697312
1.5786896511435398,0.4261990975107112
1.5840516439264078,0.3801713031508744
1.584813240170293,0.40376058718490293
1.5896595181549777,0.3672016734456582
1.5900739792192722,0.35494698505018935
1.6051409607312754,0.2542851368361853
1.6095335446071362,0.19418824011311303
1.612059776302826,0.17290322355301188
1.6165745254239567,0.1175734916382307
1.6239048273187109,0.00834555582707459
1.6259835092525545,0.006613652921489254
1.6390805930252146,-0.1695185253764962
1.6497391672279242,-0.3354418920488599
1.6579877904883888,-0.5128861778593434
1.6593183915117216,-0.5014347459335053
1.6605437519042123,-0.5483001058179117
1.6641766789464372,-0.578203075437939
1.6694294950062512,-0.6889468489829121
1.670161264024232,-0.7139511306620089
1.671350476299212,-0.7164042922389522
1.6771264253529985,-0.8578061086143022
1.6774525847553399,-0.8137080667622113
1.6812579398988792,-0.9153585186035338
1.681480402608372,-0.903906082639436
1.6837679654152407,-0.9652411952407077
1.6952609752438867,-1.1307744466578415
1.69814089872719,-1.1945046407001287
1.6997153051061282,-1.2518590943836105
1.7033986148939464,-1.3211803736327057
1.705430575919256,-1.324888411050808
1.7058381656417216,-1.3359697337271672
1.7131094275710375,-1.4773396680790114
1.7149077864976725,-1.507477146942762
1.7155386447264807,-1.540329594525561
1.7203731793110686,-1.6224118285071933
1.7221273180623573,-1.636714190840698
1.7366312072447814,-1.8644679547146275
1.7434384308920707,-1.9778648742492466
1.7462903627588577,-2.0053859862255248
1.7598388096611037,-2.173662737174666
1.766889488467025,-2.2589748050663228
1.7675546536137778,-2.258406511664262
1.768573014759494,-2.278400566498347
1.768857785182866,-2.2738826557001115
1.7788039959071638,-2.3420560863394977
1.7860967129334,-2.378877277563387
1.8001128982055619,-2.4557588466792954
1.8150096876790522,-2.4582400900454258
1.8164133512176326,-2.441775168545551
1.8173910628003789,-2.433636331090003
1.820524537672557,-2.423172130543402
1.8216804759404353,-2.4503986796931345
1.826204147028557,-2.3809156367291813
1.8326321021533785,-2.3318632632599114
1.8339457177302805,-2.3287315255939385
1.8394957669712246,-2.271919454850842
1.8468658402568598,-2.1943776571407696
1.8480227481905027,-2.1760468352158533
1.8492551264225128,-2.1614887345797493
1.8552055450182632,-2.0579223556632447
1.8554891368722588,-2.064167508860148
1.8579736087404193,-2.035944868963304
1.867895474689261,-1.8295708331834295
1.870245795685185,-1.7903567726731209
1.8718368593590728,-1.7485876069292408
1.8729961507680297,-1.7271975186696622
1.8886757685050268,-1.314878796073417
1.9298215814929076,0.030520394923289423
1.9368682855181554,0.29117893533801814
1.9469755600800998,0.7162261286176342
1.9542378823568152,1.0232568443779675
1.9572908718910629,1.1518389881662994
1.9635637912887987,1.4238883533430222
1.9735789843695235,1.868449569329151
1.9812265927768387,2.189776393468137
1.989910244572835,2.573191473338216
1.996810611189165,2.9092485749231485
2.011049083840728,3.514565537376513
2.0110946653040838,3.4991607142362566
2.0116352156706174,3.5430301603419534
2.0360862532688557,4.55035363118347
2.036801278715469,4.585791002644376
2.052825752081464,5.1838714860874155
2.07745662830693,5.971233425210644
2.078679306184098,5.999587785319395
2.085868354130633,6.198184348944901
2.09094356656533,6.3087661895128395
2.099235346907747,6.474424727560096
2.1023633392484324,6.53423045839998
2.1024331639457694,6.547501277994654
2.1031034927442684,6.584997674010595
2.1222470202178103,6.808914567716405
2.1233085622315695,6.82019055485803
2.1256742466705782,6.837449238989391
2.127015001750678,6.8379341931206215
2.1494462164483625,6.886799689417966
2.1610792704213964,6.821732919161444
2.180988825578247,6.568731825359088
2.192571025464553,6.3106328102491185
2.2010325105570114,6.089108141683574
2.2084262299467383,5.901277383086015
2.2203179590555298,5.498943610919889
2.229729013772962,5.171514371028573
2.2332065214071655,5.041344346691781
2.245005230564665,4.576666666478262
2.245277685923787,4.564032865540548
2.24838761473522,4.425058291999222
2.2690617565469378,3.4927358879037853
2.281661329015243,2.880930352951505
2.286576760299595,2.61214762372033
2.2880945763576612,2.547418509057195
2.319820154163981,0.9638307930630992
2.3245990008788455,0.7112040587251273
2.3256478685802175,0.6446994599992022
2.348182719340498,-0.4293151433576513
2.3531060139729494,-0.6696777493558512
2.3537921515202616,-0.7068826835469142
2.3590388930671926,-0.9348450904760645
2.3639032991881805,-1.159864801222778
2.3643255046695257,-1.1578479360395781
2.3664977140862327,-1.258224298431773
2.372460004116724,-1.5197416680121707
2.3761712960194927,-1.668027559458895
2.3867512361295757,-2.093523752692205
2.387367917056171,-2.097476717891426
2.40243769932162,-2.6452160807402834
2.4053626993739323,-2.7372530502791146
2.4089217555280324,-2.840920626998738
2.4122392040328107,-2.9085309875199474
2.4206634104880633,-3.119423175687438
2.429428732015692,-3.3515804757845986
2.430949649025914,-3.3496375884717327
2.4363124878925344,-3.466231793698751
2.438155616310656,-3.5494374146657215
2.439629066183371,-3.574834156596549
2.4409235702447356,-3.611990732897838
2.457890598931238,-3.8247606646705217
2.4661838904567635,-3.8881614030519818
2.4768438526785195,-3.9327044811598424
2.4771636158603085,-3.9246389638554975
2.4783330812861406,-3.934498103836694
2.481142748212,-3.95469522170547
2.4884313170754115,-3.952072712838879
2.498370444905053,-3.901505688805124
2.507962833233808,-3.8076031853050374
2.5143722865106017,-3.778178159170205
2.522131195017052,-3.6776090184457666
2.5223381243915632,-3.6677894502488586
2.5564724967117662,-3.0429127110204717
2.5793390724792973,-2.528842744724319
2.5871838864735857,-2.292818960890844
2.6002619062197123,-1.9857856772793352
2.6013329680417243,-1.9375430633742385
2.604039796271854,-1.8550223170337206
2.606284119295987,-1.7939558161821192
2.6067856000184104,-1.7867608868561407
2.6097294489713683,-1.7116913076159777
2.611685443447067,-1.6553511788834265
2.6119210608134678,-1.6493154066763351
2.612262493069312,-1.6306814615198162
2.612578487425977,-1.6343277333162112
2.613150314383655,-1.6099269606004998
2.61325435085901,-1.6210351889619365
2.6134376679083227,-1.6084132208583652
2.6134501680311155,-1.6234598008573258
2.618313606284575,-1.4685368354698942
2.6236176234163917,-1.3299377211429848
2.6316560715950983,-1.1151147928104912
2.6430291471379963,-0.8084639589641148
2.651912376129057,-0.5903240566587872
2.659187708475744,-0.468221376205404
2.6621525171414415,-0.3813172094672954
2.6688197928222586,-0.2309265013802212
2.6704874034262236,-0.20753147968112418
2.6735512663165384,-0.12205753265015598
2.6876297194174503,0.1293865524095037
2.690689113444561,0.17934024578634825
2.692117569892835,0.18495273688197864
2.696810143296392,0.2823392525629957
2.705086603743492,0.40998459023129546
2.705935465792855,0.41144276926667006
2.714070008079088,0.5032353772592483
2.7242197252210207,0.5952017605323803
2.7248340910938023,0.5827603344571474
2.7256233621385118,0.6139521581423484
2.729116610390486,0.6236559953979517
2.734636763977506,0.6626044460683236
2.7420750616526623,0.666723798169046
2.7457223462914113,0.6938951115374458
2.750117207265479,0.693407727663791
2.7505774905534466,0.6939117766218887
2.7545395496929217,0.706519160106265
2.7641226546829802,0.7213306875329497
2.771656192916133,0.6780919177993031
2.77432623048327,0.6435710730198866
2.7770264460124228,0.6566138734067458
2.7964602508707452,0.4918624588971263
2.797164820959546,0.48128181300506456
2.7973186698600347,0.49961044467822396
2.7986019846585313,0.45881566235579824
2.803593306600204,0.41929975154191856
2.80375064327856,0.41558977450617013
2.81874904567767,0.22361233007987033
2.8205216328024827,0.211536384956684
2.8250100089123844,0.11606786691043812
2.82778939093971,0.09337442791462347
2.8285178420676482,0.05583939087106403
2.8315359772580937,0.018746756972814176
2.8610593808823506,-0.45834247756223034
2.862096007381165,-0.5090556005985615
2.872680597071457,-0.697775838958192
2.87384463437827,-0.7315571217107685
2.881605800815989,-0.8750200916552723
2.8940542551010555,-1.102639129891753
2.899013637075214,-1.1640416255970616
2.9059632377125126,-1.3210746436496947
2.9167310605198056,-1.504097871280733
2.921553998330732,-1.5943253979406147
2.922827862839733,-1.6078679097059423
2.9257287410632316,-1.6548238515160352
2.945467565809664,-1.9570882368306977
2.950101394913885,-2.002202213707683
2.950759721756503,-2.0105203085873233
2.9591361663371494,-2.1124177510909896
2.968199238192603,-2.2030303055223506
2.9825133463170044,-2.3254012583628665
2.9858794439471827,-2.345041209069361
2.996156772798316,-2.39357010702094
2.9984710832779102,-2.401380605760332
