n_harmonics,base_freq,magnitudes,instruments
8,4.859074371402263,"[-0.48607656  1.72846232  1.31608916 -1.00476201  0.22963051  1.09419391
  0.2568701  -0.31110082]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4123746897389537,-4.437790767703364
1.4234243986638395,-4.0649794546939475
1.4308795212758856,-3.5147814153820174
1.4342780666895845,-3.2133328828703616
1.435605301091715,-3.132122391205155
1.4364914276435181,-3.002870991650814
1.4391386656176257,-2.8043139266600536
1.4455585576350174,-2.166706036606622
1.4583953073246931,-0.8174620152099936
1.4722642934705528,0.5204345445277389
1.476189337296221,0.8448105470751472
1.4787112164360847,1.0462838344584557
1.483884221321695,1.3716732931822584
1.4882606234820486,1.5684668244355797
1.4890518158943946,1.6779006731311346
1.4909088568746096,1.7410475481321772
1.4928778429817369,1.8003460872980095
1.494856743213452,1.8142757593004872
1.4961227258533372,1.8632266820847787
1.5066541799085362,1.8388057801318942
1.5075588562365132,1.849284190226229
1.5108663350050549,1.7875085268960322
1.512242399072111,1.7184980805623848
1.5156946032099645,1.5603379715476113
1.5192449689739647,1.417839834366923
1.5220112763376497,1.2978404782092394
1.5302879918766976,0.7318692872678136
1.5318867402036958,0.6593061112462559
1.5354492122042922,0.3669847062458964
1.5362722354813032,0.32934590306475486
1.5435854627523113,-0.268531062956203
1.547542247013694,-0.595247696151571
1.5732345997942359,-2.1405461281131357
1.5770931823448162,-2.204750914230962
1.5851739626180965,-2.35748073156419
1.5857622101344662,-2.35785056202144
1.586123462401149,-2.3608872154593294
1.588702741721555,-2.348728453100858
1.6008334172156662,-2.039515263736133
1.6030010217922008,-1.9865648022042783
1.6340617677830531,-0.14580304424714924
1.6365215138108313,0.029756845522819195
1.637441960935333,0.1088577819391639
1.6385025343611188,0.17220699448266022
1.6406347755003585,0.2850260781373189
1.6472502065405985,0.5839857290495872
1.6549490735511112,0.8801742088657798
1.6558408186329272,0.9199064256814213
1.6645561020571842,1.0034211913790214
1.6646229467456148,0.9957540573805936
1.6666334257491044,0.9843080816275491
1.6688939445857187,0.9798102819576233
1.672765777974785,0.8990056329936419
1.6864553720799211,0.4241417203703886
1.6971670824426104,-0.22215296845244223
1.699971066282501,-0.45829761892269705
1.7090397250656952,-1.069609829303367
1.7142651522899577,-1.5065645013471605
1.7172896264351003,-1.7218034021223498
1.7240785391215674,-2.1444085203171026
1.7334621484095472,-2.680229436579968
1.7454602965058221,-3.05036517269339
1.7469545207801342,-3.0914678742502395
1.7486817408508735,-3.1055935287291776
1.7558842107158723,-3.0581391513485117
1.7563900377569102,-3.0662397150247545
1.7566691798726604,-3.071841893801719
1.7674921166850943,-2.7638396926435407
1.7746646416545797,-2.297843325493093
1.7855236603211022,-1.5075582986175846
1.7924770828605148,-0.9416091827766258
1.7976532054947008,-0.48338098341789126
1.7979455929705157,-0.47802947736486695
1.8125820076659904,0.8239730457754103
1.8136893207296865,0.8766952800281136
1.8175821695968972,1.2256828409421148
1.8256979039942607,1.7436417068896868
1.8315337697622027,2.093472748959635
1.8368485500127072,2.2326001035416367
1.8522847588049336,2.3941604783093324
1.8554279054132792,2.3557760787948157
1.855706284493202,2.3349933726331775
1.8590518388642225,2.2408167570819417
1.870667561169828,1.787267448778784
1.878121618128696,1.3344557605070646
1.892744407382466,0.34176751657039345
1.8935900090362958,0.3529105784396802
1.894066417293205,0.2578020287396582
1.896189778651995,0.09861460078321206
1.8968042462582684,0.04132314048079283
1.89828993916941,-0.060799310362066095
1.9016159538784905,-0.2960162530510345
1.9029752156923552,-0.388581689755832
1.9036475287593557,-0.41980738101280524
1.9038710753229182,-0.438402809877756
1.9109489004426754,-0.90248277865872
1.9181907530365256,-1.3174092317487847
1.9368537930915464,-2.167380668530164
1.9429855999477716,-2.295439473377857
1.9490692017751066,-2.384115097179713
1.9688620428213746,-2.3198004701951227
1.980331925249005,-2.104418966971025
1.9870424114572707,-1.938285302890379
2.0011406962993536,-1.5479684322986145
2.0065399807314854,-1.3286788678378998
2.015626696878334,-1.103887739629272
2.0232341519562205,-0.8380968271323551
2.0246719608991652,-0.7888954963847054
2.0270718561236682,-0.734184021796975
2.0345546542605346,-0.4457465525108647
2.0382759722722303,-0.29890927632385905
2.0385148300352576,-0.3478412496827319
2.0435402446389572,-0.1718510704324367
2.0496434318683914,0.08647818927289595
2.0525956018835396,0.1677490377491966
2.05717475506884,0.31464726128790105
2.057475201090833,0.3272364261908067
2.0595145271397524,0.44324429091836887
2.063362302115399,0.5849741880175127
2.0792025804057452,1.160229477475416
2.081673199528721,1.2147181256297095
2.097548161262236,1.6298686630613302
2.1050560705728776,1.7961245004508204
2.1110481628704445,1.8889900255448409
2.1169846558160597,1.9336940424920848
2.120373105436908,1.9226462978084
2.131269179037771,1.7681155808715927
2.1391155387029954,1.5656709376311915
2.1435997274051584,1.4460964681009667
2.1441407505985906,1.4014585919426292
2.1568959223128914,0.7917980220465344
2.158017619616529,0.6734586146402319
2.1791595727059336,-0.6455952255863358
2.1838843640185432,-0.9239597898904901
2.190950680914413,-1.3855416521685497
2.1990479854816867,-1.8526374272070907
2.2009694610606516,-1.9141195765454766
2.2121824735283138,-2.372582445356497
2.218011272196784,-2.5291431508953774
2.2256259551114095,-2.599627720050705
2.2265265112295776,-2.6365050809486434
2.226576073341926,-2.6265896223380945
2.236064591484557,-2.5792560727384086
2.2583054533298093,-1.9614202406845587
2.268082559812046,-1.5101030414799523
2.2827007128783805,-0.7947574672113628
2.294713221220796,-0.22601369885781192
2.306064299257862,0.18964676204509504
2.310147934836218,0.3301922236172686
2.3188312283056707,0.5356603732185404
2.3218999352312917,0.5410308939639563
2.326119519965668,0.6472115603835129
2.3332157277071044,0.6854274698308537
2.3339586645682946,0.7346282026250968
2.3467835918783457,0.7971049324963199
2.3490167400042,0.7952564513176583
2.3570588370949954,0.8186074098039087
2.357496944223744,0.8414067664688749
2.357910529995044,0.8241700945826809
2.3611221665558118,0.8164194365720937
2.363879277336925,0.8700070892218228
2.3716885512764927,0.8891012544293918
2.3758739024934377,0.930666401170252
2.383946971984228,1.0742273454868276
2.3846993814727,1.0804119876159028
2.385192100859989,1.0770500363150373
2.3945046960596397,1.2822357955066883
2.401158028250748,1.4463711801175891
2.406284037682698,1.5683744631846863
2.407552680262704,1.6533490228284948
2.408917916696037,1.6953639645750722
2.410182782438417,1.7401780982521482
2.411064007604283,1.7517702356421723
2.4118746742304014,1.7728316125594934
2.4168838983253362,1.9313400083164958
2.4175443141417867,1.9157896276258486
2.419252955130359,2.0281595971560358
2.420728749578478,2.0813194676688336
2.421248703357641,2.05339486504479
2.4375582945701364,2.5625877522358507
2.438166208977006,2.5545993240314755
2.4396118866024565,2.614784188729955
2.4457121580619186,2.7300909428147793
2.466644555303227,2.966497798307414
2.4697442249174664,2.9617772383086387
2.471782812732707,2.9411076117639503
2.4802429524305376,2.8844060136698437
2.4829026666629996,2.8618879267138073
2.484673158128854,2.9248943292827128
2.4908839389907165,2.764502850098782
2.4945005312717976,2.743500821076076
2.500806909977512,2.7090525108820445
2.505303239409268,2.6900028064557966
2.507855164525287,2.615230364521182
2.5205037780617428,2.581691591984941
2.522700589199066,2.546971376642109
2.525415782554167,2.5856859502118037
2.532951463927059,2.5769436620717605
2.5371077072409314,2.6740791603825813
2.5425185375310946,2.6727650293847978
2.5558345280250556,2.9474507567001247
2.558500943425903,2.99176241862744
2.568921389369736,3.197869634148477
2.5724797764180245,3.2795695496655326
2.580704055733692,3.3454438498366335
2.5819541276651092,3.3187344193316592
2.587292256588956,3.3082673009020653
2.5895285525096554,3.325049727144692
2.593682646826906,3.2524442589300495
2.6058792346135533,2.8811277935933974
2.6172079121472667,2.2458186049956357
2.6184020979098808,2.125556442464233
2.623069477629752,1.7428555068107079
2.624520396189234,1.6409894730466354
2.628672691483062,1.2679165111864754
2.6384030173155857,0.3327486933550818
2.661357751231402,-2.202336511919199
2.671374804740142,-3.1609694498314256
2.677984382745959,-3.683584081419624
2.684602524687178,-4.129408494252602
2.7049630012925814,-4.437705939855898
2.717840306147485,-3.93840356988698
2.72375202024737,-3.527008608459648
2.7243305684868613,-3.4830165591378837
2.725278740431367,-3.4147029471976604
2.7296835959138788,-3.03287538455344
2.7370720781308364,-2.3248289528870245
2.7428373664573904,-1.7249349906117926
2.743086878860728,-1.7179692107670352
2.754357429606687,-0.5343673690564109
2.7553148863681463,-0.4237126580987638
2.7573115241464663,-0.20294580976625498
2.7601318814774896,0.08628738874973006
2.761824797307294,0.22908678229550866
2.766202403099399,0.6165530021559024
2.773343537463923,1.1225228337336979
2.7769944298689655,1.3641237713605312
2.7797446097709226,1.5601419371127951
2.7915744408732177,1.8783525048988339
2.797688159264638,1.8906609152717433
2.806838562368391,1.6624170254708988
2.806938630448043,1.6770586197597512
2.8138166917030194,1.3684414564898852
2.821725114257255,0.844612317838606
2.8289930393030023,0.3320610287796879
2.836597932645989,-0.24689413893553608
2.838434282727995,-0.38163897233761873
2.8402857896663356,-0.5456186802270048
2.8541216540164633,-1.540367373910663
2.8558169559916626,-1.6609397900342044
2.8625971153080405,-1.9998424974395732
2.8695764203031198,-2.213441781207823
2.874648143023287,-2.330568820755599
2.877319204992892,-2.3525517376733767
2.8819621033636746,-2.355036431926529
2.8844173477058987,-2.3132194812624305
2.911480097022465,-1.160470387765295
2.915720328109334,-0.8809897367306788
2.920394304185198,-0.5304085522229333
2.9215246867336973,-0.4745233824425278
2.9259967148821486,-0.18370210010036486
2.928873898968452,-0.00029271609538266893
2.9395101169534694,0.5500921904704511
2.9397820292413694,0.570089789846338
2.9457134332230943,0.8144364143345186
2.948414059294258,0.8829758684998118
2.963037412792618,1.0079190538636542
2.974450637043833,0.6421829664248864
2.9972787455741567,-0.7583366644174226
2.999805781076361,-0.9320138992805918
