n_harmonics,base_freq,magnitudes,instruments
9,3.073066294046687,"[ 2.12627023  0.52015001 -0.22189928  1.53378256  1.01094678 -0.56035418
  0.70897673 -0.06707448 -0.84463826]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4333142323212016,0.29829117972881136
1.4342942708208124,0.27544448184317705
1.4402580974925545,0.12205883091895348
1.44334821892632,0.0870637752718588
1.4451995494210914,0.03912816246980823
1.4503174081623689,-0.021035940520478684
1.4513634069913923,-0.017544481157052642
1.4527498357847497,-0.04121001980450863
1.4612312474658191,-0.04511448913413793
1.469668459458024,0.0161089200571019
1.485631182809156,0.32979346375193047
1.4860130696972398,0.3163141206817311
1.4903378637813658,0.44849824948826694
1.4953684256414643,0.6117890995989396
1.5025068857233155,0.8595791819804653
1.5056923996038654,0.9644934033390951
1.5089777920220175,1.0716448066551278
1.5116089247678524,1.1923498700719597
1.5164218911020724,1.357719246208364
1.5184902008168581,1.4244562809724706
1.52291523492568,1.596846794772836
1.5450146776165994,2.2256186907141027
1.5461164610457496,2.2305477521419355
1.5492526989384974,2.3011952708584644
1.5514381664089552,2.3240884890326376
1.561647154308294,2.414348403317667
1.5664069713083197,2.3856106517626348
1.5694297322887465,2.377577908530902
1.5779188161262852,2.2523843085160706
1.5816689897851006,2.1991911323024653
1.5992268167092432,1.5418715905069544
1.6028836239973003,1.401385714138255
1.612574645214817,0.8641797257366417
1.6293910712169488,-0.23483572833712163
1.6326572268232677,-0.47024227250022127
1.635254084732182,-0.6395085420170574
1.6352981990109203,-0.6493801489839761
1.6388282722900724,-0.9008831613014227
1.6444909137571146,-1.3260076723268825
1.6445506950347974,-1.3206562613691804
1.6474020632247353,-1.5275823668903352
1.648142545015948,-1.5795806962797663
1.649654769136509,-1.6883966502565573
1.651496357761527,-1.8163252729076547
1.6553668869281797,-2.097687914442343
1.6555517329438665,-2.1006339256352127
1.6587893762959123,-2.3229661956947876
1.665314415089064,-2.750645611413259
1.6666388076324,-2.8516445168641877
1.6786547769264626,-3.55847229580479
1.6794710123140346,-3.6058648173274017
1.6817953297000088,-3.7197638057255684
1.6836382382108805,-3.8031165649499754
1.6854390042020402,-3.902066210536289
1.6854586608121505,-3.8939451893932975
1.6901690189901846,-4.113243266015744
1.6902378525138237,-4.1087949621565345
1.6912708459009949,-4.143712073071914
1.694228123145737,-4.267032732923129
1.6946172409753455,-4.279915244123532
1.6975299093024443,-4.377624891204423
1.7019345106090675,-4.520117096016595
1.7050635608203448,-4.604406329610746
1.715028879525625,-4.759321420674589
1.7248052837218202,-4.82844016890906
1.7278045603141248,-4.81769333971817
1.7642087551163144,-3.982625978006906
1.7716813902385171,-3.6791806041009467
1.7730350224299585,-3.623982418079648
1.7848092562267368,-3.0672892524984965
1.7853230410622798,-3.050864947319689
1.7912293837506583,-2.7634974044367673
1.795819866551171,-2.5278481841138434
1.8206275356371764,-1.3141891698712171
1.8218072719726797,-1.2571986167577138
1.8362072565584207,-0.5808905419389518
1.8464775020138529,-0.18047176225171246
1.8493240329648373,-0.07506900096391544
1.854424817060936,0.1173085079381289
1.858690867513804,0.25086619074483174
1.8663498724688479,0.48698032448403317
1.868850910695409,0.5452312386668421
1.8724609805503807,0.6325676212515626
1.8974376526681365,1.0880607132269873
1.9068376871606807,1.1573816498480543
1.91061607951755,1.196354972700357
1.9121383232493185,1.1954771595467077
1.9202610923436119,1.199985748935315
1.9235047860358323,1.1715017217268535
1.9239575243432183,1.181040852612996
1.9267595813464462,1.1557439177454745
1.934687032342005,1.0823286178030616
1.9351069013830324,1.0917600165568644
1.940163848079222,1.022985257223263
1.9513958810088958,0.8309308151221394
1.9551317013018252,0.7467114046296054
1.9586111891657367,0.675805368747307
1.9609369817714848,0.6224878671513908
1.9762959162450855,0.1890042464788736
1.977321752188642,0.14972342334946687
1.9817985795144146,0.019316147629122288
2.0023293572328456,-0.7171315944297599
2.006710265579942,-0.8808021073251964
2.019307882323675,-1.344947591126835
2.037278059512058,-1.9480789668307
2.040207954446986,-2.030658655425992
2.0431471204793255,-2.116465471092681
2.0439407114497152,-2.1413253760818827
2.0603118484255267,-2.5034219385836916
2.062200743592741,-2.53611766549728
2.063656853544752,-2.560345986840098
2.08100635264306,-2.7171029740022035
2.081517519111121,-2.7261146555700164
2.084701096418333,-2.716150924724037
2.0860673595038204,-2.716088823337628
2.0898992221217805,-2.6873953497039955
2.0986372927851296,-2.629965524227218
2.099369451179334,-2.6169120848715353
2.1013496152849775,-2.5774712757030374
2.1142442046330387,-2.355164978653392
2.118370887707573,-2.265085143504762
2.120844658664595,-2.1993616987693847
2.1234813614392953,-2.1149258135900917
2.128917938228403,-1.9705882002267165
2.1406064254568182,-1.6471432201107234
2.1479723455642468,-1.4094640494864203
2.1534814845060897,-1.2465314293502772
2.1607097838010905,-1.014045801804916
2.1628515328426134,-0.9446347356838698
2.1698736974873754,-0.774500837208733
2.1705076703883757,-0.7576625079934078
2.1765233008017875,-0.6343243579178579
2.185042414172509,-0.46868191163559125
2.202862569126335,-0.3288392992441449
2.212742428617556,-0.3559035931391776
2.2292086755275466,-0.5694911034456889
2.2316890378019565,-0.630987307604546
2.2326381664544765,-0.6501629096057764
2.2343306030104095,-0.6850665657806517
2.2346659039981667,-0.694927902438351
2.2354469886691533,-0.704709966700696
2.2371841566139103,-0.761393295534969
2.2390635698089705,-0.7979585703717732
2.24421174886463,-0.9476948447459889
2.2477098995967335,-1.0180867077497657
2.254826615530587,-1.2465695044789231
2.274051925460924,-1.8349580538713655
2.280312394353256,-2.0063121957399557
2.2912811093746086,-2.2623158809570802
2.295239460615382,-2.336250792251535
2.303546111678857,-2.423386329045861
2.3064470498320677,-2.449897820459744
2.314530659808044,-2.46932154089583
2.320680720062911,-2.4307715064358946
2.3293014415847164,-2.3019102049924265
2.3362664882988264,-2.141610909289727
2.3369776572623637,-2.1199876112137033
2.3387420761074535,-2.068997905052445
2.341902977559351,-1.9735914051730032
2.3443552253775772,-1.8759739126320756
2.344493091084648,-1.8576657566208707
2.3462116577538668,-1.784211819663271
2.352404453704117,-1.542297525738404
2.366965654361449,-0.7949154272003967
2.3798764773394394,-0.014165261462084367
2.3813854681451136,0.09228695373638993
2.389598830883198,0.5963260228903546
2.400859509611041,1.312388089915524
2.4014707592506923,1.3701285463046744
2.4047095202855004,1.547269584397282
2.412868407891035,2.0426621203762236
2.420252647766416,2.4123762358075482
2.4244491712254117,2.627328831580598
2.4284362357499187,2.806854833548144
2.438244678589365,3.1795476149710025
2.441909310124035,3.273802726630044
2.4471848337319244,3.4083877679079246
2.458646437202612,3.5496408287123855
2.4610982585242116,3.570018183353719
2.464923551674909,3.583251436729915
2.4835168533792817,3.3515142720703683
2.4882582088459433,3.2175883395844886
2.4899340631209324,3.1701260649600185
2.490227880425972,3.1641326882373177
2.49100337468039,3.148895686205589
2.497900461620598,2.9225470743261956
2.5015006496913523,2.7882326971390023
2.503969000303748,2.7030281746783418
2.5062646370706663,2.6231038452718645
2.50709544081926,2.5719950049499274
2.511109773279709,2.4206655777113277
2.5205066329759775,2.0208511244080642
2.523116389915348,1.9037900575231625
2.541814333878598,1.1191814368296495
2.547095863842146,0.9199894330611756
2.5633677481168355,0.41453874707198823
2.5634799838260847,0.40976131279715805
2.566011602327169,0.35924666043618864
2.5705680910635866,0.2403418620449646
2.575409958435621,0.15743332091310336
2.579572186794742,0.09692656166075314
2.5798475776774605,0.08578922792126195
2.592117587045835,-0.005168435196317957
2.6041038455943255,-0.024208556260051275
2.608693564999143,-0.011183380503526377
2.615671201536516,0.04658713702423335
2.617773340091942,0.06470304639905708
2.6262234664674304,0.16582305744466214
2.6293506991910878,0.21026658016323244
2.6336965601145685,0.2731081991009158
2.656052428564224,0.5685782966774132
2.6598644308553343,0.6250783880134343
2.661601699695522,0.6290875889250515
2.6631913231301514,0.6587739168640719
2.6669204869926757,0.7010767019068168
2.682995081474334,0.8221293693356334
2.686193825235791,0.8219107120103923
2.688102577039759,0.8312752758541302
2.6888975203013485,0.8403501311076627
2.692368580143979,0.8526902145449632
2.6941278564196285,0.8545438148391883
2.699670918881801,0.8341697106892888
2.7035914202153277,0.8588620443681162
2.704071913064965,0.8460550233081363
2.7175119721620113,0.8367615862069054
2.71958872093483,0.8349359662501589
2.724591779744806,0.8188996140113138
2.7310057493954174,0.8164491359577468
2.7317843022208574,0.8163339935025216
2.744070273761185,0.8329147305059729
2.7441964977901137,0.8317377274180298
2.7488693940312396,0.8478783674990547
2.7618257571847753,0.966540340626219
2.765571749134624,1.0265421442453195
2.76790939778306,1.0579837036298403
2.7752612346050203,1.2088376264308454
2.7794290748450816,1.2911857157842768
2.787320176308204,1.4958005089116098
2.7882857311825724,1.5309903749952998
2.790985150067745,1.5912731722157816
2.8009781993572638,1.9311577380852651
2.80927850473112,2.2352371247653604
2.8228150710203384,2.74894165709763
2.8344111538148784,3.171049957397104
2.8352938743281495,3.2225392370508783
2.847635738426325,3.6003748670477753
2.8518585056146737,3.702358070267186
2.852976066738691,3.736257100169206
2.859840114918991,3.8623868127927765
2.860447679775362,3.8849454368647627
2.8756820089473587,3.968633094435041
2.8783087198178148,3.9347943069547253
2.8835467323425794,3.894633219282
2.8870309805040284,3.8338770959055726
2.89304593984376,3.681870011021246
2.9120236141085396,2.8499592864984638
2.9142799420057894,2.7318359027838017
2.9301018683664495,1.6434767530894794
2.950880705712719,-0.09267245113352832
2.9510663398894064,-0.10272216512102895
2.954996273849993,-0.4507702225478871
2.955437100664895,-0.486493815644371
2.9630194658805706,-1.143045328631927
2.96410542363569,-1.2301679731821715
2.97389813668177,-2.0361473784480544
2.974689692276792,-2.0820298812028484
2.9767595197078442,-2.2543949393420597
2.985849830669495,-2.9036726273756432
2.997439901043239,-3.5657469368007333
