n_harmonics,base_freq,magnitudes,instruments
10,4.2487124281001005,"[-0.960178   -0.49934034 -0.39758477 -0.39259824  1.31187973  0.70736567
  0.52503484  0.31280745  0.64685003  0.17800211]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4300366452091176,-1.3816720055003096
1.4352875072527054,-1.2020052374632906
1.4452497670631255,-0.7169813950984396
1.4472103600159816,-0.6632642979056249
1.4626990046598456,-0.15298138903075473
1.4798410799352126,0.22301694679170736
1.488592308741655,0.24648326875035004
1.4971667346320991,0.30349962231744265
1.499694441083494,0.32805175509203055
1.5126655525414128,0.2370812100893441
1.5193005329777955,0.16094657408414698
1.5258862573402805,0.12725398453735812
1.5262186838216962,0.029293720378852715
1.5399072670338843,-0.08801434917406739
1.541383464483581,-0.0999281482196423
1.5479221211723315,-0.18944515629726327
1.555422175036382,-0.3327756597772438
1.5580288013118846,-0.35303831814382525
1.5588817987992893,-0.4193150541961321
1.5601310083820366,-0.5029659127410281
1.5602426145154507,-0.4626636385957852
1.5611157453786184,-0.4458886029183612
1.5741459297794709,-0.7952309975075016
1.5912858890940962,-1.3108499258367552
1.5914858481295386,-1.3026647403206508
1.5945496790826201,-1.3973123992273524
1.5965692911817655,-1.474266103875429
1.6013020924910037,-1.6363265195155794
1.6236874068581866,-2.424359093126993
1.633902463455481,-2.7049229375248207
1.6346819470047524,-2.7158032202870914
1.6383823078257365,-2.8043719895925046
1.6430278141378238,-2.9569811894713314
1.6472255025663074,-2.9740641621154333
1.6477734337053755,-2.936644671145063
1.6509788367193483,-3.009859537025
1.6670154416638523,-3.0527000442411767
1.6708580629342,-3.0283548607094524
1.6714796591736842,-3.018671112019427
1.6841252380825038,-2.920729275587346
1.6886979196658185,-2.8553364636989236
1.6887127688699763,-2.8599478609602884
1.691795773405083,-2.8468935253125776
1.691847815632113,-2.8046877256955964
1.7017404417482753,-2.6805641247995897
1.7053312767647109,-2.6005310775779824
1.7082191748242082,-2.5831184635881557
1.7105928627074798,-2.5891754718705204
1.710955176575597,-2.571128262372491
1.719710497735873,-2.4873374426341917
1.7223876214218619,-2.427601568158162
1.7361960226912423,-2.277231483029234
1.7374028535860395,-2.260324208940242
1.741933612022235,-2.226017214836219
1.7505758722820408,-2.0958417324706478
1.7584959703396024,-2.006217950342571
1.7776301184721266,-1.4690867275695907
1.7800405835365174,-1.3542627295809828
1.7870326501805973,-1.0589798744314363
1.7984873305547247,-0.4923848504907509
1.7996516132581002,-0.431806254975357
1.8003676862979168,-0.3976859756835982
1.8064475173598513,-0.07668101531743444
1.8114157533054946,0.14141890445069166
1.8119820607142536,0.17269452147383674
1.8151966332227634,0.3377992435523277
1.8240670197448798,0.6755261994924299
1.8268621714472033,0.831172049497599
1.8326188583628245,1.0814312828977553
1.8339886733385358,1.0722435337233922
1.8400286638980106,1.2227320204685346
1.844793720166618,1.2367087316542
1.8533404631847938,1.1868582682858606
1.862335683223261,1.0370342146065368
1.8714463828967247,0.6513562112482087
1.8735359727044125,0.5530515916861024
1.8752447611131657,0.43820463791515496
1.8817862918057626,0.15341424159418932
1.8849618244838737,-0.13063745082014236
1.8883523298425082,-0.3695901071157144
1.8888804959786984,-0.3688013920133959
1.889550116014533,-0.41160758103089085
1.8940463550522049,-0.7329245156245535
1.899264067073256,-1.0429848728104303
1.9007889400271152,-1.1521403637627372
1.9025341388821992,-1.256510860148567
1.9030152958704543,-1.3226631568767155
1.906795047220064,-1.525068663945265
1.9118897430711295,-1.7554519988103028
1.9338188018469324,-2.3399555968098698
1.9432997788858613,-2.200726934013466
1.9448898268709742,-2.146551648806915
1.9459618452300473,-2.1358061160196633
1.9498565319957653,-1.9737559070461868
1.9503901979676161,-1.961386060428863
1.9542160646502866,-1.816633129961805
1.9655638638602149,-1.058078170217096
1.9694193789015895,-0.7705922808681244
1.974989129242747,-0.31076672481722745
1.9770838667069839,-0.17995860103339975
1.978322214516445,-0.046368707752439314
1.9879632610894946,0.6972508294426071
1.9936659221368283,1.1025041396895714
1.9948258492128872,1.2276289216233227
1.9959678208448848,1.2959632694355805
2.014314547455138,2.341657592575221
2.0205744586972187,2.4601187479252276
2.0247869554956113,2.572718879413996
2.0554258489507147,2.5466559025851243
2.0738181595286926,2.4316192607573623
2.074744001025131,2.3965878660492836
2.0841259532648397,2.493181953505913
2.0972214738996326,2.8274183167224383
2.097256092675762,2.818731641012337
2.0992933959185764,2.904168822267654
2.108951236490455,3.2975870622369428
2.1109371356736926,3.3502086701765634
2.1132600100489682,3.444142508196311
2.116719632704098,3.5990061308981547
2.1182476492713462,3.6955970328480445
2.1217128616795975,3.846218131506794
2.1228138838557324,3.8289943427605913
2.1237473106328855,3.899738109299805
2.1344101553139474,4.212120485967885
2.15163810319018,4.251593027015507
2.169837863761278,3.331080817904304
2.1745777351007582,2.9719460217704614
2.185913569539143,1.8201546710189922
2.1944630863318633,0.8744458307507381
2.1987928844566653,0.33542804158054285
2.2091562134324896,-0.9608376093278204
2.214968846516312,-1.5918456979516045
2.21690615824446,-1.7332948953595786
2.2199728368487914,-2.0715905154161094
2.221326876684528,-2.2040957945952324
2.224538066567156,-2.5326103096102783
2.2267993071130157,-2.6854884364633937
2.2274348626936415,-2.7670430999798685
2.228879793243177,-2.850829934678926
2.23260029314053,-3.0873490569917066
2.2379994463779465,-3.365258174121126
2.2399198152445265,-3.4916043633653637
2.2443182639745194,-3.652533099606967
2.2490610184250883,-3.7645397608144844
2.2601179085088487,-3.6714297832674148
2.264228789601761,-3.542910491649412
2.269612021376222,-3.3612276125996545
2.2701954166360894,-3.3838821917267743
2.2981194965194405,-1.835369545556814
2.298235636989352,-1.8206610492714173
2.298671170297758,-1.8301558465288403
2.302326054111589,-1.6279964055652254
2.314947730101495,-1.0828441140489304
2.3231269299660378,-0.80849921877058
2.3295665291347234,-0.6705487040804308
2.329619402833594,-0.655879892397286
2.3328695243654103,-0.6622124498641964
2.333141444957361,-0.6075726493541875
2.343965057986301,-0.5343835357369943
2.34408300487417,-0.514057487227001
2.3457983546465764,-0.45560016945671866
2.3526958602575334,-0.5058849237668699
2.3530419738883497,-0.4689785698409652
2.36442461534618,-0.3057493563095901
2.3656834436911875,-0.34934537140522204
2.3695646721085755,-0.234175670680676
2.377926730700543,-0.07913986545000887
2.382432251844601,0.08810493163950961
2.3838124034653685,0.14948172314003566
2.3867621188466988,0.24518591058771605
2.390683471169993,0.3942841296172117
2.3956290800324282,0.6440246063520997
2.3970509792142263,0.7676202084260034
2.4145667020723653,1.8221930626008476
2.4148812812576503,1.869166693936107
2.4149088699278964,1.8393046150563435
2.4221478183706697,2.1751452508603046
2.4296783553258257,2.5831477700201613
2.4299437696358996,2.6116813399516032
2.43365786087545,2.7872555647055366
2.4340900061736335,2.709681700063408
2.434972717955782,2.7904679867246274
2.436682297133621,2.8587556123646864
2.4385222036882777,2.872178247480249
2.4414358138804424,2.9082396838822566
2.444123845723757,2.9765769792543826
2.4565118219223896,2.897449601277789
2.4599751703841557,2.788418956900279
2.462720614223141,2.664308746427534
2.463852516882678,2.624668952458147
2.4730352378275295,2.0873956317849918
2.4746495350650353,2.0160484797789513
2.4779012435564605,1.7973939640567442
2.4788736244099,1.7002946239484968
2.5008265023681053,-0.10477734409799562
2.503580734861627,-0.314249332295816
2.505054170422123,-0.4519013473467465
2.505395013794084,-0.44527503928729734
2.511111050604515,-0.7846285157520584
2.5126611150037617,-0.9239658061419727
2.515884815364739,-1.0098538931220173
2.5399464652747437,-0.9208418699041873
2.550318348249257,-0.19115044621612348
2.553856555311161,0.11512352388231692
2.558625753009661,0.5622750348586185
2.5625117875572734,1.0076717508504485
2.5660307653339016,1.3816858789768256
2.5738584461927037,2.26614624268651
2.575450367092081,2.4421304882383224
2.5844751490938034,3.3550005002354424
2.586113847593743,3.535497439395957
2.5947671031471105,4.195271014533815
2.609760162302954,4.613145613516181
2.6215099580909467,4.193524296673842
2.6217261674011887,4.190522240853642
2.624197645387115,4.020155963840289
2.6502714136630425,0.8099584026739984
2.6577280964104517,-0.31326575500712484
2.663635933881827,-1.2448070332680854
2.6663954523019395,-1.6349262665471438
2.6670452644474345,-1.72079224068154
2.670811138269219,-2.263626684994495
2.679070115516434,-3.1660535627541417
2.680160896019629,-3.3079543434377596
2.6863944030099587,-3.7994423370810146
2.6938681305344776,-4.189380679727886
2.6940794610516017,-4.136499922386631
2.707326890293219,-4.087032048292487
2.714408881936939,-3.654893277818934
2.719388076659662,-3.169199795950736
2.733000850477124,-1.653182126577409
2.7350155316636435,-1.3673388601643264
2.7385928741237375,-0.8264710231041469
2.7432089404009625,-0.19005077850512744
2.7438959217001706,-0.17311461596247538
2.743965917437749,-0.09213646736662855
2.744493072611773,-0.03024896075067117
2.750864913479483,0.8052082287023237
2.758261042783891,1.770287789225359
2.759958249980028,1.947041884015623
2.7610994728486453,2.076144453018467
2.7673709248162464,2.694614229900637
2.7675621514329753,2.756246228094318
2.7687854643120264,2.793741687354766
2.7835349024417146,3.630272690811617
2.7912847324784504,3.639679207309878
2.793808338570388,3.5454314852596633
2.8009643701517604,3.3402871047228944
2.8032322724979677,3.2362062918628194
2.805144995305916,3.089360495459425
2.818095005960492,2.050082443762124
2.822605890296698,1.6576837294409015
2.8307752113479214,0.8408582945342706
2.8307919752198227,0.8489761352173977
2.8369393045098503,0.2503487841503435
2.838397225893778,0.07907574827826551
2.8485181066313885,-0.7577467476463144
2.8526659635015195,-1.116251877119404
2.8539560953317133,-1.1555014556574628
2.8667770249409035,-1.8889043082086328
2.8679235302634627,-1.9145128393757458
2.869688615049233,-1.9885460745805745
2.905707719267774,-1.5490311059058561
2.9169102461172,-1.054374351827687
2.9177429704538813,-1.0436574112708226
2.918485352779995,-1.0152543715639248
2.9201508579462807,-0.92138892892745
2.9272931741708677,-0.6624504830208363
2.932831122088209,-0.40524076716418295
2.9334311837201437,-0.40892631001482715
2.934299185461227,-0.3468119298207552
2.93724015039422,-0.2549361336566343
2.9431193065591614,-0.08049127195274902
2.943716629864423,-0.07563552611668743
2.953695759799789,0.13176090901144105
2.961190412322628,0.27120155985480093
2.961990338050911,0.24540448014414526
