n_harmonics,base_freq,magnitudes,instruments
9,4.836923530957064,"[-3.2677499  -1.49385519  0.79330582  0.71176535  0.89971469  0.02486883
  1.94737363 -0.04886883 -0.4906462 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2106884515916034,-3.123802746701529
1.215742500063941,-2.9753460754490053
1.2186740799199836,-2.7880405233608503
1.223535642885949,-2.5197917563609065
1.2256830453427296,-2.404763033054512
1.2286210701068274,-2.1715718094906085
1.2308033391863216,-1.9536177055605983
1.233687384333403,-1.6712218750106047
1.2372578129895038,-1.33379198355694
1.238421364519791,-1.2298785505544982
1.2436702217095759,-0.6758442215893535
1.247268313591011,-0.29607926902287146
1.2478576665241796,-0.24432628223516586
1.2505582274947704,0.0634143326795635
1.2517312577402624,0.26187367851539933
1.2548358619067788,0.5765582899916515
1.258804165816473,1.0034900415450838
1.2592412774819106,1.0348828723742123
1.262668640610384,1.3347259899791066
1.266538614448681,1.7604679824250717
1.2819798285805124,2.820443684444372
1.2856517529758786,2.950905038467418
1.293574396314403,3.0965055333795153
1.2964246579988385,3.1194980831108547
1.2997176768215537,3.044796765033789
1.3040583411941569,2.9680277362852734
1.3054986023391288,2.8787264772195695
1.3098942176140174,2.6966555609586886
1.3152117460152457,2.409684172359682
1.3403635804692637,0.3538912068965306
1.346853367932395,-0.20578008129272424
1.3536541410111553,-0.7433554326591647
1.3610122008770738,-1.1732302858297798
1.3622051699647777,-1.269132729362775
1.370862907133148,-1.682810261674302
1.3782808647005922,-1.9760908092190614
1.3957982513744334,-2.2350776851361744
1.3972964868970301,-2.214336329312664
1.4192674056114623,-2.074676524460815
1.4230821035099357,-2.0341099939778307
1.4247373631408955,-2.0445687637321193
1.4337125286763772,-1.9814991201449177
1.4473225399016911,-1.8886104459356186
1.4493379933599915,-1.9855971373938963
1.458165689316247,-2.00672545896454
1.4676863354278655,-1.9677502959056163
1.4714432752936206,-1.902947612904122
1.4728088358024278,-1.9351788779933796
1.475841955947348,-1.8928188706951534
1.4794645506498014,-1.787173952760081
1.484712417201811,-1.7093156692415672
1.4852341430340257,-1.7007260609370591
1.4901524198892728,-1.4948259347978403
1.4940307299735807,-1.4253565921027869
1.4973771369144115,-1.2842956013897384
1.5087457894223242,-0.7526206522907805
1.515640189125083,-0.3132646853603031
1.5229202929676813,0.11990176826119378
1.5273934355038543,0.48668318112652725
1.5293845887108475,0.5942293937437905
1.536482814533386,1.065125733728143
1.5541686212195929,1.7805469064076103
1.5546733022084798,1.8026048559490864
1.5579544132877592,1.9288545932448593
1.5583856575338224,1.884645183441138
1.5673021315862625,1.9643722583749015
1.5693615651135504,1.9399264906129166
1.5887609956792197,1.2756199701315243
1.5920764188050107,1.1114162828165681
1.6076752987872514,0.021478260780503227
1.6103647218794919,-0.14883232618979758
1.6462560741869403,-1.9794512722662627
1.6467156107443754,-1.9950971174957286
1.647902289963115,-1.980074233563874
1.655102637429839,-1.9441470741231774
1.6596796415598805,-1.9370182809421852
1.6612919982472913,-1.9241459631744795
1.675286509918351,-1.4182857651777758
1.6832138732359692,-0.9755644999377702
1.68512263851742,-0.8504093978024311
1.6875225978500508,-0.7543511065564892
1.690344556886184,-0.5687686987005723
1.69599831185654,-0.23371587711399286
1.698652969398248,-0.06661971331682144
1.7029050425252175,0.15714787670518648
1.7039020790272366,0.2173345380894951
1.7151913091203532,0.7284051662772943
1.720590952048516,0.8837052912781206
1.7341364882134496,1.0084002611716558
1.7498156344851186,0.7593328981421448
1.7502375956059986,0.7275605812898875
1.7510301629390792,0.6959853964610363
1.7548165208621338,0.5532020295146041
1.7577208249187644,0.4769595165937652
1.759487194938786,0.38585067701000614
1.762562744937835,0.2238476773907712
1.7648831438060197,0.176476541702097
1.788112673168846,-1.009545253988528
1.7890455439328692,-1.0551793824747906
1.7910108089976848,-1.1364471076693075
1.8220131531345736,-2.0692084258323913
1.8349100470996023,-2.1008991992470545
1.8356179635295486,-2.02876475298994
1.8480253283016124,-1.9089387532373598
1.8577680393322593,-1.6516077553708266
1.865175020446431,-1.3143052345621082
1.8681088117535207,-1.2256258320700686
1.8699613489134244,-1.1238709742176927
1.8744083568476277,-0.9178596353392574
1.878377850514502,-0.6535797074349271
1.8859084852658405,-0.22460395956749493
1.8916680615514476,0.18851531426011803
1.8924645920880483,0.2412893241834049
1.8934343735642605,0.24067961211617753
1.8951888070110066,0.37327000543665456
1.8955860858409626,0.387511665038352
1.896115228888429,0.40953356728270507
1.9013118674602207,0.7967722130926546
1.9051529122211743,1.1173791033766902
1.9067706843079648,1.2234165135713282
1.9148025470821093,1.8353559225562537
1.915839101943682,1.9439576262235327
1.916049919453565,1.9721902863310938
1.9170004945031405,2.0194591429435134
1.9413395920262202,3.7261496322965697
1.9530079031647336,4.2885328645847025
1.9758552191262595,4.448341982461715
1.9761693109603362,4.473158635924892
1.9805942838468606,4.36318978681334
1.9807519978043144,4.313968035725514
1.9895135269055713,4.0620819260939225
1.9941410569088331,3.778611247064779
1.9942659057150438,3.7914200534919065
1.9974486106600366,3.6230008673200276
2.0030283852476014,3.285034654446589
2.010242201031142,2.7595143621936122
2.0184959037322017,2.312501962832643
2.0219110093805677,2.1094149336543535
2.0247790315565783,1.9620909617236122
2.0433676317247222,1.2949859876450538
2.0447344018163323,1.3035026859069456
2.044886780277574,1.2387580276475405
2.0499758525447165,1.2606755477713916
2.056058247853681,1.3492290292397642
2.0722832194667227,1.9438250932627605
2.0728333574295785,1.9678849503215596
2.096120035805095,3.3085127039075
2.099565716886879,3.4810672978526
2.1006132262155166,3.4506866979402266
2.1228464844038495,3.69184951055782
2.1302688148538174,3.3909572582781347
2.1317137938427733,3.2948568718504916
2.133661099009638,3.171125611642124
2.147109346006223,1.8412308629785339
2.159247998985066,0.34079297320670987
2.1644489503241777,-0.4140370457505064
2.173792622538131,-1.7533646621289447
2.1797852413513876,-2.5851868511799485
2.1807687668841265,-2.7046627685504747
2.181096105946649,-2.7254113989043285
2.187592322987734,-3.4197139156589134
2.1962179367476136,-4.223803920677699
2.196809082138074,-4.245568344659386
2.197629050110959,-4.31235142166453
2.2027082089465813,-4.622423291729746
2.2062630620228108,-4.758091338407642
2.209504229036419,-4.726560118976131
2.2122644426867977,-4.765728326205587
2.217453320951086,-4.6351413023174395
2.2176441546768633,-4.6524587698153645
2.2181188781096894,-4.643894830699768
2.2307378877855673,-3.7932107711710747
2.2411769222129783,-2.7790461586544457
2.2459692928715773,-2.1879804058502548
2.2504045906182073,-1.653993963164516
2.2520820158621495,-1.4033973708589749
2.2606125451771657,-0.4108248495209658
2.2644681047522477,0.017017672028840095
2.277426138182017,1.2395430251627269
2.278657448253486,1.3301588775079614
2.288096979505845,1.7761558338263412
2.3035892737623023,1.7839020508472423
2.303820743766007,1.7854663469885477
2.3097981083361523,1.5709961901106981
2.346111806070409,-0.8396748637295955
2.34628643623355,-0.9112453243058477
2.3583208578366426,-1.3842358378811483
2.362408501123154,-1.5787050561073608
2.36541037134549,-1.533793386479102
2.381127217214509,-1.4044044247530432
2.3815359233893343,-1.426620175449964
2.3818778878799973,-1.4609397270652984
2.4120091471017924,-0.20044694691192202
2.4155527973481226,-0.08516443101732582
2.41645783084664,-0.05454113501002052
2.418838658973349,0.003443197154017485
2.419333617601457,0.03638391334524907
2.420001171168643,0.07766605202655619
2.4486792341809647,-0.3468796024982034
2.4568392397824876,-0.8357016934938436
2.4660291745225145,-1.4270514494102051
2.4681900611243286,-1.5748490855074257
2.470070582671056,-1.7345231416077667
2.476055933256694,-2.14743916463183
2.480088960296439,-2.3935016155388658
2.4992514529646828,-3.2146442828768365
2.5068712666849695,-3.176707842578884
2.5318835566590634,-1.7825182053940491
2.534571079042614,-1.5267610361453545
2.540956259241593,-0.894401125983995
2.547882677735627,-0.08496258067317676
2.548189095225993,-0.0841568257164769
2.565815810568795,1.8125671511149677
2.5734286577443504,2.3751856601673507
2.597407497290699,3.0709133855794772
2.627936934973654,1.3715540364513763
2.643183684367651,0.04191619640393882
2.644381403354619,-0.04158803653298114
2.644494894473757,-0.07594439451042333
2.6477197614578474,-0.3136911697850001
2.652987631291836,-0.7620753780206939
2.6537820027190957,-0.8472755718710906
2.657116867691035,-1.0060159646919486
2.663101914627,-1.4238791286003398
2.6695578204452453,-1.7363462597549602
2.6716210499452098,-1.765042457625554
2.6819330305250517,-2.0575725337358204
2.6844410351507326,-2.106398914374412
2.712094572422929,-2.11425735723184
2.715063229180302,-2.096725842887453
2.71814578113018,-2.0835893399549215
2.7199912031971634,-2.064451795972644
2.7213791784645727,-2.0527823730645367
2.7245967847968524,-2.048765152547011
2.734527704392402,-1.9373099538736
2.7379592968696542,-1.9945361208029289
2.761513699085693,-1.9977170598687626
2.762729219246782,-1.9503603283752475
2.7701312094195956,-1.8836072838689464
2.7734413204107593,-1.8827185156881683
2.7762171062626253,-1.8447657293297093
2.776308317637495,-1.7994796346877322
2.777849236696084,-1.8079683041294494
2.787151856294816,-1.5991760856904704
2.791335654750914,-1.4527080819500469
2.7921057571559587,-1.4610231826458677
2.793888575030347,-1.3886000850043851
2.7939548884013927,-1.3473952281509396
2.796422196011509,-1.2332751073469541
2.8043792820517224,-0.8929900610565172
2.8141714938813287,-0.34787999907072814
2.825928507298112,0.3801286893329632
2.8328055259259104,0.8275475196542448
2.834171738083044,0.8963550791154915
2.8370864991552516,1.106772182550648
2.837297374730877,1.0994481423636826
2.8458387942190058,1.5103471651086544
2.869384005035478,1.9506087102099878
2.873292553256741,1.858768713960734
2.874337298756684,1.8101169676901467
2.8759130681775025,1.802387755483416
2.8944963314099663,0.8936045637203344
2.9005136214873417,0.5224058724123957
2.919564705596719,-0.836537508905089
2.9229713285759527,-1.038929817601614
2.9256017302006114,-1.2461945113793296
2.9270186873678057,-1.3463667528252763
2.9316347928733792,-1.5448496596167525
2.944681044148986,-1.9662883743915767
2.9570721832817597,-1.9979343844073005
2.958615675564806,-1.9438219806244077
2.9677513954880927,-1.6696021298349528
2.97884081168555,-1.171450572857031
2.981882714820266,-0.9952341356898605
2.9929055941975893,-0.3880466924520533
2.9954542819597183,-0.19897074132019194
