n_harmonics,base_freq,magnitudes,instruments
7,2.602348169284979,"[ 0.00402955  0.07561489  2.10583226 -0.37153946  0.82636798 -0.41462711
 -0.07178179]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.449928992763347,0.9770743566296191
1.4505486845358835,0.9803227589990344
1.4679127193286998,1.0613525171575489
1.4719072194618636,1.0901202407232684
1.478949549864394,1.0412561827807816
1.4967085979026793,1.008202282252292
1.4969495408235325,0.9573151094975757
1.5084082980940208,0.8712844948133089
1.510031830837523,0.8822929896012051
1.511736399532162,0.8792840471359439
1.5161936196823245,0.812892708439802
1.5191520209221467,0.7644231975764195
1.5342120396247836,0.589964670295127
1.5364733926003735,0.5840183509596241
1.5375116707787555,0.5323696656493621
1.5415321032504101,0.5264252570372678
1.545119905805664,0.4588750070580674
1.5505155212978998,0.4040251746289165
1.5583096872368305,0.27834565528130545
1.564196560518604,0.2047198150583228
1.5701867009729105,0.17903185795336873
1.5706387815342886,0.130969245456611
1.5748112973342652,0.1327813037871212
1.5780326871954742,0.11834308985420389
1.580698950683292,0.04575209759089169
1.5816296781578831,0.07714691491698134
1.5865486585237463,0.017262752339224648
1.5885479229995791,0.006637312826147218
1.5915054206500727,-0.007681611284785383
1.5950059203557565,-0.01679335166190337
1.5993616463538496,-0.03795683270414865
1.6018038005122124,-0.006957483464909167
1.607357667585001,-0.0715707810447471
1.6101235481041876,-0.1005976937204956
1.620324463992401,-0.08900793477589047
1.6210863953299572,-0.09442829684789728
1.6235291442953326,-0.08410076220562773
1.6287851957727035,-0.04289489662650607
1.6343872953466034,-0.0521909529896174
1.6354006574176898,-0.07692778159684673
1.6356719567043454,-0.05609164224125972
1.6361314928719484,-0.06363984319262926
1.6399058494079952,-0.03398683412902933
1.6415473826055074,-0.0399391658647409
1.6479168155823718,0.046784080495007214
1.6600981592351252,0.08778363576187041
1.6669529531186242,0.1033440567288968
1.6688531492468037,0.1521166295228331
1.670411257513896,0.12951299917596718
1.679054713400057,0.24113677876212264
1.6842852978702716,0.21283487961523698
1.6973118853654885,0.30703521031776815
1.7021769159530429,0.35535670311264766
1.71424858247142,0.3902869652948852
1.7192735856136192,0.4441776187217172
1.724865801340985,0.363780265836794
1.7582217318916573,0.21303944824442864
1.7652053345299876,0.145757884420263
1.7656098625924637,0.11572018921296832
1.7709719561942627,0.07677484077328568
1.7716856083718833,0.029771561090287425
1.773044277040289,0.03697394389934723
1.774842979009378,-0.06128950868372575
1.779176989549537,-0.11229752899764603
1.7844944166219712,-0.21039199039310125
1.7846953962172467,-0.16481784225299087
1.7917549858624966,-0.31606455134523775
1.7937528649683303,-0.3332957280429492
1.7945355671299268,-0.3538327244197443
1.7966857515012347,-0.3894721934120077
1.8012086888871215,-0.4980824237831747
1.8080137279577242,-0.6801995984991502
1.8121680977717967,-0.7628586749217984
1.8130843212001997,-0.7728085135559399
1.8145291609250247,-0.8337423265331845
1.8156242923987396,-0.8331187068942045
1.8194456209584207,-0.9548544984410419
1.8242536088758285,-1.0960276107997
1.8318635593619579,-1.3119556470343872
1.8366427577184696,-1.4338761773711184
1.8382354200200952,-1.4675984280702794
1.8409423142355346,-1.5237421493694712
1.84574857268868,-1.6237232898665044
1.8477096550673648,-1.7056445443937047
1.8523055729320257,-1.8529299227144131
1.877007521911799,-2.376759367745805
1.8850635623000827,-2.495414519280156
1.8855004955382206,-2.5287612311290357
1.8917887861235645,-2.5844644344981735
1.8932810411117664,-2.6432458565029022
1.9008446898614215,-2.7000126759659677
1.900890205247376,-2.7492713743223804
1.9094263244514948,-2.765872213126723
1.9208506338943039,-2.7753942271583734
1.933357518982369,-2.6683656670183784
1.9349943547962845,-2.637173888242537
1.9397738190944738,-2.558816575549838
1.953710157500982,-2.324838015081091
1.957145158097469,-2.2290153961237023
1.9687436002265857,-1.8960309578730417
1.9741729457242023,-1.6922104949901406
1.9782636954652277,-1.5577661690367473
1.9879345306928426,-1.1690052957220347
1.9880601117153,-1.1682721428303453
1.9950435924549392,-0.8603222574059107
2.0060317232742175,-0.3630416384911248
2.0121821271635625,-0.05183914002554417
2.0264073719473297,0.6353837885583127
2.0325488052424525,0.9773731161186444
2.034816274399769,1.0898598396082086
2.0413715411343283,1.433099183807164
2.0426233513187526,1.488874792088424
2.046137491101459,1.6244920082129768
2.0464263310296875,1.6701504854223603
2.048163420364606,1.7367274597344788
2.070322976179419,2.7768054850545596
2.071472136820036,2.784412928545692
2.0781941180636334,3.0827294000901158
2.0814767917277894,3.1820874879569763
2.103308699681058,3.84616429500862
2.114762343921023,4.056299628007042
2.1173812452716314,4.075197885514986
2.120357753291204,4.111879852024222
2.1252923476430157,4.1648527899372185
2.126895350246418,4.159385088049496
2.1279871302987177,4.160563339267323
2.1290948859854844,4.134391370500417
2.1311228970423155,4.213313884436462
2.1385904518594785,4.167743336000174
2.1391422987467807,4.151036741310706
2.149575894835169,4.040973115514565
2.1551218508327485,3.9920393079726293
2.1613874611901496,3.831110394394016
2.1815275851829945,3.2964148734847147
2.1816675061051134,3.2809881941433394
2.183232794683386,3.2526324410582537
2.1871551800982685,3.1145700583516738
2.191433646786182,2.916248828727152
2.196522096074789,2.762573583638665
2.1982293457223907,2.680366439121639
2.203195575587804,2.4330222220008153
2.2059177940854138,2.3530790689643957
2.2159632434701404,1.9346100724085813
2.219143868724977,1.7338206221061494
2.226931536646463,1.3677741067786733
2.2426613043380623,0.5802008388578326
2.2454656666548045,0.47643817143738915
2.246820163199578,0.42443099695687747
2.2597926329704254,-0.15803212531063224
2.2634866987097055,-0.3583985437293271
2.2759575064243904,-0.8617422345246417
2.277618343521688,-0.9347887484133894
2.2793476999071434,-0.9210621421257529
2.2827859405243176,-1.130160248747758
2.2905282772299644,-1.3443490072569773
2.2978401104925386,-1.5592688222495708
2.3010335505840853,-1.6124065315063323
2.3014013211930155,-1.611846423672128
2.30236609457582,-1.6694145912824456
2.303601489348355,-1.6770614241569803
2.3036266730543096,-1.7208380910473757
2.3082977229737836,-1.8389189838714697
2.3099631212914407,-1.8568525841409853
2.3112735102809756,-1.8814334302145856
2.316728642155798,-1.9357103432473497
2.3353312274291538,-2.1360052036405985
2.3432868397261144,-2.0660811041729565
2.3471939111829787,-2.095636616931466
2.3541219407829663,-2.0205264223376487
2.3544543352371043,-1.9981410703114533
2.370468313158004,-1.8164840665848565
2.3801698612096747,-1.5761416507800567
2.3876550898430153,-1.39484555081725
2.3977985848415777,-1.130510727550462
2.4034104987895253,-0.9603596411835329
2.415723346057863,-0.5633852234676245
2.4282757080799398,-0.1758775279309168
2.430928739198511,-0.07896804476687856
2.4392646135915,0.16113283446777496
2.4532858260711645,0.5872543969985722
2.474696314840359,1.1217303298221408
2.475186035742837,1.1056348102481972
2.484736361744309,1.3362992784668881
2.4897644537664005,1.402336669080721
2.500487694206109,1.5227083515716744
2.5071448890135244,1.602002991962196
2.516021759948548,1.6591743640343708
2.5224051655557407,1.6430286341571692
2.5230511005230047,1.6308752166013674
2.552372898398266,1.3731243202710421
2.5595618050434243,1.3088305697790976
2.5646620709664347,1.2310375337285426
2.5782481137366213,0.9229346748118502
2.5820677508286334,0.8582570302214456
2.593589957903607,0.6205210534799166
2.5956198363073284,0.5137229150805671
2.5997027645118527,0.43900981937421096
2.605373753473099,0.32266626719191255
2.6090958759221214,0.22873437105000932
2.61040552146037,0.17890442841157167
2.6123285106468757,0.15427430408155732
2.624408870004059,-0.1433035607439337
2.6301669788683375,-0.2758213148949602
2.6376484114892484,-0.4704649239701634
2.638596326981311,-0.4576958789967182
2.6436052663770075,-0.5639604881795748
2.6511275618715997,-0.7153333008632274
2.6518943223119935,-0.7299716206503698
2.6664711401988326,-0.9661117341536899
2.685184310700638,-1.1268883155191807
2.694303643572214,-1.162152743494493
2.6953201861345457,-1.2195092223830835
2.6981777674556433,-1.1881493332732218
2.7015069021927722,-1.1521035527802752
2.7116269831508752,-1.177864035298444
2.7149699282841375,-1.1793321483884625
2.7170064121868,-1.1612736648121416
2.7174572185020978,-1.1462761510228694
2.72248633923875,-1.1071452189288669
2.725536709378175,-1.0977114444471594
2.725731414761354,-1.0676420342201103
2.7354863571746213,-0.9418267463641689
2.737661438742295,-0.9681772333715034
2.7467162824751377,-0.824001650491538
2.7507556686864136,-0.7741286459882191
2.7613937183371844,-0.596021737927806
2.7634331686198266,-0.5450986358438945
2.7708465055386435,-0.4331001006190671
2.780739715806023,-0.18420247647330468
2.781015553770029,-0.1680422764496286
2.7890169947363086,-0.027531349013291573
2.801450701413712,0.2657438016666825
2.8107325967720076,0.44347959696028927
2.8122329240694324,0.5078251296740406
2.81314087520657,0.5407109760179446
2.817200182331435,0.5461786546393098
2.8191142548858537,0.6848112805394584
2.8260396516071324,0.8043603464214152
2.8390148247855853,1.046097588722411
2.84775788205369,1.2412217666477463
2.8478437635957077,1.1822679405504322
2.8602001477882784,1.4620856357688232
2.8751131738143174,1.6081635119412692
2.8809667392576017,1.7002177999635029
2.88201207932385,1.702515038367704
2.8911225382965062,1.8279731810276882
2.8954055883316414,1.8694141717931865
2.899748355555557,1.8554385140211211
2.9021257166429537,1.9081797204917004
2.906158937433963,1.9659745412454581
2.9064764327691535,1.9100185341774658
2.909795860426212,1.9375600169613834
2.912009114930868,1.9915234684292225
2.929221981158153,1.983663876533446
2.9314928166498397,2.0723177783170232
2.9502625560394744,2.109229960554321
2.963513382252698,2.115810126992994
2.965670078924343,2.106452969323809
2.967562495623233,2.099406099272662
2.975367236660051,2.076931004054297
2.9827580925000463,2.0601498966531637
2.9832925842742632,2.0699555841832606
2.9864870439872844,2.0551268231796986
2.9866346736335663,2.072466414391267
2.9900099943768152,2.0690563665047135
2.997455240165171,2.085494616085264
2.9992765862150375,2.0406242187842123
