n_harmonics,base_freq,magnitudes,instruments
10,1.0555194014189766,"[ 0.33670824  0.78764602  0.02305114 -1.79249809  1.79615088  0.19980823
 -0.74112163 -1.65490781 -1.18027917  0.09954468]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4887702006452619,2.291416021516878
1.4902499219233984,2.3275730848226655
1.494927460530814,2.4332871177669855
1.498013922865753,2.516363996604828
1.501101521930182,2.5716398591428944
1.5129413138576657,2.845416052854981
1.5161364412591176,2.9133736578515217
1.5165484453120799,2.92084287599718
1.5181848039881496,2.9543746095266448
1.5202367518850775,2.9907334935357053
1.5232240161242299,3.05118225517648
1.5245256034273105,3.0932185267541716
1.5261339290555593,3.113254825281068
1.5299350715162934,3.206269680244598
1.5539048780223759,3.6526812758167244
1.5590576065134556,3.7229399747349947
1.5653604049310736,3.8289065063347274
1.566234207871874,3.844796562400098
1.567969333524096,3.86882258479405
1.5776658148214988,4.009500515508688
1.5861606308029161,4.100384747932695
1.6120056900726398,4.327020933124176
1.6145016928879699,4.341939727976442
1.6188814773024367,4.363161854618112
1.6236523828226623,4.391651534148937
1.6246052984295716,4.39552032584665
1.6291008934958935,4.389102851033428
1.6291666761890946,4.397199428387879
1.6337426531137318,4.402703997362854
1.6391662424983364,4.406734026850879
1.6439821368970975,4.404073098665918
1.6608328980994944,4.3473879400751825
1.664279046002183,4.335021755485883
1.6707790051731912,4.286189631086585
1.6713497346661317,4.275033322505749
1.671626487037119,4.277862231428701
1.6790518841608177,4.222404297165747
1.6996332086455084,3.9726065036463174
1.7095589605757118,3.830818400106484
1.7096878112229037,3.817023489998255
1.7168053060915307,3.7022938927658564
1.7214101041058152,3.6240766916378293
1.7416991590768989,3.2360977158894655
1.7493493865980927,3.060762710091994
1.7520341489491997,2.9986861698641083
1.7600965961567017,2.8064742336989332
1.7626504337895632,2.754473843981346
1.7667097814053285,2.645508223125874
1.767047035994156,2.6387150339328174
1.7686980256286047,2.60594392852513
1.7734932735112183,2.480180880166393
1.776462109629751,2.4068521808695316
1.7798548082137708,2.320455251682556
1.781409047496484,2.282911474709154
1.787287667998985,2.130278262276506
1.793580390423891,1.9654147489263485
1.8136947672356705,1.4198199076110973
1.8250777940841445,1.1252163049137704
1.8320085224441787,0.9392044765405325
1.8375824361408997,0.7861672563574715
1.8427716340617222,0.6483781707944859
1.8445210391268914,0.5906523824762366
1.8502443351462752,0.4488143014575427
1.8505282041609874,0.4407023438768635
1.8516886192736486,0.4101870283632776
1.861828715526931,0.1494146719971743
1.8744948205447383,-0.1467101550744973
1.8748643552595645,-0.15594012214744263
1.8755968417096582,-0.17171296452353144
1.8814059381643045,-0.3081237870950855
1.8856304364116667,-0.3971943352320848
1.8857403125547236,-0.3869866462118166
1.8875235841381919,-0.44347496409431914
1.887659068127788,-0.4340532828479194
1.8893029309149432,-0.47230609424972664
1.9012572819813611,-0.7088950194925745
1.902994640907373,-0.7550256706896091
1.9064279858631785,-0.8303827282843045
1.9075872509415595,-0.8531202282832209
1.9091514642843368,-0.873643518523713
1.9130343371427747,-0.9410702295454921
1.9134337623749307,-0.9582681750666066
1.9229793474815011,-1.1091139019477803
1.9306146585458404,-1.2207879596185736
1.93653554762796,-1.3140793126525392
1.9371562356457117,-1.3105162314414336
1.9384326037346007,-1.3302705961866457
1.9410128261314679,-1.3740747248353624
1.9466662233884726,-1.4385251183624086
1.952395897284636,-1.5008868322529167
1.9563925956368227,-1.5520046547270951
1.959449890665808,-1.5715297461550615
1.9602555677093783,-1.5662094977826684
1.963804138038288,-1.5949418792123837
1.987654919066074,-1.7430629546646328
1.9895254458003055,-1.7320339141898577
1.9991824179718112,-1.742736706844424
1.9997747034166444,-1.7493482652976589
2.0002978623663843,-1.7447398211121115
2.008784796217297,-1.7515822065207554
2.0186291670574796,-1.732839593087454
2.01988452195698,-1.7137683850718415
2.0309585314347833,-1.665588244576053
2.0314583610265924,-1.6662985704232633
2.05018152852941,-1.5151786412107755
2.0515394442348303,-1.5011676198367827
2.0551842121242663,-1.4977425015655466
2.0652374086816065,-1.3773607089549902
2.0744552511941556,-1.273259267574382
2.0789333350298804,-1.1962584999177124
2.08468870979582,-1.1357013665008013
2.089170585172959,-1.059962184882789
2.0985905619984395,-0.9354218075993339
2.1029890252212553,-0.8601248797240774
2.106488275109525,-0.800080657419388
2.1065653865530445,-0.8052281572977996
2.1069484511879484,-0.8007124508320147
2.108007419654073,-0.7904682682513574
2.1129684814552405,-0.6981949260227673
2.114048692332247,-0.6921446344393278
2.115698754037515,-0.6679907420054402
2.1226502558661853,-0.5389164963127457
2.124686270608926,-0.5053457163889151
2.127674188138867,-0.4654562196031118
2.128630807433236,-0.43442607281539647
2.137537516368506,-0.28944033972418554
2.143404365264673,-0.19527666566294793
2.1483290736614187,-0.10474048132414453
2.1485231432569627,-0.1066255257928437
2.1503744033386285,-0.06025207835751135
2.1727783574244306,0.30543361166331107
2.18020118622481,0.4365437950423551
2.1807043736821132,0.4623852699631968
2.1814300552153103,0.4715877882366739
2.183747263887083,0.4987708064828597
2.184185416958142,0.5022238375786704
2.1900464125687265,0.5906140590696214
2.1983359894803307,0.7444121909405693
2.2083262930233998,0.8870991418148297
2.2119916688113825,0.939540792548385
2.2147357035051733,0.9756651380428522
2.215332755423006,0.9948600538790664
2.21779151476953,1.0101829191721416
2.2194047237023486,1.0430754654536454
2.230910220194918,1.2057619490435092
2.235764022227486,1.2489382009891101
2.239211518698051,1.2837825055406022
2.244122536006657,1.3505126862072718
2.2464789095272018,1.3654201199313811
2.2591549976612333,1.4943538785948745
2.274199864141231,1.6194021985907174
2.2755989229491433,1.6294148992134128
2.279231043663592,1.6446588742511652
2.281677117618523,1.6575047899413151
2.284512376831872,1.6761558714769818
2.285833041072854,1.6771785379829303
2.286106767925401,1.6779773872889088
2.290071769415185,1.7015867426648965
2.2949089363660624,1.7288225084129476
2.298383839468956,1.7444261125916136
2.314088266396615,1.766985917143392
2.3226982363124495,1.7772238598742929
2.324519408821799,1.7801020134038885
2.3270771877575083,1.765106476458099
2.3296490877066205,1.7694206676670625
2.3299344270300324,1.776808212878068
2.341324323059535,1.751425386111195
2.349812267084925,1.7309036742188948
2.3545983378513684,1.7237697960837
2.356434874108314,1.7187758349821822
2.3576662356467377,1.7172526966364052
2.362121264485303,1.700045983655947
2.363402436482237,1.6893171882793758
2.3638927499805673,1.6799632599235808
2.364909273042459,1.667169309618873
2.3649096356144916,1.6788764996634693
2.3724745423998117,1.6322206426674217
2.3755132454414642,1.6162232980829796
2.3897816058397865,1.5381351811504809
2.3933454067240234,1.505488027287917
2.4010721844663934,1.4525656925453194
2.4029010606595227,1.439562650047307
2.408218970268379,1.4007739097633092
2.408725258483101,1.3896386202887892
2.4127021614646758,1.3622359966158444
2.419574888384151,1.3006048838754927
2.421688501699043,1.2713295214054403
2.431925905784527,1.1962386402341862
2.4422468949296707,1.111070631843012
2.4621966801144115,0.9505898190808983
2.474259242365079,0.8410010908803596
2.479594215542007,0.8034968593775231
2.485682267428091,0.754191564334908
2.486493119345151,0.7480402560279233
2.4894390905009027,0.7188440939426102
2.504024084093774,0.6255337246131916
2.5063370291283373,0.6010426547738702
2.5172965427365614,0.5465522095399132
2.5254249004735687,0.5119434776979453
2.5291151497395994,0.48217052041845754
2.533355150914785,0.4823897914121008
2.537368201708957,0.45067824112158866
2.5549458545918906,0.4111342406400103
2.567324205035842,0.40261251857232283
2.5787030239154802,0.4046181530052095
2.5875590788300764,0.41951771893756645
2.5977788511801228,0.44723484061362134
2.601295195577321,0.4651139404985211
2.601307612904555,0.4631145545871064
2.6018129875962064,0.472364753752891
2.608945969976004,0.4843703187403644
2.6151102125623886,0.5266111268229802
2.6176989546160883,0.5340909996647378
2.618868598418236,0.5404088090225897
2.6434137496281718,0.6918482990673686
2.65129030392884,0.7808657975932518
2.67403975954573,0.9807435255551334
2.681511404436044,1.0659940045235792
2.6835412797724087,1.0771119627099837
2.6859368524226825,1.1112592804025831
2.693501835468041,1.188933134439823
2.6961086284564093,1.2270624024336938
2.696465541312838,1.2155433931014739
2.6988944386873968,1.2429045373583436
2.7042677234283072,1.3059554450706683
2.7176388464514236,1.4580721616953218
2.720796006208359,1.4922080671902642
2.7234663764759137,1.526561560716094
2.723928590778576,1.5320696807544665
2.7370596929127693,1.69353664951067
2.7385328071937405,1.6998160665502915
2.741124189993138,1.7268085866236647
2.7468650422329297,1.7934460309694675
2.7470594861730584,1.8079304217417766
2.75736481882503,1.9185921139703441
2.7580107500027022,1.9132791415485144
2.7618053124421866,1.962245411722584
2.7637129704977514,1.9824848568657465
2.769952845971999,2.046996431566704
2.7767912443352163,2.105951846104936
2.778603469197586,2.1265528294515446
2.7873752245841033,2.220884624063406
2.8020352111878797,2.33216206553538
2.802172806992086,2.340353778791203
2.8049169724495657,2.3615303195969672
2.8125508532314605,2.4205815515839078
2.8158604989104328,2.4450752914742115
2.8178597756538126,2.456625972698297
2.824293909222922,2.4927034679317757
2.8309651576699277,2.531693584380378
2.8407526371195084,2.5691124205532607
2.847843016801587,2.5968656851758363
2.854875828356069,2.6312614848240097
2.856646977262363,2.6160455237066396
2.862935893926073,2.616116241199886
2.865594222812378,2.6190191197717776
2.876190356351856,2.6288984045195174
2.8790689439379786,2.633781146260768
2.9029175697481033,2.572964243993407
2.9031178543583582,2.5669554434238817
2.905879950433606,2.5645606757196675
2.9104789860223717,2.5485965051744213
2.9225968494492838,2.4800436039597185
2.929857649604993,2.4167214389415688
2.929871034109863,2.4265396251285196
2.932288229725449,2.403286947604825
2.9345081542773563,2.390405812772439
2.9387769944732103,2.361071913847747
2.946684272239355,2.2800308963351843
2.9471769221189286,2.281863971432026
2.949253705031924,2.2633548763613587
2.949804164808244,2.2645022092056744
2.956414405663015,2.1962800019491318
2.968578135464142,2.068022084579372
2.969918075804485,2.0516742541580157
2.9833991327041396,1.905545414206608
2.9877255003330294,1.858289873542153
2.9938480156603875,1.7796603308261036
