n_harmonics,base_freq,magnitudes,instruments
9,1.5540599140736835,"[-1.32365938  1.87255494  2.17250747 -0.0179521  -0.09135879  0.24595468
  1.2347165   0.65017364 -0.72817783]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.431648220077717,-0.4254478382467619
1.4351978511962757,-0.48906044789672104
1.4353282844334059,-0.4816524436792394
1.4375588866631581,-0.5226840062100593
1.4376364882626946,-0.5094640642276453
1.4510418869553545,-0.7295944812783413
1.4653685683060935,-0.9197346186127598
1.4669528556923979,-1.0006878534655774
1.4676539911313489,-0.9584818887665362
1.484198112826447,-1.194148793203936
1.4844696819245033,-1.192403465614904
1.4880320691192503,-1.2568914725084142
1.4932864741824625,-1.3253108353308953
1.494260681365403,-1.347690151110351
1.4953007373486145,-1.3088351643928453
1.5046860823349766,-1.4770283892643057
1.507957515059278,-1.4952762355222893
1.5142519486640094,-1.528155292543996
1.5204110944220481,-1.5686496114795094
1.5326602124442603,-1.630703524781955
1.5354273765694346,-1.6278403971619297
1.53562915527176,-1.6077365894091562
1.5388978957088533,-1.6015706867261557
1.5498590434367134,-1.668842795925828
1.5501449562920246,-1.6148205171131025
1.5533687817419146,-1.632830525322002
1.5680052809659095,-1.5547452992685113
1.5793367492017758,-1.4234969246965594
1.5796536703405,-1.430275936967788
1.5800899588152744,-1.4503469812801342
1.587275580065981,-1.3419666234782677
1.587580026762648,-1.313542317254909
1.5937919938959864,-1.2689136973103932
1.5940672177344188,-1.243205772169595
1.595139101078936,-1.2338518317540024
1.5961158396091983,-1.218499635142461
1.5966461999090757,-1.2010747597857536
1.5986617194428998,-1.1810087100232842
1.602327737188137,-1.0970277505431276
1.605551896701309,-1.0756933319677981
1.6198647072163368,-0.7683840987446098
1.6229975660743285,-0.7065488088971545
1.623589173442209,-0.6738434350922211
1.629499142705149,-0.5177249822322961
1.636459085338342,-0.40310007653853475
1.6402882948925477,-0.24887175414302626
1.649605257452194,0.004042194054807741
1.661071229625545,0.36282126162861456
1.6662054185103692,0.47637185379556657
1.6678857440271528,0.5512791949600285
1.6703295351889373,0.5976586516936603
1.7000794797290188,1.504429607370521
1.7010583363658887,1.5506028497292084
1.704999277088218,1.6377411680570793
1.705639998036836,1.6394774150083977
1.7067840730647301,1.6873274539261065
1.7099665208505126,1.809395576840923
1.7244949537158893,2.2091310060818996
1.7305301255685421,2.3562581377674485
1.734071424629735,2.448779523596369
1.7358577102935024,2.5062531590704396
1.7404885192031898,2.6133054417798367
1.743239165446841,2.6652193580206878
1.7448761013925456,2.7018692055870486
1.7485458444050375,2.7366652988681905
1.7685781022699265,3.1474582636758432
1.7696594466155862,3.2510648097061674
1.7826554298627837,3.4196369726602134
1.7846736273328432,3.407529893797944
1.788732828215963,3.4852258558345435
1.7903725989980437,3.5140187525538127
1.7916357241000789,3.521718515014723
1.791685151627414,3.4769032914990348
1.794431686504213,3.5369506421309795
1.809835605993129,3.604594583340452
1.8174852345130832,3.659208930069188
1.8228801399111143,3.6332591475523373
1.8352887563399305,3.610976033706664
1.852682316786888,3.4613414137062364
1.8621548796033487,3.3438444342177407
1.8622671178613999,3.3269593250932536
1.8634749247314755,3.3073276656365076
1.8698295473564777,3.2399838872243927
1.8712293246000682,3.2057427576042006
1.8718009253269212,3.255050405862525
1.899584769734492,2.7535647821692346
1.9127289870961448,2.4654567866166825
1.9170479254116666,2.3642035672486554
1.92222073109148,2.2434562741797937
1.9337792746181464,1.9873360414339356
1.9356105360126303,1.9571512536234363
1.9366697563338162,1.9306728137750309
1.9370875697790941,1.9298069424750304
1.942060201558494,1.8257791158256678
1.942525758528408,1.799719729620323
1.946703142383658,1.7099419843554562
1.9481228052651547,1.7292373049987733
1.956922860120951,1.5155601670138055
1.9604783702358457,1.3905725278847088
1.964830744289384,1.3774669985873216
1.9694642392426074,1.2875854725740061
1.9795878958234256,1.0784997406429853
1.9799374632314315,1.0603955003444836
1.9812721021905428,0.9948249541536603
1.9869440887568226,0.9515496125741117
2.001510819960262,0.7721565106259956
2.003034833709192,0.7234931771746154
2.0039005037923925,0.707788651148437
2.0045849873894257,0.7127423648436132
2.0068887488965608,0.6827769389778102
2.0134472925569398,0.6101702416550805
2.0161742695207936,0.5686596893497302
2.020045612476375,0.5298519901724883
2.0362123518323667,0.4610437818520851
2.0441767067989183,0.47770226385274717
2.046735032725042,0.4747698188041925
2.047780151143032,0.4614636591106611
2.0554607039491177,0.47737334695625366
2.0622195671607333,0.5088519359198663
2.07231884706077,0.5710126842962457
2.073391510318734,0.5487043472134798
2.0783754665436645,0.6011762858545908
2.082303058404718,0.6755965939338727
2.08618034113206,0.7055525382142437
2.0863064546109245,0.6680231434979789
2.0874672281403814,0.7083412073993205
2.088392777332757,0.7265430175132117
2.0904499279729087,0.7360063546142157
2.1014357022802717,0.9200018796242211
2.106170939692783,0.951232864418798
2.11414509372032,1.091345012683971
2.121408884619348,1.2041036835229972
2.1336425888865476,1.3955822932169475
2.1477243769526613,1.7103273481257895
2.1592249026754633,1.9473702969494902
2.1643848648217165,2.0396314689786594
2.1955826871812736,2.628716877074697
2.197644729320352,2.6593895338815665
2.1995432279389,2.6935151040965963
2.211914315709514,2.9075079083680495
2.223097529176364,3.077376029695391
2.2260170376176838,3.100032608786025
2.23800444598106,3.2036679011268956
2.2415677170055135,3.251946925601049
2.244544448145831,3.2901896966999127
2.2484264457990157,3.3127699406754
2.255468797927147,3.3251448843767504
2.279203630896534,3.350083757748
2.288629202173608,3.3458585059862727
2.2961338255829338,3.2851702822322646
2.3060011518280277,3.170031622332629
2.3094450521687406,3.1588205442051573
2.3140653639541577,3.043391395332605
2.314871013013546,3.050198188028143
2.3242486498873047,3.007628138849788
2.331865501147112,2.840003178311161
2.3356782829749045,2.7677423485574977
2.346819911360897,2.5609999544054642
2.367610443262664,2.125516364581938
2.370392304196981,2.0527912257144956
2.3731102748355566,2.0590616527997088
2.3762943880634975,1.9417824836796505
2.3798506006314017,1.8543666554843679
2.3820521485588397,1.793623097803116
2.3831505270644815,1.8387963435928087
2.3841562512713788,1.7761974224335302
2.388590572992986,1.6293515397173604
2.393098568718636,1.5135358709055589
2.4111580903416554,1.131985771391524
2.413626669178454,1.1365624138202641
2.4232490370707414,0.8544334119540653
2.42808300608233,0.7674585433134621
2.4336756423902877,0.6512720909877628
2.436934230406063,0.5803026641072715
2.4397990454097265,0.5277612408000083
2.444593859022561,0.45831086921022673
2.4477983760343456,0.42808220894774923
2.448815229127568,0.367650237081504
2.459492061651739,0.2109894717662134
2.4700644816392225,0.047450806056502086
2.4798624681623957,-0.05025930030101918
2.482379565899027,-0.0952310834504702
2.498054958982455,-0.2530135969067261
2.508484270538469,-0.29515689139928913
2.510977010156295,-0.28103634661420146
2.512273348676546,-0.2698430308157277
2.5177615927011967,-0.3370297599140777
2.517986805818534,-0.2974089225245586
2.5266658772966135,-0.32357316579678014
2.5334220085557044,-0.32484379864566765
2.5476468485250994,-0.23466383385119077
2.5537545819586445,-0.19986173949247918
2.559781340792994,-0.200721350720766
2.5603739604546796,-0.15392108866731333
2.5668032551117097,-0.12524785889490783
2.591210656628073,0.14504580390403637
2.593821275774145,0.1992097220446391
2.604493663569852,0.2680215072188863
2.6048493699306476,0.2949561275940455
2.6103336468283835,0.34830056735671994
2.6246299714784413,0.5307362109126089
2.6257377122610492,0.5263081578674518
2.638711615353717,0.6799158824129381
2.6408216369924675,0.7446718614288692
2.6430826166051293,0.7765736863979747
2.6494845410912946,0.8083745577733753
2.6509983504476455,0.822051375892261
2.6595314068725724,0.9025704431793673
2.6616935611917087,0.9161760723749093
2.661980151347417,0.924215962115059
2.6654201639403663,0.9902223546305259
2.672927195539243,1.0248724025824725
2.674473236353836,1.0318846314149435
2.6904492844084,1.093018680067418
2.693311927779259,1.1637886287302321
2.696850410190824,1.1584630289568638
2.7003451269551757,1.1814004724524223
2.7030971231818413,1.1921000900407626
2.7074756197215937,1.188278221445082
2.7120466009625384,1.1422809883726979
2.7134505854860613,1.1832734547607673
2.716214786654774,1.1950052645941658
2.7190073716137446,1.144912669270596
2.7209205225761224,1.1632200501345524
2.7224011942963555,1.1714579853151226
2.722568173101828,1.1250594561732399
2.7333841417119276,1.142008428524016
2.7418483272870775,1.0629964918900792
2.7465862773538454,1.0418013832467146
2.747442514335157,1.0165964454385499
2.7496788033752795,1.0048121223590558
2.768375689127323,0.8769395308417611
2.77592346955921,0.7170319620328395
2.7806076258065824,0.661989244432633
2.784448496132219,0.5527070010958888
2.7847814815438943,0.5825034683784773
2.7855985454878507,0.5817891208754955
2.786499439528967,0.5714537120830376
2.786646797426573,0.5478320213490061
2.7930465029327376,0.48117172437221056
2.804134711013724,0.26264992507882
2.8074206729850477,0.16391069465659458
2.8107092871548645,0.15897134392959603
2.8135363767052484,0.08908439000048286
2.8254101193324894,-0.11944437139615881
2.830951951740161,-0.2389217943252931
2.8332596153499976,-0.2645591146831157
2.8336033772500677,-0.2813187849374045
2.8339266953916944,-0.2994278120685195
2.836070709027367,-0.32048201993206427
2.847207799997121,-0.48987783193321927
2.855522133798904,-0.6135497017846416
2.8613010081421297,-0.7610484576717604
2.870154906927902,-0.8757779912386425
2.8901704348997646,-1.1641656531224724
2.8938137958664765,-1.2396713973395612
2.8954488450786204,-1.2185787791801297
2.8979933592158273,-1.2467327774612633
2.903548843273107,-1.3069931080455046
2.9035819310527557,-1.3224488604067324
2.9056488712664557,-1.3399454166177167
2.9074652539106784,-1.3157420844417882
2.9194850754261115,-1.4484070709229522
2.931462928545974,-1.4835137591719976
2.933055561588114,-1.4649491300524986
2.945945483375807,-1.5033857174210608
2.953103940302392,-1.5042772628702301
2.954342539059848,-1.453401478959424
2.954627241500016,-1.4776585806522682
2.965743501717024,-1.3916317364019168
2.970689421166564,-1.3688113582624752
2.977144013126596,-1.3039902987226744
2.9803967772542252,-1.2834625946351548
2.984173091345676,-1.2771675545442491
2.986365065974267,-1.2304720874555148
2.9939258318220388,-1.1509887885224535
2.9987801837286963,-1.076714225643629
