n_harmonics,base_freq,magnitudes,instruments
10,4.836915508705985,"[ 0.57680827 -0.59725492 -0.63449733 -0.19174465  0.30446799  0.95529716
 -0.22656912  0.75296985 -1.40411157 -0.16819682]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3643590724072983,-0.9944251897295343
1.3650464826236393,-0.9258196136291154
1.3823734503835654,1.337363538072497
1.3850664491638316,1.5721568718059014
1.3928764821156472,2.1551387977610754
1.394043247958371,2.2007433298842503
1.3963038999122217,2.2938013330740636
1.3965749931405957,2.3221849633341916
1.3969889899425532,2.339646525361866
1.3987685455960763,2.348980942838087
1.399443624528379,2.3707811315386333
1.4022570203604596,2.352312271921375
1.4068681235780618,2.2817401563033397
1.4071143179620353,2.2366333211278056
1.4109302462078253,2.043295120515675
1.4121465916415294,1.9385806297574513
1.4215240963581515,1.0825978936119862
1.4244973914141008,0.7778555355369865
1.4248487339714062,0.6764188221429455
1.4510041083698662,-3.055810509288744
1.4516240263462787,-3.1503706982964337
1.4569010576697057,-3.754563916895694
1.474852546965269,-4.860281593093122
1.4861038198459333,-4.646303644991577
1.4885765289482906,-4.517731307499662
1.5034351289240035,-3.269463376309454
1.5039239352136775,-3.2173676649963747
1.504161745701368,-3.18958017594302
1.5201866701934783,-1.4802388519067113
1.5232737623026962,-1.1237912552774443
1.5277039646301036,-0.7412142570624283
1.531238912315847,-0.5333768530963566
1.5371739621614662,-0.1698505707385577
1.5434813954044522,0.05852866960010461
1.5436414481604013,0.02784825927603892
1.5451398740900064,0.05850695211094595
1.5489342115142755,0.09708753078373192
1.5501645746204842,0.05226760611502097
1.5512036545332588,0.048634131197013694
1.556667256624639,-0.10862366233173348
1.5795177727984715,-1.5401950561976645
1.5801746105368633,-1.5483035284707043
1.5825870050992696,-1.764777251836533
1.584563002577272,-1.887187310133506
1.589065891225184,-2.217095551844725
1.5898190568498327,-2.2595145380894937
1.5969573006140259,-2.6915604638428956
1.599212462751689,-2.766644357940074
1.6007400796748668,-2.8156162202176365
1.6079588118213213,-3.043107083189962
1.6124663874558998,-3.047935742368492
1.614697911184992,-3.0621562643462905
1.6231552071487965,-2.816303093209164
1.6302356665881588,-2.4717414720001365
1.6312175494246617,-2.432385381175824
1.6379675905290982,-1.970666761284604
1.6410466500303649,-1.7799513104520976
1.6545131300149638,-0.7298147800987493
1.6604553052102995,-0.28048174683687277
1.6770753096904478,0.6580272518478395
1.6866857385705556,0.9396879190701736
1.6954548416798794,0.9950855653790688
1.6957973893140714,1.060786587023471
1.7036179736145698,1.055546190489713
1.705293035315539,1.0414154586012896
1.7062134846113777,1.0347997973609597
1.7106344945018828,0.9963829040091975
1.7139136490674227,0.9654744049588294
1.7298324768795146,0.9361105111331192
1.7341350526735901,0.9755879697613309
1.7379327375940816,1.03495066045418
1.7390274205615146,1.0499392250995145
1.7508602098133013,1.3293583941963787
1.762132434727996,1.7576116536091186
1.762477922589956,1.7711994322040194
1.7632229400763526,1.8643435757169424
1.7714197017128566,2.173562631595181
1.777765712375432,2.4177001083654432
1.782348823481744,2.5958398491746184
1.7854784990841246,2.7306729730524353
1.7862518334781408,2.759894647558861
1.7898124379814089,2.908978368241105
1.7968840504657742,3.034516507043837
1.8065046000428842,3.155367155251501
1.8091509100728018,3.1966179567941113
1.8211928078682842,3.051686345307109
1.840821941420363,2.7050404142311835
1.846964435319057,2.583603817226768
1.8495598751812743,2.5663956570901183
1.850885486464147,2.557472107768833
1.8638073541718647,2.37434401062133
1.8705535248889076,2.330853729215123
1.8945097382145235,2.367852040390589
1.8967560610601204,2.3349786549413207
1.8981789925482504,2.2927864251280763
1.9075156033334846,2.170380127369991
1.9094571757979244,2.109443546707269
1.9129574345531166,2.067441097749178
1.9165210902138998,1.9592772377233343
1.917438249896767,1.917733050969095
1.9187660257982682,1.895312219401684
1.9240271366038346,1.6295237707384382
1.9242600869311541,1.6002983406155467
1.9263613984343673,1.4835617166543973
1.9306349829284741,1.2577100625075577
1.9475350218415306,0.11377113772259288
1.9570813010363697,-0.6126066046714385
1.9613103701608878,-0.9317504205503307
1.9643076521825495,-1.1454151475544927
1.9887955510131672,-2.3643914221163485
1.9890092639742125,-2.402137695333957
1.996025276398992,-2.5006733855594834
2.000679206069365,-2.500581790440081
2.0144455948774187,-2.225810881096269
2.029315305547895,-1.638819580761552
2.038374066002926,-1.1600198176350065
2.043551425393453,-0.8700551667495644
2.0449338901663277,-0.8013885089275339
2.061882718399888,0.09132313959612276
2.0715639198508597,0.5774974036179127
2.0894366389862515,1.467077876570592
2.099711897831069,2.000987906376555
2.102118746412301,2.10567247557548
2.106348375147027,2.3516926193234893
2.1069577526208736,2.427527286346059
2.107622069979266,2.4115735808632324
2.1084703354607406,2.47390056505788
2.1136349682749103,2.7160244443097836
2.115116839995851,2.8216662088228706
2.1251661058562643,3.3307540698270457
2.1296233261411848,3.5016010681053773
2.138805320557127,3.806206615915717
2.1498477269945706,3.961261133975022
2.15183289088157,4.018875973133371
2.1560299022761455,3.9326928916080575
2.1619378622438115,3.768290160289374
2.1631975043692613,3.7313671044212673
2.172993337073689,3.1767745321842895
2.1840540647626856,2.240780673643521
2.188350691536548,1.7776100832667272
2.189735112323363,1.628023443797253
2.1918218537681007,1.3766957037295378
2.1930833457343493,1.259301040141489
2.2041545474988773,-0.0821226996057838
2.2059480052892466,-0.279928617049881
2.2113271470207874,-0.918298903396295
2.2274590758193344,-2.5149356604420396
2.2305608033336686,-2.7557854000809736
2.2356300991992377,-3.0727196388235476
2.2402776813181777,-3.299239399417016
2.248580415364742,-3.488339085801113
2.257016554990164,-3.4494136758277354
2.2586521718905272,-3.427872182569951
2.2598390383236655,-3.38563713545569
2.2676505504322915,-3.082452953034516
2.2902827150613323,-1.6452036122751676
2.2920843642734203,-1.5184178079339319
2.295429877472362,-1.3447029909641837
2.29562463900967,-1.309590233872747
2.3043070898620277,-0.767307617650956
2.309702993755735,-0.4512857941739146
2.310494776478879,-0.4190229097573647
2.322039020272575,0.12011323366067324
2.325118012926855,0.2076352972870858
2.330124040807072,0.3756289978240227
2.330550789634069,0.4075520722791798
2.33268100389935,0.4719608114283667
2.336199218673384,0.5775103322148393
2.337080303384507,0.5777197746704206
2.348929791777506,0.8269753841556013
2.3516628100550525,0.8172151415083979
2.363805065962447,1.0432449923358418
2.3700453593861477,1.12594658347153
2.379107594216663,1.215339448511973
2.386983395454939,1.2666494155278716
2.3883235029624874,1.2380101920940028
2.389105245415138,1.2623915542057682
2.3992068099795967,1.1703328257247994
2.3997913067097274,1.180936174259611
2.4053299729422006,1.1120980957683906
2.413934351407949,0.7874558172329515
2.4203024101969675,0.5038798289360193
2.4233706454795314,0.2960838216102126
2.4364098005033172,-0.549657481370326
2.439639964214007,-0.7782819766576701
2.4411177623402924,-0.8931922600653903
2.4511700438210315,-1.620685229823636
2.460673760866216,-2.17550584783618
2.4631473670909916,-2.2613844568290857
2.4677525633706594,-2.4191417443400964
2.4704123026789846,-2.4704697817341534
2.4728649825490088,-2.524581947145393
2.477218984634624,-2.5176454093561764
2.477513677175512,-2.5116727656398035
2.481550718480654,-2.4025339202690943
2.484067481757119,-2.3095849466174254
2.5009994047752313,-1.0681930094257306
2.507381119440633,-0.3312956278933526
2.511975705166214,0.22778268028830992
2.512969053840451,0.34545090565537806
2.5186520435675055,1.0764576800531174
2.5188271591481293,1.100170250618869
2.5271588948091805,2.1006793184353634
2.52913676821232,2.331789883916906
2.5374721802744062,3.1317634772881022
2.539166497323343,3.2998406463338883
2.539964540455136,3.324732649941868
2.54323049227089,3.541626842233724
2.5443840683428345,3.5949471095755166
2.5643717332180094,3.3605244333750135
2.5653918956775215,3.275741374668828
2.5790643785577645,1.8034765702663431
2.5893366827274065,0.2623412892959906
2.589785007519403,0.19201645387525693
2.5935174398930245,-0.3866680711345494
2.59729935673776,-0.9887994393966739
2.5988541693142997,-1.2428421143616675
2.608608009702455,-2.5992592238681067
2.6237972096913493,-3.8530039175667548
2.6246143273738047,-3.9226164413967366
2.6304309569097333,-3.984911420238763
2.6338119048597832,-3.92108814017903
2.645027749767719,-3.2733214004508087
2.650548754299767,-2.6945642827687686
2.651353531808933,-2.635854719516766
2.6653244514438903,-0.7672447111425147
2.684243660009738,1.5951791066367742
2.689227524440258,1.9809071650731458
2.694558443304789,2.268689658884181
2.695691327926715,2.285346726363663
2.6996152122673287,2.3922300991169934
2.7252506494858,0.5137624579705393
2.734344761357381,-0.752389865537226
2.7353346382533745,-0.9202238315856471
2.7474400001677886,-2.6858813497298026
2.7475397181438668,-2.722538837159066
2.7482889213921684,-2.8516705982484933
2.7495796323724173,-2.9364207203454615
2.758059982647909,-3.9839732236123178
2.758439788772738,-4.021168509087735
2.7611655020629264,-4.2532341800519795
2.7650694963443136,-4.537337791261006
2.777406415008355,-4.8812403822466965
2.7815532862580863,-4.818404846937657
2.7823473158322205,-4.7490137352867725
2.796765628954077,-3.8308900400940584
2.799942327098969,-3.526774970155634
2.805617234842936,-2.92370393179667
2.8148124147055302,-1.9100796414158276
2.8164114118804573,-1.7337627031378204
2.818515626072654,-1.5433022911306897
2.822539456656382,-1.1639416188667167
2.8263343823929885,-0.8240123297341386
2.8274741855763974,-0.701814671621855
2.8288716294506147,-0.5970890804495355
2.8316875646301165,-0.4130398792040545
2.837124445497337,-0.1125058017473457
2.8432538536453613,0.018031681559573774
2.869055289791829,-0.8085863571839191
2.8775875581040093,-1.4787874169613797
2.8945793599620213,-2.6306025346957105
2.907306834737451,-3.0200103128069036
2.911643972526038,-3.021986891615552
2.923478755469567,-2.7475100120938762
2.9276398074039456,-2.582576049537731
2.9382804975377326,-1.8885305093844784
2.9426757986630196,-1.5866609045632547
2.945806685213621,-1.3529848684734114
2.9497565599900986,-1.0024985594028861
2.954807997796137,-0.6047343285724331
2.965910112884126,0.15325178414095386
2.9661109425177594,0.18375209498748254
2.968075676545041,0.24730005949850697
2.989910467211267,0.996852388429805
