n_harmonics,base_freq,magnitudes,instruments
7,1.8305841670832925,"[-0.712388    0.98268772 -0.69575192  0.14824576 -0.37095842 -0.4604503
 -0.18952802]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.403276644959254,1.366541911941158
1.4091501713422758,1.2563953004008088
1.4271948525339182,0.8673845874146191
1.4272086279092298,0.9052055893413039
1.4304875233086332,0.8068703791003004
1.434243339732154,0.729817440025486
1.4351630224234304,0.6828557481677281
1.445162840066252,0.578212567599493
1.4490701652799967,0.47334681901198866
1.4543140928758262,0.40204661391539875
1.4557786360051912,0.35173564496302395
1.4575797475201693,0.2608710942062511
1.4583171090891849,0.28976406561886175
1.465056943729527,0.12387644472921513
1.4728081123282042,0.0009913029608544293
1.4754137466451933,-0.015132252883476409
1.4777306479981274,-0.12211638865968856
1.4823086083670276,-0.1651583793274265
1.4886029617241263,-0.2962618026478021
1.4919494075977102,-0.30568765508157913
1.509220029782992,-0.6259655115819214
1.5104096866535288,-0.6756313355287824
1.5118380128942208,-0.7040665488620527
1.5176262290960114,-0.7423040493544559
1.5215915577385655,-0.8282409275960668
1.5255992120878075,-0.8600027987932453
1.5261173915978254,-0.9308262799694627
1.5302684896567023,-0.9325221204804094
1.5554309137389914,-1.2186104680979344
1.561347839104413,-1.2646690399048555
1.561552188898533,-1.268016111656267
1.5670153508932456,-1.3751795587072906
1.5756344119400403,-1.4226870290453661
1.5863821412066201,-1.4598816697038814
1.5871266095123637,-1.4945685500074983
1.5991589630877323,-1.4952069462226973
1.6016739496550105,-1.511316877578068
1.6044074127398673,-1.5014186516164245
1.6130980794399141,-1.5131444943964443
1.62027061238775,-1.5727443865265684
1.6225861314306709,-1.547589991642771
1.6333753370051323,-1.5851018833212882
1.635288352313487,-1.4801127420103213
1.6399235767230778,-1.5746887697157983
1.6476364947873243,-1.5587519625669182
1.6478858549234205,-1.5734198769705816
1.6497368844593954,-1.4801566282831957
1.651937836901431,-1.5766923786623916
1.6703630727543288,-1.4933984525258994
1.6805368711811566,-1.462606335986322
1.6832736781306865,-1.4860597869570367
1.7051145709963285,-1.4303368040063076
1.7087153896451222,-1.3614045583503298
1.712314867163129,-1.387196887400924
1.7161497315106296,-1.4141264161830012
1.7233143552098227,-1.3623628068464377
1.7521543938451236,-1.382095127944106
1.7575683206472705,-1.3784066500326972
1.777396569021751,-1.478801189015928
1.7780894807775152,-1.4761316625155532
1.7962690962872925,-1.531976053623268
1.7981111013277973,-1.625809604613222
1.8010332577567167,-1.6460398842032649
1.8293948163604918,-1.8777647076615562
1.8427761290503906,-1.983490589243951
1.8489071735859381,-1.994387833574711
1.858085841338986,-2.1441653666856975
1.8602477259602015,-2.1777945738063753
1.8636260597476415,-2.2080916137441697
1.868619008940362,-2.2538955247866825
1.8696078581813573,-2.2609246356359622
1.8703944970159343,-2.2763843885634123
1.8893278522588606,-2.45345222639245
1.8936998039571904,-2.5144085899680677
1.898404638084175,-2.6334764036078178
1.9083076596923805,-2.713536460226546
1.9118693307584707,-2.752742235198161
1.92140004544728,-2.8378418962052185
1.9215914551116065,-2.887281621153284
1.9281724872702393,-2.9579922776641587
1.931114358819725,-2.9529838710007277
1.9350286970107682,-3.032537913505262
1.9399596252904443,-3.026652219915591
1.965316969923002,-3.2459105032748257
1.9668358336775773,-3.2134857761985374
1.9749124721622904,-3.2159576069961497
1.975219097217357,-3.2844340519207
1.9776883610866607,-3.254036284384673
1.9777309180358458,-3.304254585861287
1.9778400118622628,-3.2937536569490082
1.9816871337517306,-3.3474528076219663
1.9860141717554693,-3.2771025760830867
1.9924070554361855,-3.3351078828467524
1.9936562679601915,-3.385551486303623
1.9997193049297888,-3.302600797992852
1.9998215523875587,-3.3187226480426504
2.0054144500927764,-3.307610292963141
2.0092474861271548,-3.3503117649874232
2.0234427682010088,-3.3102263243408716
2.033156976773542,-3.2449939494619997
2.0410430769728274,-3.2448785797195696
2.062952602078189,-3.0380670230460165
2.0693509568251303,-3.0378575036462765
2.074051836917473,-2.9412165850679597
2.0761681106632857,-2.909370870943753
2.0769145274204046,-2.8743417286584534
2.0815455819394435,-2.8128991872012477
2.0819767103372318,-2.8034050845716947
2.0858275225157827,-2.7516576014846907
2.0923861096023177,-2.7051988300344276
2.0962961270218337,-2.6174764313337544
2.1017602877798263,-2.563530521445735
2.109536573560038,-2.4654408916420256
2.1097669414247306,-2.446575910374479
2.1124350559740375,-2.407571243602626
2.116274860675956,-2.3145095058721505
2.122032983523103,-2.242847029608185
2.1402918027041675,-1.9396994818532654
2.1422885587366363,-1.869713462943838
2.1516073034605743,-1.7621553577694022
2.155210257182932,-1.6924651020642407
2.15575637382483,-1.6548926347207376
2.1574832308273733,-1.5835309370959527
2.160023693667532,-1.5455164699524553
2.1615103354101537,-1.5355633652139349
2.1646053105596916,-1.468244153633007
2.1670905226587696,-1.437761448111278
2.184054476602001,-1.1171185303150055
2.185207101752974,-1.0780223840161576
2.191434375993845,-1.0346274987398525
2.191686862639541,-0.9696699966172508
2.2041642061309137,-0.7634625957402139
2.2046579707969247,-0.7419113994002599
2.208109260077512,-0.71171056581304
2.2123947516648466,-0.6392654811295659
2.21440841759056,-0.6590414251244453
2.2221719295848583,-0.4912800184092176
2.2243504806656613,-0.4435496424135828
2.226109403862213,-0.4183920100632703
2.2286861864600223,-0.3947918082458089
2.236037277245554,-0.23746752360270604
2.2386658424540755,-0.22164423638834904
2.24303610160133,-0.22361588086799772
2.245568017920335,-0.17716654148240776
2.2625421313378764,0.07836619844509025
2.263743566961285,0.06200389576897178
2.2725290741688084,0.14791567518153445
2.2773115738084275,0.1838781405889882
2.291353767290542,0.3710318320733247
2.294177951944504,0.3667258146669757
2.3013280237351994,0.3840886381548246
2.3117222829757127,0.46860228841405227
2.319691721887918,0.571391199250091
2.3212168396699475,0.5247649354030273
2.3293032770760007,0.5774345943055871
2.335024674710816,0.5655426412982729
2.3362613463772846,0.5783703632404813
2.3381388733333903,0.5973259639091018
2.342677547823466,0.6474806917092908
2.3498333876683626,0.6558213943347239
2.3597493341349427,0.6391411132674536
2.360022273914839,0.6742893306324773
2.3762446470119354,0.7166454447891991
2.3830206337949056,0.6863224597159779
2.3865460104964367,0.7350227561423788
2.3933571748996556,0.6558572881320487
2.393674697714177,0.6818133088074344
2.3979194633954535,0.6884652588633
2.4014362522343795,0.7284698460933663
2.402454214965889,0.7189927650161891
2.415877945824601,0.7453331722538735
2.418271923788911,0.7245521590898552
2.4520759201326694,0.731016043354555
2.4621289055799087,0.7424750175660045
2.469722327352838,0.7320921048338273
2.4706548874870062,0.7472785008975975
2.4767777029586853,0.8312282345527782
2.4852830049266874,0.795435402332801
2.485729630923392,0.8166523368726728
2.4884652624031958,0.7850242314915397
2.4950050062676157,0.8150076379520217
2.496161159816454,0.7978900094075156
2.5149947591790927,0.9137886770043953
2.521885414674334,0.9009762651794695
2.522214105173857,0.8924101882822632
2.541823398756655,1.006157152391938
2.543995524622024,1.004192144878447
2.5465402812978857,0.96281021077315
2.558117466512039,1.0663746603444118
2.5593733203074844,1.1536592245186166
2.559592050045273,1.1337174363857745
2.559945478156597,1.1069004415061021
2.5740350345222645,1.2049234798006727
2.585002775736921,1.2520028408285626
2.5971154271053827,1.3361149006313298
2.6047181122496026,1.4536260074619287
2.6064884919592535,1.3980142401202629
2.607614802506955,1.4363027737304548
2.610213524507488,1.3712960814338329
2.6157236834516135,1.4649083051082397
2.6160270296763537,1.4814385775663097
2.6230796258362385,1.5063560923355728
2.631031466162624,1.5393983456400793
2.6339214833835474,1.5480393587086023
2.634464880883683,1.5111455741265545
2.6409749029957608,1.5740291148455783
2.646576901836479,1.6216019386090237
2.653017232166377,1.6595166491957505
2.6643544167429525,1.658776794138301
2.669100427559208,1.7036117838401468
2.6789376002827145,1.6459222523671593
2.6815661593723235,1.683206699328259
2.684605575707847,1.716813039919004
2.6947108265828525,1.7508721295368666
2.6982996122214837,1.7501699572626332
2.7000230513301213,1.6946835124135535
2.7028074789371024,1.6753447571406272
2.7107610539852747,1.7308940886710846
2.7240007861748747,1.6553243016135482
2.7249043182872015,1.6689819370937273
2.7249615349799905,1.6884934025527232
2.7341314954608666,1.6390235039677068
2.7350954789670983,1.6518754181858837
2.7401611233220553,1.6395261421000769
2.754020296969193,1.5698954918374959
2.7601060599354943,1.4574072857292393
2.766579523853671,1.4685623078761039
2.7672854880282873,1.4663456303825875
2.7683722916994,1.450182699726085
2.7691613921095994,1.430250444974106
2.771896078780025,1.397246390722365
2.7854331497681795,1.3053951632392973
2.7874756513114516,1.310242227815448
2.792104896199427,1.2170112842560592
2.7924931265411503,1.291988078003977
2.7979107579446687,1.1752498037035077
2.80161430639526,1.1765384648651038
2.80397954738501,1.128055850078227
2.804270425587717,1.133046565729354
2.805522035517649,1.1577486030146116
2.8101623481439857,1.0664048217566695
2.8142457140141897,1.0085673769142254
2.8172342932311336,0.9557176474251681
2.81904076699683,0.9973710557385961
2.8220964275683817,0.8857581166132031
2.8248751490742503,0.9358091244920111
2.829540706712388,0.8853699836664456
2.8336622855500897,0.7596689883624569
2.8382112151011274,0.7500790130540006
2.8387192874901572,0.6997861479358228
2.851186994286085,0.6041522032735978
2.8681655305213116,0.4253765384485034
2.8904691921659165,0.18644367738225617
2.8952270677438294,0.13137000577783256
2.9004916456676586,0.17596357011715194
2.9155054467634525,-0.021947316023071962
2.916188651030713,-0.017491130142647124
2.91964467073445,-0.06611702435314883
2.923412528703026,-0.05880413764269033
2.9243260059352796,-0.08733873916431134
2.9342361964564248,-0.13480872132488633
2.9436808384630995,-0.183336497980506
2.950779533926008,-0.21085995961379275
2.95557151477686,-0.19690412057477338
2.9779555864861234,-0.26836091374067594
2.983055641103328,-0.2507375846939745
2.988055745079153,-0.2488641858578484
