n_harmonics,base_freq,magnitudes,instruments
7,1.572014210637707,"[ 0.10228683  0.26923927 -0.02906069  0.55193001 -0.438584   -0.20445125
 -0.54120732]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2719139069853496,-1.7775939418271438
1.2860035897238768,-1.8557411843433311
1.2878747555578212,-1.8935036803412313
1.2903410666399049,-1.9117618403423284
1.3007370049536018,-1.9174220846902208
1.3106450817344548,-1.9834490408545384
1.3116195325231441,-1.9633841786566855
1.3127535014254965,-1.9528657934675582
1.3135078219299157,-1.971107928138708
1.3167236879565465,-2.000110964673639
1.3277113142241763,-1.9855145068089664
1.3330118222189524,-2.0368930255368154
1.3447415355039514,-2.020634575911856
1.3502156122228923,-1.9877802719210256
1.3568115743199547,-2.0207734537185282
1.3798172395631854,-2.0167622624081223
1.3864594717479886,-1.9971451966557028
1.38992651873947,-1.9944047903558686
1.4008025000295241,-1.9703050456166307
1.4008988081235056,-1.9782264506782319
1.4022367415088342,-1.9273921016869713
1.4069793264583774,-1.9266417383816468
1.4145074374539064,-1.9507234935137725
1.4182396875968868,-1.921303049280952
1.4195818429550764,-1.9184867195680966
1.4218194072641817,-1.9133528358915963
1.4265289931429317,-1.8931497492465066
1.4433636009068893,-1.8343278624134527
1.444422247608502,-1.835909151788135
1.4471264139847495,-1.8246136810025213
1.4585082355823795,-1.784070873210624
1.4734221758270927,-1.6820897692001153
1.473573477034651,-1.6607631296984118
1.4762424103644411,-1.6757657597909479
1.4784298888025633,-1.674968678616683
1.4802227825554786,-1.6621880301789653
1.4864886293542448,-1.6101686713752883
1.4911591542317364,-1.6020241351680533
1.4925608236246974,-1.5611265030380208
1.4972951881814769,-1.5569366092677024
1.5066194338037864,-1.5055298289856802
1.5086704759506144,-1.4611603650738805
1.50974516021187,-1.4976484729635327
1.5134791439644077,-1.4617427143539088
1.5141891139699997,-1.439459942736178
1.5160960482403096,-1.4221325909060802
1.5167436072515192,-1.4383970231942724
1.518519470803633,-1.410823414066764
1.5194095486257089,-1.4103017414928218
1.5236756885559313,-1.369426450395675
1.5300497979944518,-1.3248765314422006
1.5434352803820302,-1.2418633478270273
1.5482722864214873,-1.1851158628464855
1.5522992532170532,-1.1486208518988186
1.5649712732194203,-1.026067479992612
1.5668316546234182,-1.0099836266763076
1.568772505887516,-1.0193787524811977
1.57330545652699,-0.9383633551282746
1.5743496992989003,-0.9503148138539143
1.5766500919896256,-0.9241337955770739
1.589280950554807,-0.794744251783447
1.5929411941246752,-0.7434715957981789
1.6050922313598655,-0.6427462279593487
1.6071525084764762,-0.5869616453196396
1.6077973274285062,-0.5997717431498046
1.6089170181445605,-0.5883812685270413
1.6182437538182253,-0.4980560179090935
1.6403556785290583,-0.21090445714468217
1.6527056994056064,-0.044313364668650004
1.6557449877942156,-0.025394036753574867
1.6619481900708557,0.06842209129705756
1.6741022755003359,0.24347638774108624
1.6873232083709695,0.3972701228700748
1.693181293601203,0.46663927184586595
1.6939465104426743,0.4762940999832115
1.6955297601247885,0.5012988092735265
1.695543204790673,0.48709782925535305
1.700021611553411,0.5570305006388958
1.701930875602863,0.5727884259494735
1.7055830638772598,0.6342607876819081
1.7056920596247718,0.6198955634783352
1.7220654030399656,0.8318359333074643
1.7253113056073541,0.8937126055866959
1.7363529168784577,1.0433898479606822
1.742866798282395,1.1137503095001844
1.7548625994811795,1.2092425938378513
1.757863510659858,1.256356791190572
1.7600495423166436,1.2905477711370505
1.7646274817786658,1.3546987749845438
1.7716281949081498,1.4293999516554858
1.7745060622914517,1.506200076671911
1.7784228016063386,1.50935262232083
1.7834949588201976,1.5486942271998985
1.794923405372585,1.664427550314609
1.795105119964492,1.669342362160105
1.8143542575106695,1.8336480924235075
1.8236412846446202,1.8811365349692994
1.8257000019634582,1.8927429892282956
1.8369361106938822,1.940987599023985
1.8487795994101601,1.983029238708351
1.849279033820153,1.9711238605797083
1.8577726950111222,2.0300868109964907
1.8747358970871675,2.0700386334272247
1.8776344266705989,2.033906480502487
1.887792597002207,2.0090686754464313
1.8882907430648768,2.0446884560957375
1.888407034729493,2.023530449106306
1.8897639854465806,2.0196861046672248
1.8909263486212406,2.0415040188243334
1.8918710073583664,1.993768408800683
1.8935650526190333,2.0075513932818514
1.8978223611668472,2.017724025791946
1.9112450633546043,1.9546219472390642
1.911489225941727,1.9631888837397893
1.9138368390932579,1.930381478453033
1.9170362008798403,1.9497767517895528
1.930129934268983,1.878898892666589
1.9373028267212078,1.7975155327870098
1.93737906423753,1.7968311028583512
1.937936484138831,1.8141866574930043
1.9424192543063796,1.7508759010262955
1.9497762708761854,1.7053050658673992
1.956384865934706,1.6549851425372748
1.9607181961435085,1.611196400135738
1.9721186507385404,1.4749011491301398
1.9732922786505416,1.4881568961953675
1.9955474052797033,1.2033409287829655
1.9966247440162332,1.23259650891489
2.0037334717267665,1.1056100569115401
2.0109824369898144,1.0128719514252307
2.015659289693547,0.9542379898047965
2.023233775018369,0.8703400156762451
2.0368638485763997,0.6278387743552407
2.039638291446064,0.6192444265740955
2.0485586585522517,0.5056047455951777
2.0638792975891285,0.2725862545189355
2.073083599857192,0.1538626587490243
2.0760658735106805,0.10516593437321545
2.0767853184343004,0.08642852674131629
2.082385964136523,0.0014163448890531297
2.091277139695153,-0.1183243713621203
2.0984619422308235,-0.1939822122842213
2.1031812606871183,-0.2674221268549311
2.1084063620006672,-0.358258486435786
2.1110415145821015,-0.35721660806860495
2.1114003101439565,-0.3667514584443407
2.1349333212667414,-0.617673367598696
2.139935341410764,-0.6684628586173808
2.151014008286996,-0.7580170449733882
2.1606120191233824,-0.8116545990688246
2.1622754729790206,-0.8859352499911463
2.1638158009355912,-0.859367942002773
2.164159438361242,-0.8921828592001284
2.1675654730450624,-0.8849665543192261
2.174921247428469,-0.9413013538955164
2.1889683431205134,-1.02170526947565
2.189853407259501,-0.9941608097831354
2.1925870608102027,-0.9946722189364825
2.2008705612415005,-1.0630122327212623
2.207008074545774,-1.063497847394475
2.2086947031379163,-1.0605511897231974
2.2150198618306955,-1.0714431793960364
2.21809749652987,-1.0656382310795103
2.241572673161947,-1.0311923598690236
2.243897728249002,-1.0510186972161197
2.248018407948754,-1.0267640434668657
2.2567916299699817,-1.0039272661987793
2.259241678015332,-0.9940118883135093
2.2876516058660226,-0.8052864472624494
2.2894400424036423,-0.8070739068603094
2.2956309107398454,-0.755554896122663
2.29683236395911,-0.7621515038833936
2.2981636002312245,-0.7526102517045589
2.2985675799724863,-0.7077482802965563
2.31065183112462,-0.6142433247448127
2.3159378645319038,-0.5907990058716751
2.3229863015828185,-0.5374515400635584
2.3251510454908972,-0.5186915112593595
2.3359289032844073,-0.44826498894053446
2.338678558308027,-0.40322104057743596
2.358938099758526,-0.1898725488951936
2.362767247755171,-0.17179858014220742
2.3640814382855844,-0.15061591843067323
2.3653405536348187,-0.13686280768988654
2.373476090457239,-0.07904264865960789
2.3777643066553438,-0.015484360532909674
2.3872308501098356,0.07646855032542713
2.388243295747171,0.09232931868069723
2.3883829306547035,0.05811447305013348
2.3889246774695003,0.0880668543904228
2.3920742648282314,0.1225426293190612
2.392175360923946,0.10110571295308446
2.409531480591933,0.24999784876577524
2.4217378645988807,0.37601693171006273
2.422770300756258,0.34541551773012447
2.423047633938241,0.36643317943189735
2.4304011256021294,0.4187688227166382
2.442650534821528,0.47565483380189105
2.4447997626653404,0.5014202867399605
2.4502158927719675,0.5199642538144401
2.460473532523184,0.5863799985103225
2.4669486753893715,0.588189788787886
2.467346942849362,0.6276475226534828
2.469373618772627,0.6114613266092191
2.4758945194071087,0.6273224041052494
2.4957563351675516,0.6680169976946407
2.503354560831923,0.6650351170083165
2.506747690846586,0.6839017417058036
2.508487495772057,0.7033486305914595
2.5177004418290316,0.6899171539434865
2.5184254726021837,0.6889519030676013
2.5279416078247987,0.6568766968299063
2.533469858841828,0.6540326985623315
2.5375550219902934,0.6579406622258449
2.5443806105847315,0.6169068341702085
2.54589487819292,0.6487954198836648
2.558959288389416,0.5874215676536622
2.5611214804962366,0.570397647411659
2.57743308571456,0.4773775538979724
2.579793855232417,0.451510898976735
2.585792403247096,0.41841079835668515
2.5876613452714876,0.4406287313950268
2.594121844416186,0.38740763876489803
2.602132264039688,0.360485830482046
2.607419350174564,0.32697016528594935
2.6082024260129373,0.31391303688522704
2.61496449420488,0.2614016996999457
2.621858350322624,0.20681142859666976
2.6342410791621864,0.13434581977448246
2.642444798547574,0.08874410854107133
2.6513247180143846,0.042396184086867635
2.652208482706069,0.023774156409775163
2.653434648762679,0.016828063665061954
2.6588232014173245,-0.028776196281222716
2.6835350862786127,-0.12457455458388247
2.689257997105714,-0.14836293251147673
2.7085838382160663,-0.22048612126333264
2.719418733100939,-0.2266619559048814
2.7214140440650976,-0.24176924515587908
2.732141854060231,-0.2405441705518574
2.732994382484396,-0.2375028329685018
2.741447779916556,-0.26160332252607876
2.7429070752566638,-0.22177308439787885
2.7478460401294944,-0.23685828392792907
2.7500585815044607,-0.20154769334543937
2.787078733103363,-0.08091859035182657
2.791395817407416,-0.09433562302919396
2.7920583067695777,-0.07559584526276396
2.792857969880851,-0.047252402437728776
2.7987244842424186,-0.038315142741789696
2.806808382616043,0.011720821107186228
2.819063504316717,0.1085541328904463
2.820142098312318,0.12441803512353067
2.8368786172160583,0.2665842322164697
2.8370770386822937,0.2947692543211594
2.843746088318447,0.33516169033244403
2.8511216748770103,0.4106728357552985
2.8544427782568302,0.45286351322461915
2.8710494883767534,0.6495059285104462
2.8756439663332483,0.6749144187103447
2.8951274830940266,0.8953446067932115
2.897751096097089,0.9478473076876991
2.9013991303338846,0.9970859546343737
2.9116245255012663,1.0728760364397842
2.919594097904108,1.1562170607611515
2.9213872429161443,1.2098028834490249
2.9228132993523683,1.2188501854820057
2.9271584919328495,1.2578966459649576
2.9533277535181757,1.5571802348223276
2.9852759326589213,1.7850649577553743
2.985763516330774,1.7857520773310804
