n_harmonics,base_freq,magnitudes,instruments
7,3.8240746522855367,"[ 0.2921004   0.39880118  1.2632305   0.42469125  0.55913239 -1.48028437
 -0.43531688]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.367221213696685,-1.160515267246122
1.3718890026141795,-1.1862982855813147
1.3767417864249776,-1.1720989033823392
1.3799700893568883,-1.1371656896069964
1.3834758301688828,-1.089356606207464
1.3879091781930555,-1.0329717079268825
1.395502350958802,-0.8762853977368857
1.409432126445921,-0.49593878682043924
1.4219691528279608,-0.19843712720405474
1.4298478560632457,0.10086848130515771
1.4336739600002817,0.1847809548522526
1.4344197963762637,0.2305881488468543
1.4354755927553349,0.21326639239786288
1.437384965736527,0.25125602646674233
1.4470645365392851,0.4913782154703805
1.4657504516565618,0.791152618810053
1.483650919627605,0.9008541433118664
1.4854436839117726,0.8874517220976118
1.4892831347456692,0.8400331637206321
1.4903537800394657,0.8880736238524867
1.5059831990238095,0.45101809263362364
1.5149603248682446,0.2360851164405844
1.5242711289831536,-0.09107785259005169
1.5261980847061558,-0.1635584252828744
1.5345207062035122,-0.5988668532364136
1.5371092898024061,-0.6239601645139237
1.5377071079362707,-0.6526098138980146
1.5402516981987544,-0.7326142043222827
1.5404930364002283,-0.7980056966262903
1.5585272864110706,-1.6196498616826782
1.5625616651873244,-1.762174370620547
1.5629179167628715,-1.7630176152667891
1.5660120573063505,-1.8794285753575186
1.5667839545295745,-1.8602439335362446
1.5742474655181447,-2.101457021141013
1.5791201034952973,-2.278512447788536
1.5796479092445281,-2.273318431075696
1.5882677102117793,-2.4844261785089516
1.5914975362606016,-2.5200546252596903
1.5959627831632748,-2.483340001376241
1.5978154242505695,-2.556083276200851
1.6016083905544534,-2.542280159790651
1.6039416369953319,-2.5407482241076504
1.6068496667068404,-2.560844322505599
1.6070346867512546,-2.4926444827854715
1.607439549357987,-2.5296702753557727
1.6120996112272818,-2.428908944446234
1.6227931430793108,-2.248083997977126
1.6232824459955246,-2.155923489181998
1.6256148341126888,-2.116333280149984
1.6259687990719645,-2.090679179914245
1.6278386000085785,-2.0476648224744487
1.6311183104697875,-1.9215403388981636
1.6447030563485452,-1.237797653148432
1.6503376618966374,-0.954066574844689
1.6532054889993644,-0.7592141690276725
1.6563416951787069,-0.5204867364597257
1.6588272511883302,-0.4115547236828027
1.6610416672048895,-0.24324119290398213
1.6671148046143713,0.16511191209567253
1.6693735876083604,0.2809311840856809
1.6734128267889083,0.6629684503311234
1.677880675048332,0.9388315215551918
1.6788531675166487,0.9784244172754423
1.692837393897376,1.9484665373782764
1.6933573565170423,2.010003283404454
1.6952724723362103,2.1078126737691942
1.6955200417411707,2.1213604863206807
1.7000126723024636,2.41437758557068
1.7045953655784274,2.714234394219262
1.713077083722629,3.078392932595616
1.7202528026242128,3.390660366663611
1.7412654947777861,3.983007605630423
1.746290806074522,4.064122452407348
1.7690804374183928,3.865306488681933
1.7714693125535952,3.837891445540312
1.7800020685838955,3.59212560974268
1.7845979411315103,3.504618808775611
1.788128121851611,3.3797521529327548
1.7899217809199799,3.3203153962542693
1.7906980385481956,3.2410885683713695
1.7916834206798375,3.2462376392568713
1.79434445721237,3.1674623690501136
1.8044763156496328,2.69511210512846
1.8064272792225529,2.661715312273262
1.813177631755444,2.4600717472145166
1.814945521060693,2.371858794794159
1.8155989004443054,2.3665030506561293
1.8186314983489318,2.2032312404371908
1.8264065341035014,1.9640712288079372
1.8372115333102865,1.625209030650806
1.8487797855549708,1.4028798424571591
1.8498572225683665,1.3807941023650778
1.851827046600861,1.2866549862992538
1.8533374429381215,1.3043096886417118
1.8559774451243198,1.2831095122383822
1.866120823570192,1.2882684668918505
1.8768329775582773,1.2938023778433048
1.879740424929766,1.4162020660124108
1.8867269082129887,1.3901620823894278
1.8875620903371688,1.4222426203927603
1.8876036396949303,1.4901872469558881
1.8895364812129225,1.531639350369024
1.8904072719517888,1.5494212546565285
1.8967496039011937,1.677627343968768
1.8981652922530738,1.7402730450524522
1.8986121613654632,1.730625624693447
1.9060881451620277,1.9390936594903943
1.9080482504761376,1.9988935489737085
1.9108264783990583,2.1509240471089304
1.9383520120469058,2.8949197277117054
1.9600309464387982,3.397119254316173
1.9616487825591848,3.3076002958616146
1.964804839619628,3.340513503059112
1.9648838716264825,3.358334809464371
1.9685164825611832,3.373304322654498
1.9824221083050366,3.243174101651923
1.989736092076794,3.0583422150160255
2.0163242565073327,1.963354054879465
2.0183879154837516,1.7818214527147225
2.0259891671065393,1.4036243091250886
2.0279367675071143,1.309780816203357
2.0308807890252396,1.1316177383079653
2.038445299507563,0.5790743798782141
2.070634091850094,-1.6027015309371158
2.0720863889594394,-1.7344561596372359
2.0838195812510856,-2.3897095651294067
2.086333892472858,-2.4825622420961846
2.0872781184487614,-2.6032685184713924
2.0875489994425793,-2.6191619865130837
2.088911029891441,-2.713375143552688
2.09168635834026,-2.8092643519097615
2.1046069679193273,-3.3338703020897706
2.1137902485903277,-3.6168607835012136
2.1184453854602046,-3.6953145333604502
2.1365429054980165,-3.823553359225263
2.1469816344434163,-3.7215015026172553
2.154215290029959,-3.58401432953305
2.1600340369500586,-3.4075902449361806
2.17560726811338,-2.879773658233795
2.1759874083161908,-2.804756310557343
2.182236535353902,-2.576496907137252
2.19040188770831,-2.2393008109253607
2.196784555271404,-1.922673628717566
2.222961088639935,-0.7204567718932177
2.2231692656648185,-0.7745290429807272
2.236961522303295,-0.15553282244506555
2.2386309911769295,-0.16234562167801098
2.2457843850037182,0.08937411549795041
2.254659241881553,0.44724739689617593
2.2675679817753176,0.7256429025944486
2.2739151099078505,0.9062079212192066
2.275428644627837,0.8620601558064356
2.282064842226136,1.0316285356126407
2.2933122102164756,1.2105367979599946
2.2951092579188366,1.1687830630909612
2.298208467368984,1.2513470640847
2.3012436571200743,1.2926080712023085
2.3016171605539313,1.2625732816159996
2.3094559947327093,1.2573256623782019
2.312360430519571,1.2633156507363739
2.31419810368151,1.3245579080702707
2.3147701848153446,1.2868858992099161
2.3213673614157893,1.2720913819010315
2.3258898854786443,1.297593951102892
2.339606287856765,1.2549947516888025
2.3405537835788763,1.2214152125292614
2.3407977628671555,1.139208730153639
2.3414078335009414,1.2589360306116562
2.344024897661927,1.2139353356833686
2.3512533341706385,1.2099485859350467
2.3638478300025625,0.9538141005658333
2.3665332092676366,0.8909843849157042
2.3680663530942763,0.8429814716659432
2.3681657382518697,0.8454332366091382
2.3763067108700433,0.6754216807216132
2.376874498038191,0.667327161522507
2.38133499787451,0.6471016199699718
2.3834582092098664,0.5607758639727988
2.3926780661339064,0.341751317044035
2.4063544735078466,0.00013511672532379865
2.41183838553647,-0.19989921647279446
2.417877588925321,-0.3225700695821318
2.4205344652479717,-0.49233824591986725
2.4249495893784054,-0.6289580475391142
2.4309578627732638,-0.8435762323666413
2.432921471540447,-0.8799886272420439
2.4456730445475365,-1.3435221719245554
2.4511791473300795,-1.5602214658279185
2.4610892534818305,-1.788175256538721
2.4686444794591145,-1.95790531931875
2.4761446790579207,-2.2295555128527407
2.478497785027569,-2.245454258890611
2.4846527732225443,-2.398852742958429
2.486232309845324,-2.4388810643507135
2.503092188701234,-2.6348204840858584
2.5095783480804865,-2.6567964483125706
2.5122156060934078,-2.623259599814629
2.51481333613593,-2.703022284074601
2.516297145338247,-2.6328348630698573
2.5247866253167643,-2.6195448801405
2.5307188282409108,-2.493072144103758
2.5331070315752413,-2.41720070090164
2.5346726551551804,-2.4150120616772854
2.5435422157539094,-2.2325728573400774
2.5451284519458017,-2.1302186546317725
2.5459118534959773,-2.06380194943847
2.547342136873599,-2.0747450718414844
2.5545576347665024,-1.8654788794031252
2.5646072146861565,-1.4746070185390299
2.5651665190865707,-1.4177114096442478
2.5712562215042247,-1.1909299704839835
2.5729557075052902,-1.0739265500328634
2.576248608587349,-1.0534357119057431
2.5773897920318776,-0.9119118806748197
2.5824147650352014,-0.735624157480154
2.5864623469327004,-0.562318110592951
2.589312152414079,-0.34946728439313424
2.598699869910428,0.0414944616460513
2.6042506270540997,0.25691266621833303
2.6146777396920973,0.706136512989472
2.621753264102729,0.9083306005897764
2.6421624618908206,1.4255300620866898
2.650118367402886,1.5526361759774823
2.656640666497384,1.5694170928521491
2.65866983620481,1.5522325033960558
2.6799390798048597,1.292723828360417
2.6892106022649314,0.9713908870134215
2.6927970933138266,0.860782528752784
2.694356052272031,0.8201961248106785
2.6948892704544587,0.8691643255544844
2.695812320514313,0.8314445042986315
2.696954409315259,0.7771651906600837
2.7064329728311423,0.3505419340258076
2.7105419907266253,0.27691699737218
2.713875802495658,0.10142148778469456
2.7140137868337106,0.13578107130546607
2.715060757823143,0.06287911539655253
2.723270374657824,-0.18950796755958402
2.723499960978777,-0.25890286708388033
2.7274681957598403,-0.40064778337729173
2.7339542794036253,-0.7111545811605214
2.754347143831964,-1.3360144400509755
2.7544769322172726,-1.360988679121959
2.7612438915699453,-1.491823495649555
2.766308132607037,-1.5319899781174624
2.7700858569821847,-1.7082628239830828
2.7830294912532727,-1.8095578109351458
2.8119794611440634,-1.5957924707720166
2.817965851827661,-1.4153468988968003
2.8232208855627086,-1.2633805152726014
2.8236095664852776,-1.3088855817074345
2.835917916032728,-0.8866371723010109
2.836418924291438,-0.9225027897140889
2.83872461387263,-0.92066695470432
2.850334253178266,-0.49114866528842765
2.8590993391150743,-0.2724722340705075
2.8672969303430236,-0.029276429904871157
2.8784329913696025,0.1692246879386466
2.8843617353282616,0.2682192802654383
2.9002255107503183,0.4228769233897285
2.9016410889606785,0.34909794025784147
2.907371929875879,0.35545083691715784
2.9093071995405033,0.38726509335092535
2.9313954873032504,0.07958982643093865
2.9358240835604166,0.022061484423515996
2.940009709812726,-0.10019053623754923
2.947095610507783,-0.2270159364404047
2.9804416545838004,-0.9599131167994246
2.981789142175562,-0.9626588042690127
2.994736765179102,-1.1454212072579861
2.9962782584457877,-1.1575695614799444
