n_harmonics,base_freq,magnitudes,instruments
7,1.8991895845712965,"[ 0.45360376  0.76047586  0.54271571  2.54206672 -1.07697811 -1.58644061
 -0.73984298]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3901923170116461,1.1846813891833845
1.393637181971151,1.0237448533295281
1.3956972909424028,0.9387197402954075
1.3985776081255645,0.8355306117503161
1.4031891105023782,0.6528961099927205
1.4116058931141255,0.30665280088411195
1.423281217060282,-0.12461912813945893
1.4261586374669832,-0.2434697979010003
1.4283180586319126,-0.3482791501364987
1.4306184347544866,-0.38505220037909793
1.4430379211334436,-0.9076515355337198
1.4434854405927826,-0.9168866595979419
1.4455023587656752,-0.9676492315247301
1.4465104693227486,-0.9969292384661723
1.4685759217005714,-1.8041754162509094
1.4869324869991907,-2.3695565057066075
1.4927572420980333,-2.542002937977998
1.4964293148274947,-2.662150372931589
1.5176385764917084,-3.1038406878634595
1.5231060307911815,-3.2151793891209834
1.525380020412868,-3.2380506041486457
1.5293101025082292,-3.3244866244130415
1.5295116467236074,-3.3213395284302747
1.5339835776519513,-3.3649540751983804
1.5352524484197092,-3.373831674736095
1.5470413979716993,-3.518487773372561
1.5532016537485562,-3.539639488410468
1.558675984883381,-3.582197874169308
1.5602048256259469,-3.604872827619668
1.5675620735513718,-3.599505423001118
1.5698726487161423,-3.590273897813001
1.5749531583413514,-3.5772185114893547
1.5751828903261416,-3.594693402935093
1.5876532108238486,-3.5038630910771222
1.588792263460153,-3.519361271812339
1.5959323189118706,-3.451275364394031
1.5975463218065062,-3.415026125198441
1.59969456975585,-3.412549382557387
1.6010889346012656,-3.3992412453734158
1.6073809391058127,-3.3318653467935935
1.6251811845682678,-3.0371968410587495
1.6372550577338316,-2.7921747087453714
1.6392000172897747,-2.718853564127395
1.6428093520560436,-2.6438608923016673
1.6430439378382067,-2.6330093516298394
1.6533680305147653,-2.3947196189733746
1.6696126220031742,-1.963696633448267
1.670495834249425,-1.9749737377689356
1.6775911498581042,-1.7553551513316075
1.6960914406716565,-1.2558727690639655
1.699113400147155,-1.1662528281986384
1.704208159012385,-1.0223123877118971
1.707532542531875,-0.9223350298847898
1.7140212065732783,-0.789205418348028
1.715244368990625,-0.7011534487710188
1.7183217718429402,-0.6188790780879531
1.7304651989912978,-0.3207625004812376
1.747817539766511,0.09472860361296111
1.7498711979247545,0.16116355267576668
1.7518232601962849,0.17358545710036152
1.7568413244236858,0.2876708174445338
1.7572213108177976,0.26234359289196185
1.761398293024416,0.38146089866409355
1.7621355855799052,0.4032852325653245
1.7629183019789991,0.414907337744011
1.7719680938008295,0.5840326160906183
1.7737151013669887,0.5905793117008199
1.7803699704231404,0.6886732002097407
1.7815430848516396,0.7673228218535658
1.783937325046793,0.7454526937162178
1.7869466994532095,0.8330460918538939
1.7889395584657786,0.8233332813320663
1.7911422676357853,0.8931494895621638
1.7984402623954612,0.9563243177888301
1.8009246240955559,0.9753387372314003
1.803655359913341,1.0069111349832591
1.8101198079544556,1.0329885814323534
1.8124429963775839,1.0606823782959058
1.8220693687998413,1.122182132629172
1.8271848576271594,1.1283619984410356
1.8315061040650473,1.1424767899510135
1.8332558919325148,1.1086842562529484
1.834702148604972,1.1401748590380223
1.8457376510133798,1.150250420538294
1.8583568097766339,1.1006157176277502
1.8651933366658184,1.0402135005665052
1.8662469614935997,1.043144297692583
1.866775331760599,1.0466876580758013
1.8683645782745346,1.0514604099510403
1.8692546415899391,1.0214101598690413
1.8962684991521703,0.7465921426119475
1.904393538642072,0.6713445906996341
1.916876343300598,0.5147087922388909
1.9177927803910162,0.4986471950525714
1.918143995826628,0.48586779798622143
1.919864638701691,0.4672983315335861
1.9208609374714092,0.47454619303978046
1.9276519393487028,0.36726786537158773
1.9378273264947499,0.2510205104634882
1.9505411745495227,0.07301336368524353
1.952447877241677,0.040315392538646605
1.9529032394677195,0.07075158538638375
1.9572939820610848,-0.040764679694993616
1.9614829644352962,-0.03501803880065174
1.9684260217704415,-0.14528252443221013
1.9710390182243493,-0.1673984180463196
1.9840666948104833,-0.2747103342764261
2.004181236886672,-0.3763287096638871
2.006221510158551,-0.3766768978568013
2.0074394567406078,-0.41255284259940717
2.010012350846183,-0.3907496812061462
2.010241516566337,-0.41999191433584104
2.0211061183633348,-0.4060483948727379
2.0291268785507555,-0.37577784885160304
2.038668716535751,-0.3536883141026056
2.046029544612173,-0.32808332173265214
2.049539771438222,-0.3065093444575931
2.050883320215794,-0.29157389801686034
2.054280982670546,-0.2564839024672904
2.0629144999275457,-0.18634832067654963
2.071074789438727,-0.034866687590313916
2.076907867224376,0.01452256068855777
2.0826263867646135,0.12014634025463242
2.1002768114439263,0.3924588923035292
2.11354416023151,0.69749716775161
2.1152601566247364,0.7271725307733565
2.1184537357261606,0.830620752634491
2.1275008929906125,1.0417858128560913
2.129962736402473,1.1303925380138493
2.1480553107472833,1.572404903615072
2.1516780413429935,1.6694979301372264
2.1533292648185753,1.7325318353541286
2.1534358854116817,1.7077587464872512
2.1561716491859624,1.7982245085371775
2.1581475649518165,1.8411321230504656
2.163522944170653,1.9718789562482422
2.1677056946582187,2.1062033474098927
2.169954655031697,2.140343852172446
2.173515394563773,2.2818242781482687
2.1856306112697244,2.582859381112056
2.187412370741627,2.6431596893690363
2.205160394030292,3.0680581909680718
2.2070503974531084,3.129617833124917
2.2109922186022457,3.191576189886112
2.212779379315031,3.2469335505506676
2.2145777296763987,3.3107282061977203
2.214671613692343,3.304558190394016
2.2176512859371815,3.3714824738291913
2.217803794635971,3.348386009237057
2.222506941597141,3.4834326832892053
2.228675279649238,3.6003085890494138
2.2329992274941537,3.678365549740436
2.234975290096939,3.7128460912733465
2.2350890361569675,3.7245721809954513
2.240438379758693,3.8001892349994955
2.242971814731538,3.8743366484860573
2.2446259248583145,3.9035404363661774
2.2460799141795365,3.9143031973437568
2.253272412762797,4.020985248049319
2.263374154715713,4.134481120846584
2.2656540989885183,4.139147026296318
2.268552252496578,4.169081973305483
2.2699827817700786,4.208782272274782
2.274354476086751,4.230212526577587
2.288442537418108,4.285275407463167
2.3031782033061123,4.311868502777192
2.3050677628972993,4.3328029237428245
2.305834845233571,4.312767543231118
2.3128768371815527,4.258642889586607
2.321985804144222,4.22465593883864
2.3226099365483766,4.255244307234757
2.329627832045249,4.168952738998117
2.333353833316739,4.114446082923136
2.341585736058623,4.011597013831956
2.342497059811344,3.9722952709826815
2.3446654442191424,3.9820749928248445
2.3449413984838534,3.9752207281626117
2.3479805906613356,3.9324108366806607
2.3486639510428446,3.9096978728339176
2.352938878818984,3.8643477696396347
2.357027591092435,3.8038468457237586
2.3643197859143505,3.6458077107200437
2.3731997045297533,3.508753208055575
2.389075325309163,3.094956797054631
2.4107420117205676,2.5857278767859624
2.425933467769287,2.1502411495064444
2.436194453233716,1.8785632262919711
2.437835146279852,1.8741275679996054
2.4380161101630033,1.8299095849929339
2.443741304423262,1.6773607165604585
2.4466750491064904,1.6030020315954416
2.4551701483795023,1.3962163194357489
2.4664574743801717,1.1201835620639833
2.48618818955131,0.6206875726574468
2.4892842657515732,0.5569755669153003
2.4939036869600386,0.4709356382012617
2.5010123136566973,0.34712921081684456
2.502669779750735,0.28030748127821414
2.5213010515500276,-0.04879976730533528
2.5230854369144087,-0.08042306041264
2.523450217139672,-0.04123875270342402
2.523652829828502,-0.07325636057906734
2.5458758315158976,-0.3550914181139912
2.552579124022854,-0.4272857986127924
2.567409070663998,-0.48218044949078726
2.570160211724378,-0.5060796474515089
2.576766850167915,-0.5589988330634146
2.5843523115638227,-0.5534533791303666
2.5851429479265775,-0.5666866514932252
2.5870736879276617,-0.5378469590184435
2.591106686177417,-0.5596991806256911
2.5950600662353267,-0.541936756808442
2.608684728993347,-0.5130801440590173
2.6095507729384133,-0.4824948887398676
2.610107016714207,-0.5402651056204438
2.612553259442299,-0.49286161841577947
2.6156133529550996,-0.46910874193104685
2.6181558426770817,-0.4745071009011197
2.620328626070216,-0.43532258208509295
2.6218710407596006,-0.4679370228447079
2.634755539074362,-0.3638308472671421
2.6379013799727433,-0.37162483452351414
2.6451967027108676,-0.2859537007314366
2.649747274181129,-0.24663426631977098
2.65904600471565,-0.13880187237938107
2.6606900275692205,-0.1410186079162141
2.6808784371193273,0.057711080398902596
2.6832070362701783,0.04682965014941676
2.685085913586522,0.10896575242537533
2.6863505389285542,0.10716382151920889
2.6918580173524598,0.16477646578298707
2.7008427096058645,0.21857615048969178
2.703281868533879,0.2509259188977851
2.71374666310804,0.3322860834742328
2.7177541534199783,0.38580502313299475
2.718432020456927,0.36257573658929027
2.7256105372385546,0.423447061739688
2.7314036222603253,0.4960904976630953
2.736510574732275,0.5241722329931571
2.75085036537359,0.5712249093872694
2.756963153626291,0.6020530872158941
2.7618663776154184,0.5789215160348462
2.7796268494181176,0.6110716977454479
2.7870403482833446,0.5652875581088516
2.789910113735046,0.5678645287367199
2.8009683267032495,0.5491685758014542
2.820260454247469,0.39249970911638227
2.82099401815144,0.40966123804996124
2.824989267530121,0.32991057326399337
2.8256072304653905,0.3563093471956389
2.8284953522312843,0.3034445249740701
2.83268141393488,0.2774077950994815
2.8332227055414503,0.28250759449730106
2.845749608623729,0.1468333234488497
2.8488445827907274,0.11301505942783119
2.85061465247302,0.07656947302524945
2.856610705456589,-0.00459203376992833
2.86816648421805,-0.13454006812136843
2.8700802948480213,-0.15067004738248574
2.8707738528035547,-0.20289592796767442
2.8745872597662068,-0.24360166963506785
2.8765168905142273,-0.25543137962597384
2.8867452723133153,-0.41896531205998483
2.89343915320059,-0.5238710163047637
2.9023947528986334,-0.6254379838297982
2.9208541822323966,-0.9320101543943895
2.928717960045292,-1.0238351592763786
2.9402323558887753,-1.1671609053000058
2.9421362226621213,-1.1701446100997055
2.947163738986628,-1.2437458574498363
2.986945198482166,-1.5752750312719646
2.993132851384007,-1.6080991872085286
2.994768997523053,-1.6342105453864084
2.9984535086078417,-1.6857299940505417
2.9991295269954836,-1.6798650871434109
