n_harmonics,base_freq,magnitudes,instruments
10,3.080456017466919,"[-0.62144149  0.45177002  1.03741527 -1.13011859 -0.48861832  0.71244266
  2.23233316 -1.02299167 -1.13478213  1.60858759]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.27536926634754,-0.7304251560732977
1.280569991329271,-0.6870107033694317
1.2897896265265612,-0.6377374586194288
1.3041384824059303,-0.5811229219087701
1.3044225124343631,-0.579752331745122
1.3085928619065514,-0.5555036050082673
1.3117669404740795,-0.5376251440777324
1.3120401845195033,-0.5365190538805523
1.3153180274448362,-0.5118871026020585
1.3235208569642793,-0.4361494179559383
1.325447125397547,-0.412893706155151
1.3294684322381851,-0.3559432947442152
1.337003232454916,-0.23289357849477763
1.3521375974268022,0.1139992104861084
1.3580152078250274,0.28043983847367465
1.3601241933417842,0.3419087062468286
1.3641762619149436,0.46691952019175637
1.3652587164121055,0.49908999132219706
1.372108802383437,0.7214358973104108
1.3822198339779543,1.0444018477559358
1.390756420567575,1.309119869263138
1.3927228734134403,1.3625820342104291
1.394712389509432,1.4203479090566968
1.3997077453546467,1.5518317653365588
1.399814693922476,1.5545776399313445
1.409757367710034,1.7617455535625304
1.412304776295187,1.801306981784617
1.417864258651413,1.8664006575565122
1.4305935406229375,1.9032527843615774
1.4323986404762206,1.892886457064665
1.4330735251806797,1.8888961241751907
1.4339211946641601,1.8859783028584576
1.4359120775674858,1.867960082276267
1.441047582035468,1.803105322423248
1.442935453301942,1.7718523200695315
1.4465715117701583,1.700369442339781
1.454735147296235,1.5019074497529545
1.4673933332252496,1.0822023979950026
1.4695838550857427,0.9924590715446361
1.4752872294372876,0.7682701219866993
1.4766565940120175,0.707855351853304
1.4902763212783494,0.12353162724353398
1.494072736134961,-0.04014466027085671
1.4957187234688645,-0.10740038733058686
1.5056538688131784,-0.5002150949310975
1.5113683203021724,-0.7040944145836077
1.5279020712869569,-1.1191208124274303
1.5316865481738136,-1.1741772635846088
1.5352122267670865,-1.2130352841028194
1.5422583789596604,-1.2361131662888463
1.5452392906232912,-1.2331714450834745
1.5474594004607187,-1.212643599540373
1.5475376159131962,-1.2134705243794426
1.5479276891427975,-1.2129861085789722
1.5487011510527813,-1.2092052676037488
1.5510206053533357,-1.1859507540246557
1.5523606477896577,-1.165119271390842
1.5622480973683128,-0.979705656804228
1.571814491223602,-0.6872005477936783
1.5968388378632756,0.43591232233676597
1.6028870943352427,0.7600840033805536
1.60379036030663,0.8078708474942343
1.612888535598744,1.3061138967000834
1.616230852953782,1.480891009725844
1.6243064370824438,1.9133531776334862
1.630796296778052,2.2409908515255084
1.6332630391223617,2.3646256167341195
1.6386324525549227,2.611474552404742
1.6467371046529582,2.962171168609905
1.6472671418348712,2.982290204975892
1.649672560690366,3.071044674198058
1.649912054573825,3.078009396938703
1.6659860191408882,3.596846726903976
1.6709819761994789,3.72123405894018
1.6745422983309446,3.7941393407337323
1.6751518704785786,3.809084560028762
1.6781772668492962,3.8635112895536956
1.7000860905380133,4.111692227050535
1.7033097958322028,4.125219818410216
1.7125417602918773,4.145139394372802
1.7171015606766984,4.146799628385423
1.7195562964100208,4.143191713683862
1.7205785152084818,4.143960131329721
1.721522318031444,4.137599892775157
1.727553787770347,4.123516397125722
1.7359616745644049,4.088848266986751
1.7383760373058736,4.076386008385592
1.7437787482318106,4.047371133733242
1.747327200481127,4.020655932523412
1.7485955156781419,4.01474100440425
1.7647511192543286,3.8709582044370565
1.7649709703137537,3.869837257751657
1.767715882523862,3.8405033385089364
1.7722023525731059,3.7907099158671307
1.77415398653664,3.7639323226612467
1.7743414070988042,3.7626066384754573
1.7747534104735507,3.7582010389608063
1.7788139791529716,3.6984040911044476
1.779728867415801,3.6844774407373864
1.7848088876425727,3.6097426426001946
1.7932263384271838,3.4567793911408216
1.800568230282365,3.304374717401599
1.8166476337472046,2.876157281587058
1.8178137910113357,2.8368217091148273
1.821129330585192,2.733070455289871
1.8229300791155811,2.6750688077556464
1.8296582381466715,2.4402564445126886
1.8380465954864231,2.120107072924615
1.8482110956863584,1.7038431576298163
1.8631650723911548,1.043728104060675
1.8650438685608206,0.9613321576374184
1.8764354717235818,0.46105368885446046
1.8781897497665572,0.38483081179046463
1.8843911396224602,0.12967855158074224
1.8916056977707996,-0.1509082746083247
1.9053159816948835,-0.6150862584440403
1.906096512998272,-0.6369843060016542
1.918311217852425,-0.9442575141465109
1.927582636665976,-1.1026225310038817
1.9285914825296029,-1.1121952152774026
1.9307442686166851,-1.138541155861318
1.941894126676341,-1.22857223475352
1.9484604195486108,-1.2422418038774008
1.9736484348120937,-1.122799162677602
1.9748615896379507,-1.1171035602506587
1.985357769278818,-1.0336898129966168
1.9946016281710524,-0.9703073974538609
2.00445091883505,-0.9363612143397809
2.0229367870514254,-0.9887591031754965
2.0245148343389605,-0.9997220719094337
2.0329448471673803,-1.0892293399838378
2.064427628884057,-1.6856283839637682
2.0759676328837777,-1.9434878175608352
2.078304025555312,-1.996452775860374
2.0886544385134496,-2.184783397163931
2.1056956099393567,-2.371265521312105
2.113263467795062,-2.3813180209412383
2.1251537777436518,-2.283751434998008
2.127974160203115,-2.2349709253511723
2.1639547386029294,-1.0246008711700025
2.1673548848326787,-0.8558779869330003
2.174247797809529,-0.5073849557248645
2.1772045344179976,-0.3553664090453814
2.1841069164776457,0.014128887774556658
2.190135983482353,0.3348493366356637
2.192057463862783,0.4380216830073562
2.199498723055652,0.8214534671385818
2.206241623321664,1.1536859635789485
2.210868455857737,1.368463958324367
2.215769533766659,1.5791214342383804
2.2227000479242207,1.852361792028581
2.2368444512336456,2.2822658433658063
2.2431906475915646,2.4142653413270554
2.255339324916447,2.566897359833325
2.2626260288463023,2.5984969683608288
2.2647249013833033,2.596173319975245
2.2736458985110417,2.5617950841268016
2.2753425694473357,2.553477518006889
2.278154363416242,2.5297476972517616
2.2838383859524978,2.465768793025274
2.285962333467623,2.4365581133634437
2.30043892718548,2.208787053878057
2.3030985689386423,2.1618520886110444
2.304395308112719,2.1379638139238915
2.3049873085823354,2.1240377363215464
2.309715560987881,2.0362623182057407
2.311398443238412,2.0016569450801582
2.314493207905488,1.946298237473336
2.316524093858945,1.9047103281086173
2.3355019471435003,1.5526176665837976
2.3430480313458473,1.4246652393209218
2.347866363878518,1.3490166018439385
2.3858556254715895,0.746820094308293
2.3874504356488586,0.7210709748378887
2.3917987414543083,0.6371144699600929
2.3950607942390914,0.5733233644489933
2.3983859222895934,0.5051934607020654
2.4065491624066366,0.32441148459869684
2.4075068147369736,0.3012520963622158
2.410265253762434,0.23459771774718263
2.410418499676471,0.23119623966810815
2.413375887248522,0.1557707836501907
2.414823990233538,0.1157954267536871
2.4165098352719383,0.06776990237329972
2.4188301216829604,0.00702927429457984
2.4191948566438084,-0.004819000575525377
2.4208384375833596,-0.05142020402957691
2.432092645227937,-0.3885578049874814
2.4501239844292417,-0.9824843808453084
2.4538642991917357,-1.1032842389168411
2.45671439982595,-1.1981158209782508
2.47736793962528,-1.7902276027151178
2.483404164467575,-1.9247855649987464
2.484709853962661,-1.9441117570324726
2.488625973258361,-2.011793994221996
2.489434541257266,-2.0239374601608144
2.4952501780301155,-2.0981875401217205
2.5048774878702424,-2.1455623040284286
2.5058244407592323,-2.1458901676189743
2.5156134504078977,-2.095252287646694
2.51908727679156,-2.054089108719058
2.5194037661358166,-2.044772784188179
2.5198284267104123,-2.039706248177414
2.5216620604437665,-2.010919384047419
2.527509894632159,-1.898535432988444
2.5368562164536197,-1.6650789330606721
2.5371851690578904,-1.6537188558401756
2.5510985615506527,-1.1835502053395683
2.5587445028814164,-0.8897666778342708
2.562998169821724,-0.7242735824258973
2.567474071854181,-0.5454393306759409
2.575195822452889,-0.25744030396846224
2.585931700591094,0.10732501485666648
2.588525313562956,0.18070761380929878
2.590222885353609,0.227775358488065
2.598076190399288,0.4163935241584064
2.601600619313725,0.4759261676703724
2.617958531228477,0.5782078678602289
2.6189985603068378,0.5741107550314453
2.624716452705157,0.5189676793457918
2.6267605924564625,0.49446875594554185
2.642313675568813,0.14631749168816383
2.647598535726476,-0.02987800950357418
2.6498645605044855,-0.10885074790376204
2.65397769667966,-0.26071335690345826
2.6544427800646533,-0.27726407398169206
2.65517233810282,-0.30729505739212176
2.6683865059329177,-0.8406874574984957
2.675693053640705,-1.1359151085685077
2.684449102715039,-1.458797438493627
2.688701347027407,-1.5902020512497153
2.6961616156225734,-1.7874295959014508
2.6986460170552498,-1.8380323260015123
2.7053509186912654,-1.934138675936018
2.7096222824934006,-1.9568991012004497
2.7167619177668225,-1.9363959542194351
2.7245462267309364,-1.8186248877962636
2.730166171234533,-1.669067967636468
2.7420408794560656,-1.1957038079503393
2.7428153515921734,-1.1523957210175684
2.7501556874749298,-0.7531936511457185
2.7527296565577224,-0.6003859791351018
2.759407592992833,-0.1700812768659002
2.761813057358056,-0.0039425309782197574
2.7657080686928808,0.26932153288364014
2.76706544864234,0.3641080681101883
2.7691012865449975,0.5043572565898061
2.7884677847064276,1.8527022418834023
2.8164268139944273,3.0632781737515566
2.819325020608005,3.1000733770398132
2.8213057457133255,3.1191239656911387
2.825888951381458,3.1206803684147415
2.8271814991945163,3.109369945905316
2.827677412781026,3.1060039946197393
2.8288440663477434,3.0961709643288122
2.8288751377989954,3.0941651960611463
2.8355008336094887,2.958800291420874
2.84898575880196,2.3564685921217383
2.8508498741079995,2.236700064002704
2.8518702775583344,2.167913617653611
2.853360610611575,2.0704907917532265
2.857857814131446,1.7390592050958384
2.8597481190503196,1.5850724039816326
2.870314661044995,0.631562593393794
2.8707371012444964,0.59479518771782
2.872810347409281,0.3851847895638038
2.873995854360561,0.26659594304927653
2.880107497079771,-0.367004103493869
2.882211488049469,-0.5928928963991007
2.9109906315424876,-3.5298544513325143
2.9391922446806618,-5.1102144808952765
2.95043965588491,-5.138726535047325
2.952147581240629,-5.108439069501734
2.9706569437839736,-4.2799232514197225
2.972057465942159,-4.181337909748206
2.972446104674469,-4.154305561885453
2.994490837695282,-2.0781394771879076
2.996888560265849,-1.8166679647156734
