n_harmonics,base_freq,magnitudes,instruments
8,3.5776358889359456,"[ 0.87397107 -0.09765869 -2.1197361  -0.01121819  1.04997191  0.58459282
  1.25665013  0.88587034]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2582026207946164,-2.7530914560149036
1.261737461079635,-2.611148828729322
1.2618413293030182,-2.5404180788223467
1.276238894682395,-2.124036924076184
1.281160290962431,-1.9722338093872132
1.282920216904924,-1.9205698919978158
1.2941749071917918,-1.6256562854048708
1.2956205376200627,-1.6070791330196845
1.3135522068574383,-1.3198138635117957
1.3219981400270218,-1.244833715901731
1.3273989593915445,-1.2087910950967498
1.3439647228189235,-1.111811745789646
1.3451856175969787,-1.1474390597949728
1.3501420705625833,-1.1346600634499737
1.3557146938229199,-1.0856976439561359
1.3624995426979805,-1.0880760121049688
1.3638625341599981,-1.1067350184162572
1.3648226775849288,-1.0196748262329678
1.3656935515172748,-1.052842212072645
1.3763625311777865,-0.9310767222255216
1.3803097405129963,-0.8940580555535367
1.382542121617833,-0.8539039107672062
1.3842523123139303,-0.8739349490732868
1.384879662513752,-0.8455615382832427
1.3908081980090135,-0.7435459598217004
1.4308049854820073,0.5421008274605474
1.4341700064084488,0.6816266478854005
1.4381504651047647,0.8239141144171646
1.4480786459398836,1.3121705256874552
1.4582243864084141,1.7565204780998003
1.458402761891966,1.7713037572188506
1.4680006919231872,2.1653266641266433
1.480645309537305,2.72451103541272
1.4893283915324798,2.9586919074346625
1.4926015759802063,3.087783933442448
1.4973896971201723,3.1967265153588937
1.5037365819812063,3.2905574001764806
1.5072571153365244,3.3382216060063423
1.50762417271197,3.3856960716598676
1.509284127375314,3.4132292922013043
1.5106994116171757,3.4266320618088413
1.522041982277111,3.4375190800740194
1.545982959487926,3.2554512829254136
1.5627816818958147,2.8496798700346386
1.5737660083349194,2.5693429534950263
1.5797371874802968,2.356590357101227
1.5847169692255223,2.249514512541729
1.5858847572315398,2.2512949868553744
1.6017276632355157,1.7622865004091606
1.6021027132478611,1.7823269259438923
1.604497851458305,1.721884471729463
1.6097652515030791,1.6547150991696744
1.6171829800517425,1.5683366853691685
1.6174049028462232,1.487523862837552
1.6201791126853937,1.474094599011769
1.6251209183675135,1.4094503634847821
1.6315960106071339,1.323077557433296
1.6349309590226957,1.2853662746150094
1.6388935358146606,1.3231586949489638
1.6523976357389412,1.2884068937393218
1.6546419428428862,1.3158599045614658
1.6588172544658537,1.3533831173461428
1.6750248740772182,1.4921821931418655
1.67981620588386,1.5086646241654498
1.6820498522800875,1.5622254146338839
1.6898541608186752,1.703519605014252
1.6933369655910617,1.6852930493893923
1.6998311421529086,1.7521200760437587
1.7020895713366953,1.7542463195378653
1.7088121418924507,1.8104548518308665
1.7119833765145955,1.888659215066432
1.71442992946481,1.8611007042359717
1.7229593715470166,1.93832542501751
1.7239720978764383,1.938701429645689
1.7397558714986037,1.8004239660818586
1.7436135214012225,1.7968401247449173
1.7509951334083071,1.722398734262339
1.7551403051116248,1.6941304267294297
1.760139558258973,1.6255459401042172
1.7602117297007691,1.6223179366323384
1.7623618604648739,1.5548493171819169
1.762605778520272,1.5355117780158127
1.7642748478691281,1.5550885937264842
1.784118755990602,1.1378644389182928
1.787312803077385,1.0103955108893026
1.7912107570719575,0.9306064408563913
1.7949998384908996,0.8769865856990317
1.800915648069287,0.7323849769739458
1.8123824816786556,0.4050836904537153
1.8140448784375511,0.38414590269480375
1.822881078349253,0.15916352904895648
1.825606954429297,0.11220557235434417
1.8334740550003437,-0.08694902600217282
1.835314076567193,-0.08977551517944717
1.8376203827847366,-0.18535519023667904
1.8435523956919857,-0.3116158942540192
1.8463463192165737,-0.32200300194963416
1.860176922306251,-0.5524667209539901
1.8602426420583145,-0.5252688827152933
1.867145979669428,-0.6073258522652015
1.881544347163695,-0.7311808094542335
1.8816285623329119,-0.7397240385983528
1.8873835888227202,-0.7902018700305676
1.898403809806152,-0.8858593893766171
1.899965734419177,-0.8727606934633997
1.9007406748752143,-0.9550438939691202
1.9013490381674067,-0.9237642269086721
1.9014039372499756,-0.8791781075870602
1.9015898667189388,-0.9609274601195339
1.9045781880642991,-0.9296155413677423
1.9141324122878505,-0.9009644208385347
1.915732386129327,-0.8965416628995255
1.9393546601970728,-0.9738247366802738
1.9458104487334635,-1.045459488405072
1.950229807473459,-0.9901308774224186
1.9506996940626227,-1.0158444290349602
1.9554605651848904,-0.9970378158734923
1.9648765484142414,-0.9321632856299502
1.9715706277371439,-0.845663723036548
1.9742285696585098,-0.8104013006680084
1.9799008588424716,-0.7849238352766491
1.9835331797061455,-0.7289041919391802
1.9870807646214166,-0.6107879059577471
1.989986608959815,-0.6107080293394795
1.9974912648760732,-0.5299895950736395
2.0103445778266655,-0.19367774149822825
2.010546495199585,-0.23058747979940888
2.018866723635494,0.08237942460268914
2.019241740313328,0.047443944818125944
2.020358774719406,0.050441587111310505
2.024821288817934,0.2422910316132046
2.0307122339226176,0.4584430330915891
2.0318967386861857,0.5489120366029911
2.032518436667817,0.4562044301804707
2.044778624563543,0.9241147647132957
2.045427146599394,0.8922735949305756
2.054384211731117,1.2528736667905893
2.0625516972852864,1.5463221730833225
2.0627887244125622,1.5211159245084196
2.0646360381286444,1.6027390800905876
2.0734133146634095,1.8301810098512
2.077945926643289,1.9472276759343334
2.0991834530176092,2.3122993414699455
2.1004052219804725,2.2739749170682733
2.101803629870343,2.2275148072513193
2.1078029325123424,2.253650231842882
2.111029518241085,2.218915784339992
2.1204485803239557,2.068742125925184
2.1239313846093557,2.027781391580229
2.1243842786036744,1.9811045876089157
2.134685656996494,1.6542439906983626
2.1349525071553703,1.630311012155864
2.135321179401944,1.609319351671067
2.1417258682993756,1.3139047740027079
2.1445663765241996,1.1614163051363289
2.166451121005599,-0.08185236198302728
2.168309261912335,-0.19060797916657804
2.1686289553380433,-0.21261332442838854
2.1701192569927343,-0.26307983006110025
2.1758948559830547,-0.7142878899289185
2.175982416530384,-0.7116122157787867
2.187362306943748,-1.4309451088812666
2.192304161813837,-1.7674859107422383
2.194295157089,-1.8103857136349895
2.209503887887064,-2.6370371792097766
2.21178391718016,-2.754510563780212
2.2193640985474943,-3.0236223027177327
2.23987334308712,-3.291921683116942
2.242300141431868,-3.2523628272334353
2.2451153180554932,-3.1907651389174703
2.2600836416267898,-2.7503315531060317
2.268160986427194,-2.382108355932124
2.2719698335023217,-2.1744921042016405
2.294733193416393,-0.33204720958575323
2.300362588590122,0.13295753383268327
2.302709051621834,0.36912512663315095
2.306738706906093,0.6689996652189192
2.3070276041256967,0.7446506466096022
2.321612288217345,2.035280909338435
2.324735416367501,2.2910050056068583
2.3251288505247505,2.304410287341751
2.325345289030567,2.3247704335965818
2.338200362836446,3.308547754190856
2.350376281052837,3.872571439037005
2.352176434292039,3.964924874765686
2.3544158585705386,4.095243403998501
2.3558612070881617,4.1128955048760085
2.3592081568961634,4.2474368314422515
2.3626143011124414,4.293152858010474
2.365381079975453,4.303086455861921
2.36746027830816,4.308839706784252
2.3732162073535523,4.311267436722884
2.374373604333517,4.383239226047747
2.3991223089222347,3.431108865919698
2.4246691131737865,1.6096026602466498
2.4267224877296147,1.3627696583519988
2.433188657860036,0.7688000959859631
2.433526136714688,0.740329989678635
2.437714405753523,0.36538408491343266
2.440658811098018,0.10045650258436645
2.4429111816168128,-0.095262142524405
2.444748744864931,-0.2451784850112893
2.445018013132083,-0.31775610431425183
2.4634314030522795,-1.7733370272775857
2.4711496635213166,-2.3718659991815088
2.477188994463231,-2.675402909568157
2.480167326073908,-2.864470464373548
2.5013018436224357,-3.462829053834516
2.504289135065193,-3.5424828707789526
2.514926910417265,-3.4747501539450956
2.5151307934922302,-3.5485336418155047
2.519790522303567,-3.4241578123535463
2.524217996533438,-3.347236167794646
2.531691607980159,-3.135654072841271
2.5359002889143234,-3.0074907995158777
2.5389998780245593,-2.877177066455793
2.5473089714868546,-2.5190685489771107
2.5485740150584144,-2.4145811022172445
2.572807448966082,-1.2607170877015814
2.5753887759335807,-1.1883450697631508
2.583623938634844,-0.7783108753732156
2.58370819807143,-0.8143419379684167
2.5949531578596066,-0.44308722811250106
2.6118573738527386,-0.03304115574638679
2.619279850838284,0.03619021256053777
2.6200391671748013,0.02345195629927049
2.6202092199551927,0.006759821348271926
2.62997124192483,0.006816985637463248
2.635219348997536,-0.056197636548372815
2.6427471708528323,-0.1088221322779614
2.6532019628404298,-0.35590235401272186
2.6597505531438888,-0.4259452433881343
2.6840612928436407,-0.8957624925283894
2.6889417158806674,-0.9876286081477207
2.699891557440682,-1.1466895817358422
2.7002977069239655,-1.1103043149630059
2.7070634377662355,-1.0713051912226517
2.7152389310196545,-1.0839591092060668
2.721631545158557,-0.9795882927008567
2.736678497673827,-0.7218474544508293
2.7374224908221088,-0.6616774480173192
2.740228042854973,-0.5821639593783088
2.7416109091517615,-0.6208781517310644
2.7469740879351736,-0.38154742538931596
2.7543770267143106,-0.1602759863049052
2.759450924412083,0.006102348065971298
2.774038851367541,0.550247827248888
2.777516320417477,0.6834580813566076
2.7881489332607057,1.0075731921083908
2.7908019583006167,1.0390908263421554
2.794933225568222,1.2319096362137067
2.809901946605324,1.4387453185191776
2.8119545086097943,1.4623936333990253
2.8164607097865266,1.489047645606237
2.8194620954560765,1.455017753467237
2.8200579173090192,1.4256928807784297
2.820926299078712,1.4391916886568632
2.8313074997342387,1.226337353505056
2.8318252941117255,1.2352422291107965
2.836657275511989,1.1750347672195436
2.841842647339086,1.0717849687396088
2.842766921230268,1.018478595755465
2.8579663314691395,0.3770696601579585
2.8598040937136417,0.31892533548169577
2.860341432691601,0.28948835213676327
2.9017876919326104,-2.1662650987055074
2.9074538083733845,-2.418600946014327
2.917174153269724,-2.9286523985195854
2.9498102673807702,-3.912924016705141
2.951578811677135,-3.890058607440865
2.9543092939334343,-3.9025354620439283
2.9567392210920644,-3.8937824063598856
2.971051233520047,-3.824608904698483
2.9770605316351997,-3.824418458831462
