n_harmonics,base_freq,magnitudes,instruments
10,1.8246172391987163,"[-0.54440947  0.27831227  1.94412475 -0.38594798 -1.32480306 -0.95703191
 -1.01985367  0.5990391  -0.20268479 -1.93706128]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3549082117434281,-3.614212717473146
1.3554921356250755,-3.6608758612185226
1.359051471370667,-3.662643101314149
1.3598757581062308,-3.6050933057533916
1.3666479753394443,-3.537710641174136
1.3695013866088415,-3.4595427381333193
1.3724202327366246,-3.4954281894290733
1.3743808294432132,-3.4337885559045613
1.3990341557553014,-2.7829099939949415
1.4009685059400274,-2.735731493839946
1.4028327399111014,-2.6901316847571697
1.4076486878455512,-2.507466695461642
1.4119501877044813,-2.327689146457975
1.4215184232115092,-2.00320207290744
1.43123735348518,-1.553252178643116
1.4411716946066244,-1.1000699372240659
1.4505941873634383,-0.6450757452581463
1.4533585773517483,-0.5285432464000543
1.4631739378016615,-0.09470524009634292
1.4674478290496653,0.09790102184802574
1.4715219943493842,0.2658197817804783
1.4722951519530199,0.3088000668042171
1.4765900207183602,0.49186658541912703
1.4798594316942264,0.6453474187669038
1.480125805320328,0.6284552390463977
1.4837514357649386,0.7760026975237032
1.4845955446768206,0.8347206045760672
1.4874190733638422,0.9585876995898975
1.4885429194669388,0.9964592267555898
1.4918805256119452,1.0653202423074628
1.4920342022622375,1.1060957627017867
1.5066664142448154,1.577910083495203
1.5234464520996616,2.0163412604022373
1.5323324553385067,2.167581596750298
1.5340489037754734,2.1861741262586807
1.5386430308212002,2.254933095927077
1.5474265962821203,2.3706712442150963
1.5597159720044882,2.3402040527029166
1.5644096528076235,2.3584325812395095
1.5673909186484707,2.3307294317467013
1.5913417863127055,2.052257353562597
1.5915114743254817,2.0329296084989115
1.5922227250948664,2.014416152331823
1.5987564825615959,1.8801699325052819
1.59973170646278,1.8800477146469396
1.6032504651244759,1.8258084369611418
1.6196839364326623,1.41363348525914
1.6206069985574674,1.3377183034534186
1.6301358507710813,1.1468051262427583
1.635983906967927,0.9461199823993395
1.6383536755335788,0.9024330683548665
1.6409766278957258,0.834731753097065
1.6532891160030703,0.4822297971837021
1.6612105991278199,0.2857240788860811
1.6672418568996905,0.17630268776580257
1.6858492284587987,-0.18912610301375476
1.7037467515161158,-0.3679307277595488
1.7071952474282988,-0.39941086738259396
1.708536380686299,-0.3925652448966908
1.7094005796098592,-0.38980888333814145
1.71181580290882,-0.39719828782824174
1.7165151304368624,-0.41174389920364024
1.7235155911327924,-0.38635290800227445
1.7303689787676042,-0.3836693760050818
1.7352069194163544,-0.2968997644461831
1.740587998841261,-0.23147641880202924
1.7494778435172158,-0.09463825571778987
1.7601608207915476,0.1177704832642367
1.7615291266575719,0.10231219404885557
1.7640766817438989,0.15995310872241184
1.771624159309118,0.36600177738463846
1.7733960123850814,0.4395284816583994
1.7757040745229737,0.46961037451367904
1.7789745933719345,0.565488430212075
1.7800143959418655,0.5703576958648117
1.784500056137845,0.6861570467910805
1.7937844984908349,0.9786132327261469
1.7993811707259963,1.1785682359781715
1.8072685654120475,1.4235777335669049
1.809983874049089,1.4816379929574877
1.81769595778999,1.6842256026392386
1.8183984377982556,1.747703116282455
1.827930368441347,2.0122819637220166
1.8508209296768001,2.54930016649842
1.851602978547323,2.56448780784696
1.8566412151407308,2.661612112210817
1.8587667417826212,2.7384275954474337
1.8612835556964917,2.729762156623955
1.862593022209908,2.776455968711928
1.8718564428436908,2.8686484931526515
1.8720609718348662,2.8969692148181836
1.8791638336756753,2.9510437539662795
1.8851947943663294,3.0282879721494163
1.9022684339499119,2.9524913048257333
1.9061451136565406,2.886041287276832
1.9126214488546829,2.930142901495439
1.9213426419815205,2.7362645067675095
1.9231245530987637,2.6835749292894153
1.9501234024168488,2.0906255665535523
1.9501820839503035,2.048529158505616
1.9540581185288906,1.9789435999329386
1.9709388659011333,1.4724217534193489
1.9765835461148589,1.2865438640036042
1.978201617886004,1.2083441587168378
1.9874115913740615,0.8971127160287196
1.9946966137459778,0.7012069824514058
1.9947833249091218,0.6874220343172525
1.995974018173051,0.6689053362822243
2.0110544572065834,0.22436112799106978
2.0137738832289154,0.16605259870808514
2.018469082754475,-0.004068695412108025
2.0257110784882446,-0.1107351291439693
2.02598721342365,-0.1053644308416111
2.0264913405825755,-0.17499097525439683
2.026698934340369,-0.1523841408955758
2.033931499547549,-0.26089387371705897
2.039953216426217,-0.39505723462202863
2.045324191924464,-0.43051625032183166
2.0467132495660296,-0.48466704640109515
2.0512256100958064,-0.5366265845254713
2.0524272603062386,-0.5586680638925099
2.0548985803558333,-0.5763255800543927
2.060240277976284,-0.5751078797194541
2.0642977816048615,-0.606987551593671
2.0818598371888193,-0.46359642038620186
2.0856961178584275,-0.43264451761765504
2.0904580158706016,-0.3588528611019214
2.0953797310578564,-0.27294856932642475
2.0975535822462072,-0.20174332629674643
2.1017908853764293,-0.15638329536042558
2.1085050238134446,0.07075884497527013
2.1097218257005874,0.07912905926150211
2.1209401279216573,0.4301789151857395
2.1227119634811107,0.5030604649028395
2.124576592141773,0.5721455056320037
2.1266422997213477,0.6591859794792242
2.136025399425902,1.028860928241332
2.137457653006809,1.0839882868776958
2.144583761243446,1.3512873723682923
2.1582431372950346,1.9707187580208358
2.1582611185630576,1.967822415939477
2.1741033957748312,2.7149786134087637
2.1790246731649834,2.91603465306032
2.1803036237614437,2.973013617604712
2.18228267002681,3.080537210029775
2.1853471792266888,3.2075867528700748
2.1959788409038943,3.6238334897090807
2.2010900207300415,3.8594233612402378
2.202237746999434,3.8926331619777583
2.2057993420180537,4.072505499415272
2.215902175714109,4.408062268399077
2.2407579926219796,5.083081190957427
2.2462905275433,5.13782100700423
2.2636584152931594,5.323132088967386
2.26526914508141,5.266246809698009
2.2683349463605023,5.294957086683527
2.27670249056281,5.276840988560938
2.2778041234979938,5.24668437488338
2.2918133120319055,5.079070432422354
2.2984934744690015,4.937740723681614
2.3024267036740174,4.775332254568252
2.3051901803214028,4.777928806176959
2.3072983812041263,4.67375736075382
2.3213840012450087,4.217749746869529
2.323506290861099,4.100278823328285
2.327207604966434,3.9802654169757887
2.332564498236513,3.7078749423732225
2.3412948144382693,3.3345118248213277
2.3481544187075656,2.9979652890562263
2.359958662879289,2.407764079630416
2.3625949932626744,2.2522059135400343
2.372550347854731,1.7177822940369583
2.3772486051131008,1.4598374702429595
2.391257031285729,0.7306532308406293
2.4068016186053107,-0.0911040156641438
2.409139438977933,-0.19125844812726805
2.417482137145117,-0.6673480603733313
2.423657145632408,-0.8767224682261678
2.427463585168585,-1.0518350568196646
2.443346803378014,-1.686231824252258
2.445434405391719,-1.7285078264983809
2.4518813822076773,-1.9722543095651712
2.45555176128938,-2.0960609031659847
2.4575940311319124,-2.1258961029599184
2.467133866911734,-2.366311019204386
2.467247403119875,-2.361529005642292
2.4775055365233882,-2.571057368341791
2.478086185153586,-2.5521835261657446
2.4855325008850375,-2.6461542820398365
2.4978741413715984,-2.7697465411044035
2.5040848881893147,-2.7646961670882986
2.5221223412584255,-2.6534282903450723
2.5243442050683322,-2.606611638487288
2.534116078846841,-2.4617901946063867
2.5406085462161485,-2.3914646301054163
2.5479892925138685,-2.2008417971590135
2.56306131623432,-1.80461162067264
2.5644503221997184,-1.7471010519662966
2.570161841487021,-1.584022919848006
2.5746460775129973,-1.4646562537756431
2.575161995489294,-1.4535226672248307
2.5773417643989065,-1.4212928835993208
2.589255536684247,-1.0088707853539933
2.5975188100343027,-0.6905112163718293
2.603428856285106,-0.4748305745291665
2.6091404077672724,-0.26663339977771694
2.6094523688422866,-0.2577235129178645
2.611029703764382,-0.21989101288789553
2.6169393331217483,0.03132296049102901
2.623585079832943,0.24761267329033307
2.6303604157608014,0.48814035581490206
2.6329183032985597,0.5889549027874609
2.6336181752184773,0.6074097744557811
2.650758157170447,1.2047192377631888
2.6523836701373833,1.2480287580793952
2.6563784942868587,1.3902755692999236
2.656636539230444,1.3843662189321888
2.657129238641412,1.3992183526946675
2.6596903191430092,1.4827947699511022
2.6626329749920874,1.5736122794110707
2.6626706532776288,1.528040010199909
2.663274413987568,1.5752080878702637
2.666611674337009,1.6874773861913546
2.6785616881200456,2.003923240459877
2.678902352439928,2.0522721293435837
2.6832353636218187,2.1114170425004537
2.694801399282807,2.4049488863180124
2.696590839449728,2.4390694966166664
2.702019809626112,2.500813474987882
2.7229714090771324,2.8288873641040984
2.723896652468759,2.864385663769082
2.7243971042493254,2.859985010217934
2.728241026480296,2.893596171833464
2.730853669744186,2.937014186210524
2.732379606620939,2.960959245775519
2.733350169124967,2.916568295983977
2.739575439722329,3.0091231073777114
2.748183733701458,3.029779705317412
2.756231477537983,3.0271240615582538
2.760299665552017,3.0159360173626557
2.7605277331290434,3.0050629844076973
2.7646495351450335,2.973011268763699
2.767184099303859,2.983991508098459
2.771468442290301,2.957099887058799
2.772827162628639,2.9019650805635298
2.7747972200383195,2.9042764266019603
2.7749008931942374,2.894879348613597
2.781645351394374,2.7850829316302503
2.789622699158489,2.7184184130808298
2.7933298706536105,2.7027507443562784
2.796954346372736,2.649606856201076
2.7990164548838434,2.5943847657959442
2.816810897243786,2.2179817595923623
2.8200456646105065,2.119424250330916
2.821194916341928,2.1126046741613513
2.8230946179812015,2.0737222018203525
2.8338637144388095,1.756848818106445
2.837995815172686,1.626748532087844
2.8450324876699717,1.4224974514871715
2.8457877332761097,1.3937687301972563
2.849246732394609,1.2687046932342103
2.85160161102874,1.1892816395108874
2.8623622100767694,0.8424241965185103
2.8738173082252514,0.41628335323540505
2.8833424907266183,0.0605619509624938
2.8950845502015055,-0.3922276314098457
2.9025913206625464,-0.6884021739609292
2.9109407693963725,-0.9888453250177681
2.911676424366429,-0.9974737050759175
2.9230573110733165,-1.4041797982084392
2.924718389594063,-1.4509172444219038
2.9402143511661905,-2.036609355528609
2.9560107073697752,-2.502504250151165
2.9676388663583495,-2.8169074830855836
2.9726293641650257,-2.9533157790345532
2.978349569921124,-3.0212463199301034
2.9973336320948434,-3.290054015872893
