n_harmonics,base_freq,magnitudes,instruments
7,3.6963249808838525,"[ 1.70728559 -0.44391986 -1.10924381 -0.46348425 -0.52470585 -0.31142965
  0.69908225]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.32086830190487,3.2631150582208406
1.3210624441254897,3.2927914528212767
1.3300008311918017,3.4161828964217853
1.3317076290602685,3.4695345444108083
1.3332128290935241,3.4982710833194632
1.333266293217319,3.467293018874406
1.3384022066307875,3.5149799360358087
1.3435365617216695,3.457310528478674
1.34482160446482,3.483812666505729
1.3561266441831439,3.325018125131892
1.3708431527093223,2.9124968736521133
1.3715720109571992,2.9396979708087447
1.3811049293687416,2.560586294810543
1.3851308987999609,2.3803500993716384
1.3882461008948788,2.253574828631147
1.3925597920794397,2.042438730862
1.3969142342916179,1.81590740014163
1.402248731994522,1.533748161521521
1.4040568512863487,1.476415086081421
1.4041982015400913,1.434598865392977
1.405780367768731,1.3613229683650139
1.4099405553521347,1.1713350887188485
1.413665248175577,0.9741697235325933
1.4176565226010789,0.7948511654069602
1.418054073912888,0.7601735135188622
1.4183858616584564,0.7690117824524493
1.421540730675341,0.562108017213466
1.421861045078126,0.5948961615579604
1.4241157404485438,0.46219582061106457
1.4245312827319472,0.4890112701928044
1.4345026019747555,0.04771143851952723
1.4360037492269342,-0.03639284640219365
1.4369478405411638,-0.07351238443880201
1.4515840608888908,-0.5745349792380466
1.4628833319660153,-0.8148947428972428
1.4714650896350845,-0.942312497440032
1.4946228769995695,-0.8222954486017284
1.505633841032079,-0.628973300157131
1.5086796960097022,-0.579933728658833
1.5134061219841435,-0.45356199075566594
1.5245011849611059,-0.11915776955057023
1.5264784662261928,-0.08311544723173366
1.528421453075917,-0.021788463418346095
1.5315286979176603,0.09929404959338883
1.5357832902661164,0.21299943122762033
1.5490438529227033,0.6255932154849735
1.549614533696059,0.6381741100543699
1.5498428351677571,0.6462201074031674
1.55424954286533,0.7799792759761243
1.564985604033236,1.0118202844354955
1.5681893982303237,1.1040273323977665
1.5694711253152418,1.1227407579259936
1.5775708805959443,1.227495926887351
1.5856777405906914,1.301610102026083
1.5866244728713692,1.326512241258506
1.591580510200342,1.331985465298876
1.6077051419763686,1.2793200254565313
1.6141668247675751,1.2013725075910233
1.6150980199096807,1.1617421019515428
1.6177967325525078,1.1167076094234651
1.619968030296464,1.0766720437850552
1.6206060531807465,1.102534999355004
1.621037565192836,1.0660753164656622
1.6254068987544992,0.986010120613463
1.6291040534339336,0.9123337406743326
1.6338204470541413,0.8145083732197449
1.6612146030367176,0.08664366105033407
1.66734225769219,-0.13338433006209588
1.6809282050401482,-0.47887096899311954
1.6880930673311738,-0.5873033501594019
1.6892389688817167,-0.5612358710834542
1.6897966920429557,-0.6234444463484047
1.6921171881497932,-0.6925157663939799
1.7002893430921606,-0.785940156904749
1.725158282837925,-0.841775986157482
1.7489987001402838,-0.5422593216695175
1.7519327454605929,-0.49587955349824137
1.7628534813780288,-0.22351732629785553
1.7649709998929621,-0.22001981953152389
1.7733280394568114,0.018171079827373888
1.7774127030168438,0.13660110592273159
1.791417415746464,0.48759056276604895
1.7979399312432243,0.67378267669135
1.800773328224432,0.7024510272561161
1.8056195269755682,0.8180355446804848
1.815407260898299,1.0024551915881492
1.8378121236933955,1.2031047638797565
1.8484072996059204,1.2530577581660636
1.8528389753827526,1.223032855632966
1.854248603534768,1.2527518395062345
1.8608201382453533,1.2245756792011349
1.870312446885853,1.1489472812443713
1.8767066346738384,1.0657113715367688
1.8790514670438707,1.0062364405047568
1.8805338281599582,1.002068922985662
1.8845236723276289,0.9615974413252208
1.8876337883814829,0.9248363742777799
1.8959682048594768,0.7669675861852701
1.898446150855757,0.7757363002354636
1.9013751874952556,0.7245836174816314
1.9097114357581138,0.5677865183681466
1.9113551751402191,0.5729451410111784
1.9144338192845973,0.5479591067883006
1.9282859470724576,0.38514522111325217
1.9308154533081705,0.3609260545275301
1.9333708584086153,0.316589822315932
1.937829092157049,0.3058080893564272
1.9487298958964594,0.2761565175785109
1.958210463124825,0.25337404969738403
1.9628991200648134,0.3321274732043019
1.9634940378857193,0.3193606662031376
1.9698227287038108,0.33852430207239254
1.9726097179118671,0.3709862285380578
1.9730277416750805,0.3559429263702972
1.9896718036196308,0.5452972905405576
1.992259183890181,0.544905326747313
1.9935000454991698,0.5999276850839516
1.9935677423190397,0.576411781053323
2.001331323984881,0.6782574955163139
2.0059390691683943,0.7506207820476611
2.010061950626433,0.8082717319437153
2.0107304643872004,0.8562497992577128
2.015430676710606,0.8937541490524611
2.022409222459382,0.9800972334858067
2.0281611547205403,1.0492004254719747
2.033675095085151,1.0797573297932281
2.036809206854067,1.098905505573324
2.0387393681612123,1.126536169783876
2.046840562664727,1.158037583602217
2.0469724176104407,1.1544021458519222
2.0524300391632844,1.1387947797040197
2.0545148297274265,1.1898393473735382
2.062277552110091,1.1445949726909903
2.077824375051587,0.9786051218548552
2.0784377616802088,0.9799037070119739
2.087957975461026,0.8168557842118097
2.0881956876457437,0.8215484755165519
2.0988955551243187,0.6084192265660922
2.099813942445498,0.5583479316512586
2.105568763438792,0.42613112688484533
2.1236367628116177,-0.06799310463667929
2.1265475960527125,-0.16301163039059557
2.138892179053462,-0.5592631989145758
2.141658593698576,-0.6437713449101642
2.144467657685386,-0.7035733790409451
2.1493943507474134,-0.8364541252462346
2.1499153061913567,-0.8425599408476926
2.1786649911160403,-1.4425802395218998
2.1836751715271854,-1.533516155922649
2.1851866891716387,-1.515880516856635
2.195308300200441,-1.627041378150569
2.1976420566234474,-1.6381757192048405
2.1979074824202547,-1.6254209829367876
2.1992635295965837,-1.6429109703710583
2.2027283053411235,-1.6225662515953705
2.204802388025082,-1.6328139653571185
2.2081527034140294,-1.6135094651769732
2.2112181929540444,-1.6523995235509794
2.216364076693977,-1.5667819927835829
2.2182529280034657,-1.5687722468043221
2.224997923863828,-1.5263783356852874
2.228540679794566,-1.4728420513674432
2.2356725887905746,-1.3657968449347802
2.2475671992179374,-1.1390078629968692
2.2582071661677414,-0.9133745820914227
2.2598915380099456,-0.8970287891045182
2.280835823887694,-0.37674928933985974
2.283784920248358,-0.3472478089837071
2.286661722796385,-0.2524781507135718
2.2896874191297147,-0.19689574439756924
2.2987312836540568,-0.025807592075496558
2.3141832059319,0.27015938615686125
2.3182399851698534,0.34525747705723697
2.3308746229565447,0.5281935955091855
2.333852625265946,0.5609451612788245
2.3527624708195205,0.7746675302294372
2.353683304516193,0.7751022329587093
2.354419221263715,0.7596667702080392
2.3567381298658265,0.8056981584563856
2.3569593898011307,0.8177663201801872
2.3649208807254443,0.8627176629769111
2.368560787422542,0.882303989395834
2.382402588558117,0.9496399608815989
2.384158380015119,0.9544231343527109
2.3871721530928065,0.9430504821650976
2.388493434318341,0.9884195585768802
2.433675747071959,0.9795196887568676
2.4501287446905824,0.8146135806123492
2.4512354749272838,0.7925068258722037
2.460129245865896,0.7291997086305189
2.465027608519427,0.6122235224818506
2.4676158225690585,0.5797528118829727
2.472399331511392,0.43920562584157835
2.4726132813485187,0.4690426957271888
2.493818610151715,-0.101707960767982
2.5023755538258072,-0.41898069782561154
2.513523856993822,-0.912404873514356
2.523628674434148,-1.4255279271172194
2.5263043881082954,-1.5292913229217053
2.546309516200404,-2.658877443198832
2.5465288452235697,-2.7113401950649183
2.549909138807756,-2.8730993095236994
2.558959680359151,-3.391347819649765
2.5607217554235646,-3.4904088421947272
2.564377853266417,-3.72512994248127
2.566350535124955,-3.8145562313308794
2.5669849382956818,-3.865993526177422
2.5720921711439733,-4.13841948540396
2.5721484173716975,-4.149960827059182
2.5827002329848465,-4.685341905434885
2.5834465205812975,-4.718348608728177
2.58460890736486,-4.773481679705226
2.592339719317323,-5.116031334836904
2.59654188208445,-5.273896958982275
2.6021110733899544,-5.454509391439867
2.6041200323980513,-5.499396436679659
2.623077304909545,-5.84143286067344
2.635089877167232,-5.73702266329369
2.6392788761493735,-5.6956032970296295
2.6453585675439353,-5.571316849157184
2.6516813573088465,-5.316655593407322
2.658703405362072,-4.9949145529035635
2.6613908360462366,-4.880219462361509
2.6752594708309694,-4.0979631186649845
2.6770497599805063,-3.9390902604986837
2.6792715740678226,-3.816514234723506
2.6795001016686024,-3.7924353583581096
2.687138246899547,-3.22513993721755
2.68973185686355,-3.0232544969812456
2.6919537456830485,-2.862855301488525
2.7015623444499592,-2.0977189123354423
2.7043869551419606,-1.8365110613954114
2.707898388137595,-1.5480318618197098
2.715810546488008,-0.9158733558473595
2.7158597723459446,-0.9218909374480242
2.718190984018973,-0.7199307606210685
2.7208870683570066,-0.4953360664077537
2.7365113711308746,0.6649493841513275
2.7771820258512,2.6054283425395277
2.7833054406442894,2.6842494134362442
2.788379747322203,2.7072187695886285
2.79070866355063,2.7106462903468214
2.79148934683586,2.718398281814117
2.791689621701906,2.736054893130383
2.7923605033464343,2.742433022974762
2.8007463544172744,2.642500874280623
2.813406784382277,2.360198751540666
2.8153696884910673,2.3234517405790456
2.823271301232764,2.04976530379847
2.8293400981696273,1.7880990105684569
2.8411198220910583,1.2709802054758566
2.842651489619172,1.1602344343436541
2.849325466824336,0.8919326971655727
2.852505446795351,0.740902241593963
2.8538068361270126,0.6558951744716882
2.8674918136622276,0.07599307712977242
2.8753299866897333,-0.25032736726682936
2.888969760133378,-0.6264905812432026
2.90777795538311,-0.8736723036814095
2.907873045074119,-0.8610070335186663
2.9081028924808026,-0.8874563887642745
2.9104740038522223,-0.8843860163143984
2.9108771439431456,-0.8530481627152727
2.912650075702908,-0.8456062391998367
2.914944458623408,-0.837387999410886
2.9224400046675996,-0.7474421000953126
2.947134824971412,0.005975036135546707
2.9602040022900535,0.597032879893039
2.980917210880282,1.6498879356019949
2.9834836845953783,1.8050493908750178
2.994276461708985,2.349131996409901
2.9942799544479204,2.314691294461448
2.9999809052375843,2.5829644884946967
