n_harmonics,base_freq,magnitudes,instruments
10,1.7820894980353326,"[-0.79167927  0.15950481  0.79911256  0.77602722 -0.84547477 -0.84651083
 -0.42196186 -0.62324232  0.6542808  -1.04227999]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2654627881421678,0.4422622775007109
1.272118843000106,0.6327719024042372
1.2788472844225414,0.8332130024691584
1.2792931094497249,0.895637169470395
1.283008483274621,0.9647651720141809
1.2865096186849856,1.099752918849062
1.2908173244363832,1.2062307065491344
1.3114316280280596,1.7236578311144255
1.3120078039035645,1.7191444309609187
1.316623014424163,1.8301576785438252
1.3185964160768515,1.863536481597387
1.3412289494938925,2.2492916374355008
1.3432774519685697,2.2688667086906142
1.3533523318980034,2.3200240714660216
1.3555706041783182,2.329093159706064
1.3561903422018542,2.3476710750792056
1.3574492562022336,2.3359858281289543
1.358765493621636,2.3125269694873136
1.364746122474103,2.3353190311449747
1.3687535228524963,2.3517670548869765
1.3715331020669055,2.3203872236686913
1.37241727020408,2.304930500162575
1.3749956613338767,2.2956547814900436
1.3760737509373522,2.3012204646830257
1.3764009832964188,2.321320995132782
1.3866815597353028,2.202579758539336
1.3954672150161338,2.1124957611475517
1.4061788056650517,1.9361659122857227
1.4134592116715092,1.8202672104133226
1.4139811466579166,1.7438857314606162
1.4376909867402468,1.2143454052816056
1.4532992183765527,0.8637501542861484
1.4534788955881526,0.8458283306666685
1.4561793980027637,0.7789256606878497
1.494467165917941,-0.029507731870470604
1.4966402602309792,-0.06050728428199946
1.4982437792543113,-0.10848730047314749
1.5079061809271188,-0.22786608735440408
1.5095309710127491,-0.22688258579351753
1.5142943974921703,-0.262140524277388
1.5247867720221153,-0.3533731024591015
1.52893811819491,-0.3045169870125653
1.5289940455700037,-0.31497964907041065
1.5332826572998544,-0.3175487913155751
1.5347526978583002,-0.32542088206435454
1.5377909260766414,-0.27708743997435686
1.5384569229961338,-0.2817254027855933
1.5392111650423814,-0.27626883223905496
1.539239009908222,-0.27877117352326714
1.544016905421822,-0.24558385074552377
1.5543554922683178,-0.11056538259999404
1.5661853707575002,0.055451250781636464
1.5707138101342935,0.1659248439796264
1.5901310216965747,0.6961773994104035
1.5903290389528424,0.6929133798356114
1.6110799020482576,1.3846160722568692
1.6143941976670337,1.5077805804530398
1.6186604983976922,1.6645848561797498
1.6386852983178972,2.4580380775382156
1.6457647909007456,2.7342457058845997
1.6526206515912651,3.028396858611859
1.6572259226462016,3.1891122391068407
1.660154264451677,3.3094388660553293
1.661211300374668,3.3285363354923687
1.6631224363248371,3.410949053206426
1.6689052644600224,3.6075469573385197
1.6707687394791098,3.6358883976201923
1.6776301194363565,3.8520141248174915
1.6906500150787274,4.29512091428908
1.6928124554325228,4.31228753022821
1.69516380091782,4.377893482150931
1.7014511540954125,4.538619122549605
1.704349521461876,4.557581033274505
1.7094882077149691,4.654263571128067
1.7131603161732816,4.723677700565283
1.7146117813891921,4.735044035721392
1.7296358933144003,4.886047803307851
1.7360285705061624,4.879393566640527
1.7495881546564673,4.843352431137483
1.7600362059569434,4.71289277735555
1.773149365172233,4.462177653512919
1.773895925779268,4.4559667710269775
1.784192947260669,4.169245359508565
1.8055479228777767,3.4289804553911973
1.8072532314168273,3.4049271214687717
1.810402634593732,3.3016950847835904
1.8119515724322497,3.2269761084045037
1.8156623278204762,3.0694200006376127
1.8213881905816542,2.8159582519199975
1.846969716479684,1.7171715202785858
1.8479951932268461,1.620433091360443
1.8500006719261401,1.5465907006231465
1.8554127293173348,1.3161155486286593
1.8566130000454546,1.2564385706371972
1.8631263603932737,0.9444137189159695
1.8634475301486386,0.9210278755574721
1.8732053475431734,0.5310036084414097
1.8795427862118945,0.21276386009152803
1.881081487973919,0.1663606815779333
1.8888395954332386,-0.14577622815537486
1.8924872113284588,-0.2740000546030025
1.9218818612980586,-1.2548486692874765
1.926581111914583,-1.3730470457818695
1.960420290947404,-1.9198810163276707
1.970053485457222,-1.9544789034562413
1.9758609822950781,-1.9755503248742112
1.9807884090657328,-1.9761946209641825
1.9824207570249168,-1.9516183816571973
1.9891124877803454,-1.922079492254662
2.001216530916012,-1.7988282914029012
2.015983502841956,-1.5678780363764766
2.0284082931688454,-1.314598450012267
2.0326419647508764,-1.22963120888819
2.035270153032646,-1.1797796638010343
2.0476443805000732,-0.8349581915346661
2.0493803704199847,-0.8041157509155592
2.0534623173790747,-0.6568073672900664
2.057140287451512,-0.557848929639347
2.0628178187181305,-0.37920034737943015
2.0692720265497533,-0.17925666647126767
2.0757206878090884,-0.004025376370331011
2.0772444845101923,0.059719686085462874
2.081928188845163,0.1864064808318318
2.0822983802376287,0.20645224065187662
2.084594527378994,0.30769385749670214
2.0887768913878624,0.4102673320908244
2.110614054580008,1.0856286717128387
2.115627166441298,1.2226705226941779
2.1305133610999505,1.6605747217998743
2.131615659092928,1.672173232462742
2.1410224742235293,1.9160815716398685
2.1474546226886977,2.0405498247800216
2.152199281239441,2.139093862828625
2.1534789811331994,2.181108087358835
2.162848745679277,2.3665485559303665
2.177020808081868,2.5641609166686616
2.1783453302014895,2.5971792121511625
2.1833517554734474,2.6623357841644637
2.1884978774944104,2.70154940006644
2.193107057242055,2.7223958048755743
2.1946031085079296,2.7446765716160106
2.202577016826101,2.789147245883154
2.2090582663135727,2.7808170447972227
2.2178343907885765,2.790080354995803
2.2268612683027014,2.7187816507076326
2.2347455146608572,2.6116049384297204
2.2361973588400605,2.657864926592444
2.2374640232153737,2.6269978552341877
2.2399823031690307,2.6094584228563917
2.243082800240094,2.5433433835908206
2.255116602483824,2.3562432414233365
2.2634275859986444,2.17492937198127
2.264678109225363,2.14832032396627
2.266262546714808,2.0947073541076966
2.2673284920691588,2.1015688735024467
2.2827530536316427,1.709107120252098
2.289237157406548,1.4893948996403594
2.3051136812179536,0.9797113288257715
2.3080241282297083,0.8279980576388375
2.3128179052038993,0.6873901321517659
2.3140264217456616,0.6125921221147006
2.3168817957729084,0.5047964707609666
2.3200770437042433,0.3983310183652517
2.3201639881702034,0.35243278491434826
2.3280349920945884,0.04701969848980971
2.33042329687056,-0.03518066171189585
2.3318135411129353,-0.12802846086758427
2.342111606730244,-0.5541068230930628
2.3468023537467566,-0.7929050503869199
2.3527670250475765,-1.0780485309627228
2.353415013321472,-1.1173038315501245
2.3617031890823883,-1.5100204634392755
2.36506501945275,-1.660925104964591
2.370270238713598,-1.9004505454875837
2.3750001797761353,-2.1421418173889406
2.376548344537941,-2.206035150023257
2.3789994303196673,-2.313460896372104
2.382430824856228,-2.474701035456163
2.3945905786395745,-3.0190784551771674
2.396070884996594,-3.0887964789724007
2.4049956609019976,-3.498220049491554
2.4057794433962467,-3.50494416435836
2.4245101464831755,-4.251027204115462
2.4285027948709956,-4.400766541279937
2.4316980604740257,-4.519693238249901
2.448068085723105,-5.04812186815935
2.4499365937414215,-5.093170910353018
2.4520437760299263,-5.161577182102713
2.4595792854294256,-5.3622184486202435
2.4598483317044586,-5.349282760980651
2.46063413917953,-5.371275300848318
2.461534975447682,-5.37710044218848
2.4633075740250927,-5.399329671929124
2.4661816326933375,-5.479397645123014
2.4670828437416326,-5.517078745524991
2.4685704113746345,-5.532562007678579
2.4839837086302223,-5.731174787547239
2.4904631889911197,-5.810366426070917
2.491336917101181,-5.764958014038719
2.4917438924429067,-5.777438431625627
2.498387359690459,-5.797179347270987
2.5068295046756166,-5.8221596087951815
2.5082660919338684,-5.786404923450235
2.509853285543479,-5.767915445294261
2.517737442547384,-5.684707260296154
2.5194922678783813,-5.687670055584273
2.5198325284513254,-5.662979017535865
2.5230718877950853,-5.588091593236185
2.528204296952234,-5.543720290267629
2.5297740390337253,-5.5227519535442715
2.5301699402755204,-5.530583000219871
2.530666651727489,-5.540200252294571
2.5420938418954115,-5.2315890627429456
2.5468049051886537,-5.14851498543532
2.5483955988816094,-5.137471956871658
2.550305617260312,-5.038669379835596
2.5503259561196323,-5.053789177923638
2.5599377113749977,-4.784042135273922
2.5672829267276116,-4.480804015304751
2.582476851990722,-3.9108635547330546
2.5956815436178573,-3.3106588336474596
2.596924982123184,-3.2657178161236073
2.605428812869575,-2.8750753302835093
2.61439908744037,-2.4724281274818294
2.616581127671682,-2.3510002744561307
2.6261535473865933,-1.9236393463155737
2.6291128427197217,-1.7766768848467958
2.6328601017139865,-1.6112077102316555
2.6589474360477947,-0.4725341055236081
2.6759577993320747,0.13829425322802225
2.6835216387408076,0.4032217843172716
2.6980810415438947,0.7949529002367742
2.7011986763498026,0.8617797567552526
2.701483411201485,0.8666275010202925
2.713562357328266,1.106831117901269
2.7204913404102165,1.2163562219884296
2.7224867590879853,1.2485430837986051
2.7297659940426175,1.345249490498525
2.7303007434278266,1.3060635552982962
2.737621214723773,1.3971483343426567
2.748463926223871,1.402106289718128
2.780518108092828,1.1778185335061382
2.7825675868545927,1.1708392747795093
2.7932134899728673,1.0014773365322092
2.795224428380471,0.9715250116165373
2.796629771298396,0.9563761609389373
2.797538329734251,0.9559670185128494
2.8034055724881393,0.8223291922319059
2.8089975824437383,0.7256350643492065
2.8156203241906717,0.6448378544431256
2.818174989667413,0.585926021479729
2.8220070582078005,0.5049599608364262
2.838631268732711,0.2306218767409981
2.84419455841339,0.1318073849972808
2.854041642622632,-0.021147148935774115
2.8547498697526157,-0.0385226613125244
2.8586143978107197,-0.10384538117327319
2.8687563663231765,-0.22506855842942874
2.8972263948363857,-0.44908777678010725
2.8992292509327395,-0.45684608955490075
2.905488855428552,-0.5130208766030202
2.9144353685614304,-0.48998138789107076
2.9187963559943393,-0.4720748992818059
2.9253145320751006,-0.41128131832898557
2.930512426736411,-0.3827516333111277
2.9317884938369483,-0.3939146549914086
2.9347533514218096,-0.3785018086524326
2.941107770229813,-0.29984634031195134
2.9619757139929836,-0.07892068400078596
2.9661917019034494,-0.020933988729212205
2.9695188439642166,0.04003854569686838
2.9709814912789927,0.04835391535881293
2.9723458219431427,0.0745607443306747
2.972862093079865,0.07492609399650309
2.981595527463975,0.20722447911476272
2.988552192239591,0.3099426092140585
