n_harmonics,base_freq,magnitudes,instruments
7,1.3958072223382185,"[ 1.17210505 -1.57981021  0.99664669 -0.32082227 -1.88064664  0.48794552
 -2.03274823]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3376690652417338,0.5398655347453298
1.3459618425567097,0.4998184712044368
1.3507338638257798,0.4786850234630507
1.352482263113851,0.4782812919192664
1.3548010999081956,0.44830850672347516
1.362294095427627,0.5104219288899895
1.362617505966215,0.3874499470344497
1.3629252864942067,0.49786267053145306
1.3635853830430253,0.5069623467086073
1.3648759812608109,0.47601759729206405
1.3678658542067819,0.4519510010313737
1.3680425544513435,0.5020069785419589
1.3777970617841424,0.5054922101562285
1.3841130950759517,0.48029013060337167
1.389846003137122,0.4385137295869537
1.3912990218435457,0.4019461317347374
1.3924494526885747,0.4399135348444065
1.3966790190683476,0.4896875085461573
1.4139134473898345,0.4301516140034736
1.4310689723257832,0.4707759168654063
1.4328992860479115,0.449915556935542
1.4336698995061639,0.4617516040891586
1.4390214644529067,0.43940618900591755
1.4480885280079887,0.3885353993778976
1.462299686533993,0.48986838065799765
1.471782126707847,0.4699305314310188
1.4727204339315225,0.41492320404420663
1.4769578263902439,0.45867842200344494
1.478038131340952,0.41413918960947815
1.479864238249843,0.3925552573636377
1.489712885350217,0.4153207014231749
1.490027937998617,0.37781451926512544
1.4912364939357312,0.4171551832297929
1.4959572973336508,0.39556789472527476
1.496119113060006,0.38357377626780065
1.496790796434058,0.4208588571109311
1.5049173667695825,0.4645483720824801
1.5111087441146074,0.44249278221698296
1.5125704483997087,0.40294345114469504
1.5201315245528324,0.4206358753403142
1.5380168315409772,0.40719869118440566
1.55560753212343,0.414295068364046
1.5558802245799654,0.438989284986385
1.5695107280253442,0.44348009662445265
1.5711055087197545,0.4611778696937023
1.573848065537776,0.5107651952301518
1.594383558725334,0.4481715682582804
1.6025585854181346,0.49878694172481625
1.6073411171772847,0.44390619669736936
1.6173820028938515,0.51318370018971
1.632256633240381,0.5447256403168433
1.635889833372854,0.4095943909820418
1.6368743006351263,0.4280725087966183
1.6396174828885082,0.5052962606959742
1.6402156365875937,0.5012722400963456
1.6445660977572647,0.47510445122535566
1.6541513529549041,0.43000590058822946
1.6585650409618564,0.5026048815154772
1.6609476964627463,0.4423112855569884
1.6699455388942752,0.4133595793836203
1.6740424469308381,0.422956220857014
1.6747056636949935,0.42667400446714987
1.6842610279666257,0.446212166343643
1.6904740502101632,0.4165153055509194
1.6916214555351665,0.3978851384374719
1.6928078299787623,0.38051129783823684
1.694136242143979,0.42791074719339733
1.6945981791086897,0.3653157731419804
1.6965092343543082,0.40313411816030237
1.6998686226386885,0.4163036977677678
1.7040652429049707,0.37763377095394585
1.7048383661775315,0.2604273452230655
1.7154028123202902,0.27104459079001403
1.7183399251627023,0.3139954420599188
1.7186050557194283,0.26295124748273946
1.7216588923983753,0.2752090405698042
1.7219261050446963,0.31426911062072393
1.7274392295008578,0.28191208415561403
1.736151623597527,0.20799386159826813
1.7405690935264353,0.19812294222627652
1.7466347387243228,0.16344447486516256
1.7510172798081243,0.13216852687415848
1.7575392641841372,0.13552091915002673
1.7624338101143309,0.0909441868402302
1.7726277079347064,0.034514554290996584
1.7747866471892033,0.05505728497064745
1.7808531439174082,0.0011630535750452309
1.783589882584776,-0.019873157675404624
1.7843211100658571,-0.024166631063167413
1.792987725693493,-0.06944205831277069
1.7946254587998016,-0.1326737221883019
1.8053348495349493,-0.17820380154044665
1.8065104128514458,-0.23426051102212306
1.8081438567190613,-0.2556438668630894
1.808180410514037,-0.20649465873054332
1.8126087030691185,-0.20501609368714588
1.8133430173176759,-0.23857150929627396
1.8169204229309628,-0.26834821407849857
1.8379222322360311,-0.46199366878477577
1.8498247867522837,-0.5744410275658332
1.8548357594160878,-0.6013018340014733
1.8755408363155208,-0.7437480633129319
1.8789871356956604,-0.7442154711850729
1.8813052858145145,-0.7954442263744698
1.8883860577660734,-0.8368704466785812
1.8901710926874085,-0.8696380904189577
1.8908173880748507,-0.9214453595131105
1.8978146014223398,-0.9392770181920036
1.9022989028582913,-0.9746123007522938
1.9148001261784797,-1.1029093811910493
1.9369106406201322,-1.2903426912817555
1.9429413152368777,-1.2603574053974866
1.9483927074592309,-1.3193403535529755
1.9639536230361818,-1.392181883315857
1.983706999005701,-1.5124142701872398
1.985045932418796,-1.4823825362453276
1.992682518533618,-1.5198560939962351
2.002096638142394,-1.6136140472360154
2.0080157900221796,-1.5236912778441811
2.008682621839453,-1.5387249930416087
2.021911027832031,-1.5120027678025514
2.0229647094600383,-1.5729115954718615
2.0260545100984615,-1.5724733823886756
2.031587644394154,-1.6250619675275275
2.0470913162109916,-1.5558096499034901
2.052425486137068,-1.4990793817820571
2.0599404662783813,-1.5692044535361553
2.0661723166154493,-1.4787053703976252
2.0666311240942115,-1.5460609523000675
2.069320477239825,-1.4952940434743625
2.072754834057945,-1.4810114018403335
2.0782061764906254,-1.4390015373309557
2.0804905665295452,-1.4708923581501094
2.087538597673838,-1.3788009045754175
2.1001776352546857,-1.284351260144503
2.106139397456398,-1.2250065277503994
2.106148525155346,-1.2045939257858758
2.10815513786617,-1.3013388959405483
2.1124483029609546,-1.231384695974546
2.1136280114021666,-1.1583366997646007
2.1340629799657096,-0.9444844154497628
2.1366447949353367,-0.9490171194940278
2.136752016592462,-0.9674147884341645
2.1409213575403,-0.9183106592189091
2.1437453946546476,-0.8696655794246126
2.1539226671742533,-0.7833649446396893
2.156721267087118,-0.6570498815280089
2.1636774438452413,-0.6341198067994918
2.168650640129373,-0.573167463746095
2.170046970546913,-0.5617074097065068
2.1870354379441608,-0.2714343268196812
2.192019592941868,-0.22436661105070582
2.194432221660822,-0.12238340792342597
2.207443478598911,-0.026419156186735827
2.23370862573816,0.45012623797906637
2.2364516340037506,0.5073453485997493
2.2369861227571137,0.52537748051797
2.2371980565828853,0.4394270432527398
2.238759572112029,0.5467266144286804
2.2591204563157206,0.8720301993822236
2.25959272980435,0.876268963332011
2.266564498398415,1.010292129040143
2.2709713965971803,1.0964523330007216
2.281808143497499,1.2272091265289977
2.2882721708096794,1.332891384418087
2.2992856819305487,1.5254908007689187
2.3132238274690717,1.7023760383706674
2.3178275053316586,1.7823941900878795
2.3249656899424798,1.8629180033693036
2.3452116086214225,2.1830692486805425
2.3460914401602295,2.1108134507766803
2.360527405772392,2.288543980892908
2.363485078092671,2.3245802721873536
2.3636381154372756,2.2837828154288684
2.368149394462595,2.3489578342766317
2.370143254111543,2.346880955281774
2.378622220912842,2.4285219559837112
2.3800083949073487,2.439387696334547
2.3802094389086257,2.444217560890013
2.3834811412410923,2.460965414506094
2.401802969158589,2.554990469151924
2.404982347537734,2.63934021787005
2.407711583395203,2.5968136484930677
2.4096256181920905,2.6517834841905494
2.4209805253539267,2.6136982498821704
2.425214953757454,2.7239987708952498
2.430648585128667,2.6771047666069516
2.439950018586816,2.717252601865616
2.4445774437304415,2.737799412530448
2.4573811512004866,2.6989578131635676
2.472909015949819,2.6418791273545534
2.500842060379087,2.4919190449187276
2.513873246964689,2.355182876892222
2.5147978731689786,2.416430105343915
2.523517354641659,2.271539579615916
2.5267344123193105,2.256732759415726
2.5298179682738695,2.2264371422361893
2.5314348763047114,2.2110178946943195
2.5352350294544754,2.1154521194669047
2.5362686486720385,2.1554027998113097
2.5368465000307765,2.155645749778845
2.5482479660864223,1.9560008438494871
2.5548574482710142,1.9751751185353945
2.570134422376099,1.6996333077999835
2.5751713569012997,1.6350816433942132
2.5790231659746983,1.6203460453103533
2.5854766517868413,1.5088366729325016
2.5862501903246216,1.5152092774705617
2.596544260257505,1.3349362083857972
2.6057370640562922,1.234805965840322
2.6095615700060195,1.2310891556087777
2.615171179566482,1.075246380486511
2.6168732138341646,1.090769127760367
2.628209688637508,0.9250192319603704
2.6419702598368007,0.6854174848496971
2.6627276841417844,0.3923682640683292
2.6818055499524878,0.07956433631874724
2.7079176972209993,-0.3340367961400539
2.7097822476218596,-0.3898624606353902
2.711854107828766,-0.38798947623947083
2.7284944122180654,-0.6100160460545402
2.7285047985837867,-0.6292416933404713
2.7376207695126737,-0.7522028360638585
2.7425650487900732,-0.8258594575153401
2.7492319494170747,-0.8093848631284593
2.753821515894728,-0.8816454507893308
2.7553549938441435,-0.9222038840816559
2.755418444827612,-0.862532826151936
2.756389055030663,-0.9248696898781793
2.7613192902142814,-1.0113262081911585
2.7775278528579177,-1.2106242582855067
2.7840659889283774,-1.2629384540634696
2.785505588054713,-1.2063124582003077
2.7889344366828475,-1.2251299561880589
2.7900050462992256,-1.2476506148276243
2.795475941992139,-1.2995215154690964
2.800119899213298,-1.389794758052472
2.809336993386496,-1.4147650840432877
2.816042066234755,-1.5110679693490359
2.8165196554547425,-1.4965100971436909
2.817942702574655,-1.5306087262591972
2.8242198627608195,-1.6116067666111429
2.825260212068339,-1.5658628755454227
2.8337543126445928,-1.6310521123457857
2.8339353990975624,-1.6327953851027255
2.842807073254569,-1.7245008459819642
2.845876925166573,-1.7550145129091685
2.8575328160882645,-1.8077572305269198
2.862643924305866,-1.8024771765111582
2.8800387729598924,-1.8995830789179127
2.8981625012799554,-2.075767097423442
2.9036683230513445,-2.0474837882750623
2.9151184703871627,-2.213661742185513
2.916214425175262,-2.137704690738757
2.9267118779727177,-2.190537370217773
2.935604306590795,-2.2519215356119795
2.9379279232939144,-2.2884943690433563
2.9439687678984816,-2.235786581706417
2.9488463766711046,-2.279475953649552
2.94924946315773,-2.33621045292757
2.9523735736796004,-2.3372482965434673
2.9537661042558945,-2.3730287164735144
2.9543456871280167,-2.3046756598158264
2.9589120745696658,-2.357619050995587
2.963599569324309,-2.385531082654177
2.968154798058918,-2.407670880300177
2.974262990051267,-2.4813332164150674
2.976420248831735,-2.3950177492376734
2.9774770090044775,-2.49092728605552
2.97893664808885,-2.459710773626815
2.9890950509311436,-2.5202734981348485
2.997961454684357,-2.592465028953255
