n_harmonics,base_freq,magnitudes,instruments
8,3.6640145044314933,"[ 0.76301899 -2.27363294  0.94116775  1.68082707  0.69881805  0.26493004
 -0.22133094 -1.50793231]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4521402352001918,-0.8116027410118174
1.4712937019772072,-1.4944137901611345
1.4901350673592235,-1.7707427855909563
1.4931307431418643,-1.792972941381169
1.496344049496395,-1.859878751635298
1.496421106270069,-1.807548596577655
1.5034358718654142,-1.7457567632486246
1.5179755801362163,-1.5747513102484487
1.5354796525691805,-1.1847142544351343
1.5385305876115112,-1.141987732663421
1.538925929537493,-1.1540914370971618
1.5456021332710632,-1.0225885572233508
1.5637827590927955,-0.8138160050996548
1.5806214312955094,-0.8627621217345162
1.5884364167874505,-0.9856122233065017
1.5889032371653977,-1.0302049816694272
1.5914062233575201,-1.0724573973528022
1.596704634480056,-1.2510898450478627
1.5976175062096187,-1.2923937467079911
1.6005048302155753,-1.3472696585379773
1.6038771764727873,-1.5685242090424083
1.60760749165813,-1.6717905899951
1.613982315783021,-2.0069243563530605
1.6360333295870735,-3.337622714683948
1.671068412254983,-5.243470075528607
1.673034809541769,-5.310768784806008
1.6731240046987228,-5.285166427101243
1.6761767236479264,-5.410767371748333
1.685202668984287,-5.604943005484222
1.6893095714550856,-5.63092988377845
1.700089400736779,-5.55123706588999
1.701550026833094,-5.4671822988679875
1.701679453784105,-5.507205566601422
1.7021849115807148,-5.465771913148513
1.7111781245376214,-5.068779211162518
1.7146984270132624,-4.966704114838852
1.7264998322818021,-4.2013535024531
1.7284251191003586,-4.017215582907971
1.7292770194539804,-3.943623257675631
1.7298408145110287,-3.893722323295453
1.7361861003413104,-3.302242122528427
1.7374115368331937,-3.1805805632222484
1.7416083378464142,-2.839458435390626
1.7446998149385387,-2.538083590620506
1.7626666668580677,-0.5231958110583678
1.7694470684177928,0.22536365375570797
1.7737061664009506,0.7086331716072386
1.778664921635075,1.2824015457939617
1.7794580359209693,1.352638715275122
1.7820435852280214,1.615017727706128
1.7868110347976014,2.0837123866764995
1.7877822097636464,2.1094826572709326
1.7899050409946256,2.3842223938515983
1.7945852854122597,2.7449464659785408
1.8062303083543876,3.630348281401745
1.8184565239896227,4.133137218712925
1.8209137389782653,4.236953297263737
1.8307932227732415,4.437844236674312
1.833238809573177,4.317361754833144
1.8464593876812554,4.0432863319460255
1.847540879205349,4.038207525520797
1.8490542954674778,3.978452533456626
1.8519970899117855,3.753805773631252
1.852216419643307,3.8157665511093706
1.8574029909089598,3.511928181635454
1.8624653726785834,3.178414602350642
1.8737476463752758,2.3073155158224243
1.8755589093533178,2.1772999051385047
1.8843432812505476,1.3493705973136088
1.8909615159124993,0.7399647310765404
1.8925300987209992,0.4892537188819859
1.8943701747007493,0.39183163872440496
1.9066187010396662,-0.7935751832582874
1.9179745069045122,-1.7684005228307504
1.9296587191865306,-2.691970403747899
1.9362045336452098,-3.0544274504298086
1.9369469291000456,-3.1085132439568186
1.9370208849649142,-3.154284066728027
1.9500039047565103,-3.7325559394967867
1.9533159635126882,-3.7330375955748463
1.9697448684880108,-3.9846895611027424
1.9755939908016211,-3.947540283819928
1.976869178198334,-3.870011136606923
1.9830032217183344,-3.7031990157544574
1.9915936094876114,-3.459837907551591
1.9939888490208553,-3.3913610255367796
1.9965465500890662,-3.2555163682049764
1.9972302686961951,-3.239223849971869
2.001323402273263,-3.0789450314939137
2.0297976918431644,-1.5454668289670037
2.040291877102665,-1.0743077098225833
2.047112200021844,-0.762763185205567
2.0823967995984143,0.32881118304263507
2.0918500541702905,0.4523910870958257
2.100620405479347,0.555396492808871
2.107840476448735,0.5729154947238974
2.1085923097818977,0.618354944425563
2.1137132586399465,0.5209367883951908
2.120333340333244,0.5319542064765816
2.1211352337063136,0.5690094981865715
2.1278680192655264,0.48407361399942245
2.1382594901915857,0.45236346444960746
2.1420654825596435,0.4730097167417752
2.1568197717020476,0.47032159437878623
2.162925989011801,0.4784751493017699
2.1648488569519975,0.47267402395800795
2.1656190262240713,0.4604921956637421
2.1732161543493103,0.4921663487990358
2.1780791234493,0.5070857108370918
2.1849293158735943,0.5470137825585402
2.186309134192703,0.6619358777991737
2.1909064519391093,0.576197726104809
2.1914559833389893,0.62117044072716
2.1941712085864067,0.5924587679225471
2.2033680362846155,0.7370765879995528
2.210336732273099,0.7277244856687534
2.214871933256558,0.8231988743193981
2.2155778843974785,0.8966301641567023
2.2172090974003034,0.8529993130214558
2.225409983153005,0.9584557616286873
2.2261161589156604,0.9695114853293733
2.227622262360514,1.0009921762499623
2.2296768105577076,0.9236574178459701
2.2336369334781008,1.0497440301525
2.249356739557766,1.0691507857654132
2.2552829698338295,1.1099468654835514
2.2557822526256865,1.1159027695409518
2.256502855511946,1.0635472037492533
2.264868096881311,1.0822319227709312
2.2683550798757324,1.0437132177284112
2.2757225483239445,1.0325563681164331
2.281288186092379,0.9930447262114117
2.284034444774033,0.9983557210424302
2.289224245904868,0.8696085276222074
2.2910962748904,0.8369269585972301
2.2985399260507844,0.805383899012832
2.3049712108777385,0.7824527161084733
2.3071461729949077,0.6840696424179031
2.3088182211015136,0.6287226438755766
2.3253986290909605,0.4537060663040154
2.3306479610615876,0.4590617899869798
2.3391844142376232,0.4003665081760897
2.3428294742028637,0.33834799783598757
2.3433184240819314,0.41242216897086803
2.3460891223133524,0.34669356977581584
2.3483343413058337,0.33071371093604446
2.349385231849886,0.31810959987581366
2.354640368421495,0.3396709918017106
2.3613067568315476,0.3068645275920655
2.36531111514219,0.3056440331727541
2.380332078664604,0.40321804868991923
2.3827100380172803,0.4237226740403634
2.4066553169974245,0.7075500123000871
2.4088644646911774,0.6896408423000385
2.4130740377031614,0.7324021803055782
2.4168981202057225,0.7656795771966005
2.417175516398304,0.7639249084757638
2.4245575028406297,0.8311656493510993
2.428501850610181,0.8385390692540684
2.430999920278702,0.8318001731100518
2.437123616832414,0.8492218245769175
2.441094982663781,0.8803415772375888
2.442119464325219,0.8674376513811559
2.457298918908826,0.7805053812937062
2.4592088481313388,0.7858941971930955
2.472521566817103,0.609922900111034
2.47436297711225,0.5406100780577691
2.486858042076971,0.3352856245696035
2.490342875696861,0.2204792829463104
2.498791842103371,0.0921935302625673
2.498862925510787,0.08748114150456213
2.507402098392321,-0.14455146856739118
2.5223457777855884,-0.43995608123438035
2.523103810021796,-0.4668432934817456
2.5332644966180116,-0.595821478301814
2.533818778873334,-0.5982859443551841
2.5477739514740865,-0.7389882784569735
2.5501115933308487,-0.8041026624340275
2.5522578341429583,-0.806915869449453
2.5592701682799044,-0.8572250030331816
2.565914306649292,-0.8820770958543273
2.5662431434541064,-0.842726631548338
2.5716805792729325,-0.8802219566064816
2.5737882448622944,-0.8440873440317146
2.5750978836825116,-0.8321541243493593
2.577531445866561,-0.8061558075959012
2.579214313734374,-0.7849694401074419
2.5868521994110436,-0.7269734381482217
2.590232414130356,-0.6540757283743868
2.593704308996127,-0.600920140097859
2.595243336772569,-0.6130055446042949
2.6031731865913876,-0.4248781937456196
2.603979568355438,-0.4089474981190544
2.6045673164474525,-0.4460069019301354
2.607774162712021,-0.3974642317293152
2.6127484887059786,-0.2968937384577567
2.614334967868282,-0.2645337347224526
2.6197725878419087,-0.13950636534044294
2.627486236447969,0.036073195446668184
2.627929522237844,0.05343128009794612
2.635365892051351,0.15712215152154763
2.636074130296361,0.1271257547944067
2.6422409669308795,0.28527465976843325
2.665918324506147,0.4578252074066028
2.669443111388194,0.48686743858867515
2.674436940567979,0.5306386211982239
2.687606610672179,0.44062279212580696
2.7004784189330007,0.3427488354570297
2.707367008940677,0.3259054760047255
2.7137483710797,0.16863749159471209
2.72180547888172,0.10326969552826964
2.7222730915919833,0.07638316287755487
2.737222422889465,-0.12158305025068722
2.7490490089719106,-0.12269827583140924
2.7555698068846377,-0.09160885585299229
2.755577731961197,-0.08697702585982421
2.756025566873113,-0.1368026876217539
2.7654801774489757,-0.10330650835906585
2.7682660690417524,-0.02531147618910869
2.7732078783432375,-0.025954667620219793
2.778226952543224,0.12709245803413605
2.7815057552523745,0.19390869114774392
2.7816702451115827,0.2076988889380502
2.783163009839689,0.20942517674565134
2.786414427776088,0.26654681737619046
2.7864702835996242,0.27954927520410233
2.7865482770560313,0.26559342146364273
2.7887617639988598,0.3265953708538413
2.7895764445730586,0.3463519194789157
2.7918278056975057,0.39594300845678915
2.793571535923334,0.4302503349148054
2.7988840010144376,0.5269700271891548
2.8057418530924823,0.7583259513826197
2.8076957848553183,0.8401108861705971
2.810744380056584,0.926203787394821
2.8137911252862153,0.9981638923078083
2.8145324934585263,1.1178582754474047
2.8261826835435695,1.44300305399733
2.8338166193587995,1.577574946490795
2.8349662777381415,1.6166103709442166
2.837473623902717,1.6846142466068623
2.8434742295733315,1.8829795827354752
2.851410787424835,2.0431331423392276
2.853842707989494,2.055622333828599
2.8616625637857744,2.197023510502665
2.8676075456773233,2.2669531531957503
2.8730448532638713,2.355107544954697
2.8768812445244505,2.2964281338549903
2.8797495745009636,2.352574058662905
2.8861054071626047,2.296187419040729
2.8872009277879442,2.253591144163397
2.8931721645933344,2.167310876066273
2.8932420033765984,2.183110616475883
2.894137689337482,2.2847500352109797
2.9128210014468383,1.9929564709080743
2.9130408599124014,1.9017550931750455
2.9398120908216097,1.415414716430469
2.9521858302747823,1.1232811613417657
2.9626834230061734,1.0317536013530615
2.9765965707431583,0.9938161900465251
2.980869226705395,0.9714201071052717
2.989142806939717,1.059358203193259
2.990635379250139,1.056735839326428
2.99077015132392,1.0859321212422517
2.9920048175099483,1.1317182026193175
2.993053281674424,1.144145816422207
