n_harmonics,base_freq,magnitudes,instruments
10,4.932292287962798,"[ 1.8857191  -0.20742296 -0.44937193 -0.21561231  0.06583417  2.27664792
 -0.03207489 -0.17514809 -0.66434626  1.15214948]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4481512608157798,0.7756453762899225
1.4508517069987326,0.901793645931925
1.4513020948283586,0.8756544002728118
1.4541958116159304,0.9964654066244862
1.4824048920097397,1.7269097247932461
1.502150878398842,1.2605422389300032
1.5037741074971276,1.2361902970371248
1.5061853206916451,1.0282650249290395
1.5083109175617135,0.8219451211608401
1.5137554529038582,0.510078310961641
1.514011309962096,0.48226258971891955
1.5140278425770655,0.48546142432305023
1.5144599346938605,0.47447816624711286
1.525003711639247,-0.4445078551143968
1.5261221773595963,-0.5574462248372245
1.5368110292440997,-1.4925906974108347
1.5538775995964267,-2.71829450699326
1.5652519481300624,-3.204090088567786
1.567218758815601,-3.2802415090537522
1.5882991913605027,-3.4989313948702754
1.5907724657599616,-3.4426923262440163
1.5921869024441815,-3.5088114083427175
1.5965038357654189,-3.481146394832688
1.597622355747335,-3.4896273993369467
1.6022843977649872,-3.504063011338934
1.6040559899344435,-3.491621556110864
1.6107276782061062,-3.545401394475907
1.6108774585004157,-3.5280737407422946
1.6157664106941638,-3.5576611106142115
1.6173603260010072,-3.577952273073548
1.6212581127330505,-3.6620020042775074
1.6244854627933751,-3.74237295374783
1.633218741368668,-3.8725286412086044
1.6332396343235747,-3.836078253759142
1.6346825029867453,-3.876934266303779
1.6405606572261826,-3.952238973546105
1.6423817895879118,-3.9769020244328184
1.642549360830694,-4.033931877793835
1.6446841770210412,-4.071725817904727
1.645911826377069,-4.0687942578524785
1.6570748109182745,-4.030624362175263
1.6660824195792037,-3.685202219941029
1.667359610038921,-3.594994128030025
1.675588255491835,-3.1167877102431194
1.677551316938354,-2.9475462456125427
1.681130843634464,-2.5909735871851716
1.6860671360258106,-2.1399846597497802
1.6938231797760128,-1.2960722897367811
1.7060813192776116,0.3398337904942319
1.7070728239175903,0.5117999444463792
1.7080259769122197,0.5924816413969743
1.7159746699505938,1.5013590710122895
1.7166754606658765,1.5579514243432733
1.7300524989933939,2.650472161700724
1.7348980153971105,2.7457183157182654
1.7433779529026356,2.778681818569944
1.7481928238652937,2.5765428455220873
1.749063195207702,2.527521584557001
1.7563741054443964,1.9266687979748565
1.7723695589665756,-0.12690812157085957
1.7818795117909092,-1.6371375741051475
1.7937024850128633,-3.3120917992665557
1.8056729765636677,-4.757085557861767
1.8204567508783445,-5.40920017686468
1.8213789997286955,-5.413539971487363
1.8250969042636527,-5.3624680945066885
1.8255522963492599,-5.304865347498297
1.8406923737577046,-4.350614176738664
1.8407047108595558,-4.2571454927341765
1.8412711114140166,-4.293684632271363
1.8522664396106103,-2.874607870573425
1.8558125753141628,-2.4299318094730364
1.8581176540755404,-2.1124226015979373
1.8661898374199826,-0.9033870862288058
1.8811985112931016,0.9793846274064874
1.887397588201278,1.7206213626033406
1.9125287269846893,3.0656150136924976
1.9158328003276814,2.997915116923844
1.9188828466713979,3.05354999727311
1.9222606886787794,2.999867408272818
1.9257128183063914,2.9221762714785258
1.9435044537588677,2.4024082703802137
1.9460336335067137,2.289329270021696
1.9494439988336678,2.243947349462512
1.9528447399384659,2.033966092182131
1.9534481518985016,1.998568268480264
1.9538982268962837,1.9914009883498272
1.9616011957768187,1.7074106401816729
1.9632942288212938,1.7479481379880153
1.977389625877426,1.228055191173848
1.9998861994361121,0.6532679194986369
2.002755886482361,0.6007064761611437
2.0029377893660305,0.5775109149328332
2.00905871066644,0.47817008685650936
2.0119207838458273,0.4297877222050799
2.0124916500972034,0.4566254137131626
2.016150736428382,0.362146660704395
2.019965051877996,0.24410058407190502
2.0256275697114026,0.1579904751265681
2.027103985211223,0.15564183044567692
2.0295304996171293,0.17832887698796507
2.034512654342204,0.10983593408227121
2.0399191193200927,0.060024476094949125
2.0422477473298324,0.04390816056896656
2.0472809679697157,0.06102844118427116
2.054056750024694,0.038229385083598716
2.0581700275606156,-0.014130953566546187
2.061269453671952,0.020538583927725076
2.0635392317914656,0.08153624990281241
2.067277405725969,0.04350681511877315
2.070601291312787,0.1053316929821086
2.0814935006001667,0.2163556401172153
2.0955152594554107,0.2745966422721509
2.0996686962376883,0.2839698093378228
2.1117897588337025,0.281849043636335
2.1144368101715614,0.2881664269469865
2.115816266898869,0.221047624476839
2.1162336637873205,0.1771630738101143
2.1197662010899414,0.16560460658679066
2.123783772146691,0.14059787455604564
2.12956819414471,0.050493487193364266
2.1421512223865005,-0.050833948605675625
2.153479910564352,-0.10518478478458612
2.15448468110724,-0.09248457340459294
2.1609679481114688,0.0009510149632390233
2.161555845789473,0.017362207804845223
2.163794192721052,-0.05401820332575444
2.172929403695978,0.15468411326926015
2.1799443769398854,0.4423405742741816
2.1809767096777763,0.40147094823040036
2.191563431739932,0.7988180955612053
2.1917169808159658,0.8034385281373685
2.2044359336040156,1.269571165789043
2.2060578772254384,1.291326380705208
2.2399846614133363,1.3321113783641576
2.2417669440318075,1.2834552285042846
2.2512087296355174,0.9186969481526642
2.259577154337398,0.5195530719151873
2.27556504156769,-0.07518578460532288
2.282664383785632,-0.27954502170243567
2.2906982749671627,-0.19265134949409965
2.290940085500786,-0.14899792183881203
2.2944365677653815,-0.12267597704919594
2.299407151604501,0.1266232794088196
2.303575106952132,0.2308275256015859
2.304782776295597,0.2707394555880836
2.306206094676444,0.3754224112012493
2.3074344832159266,0.5360993247022827
2.3112375376055834,0.700414829953359
2.316222023133908,1.099737902393136
2.3187120227863582,1.2545820179569769
2.320497135037086,1.3903980320856637
2.356330044797173,3.22052684221917
2.3590386244945822,3.1831666506230345
2.373576861001961,2.4413236172255446
2.3795067174120517,1.8270685676316012
2.38146655053317,1.599450745987381
2.3858563967647104,1.111492994062437
2.391598644473566,0.40788846666129
2.398625336848518,-0.5081710451807201
2.4073585943072846,-1.5844515527476177
2.409821635044305,-1.826514466180731
2.4198875109107973,-2.672756217020395
2.424110457987358,-2.9034997512807683
2.4290176314002627,-3.022826853509286
2.4302717003196443,-3.0180571859703207
2.4393388559332116,-2.821014733341647
2.440207692267691,-2.8424669468125225
2.4602865533310627,-1.170537778751836
2.464222943994189,-0.67108929478071
2.4666759297227276,-0.3593070140369156
2.47112193095174,0.1187745666732648
2.474062296042174,0.48513001575350895
2.4774841125042633,0.8590531212869854
2.485142941210685,1.493802685159517
2.4919236250555077,1.8738269532754877
2.4922906002200627,1.9088017592299336
2.4941319615138102,1.9544118051847268
2.494586719431652,1.974133078458525
2.513109564040205,1.6390673868273962
2.515247724375742,1.4394255256852644
2.519340928120366,1.095886335748347
2.522774561562205,0.7841637807180144
2.5249321432248397,0.5346452748582563
2.5316915128224986,-0.1571579770269416
2.5340441358044954,-0.4811816014556347
2.5412705270709814,-1.193592722443184
2.5505672100182935,-2.0944712826174854
2.5674928030824793,-2.7251215329333163
2.569817781848138,-2.6658455779844177
2.570407378715318,-2.6631613826639935
2.576483254024682,-2.445319744164373
2.577518357686383,-2.410670954053419
2.5786239830949835,-2.298360370326845
2.5823922151691505,-2.0004984273078956
2.589553361913631,-1.282721995209811
2.5934621999553507,-0.726354175402599
2.596718579341818,-0.3797653165064146
2.607281044572046,1.1198376952044415
2.614677435815393,2.1165501161035674
2.6265007768873128,3.4665780906029062
2.629745611315167,3.7369768728404504
2.632190357079552,3.897053445311649
2.632958811132715,3.9820355507112364
2.6344509246395775,4.007499605572593
2.636316169268631,4.105971744886105
2.637716271138739,4.127491136874745
2.6414472799320414,4.328295705833077
2.642554451838347,4.268897598155449
2.662201337361741,3.696444342617084
2.6643322960123452,3.4957584428970505
2.6672129020709265,3.2729576036213697
2.667490699471605,3.264128967559561
2.6720747807008465,2.9348955488212782
2.6784539366003877,2.437232730932602
2.6807277215894816,2.206560804363026
2.680821698639842,2.1720426295175366
2.7093586770765032,0.7463998146073288
2.710741124308054,0.7218992274804881
2.7126886483942094,0.6806215912471355
2.7127923682852684,0.7381875994399787
2.7312840357640553,1.043092723670205
2.731325334773306,1.080093463868148
2.733864029272861,1.152294156196463
2.7393252061807294,1.369313563654875
2.7404609162787734,1.3497603349660712
2.742276900694627,1.420416136859639
2.7443687894706326,1.4790890178260703
2.7488109837819925,1.5938917071976946
2.755750989899009,1.6154798610306076
2.763300340784432,1.607199483174264
2.767985270599061,1.6412455763047413
2.771782994985517,1.4083755339808917
2.7735796480816504,1.3335515991134501
2.7777437549022386,1.1941571247711422
2.7905703024928536,0.33748416513469337
2.8058884197834093,-1.052013313129509
2.8088124492153472,-1.3502758524062666
2.8233680605897566,-2.5243956216847176
2.8239921281137246,-2.4454848662764244
2.830962896956817,-2.8427631852352575
2.8354321458609313,-3.099485945222898
2.8450123985476603,-3.375967144165053
2.8630946404846567,-3.4719480540403973
2.8677161395079525,-3.499160737634231
2.870057762391485,-3.5271402592481524
2.870672563043458,-3.4908611444626296
2.8762311244300998,-3.4618797433121924
2.8776005744932895,-3.5755817273130606
2.8827346822359106,-3.522604230720236
2.8875614764537207,-3.543712851852178
2.8919866099290594,-3.6132787501551626
2.900688381168627,-3.725008196674208
2.9022214407565308,-3.790252994387324
2.9074861662993516,-3.9213605049191407
2.9196462679466464,-4.022882051170831
2.9232186402759526,-4.037864252350956
2.9281419165157185,-4.013094693500798
2.929951295368703,-3.973226863539174
2.9322844669599704,-3.946893334532632
2.939336185108015,-3.6969590786407958
2.943182090944237,-3.5266131266878418
2.953588348024784,-2.7174226420836303
2.9634885640652096,-1.7424532482005473
2.9645703794385962,-1.6046833774642024
2.975035862185117,-0.26435527756519694
2.975233008203359,-0.25618915615174515
2.9759125153615615,-0.166244416592853
2.984650871662585,0.9355385452925977
2.987302300532514,1.2162715954665972
2.996517337894841,2.175164101204484
