n_harmonics,base_freq,magnitudes,instruments
7,3.903653756106442,"[-0.39752609 -0.11840783 -1.59150066  0.52571839  0.05326822 -0.02113803
 -0.46712778]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.374178341793053,2.4429585025585268
1.3748026094925132,2.384639496933792
1.377624797624926,2.26803839097916
1.3823307905228832,2.0382577273011013
1.3825879452354872,1.9997730095717068
1.3873589732589284,1.7559381658626818
1.399796666602274,1.111727633096829
1.4001760405836183,1.1227799946838055
1.4012337738881078,1.0854681221080222
1.4040727834024844,0.9164925722204222
1.4092572793268152,0.6520533110595798
1.4101101345734683,0.6293403975014983
1.4121872408403524,0.5193517863340539
1.4135736077625136,0.48698753312235843
1.4226645897287105,0.07110194891625479
1.4250223353318159,-0.006803233682716273
1.4311246120885492,-0.192467310822865
1.4405061046408862,-0.4093053069924159
1.4571090519412877,-0.5381079313602567
1.4691947703224226,-0.36425299090855784
1.4692501705082375,-0.3831978532721401
1.4727653432219974,-0.3084875475926077
1.474473732943336,-0.26042159825954375
1.4860370007179222,0.1520742063083178
1.4900471922493876,0.3283669136389996
1.4907022376059373,0.31530783425385445
1.4930214435273976,0.47150313184344383
1.4955518039579037,0.6071009589524542
1.4964948552411776,0.6533972549854444
1.4990917657217855,0.7893513557275574
1.520854417312167,2.0238870501936272
1.5358485418428476,2.8900452866355746
1.5363152753057276,2.8941826847404615
1.5363652018609022,2.8909537025099694
1.5381129918176297,3.020985224139954
1.5400221402050391,3.1014636509171205
1.548239331930489,3.5046629814013195
1.5589403454250155,3.9099778559243625
1.5755795541533875,4.243905420670509
1.6049746399326041,3.760772821519185
1.6102061201860813,3.5319175750531158
1.6114086899225093,3.4670134170396962
1.6173377796669746,3.1626057071924984
1.6202170377391107,2.9949231388846083
1.6223828727080551,2.8716868072040413
1.624763236165192,2.7338269952819316
1.6321528612536031,2.2618869372202948
1.6336769793128632,2.155453142483034
1.6499273692473517,0.9950721723860516
1.6542159247443813,0.6741715167247132
1.6561199502104014,0.5287831421441019
1.6620942889247816,0.12944458214529977
1.6639726358337459,-0.0036996923360578266
1.6710162084595703,-0.44683592227317165
1.672679118887455,-0.5646469519938955
1.6807858265395392,-1.0330493746984386
1.688797389250043,-1.4042748539049101
1.6933558022227304,-1.5875498824655874
1.6977143023513097,-1.7694261099536694
1.6982708805653264,-1.7553274115681612
1.7084517694193657,-2.009592765453263
1.7092729524710926,-2.004023703851772
1.7108771592728829,-2.0454011646910817
1.7122937009527543,-2.043326208157383
1.72216208265288,-2.0642951255514657
1.7247863995635502,-2.0324876703228525
1.727351940420264,-2.0310167638517145
1.731681482143955,-1.9292695333820435
1.7347831136341743,-1.8861210865762807
1.7618542700207342,-0.9024500229904948
1.7670733502437592,-0.6678128046431132
1.7825064774757884,0.12996924610795857
1.782507711776904,0.11627149997648399
1.7858107464037598,0.27293350981514364
1.788326435614536,0.384027987586334
1.7909080997533167,0.5180941819457
1.7979166353317337,0.7760550296726682
1.804185897150818,1.0579665899086579
1.8055089135902351,1.0812911489543777
1.8213047151592932,1.4713767818801435
1.8410481234957867,1.6101571031517457
1.8502445341557534,1.430907818500407
1.8507140818548677,1.441745682372123
1.8551625785176498,1.3398295498242774
1.8611848064185974,1.2007058557374397
1.8734264006109989,0.7631850147606818
1.8782726455115784,0.5467356409211538
1.8808499830322916,0.43677261424915287
1.8876327542473632,0.14552187563471222
1.8907829825347076,-0.020414850916109874
1.9026975506713848,-0.5699534255808416
1.905390907643806,-0.6799064736486661
1.9119195122566932,-0.9829483288898452
1.916753454400581,-1.183977104470643
1.9202222849641704,-1.3290995860364583
1.925030291944518,-1.5195160198737074
1.930877742525536,-1.7037427506287879
1.942850271109534,-2.0040872891897634
1.9501702582467324,-2.1053280413046203
1.953324630374163,-2.154645296739116
1.9575597403577403,-2.1673712125993347
1.9624095192829367,-2.1499679933639175
1.966213499667841,-2.1585739769775234
1.967762708969059,-2.1477295910972405
1.9752481735848537,-2.0675716954793586
1.978603235684444,-2.0111746647448845
1.9795753574865467,-2.01553628876447
1.9860234320488717,-1.8424700829009821
1.9889849634626318,-1.8005994189386865
1.9940689958236089,-1.628072563766715
1.9988601162196584,-1.5135722482557896
2.0008883371726194,-1.4290668792439456
2.005160217739692,-1.283148669002486
2.0083151985980114,-1.1505102087745656
2.0128067921831034,-1.0150032685392882
2.0141524783988984,-0.9553415425833882
2.0189415463188753,-0.8175309718783373
2.019205117508461,-0.7829941361508382
2.021104092622564,-0.708525712190224
2.0315300467712385,-0.34401623040607915
2.0609669053419655,0.440142534967443
2.064494800165525,0.4899940010116262
2.072523380873741,0.5784378739103171
2.073233170048126,0.5811598027887999
2.078869729715934,0.6090863194394797
2.082025711813163,0.5998951665341091
2.097009109618101,0.5156752210637258
2.1021182522156447,0.458226386119293
2.104447035906536,0.42911195408807984
2.1072692344053845,0.35382681800929844
2.1088343288243534,0.3213743778061678
2.114580248370496,0.22832055375470578
2.1183991819334764,0.10081315460545287
2.1210098758741065,0.04439301826187197
2.1211893990687214,0.07095573216242318
2.1226690874430414,0.0019436057301114862
2.1293598634544466,-0.1373774275785506
2.1293938138454003,-0.15661431894286917
2.1410303922633114,-0.4530406705086934
2.141081112252518,-0.4841853674794055
2.141315886119296,-0.49248759814210913
2.142367482600566,-0.4955268855256241
2.1613265094196965,-0.9826701996927681
2.1690058479623735,-1.184675819366162
2.1742442057340075,-1.2748109228776645
2.1798981028921887,-1.3711910023985905
2.1829792495675644,-1.428847482376337
2.1836133795494366,-1.4314909044760475
2.197712817775505,-1.5690189830700694
2.2004819542219067,-1.6063237810919737
2.206532325426225,-1.6260319815922704
2.2138014681360927,-1.6300399157819676
2.2205350994550193,-1.610993401877942
2.2316332298698374,-1.54646485659334
2.244350533105824,-1.5083946369153083
2.2463784996575917,-1.4690426004377517
2.246678298135955,-1.4650546401473097
2.2469713860905802,-1.4502752054846142
2.25746180019235,-1.371091028592062
2.2665734821630243,-1.3239516059090741
2.2685538854833247,-1.295169782723785
2.270784421788763,-1.282215741222742
2.2772361229361042,-1.24405510049766
2.2841454841963964,-1.199250645921037
2.28749159542652,-1.1865406954517155
2.292369607220457,-1.163218743854112
2.292611192923596,-1.1434508639371148
2.300438608787193,-1.1082208419156858
2.3120045374685265,-1.111555950538272
2.3171167505419383,-1.119229756395508
2.3193182638577117,-1.13465938552211
2.322912981438087,-1.1243052074633781
2.328581216247592,-1.131179147283599
2.336804374692539,-1.101774699834148
2.3386877854559405,-1.1316780131652193
2.3407672735556755,-1.1347634981874528
2.3525782083319644,-1.1157785428051181
2.35371994959338,-1.0901599822075039
2.36768428844114,-0.9713231063839285
2.3702075104217775,-0.9665361682575607
2.3800790316605056,-0.8502375728173005
2.3882453839643984,-0.6929537792777524
2.3911981986328623,-0.6375017309784055
2.406422593767985,-0.2393516375463542
2.4175080620355445,0.07877349191631679
2.4175233966037704,0.07054723612379375
2.417711728318084,0.08075694723187199
2.42951158947856,0.46208380141817024
2.431359834855547,0.5573648655332917
2.4334332705092256,0.5955132358917538
2.442585151831878,0.9200426115039233
2.4426240364187377,0.9583539212011545
2.450792967114901,1.212585092691444
2.453058544413153,1.2789553183920768
2.4540998851143474,1.3234446851377588
2.4578830285598885,1.4419542357365673
2.459399883462382,1.4729360870491262
2.4809521293970516,2.0390697684481314
2.4875489500857846,2.1762121360124214
2.490754825955328,2.2317768013664763
2.512009930680791,2.2850802778868458
2.5178547927026216,2.2437323420967203
2.522672212924877,2.1512515113713637
2.532629757298566,1.9352007801411324
2.5366688146837095,1.8495291423235003
2.5377226097729437,1.8562609500383618
2.539114438014381,1.7843599709201499
2.5571652633195203,1.1597326768834169
2.5581799401850676,1.1072806568830291
2.561679693952133,0.9507701546415045
2.580286232896757,0.1241994887152055
2.580425031422932,0.10235779006831942
2.6018026379196186,-0.9062727908499356
2.6018456584870986,-0.90125855857994
2.6056558607943314,-1.043336329974665
2.6158503401645614,-1.5220674164375845
2.617924621041033,-1.5652324708616088
2.62180305133199,-1.746664141701914
2.633194771511591,-2.1303837606173297
2.6472729333871694,-2.4949875417856515
2.6598798134911936,-2.7525558317315535
2.6781453538554247,-2.987712150332759
2.678745773545141,-2.980790225657058
2.6934966493775905,-3.077734565634072
2.694407063797475,-3.0545029137336672
2.6957295657340072,-3.0617364605322015
2.704774257610725,-3.08031343471233
2.7054138467113793,-3.0500040875827708
2.722671423570868,-3.0455923109345227
2.7238892567912103,-3.0081569764431326
2.733125646715566,-2.953702680228417
2.739998659199614,-2.895322120786186
2.743188336537143,-2.9016618959101086
2.7515110442103765,-2.8001879809295436
2.767538154122712,-2.600077743271527
2.7686300839027336,-2.5663088062761807
2.769192757715274,-2.5852372758663384
2.7714288570886083,-2.523273702445511
2.7988863303143514,-1.9041843502557518
2.804078821675655,-1.7521376316071242
2.804670112836785,-1.7163271748332571
2.805297281759672,-1.725693130268879
2.8141338789027452,-1.4162386321761167
2.8201327890980457,-1.204537095948687
2.821104067678146,-1.1372804417370157
2.826846038753194,-0.8961925498817268
2.8415360579224878,-0.20790425918451097
2.851458602300906,0.29241764707410206
2.8620841628511133,0.8684155380586844
2.862564544679752,0.8955176175396686
2.8642159544162915,0.9666027771277815
2.8674489364113533,1.1459037746912148
2.8719451262310383,1.3973235056223277
2.8732897971568834,1.478608094882105
2.87946133490448,1.7749475788743865
2.8823489194415597,1.9564506567218798
2.8929188381243893,2.465686829048512
2.8966958300980457,2.629982466594092
2.899910858582019,2.760652149757254
2.9001947874689264,2.7463767611535266
2.90277546656586,2.862373879395974
2.9027792458977757,2.875887760757024
2.9145816042028443,3.269382981272842
2.9212087289693702,3.4004704602692395
2.9218438845577115,3.415003022377061
2.9304450268107276,3.5252100748800226
2.9468804347790485,3.5478231040142143
2.9482797188822536,3.521269763066522
2.9544771253063935,3.4226246922177483
2.9575300714471062,3.3433991108403243
2.958074066446594,3.3495025335874713
2.958883158101248,3.3324193809166225
2.9887079227009377,2.2005689479452095
2.9951515908459303,1.856624737655467
2.997126174843615,1.7470067294000995
