n_harmonics,base_freq,magnitudes,instruments
9,1.0682582183856622,"[ 1.38365502  0.93129158  0.78570095  0.81323106 -1.58539185  1.74018937
 -1.08199937  1.1744167   0.06409738]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3943858912795317,-1.8161092647721686
1.395006360868729,-1.7484063368563265
1.4059737139917585,-1.8573439936930565
1.4102840395091079,-1.8762185562098628
1.411381612372078,-1.9152398924875895
1.4167832707504013,-1.9077879141135232
1.4292789100155474,-1.968774204421149
1.4339896425798235,-1.9819513766214618
1.4378608449292578,-1.9844599679862414
1.4534426790948283,-2.0143615866631155
1.4580054598942471,-2.038221086977605
1.4705934677430417,-2.046085211260432
1.4739309792843835,-2.1266455856229123
1.4807781492229921,-2.0772714418879543
1.5104186927725554,-2.0478940278585713
1.5153698296971774,-2.1050613200140016
1.5233861903203314,-2.081369082616988
1.5440484170630189,-2.0657405980090253
1.550912107443092,-2.029222006640916
1.5533246195023276,-2.0303023742156747
1.5609899115448798,-1.9836802751846991
1.56180901038561,-1.9425534197693033
1.5669160354611105,-1.9930846622107534
1.5955411040837353,-1.7870555218086448
1.598747641555022,-1.8402191090773934
1.6015907652494477,-1.7439919613440984
1.6161070640130948,-1.6527344003156468
1.6174634150615086,-1.7410898812196396
1.6295569861250545,-1.616705869160228
1.6310773566696266,-1.618329463950388
1.636397275404195,-1.5501860359378192
1.6381298324341689,-1.5300434492886912
1.6406547302312902,-1.490526465505895
1.641426608789149,-1.4802977577514336
1.651412967177449,-1.398365520619513
1.6586141973918682,-1.3772142582206497
1.661638351126081,-1.266223362138591
1.6713048353943565,-1.2176501255844463
1.6744346691283605,-1.1360950687131324
1.6760936221640996,-1.1526783510287695
1.6770440237842177,-1.1513237255261337
1.6805775690064104,-1.1050383627469604
1.6866759661982718,-1.0706403179460335
1.686742284789024,-1.0440951014747162
1.7002836679723403,-0.8608171433744275
1.7015440111694131,-0.8223423248132925
1.701929206978491,-0.8542305689694704
1.7335993379348542,-0.45663885362847245
1.734820433371702,-0.476284684448934
1.7365658166876239,-0.403804649768187
1.7367497061171449,-0.4586278543789739
1.7367844230470677,-0.39420910546054616
1.7422934894722015,-0.3842748013774331
1.742301930728341,-0.3056483445597029
1.746244922929586,-0.28931331360958723
1.7504802290693835,-0.14933409258150265
1.7588618092524753,-0.09915777831040329
1.7665406141530529,-0.001919728785662659
1.7698549129048704,0.06593796987558995
1.785962775606441,0.2981622256563435
1.7888967015521988,0.37814099527288825
1.792567234266179,0.4209625016026552
1.7936718746552174,0.40672775366781505
1.7948562311717282,0.42724522275481946
1.8025571771159434,0.5564068255428382
1.8041590248263493,0.5918574860703961
1.8105914175135185,0.6567904472274602
1.8116312999525865,0.6594212632639749
1.8150436809251005,0.7108952636734706
1.8164505052628215,0.7182307864805458
1.8175086914947096,0.7474430198154975
1.8200848604494322,0.806578315217035
1.821681272430066,0.8015654305428409
1.8252564976728314,0.9119016433497683
1.8346655928042575,0.9913801651062324
1.835244574873978,1.0278451467850482
1.8419553234381212,1.1501741572905249
1.8429970821616823,1.140559691242079
1.8569409143350626,1.3428274637914572
1.8811269226354552,1.6802911991918594
1.8813299729405184,1.6817873605030924
1.8822060520237436,1.695975839984908
1.8876992067425018,1.7297936684994395
1.891471938458575,1.7767669189568167
1.9080076741620635,1.9855485482554671
1.9170000401037948,2.1348083038598946
1.9174969293300999,2.098012283375203
1.918845689047055,2.0665885248221834
1.9235509382706617,2.1567168506405747
1.9403755619080059,2.243181011057267
1.9430630203714792,2.297190874261523
1.9482940682444942,2.3690932999990086
1.9510086728703646,2.3771849426059593
1.9545460391983944,2.4410098135613056
1.9673597930797637,2.5122878848828547
1.9765531428432066,2.5189401080618556
1.9869474080841139,2.5978866493123967
1.9901352129260665,2.5464362231443203
1.9952465599110543,2.598214724016528
1.9995176045593794,2.5697783143051303
2.0150949831012364,2.5361669756042864
2.0195660014232537,2.621036646213801
2.0236701514536293,2.65271519360767
2.0238193507648052,2.5724581182067703
2.0448140620929856,2.6206217348212535
2.0463815917066235,2.573558453143184
2.0545774341979692,2.5041532047704114
2.058274964589617,2.5151513858991668
2.062768573789014,2.4503727367561616
2.0800198082614294,2.4297513287812835
2.0820437892753727,2.371997159069902
2.083105533259718,2.3347631745398796
2.083370471830526,2.3575916075045606
2.0837803283716205,2.3480006324829965
2.0844667208364367,2.382111023086535
2.093510853415636,2.2592650121498195
2.1037441636070078,2.19102286002183
2.107573267102043,2.2040938745269063
2.115581349803839,2.050965946605846
2.1170813670856834,2.0446569576843663
2.117301667586557,2.0567262230156804
2.121784813090687,1.950452872170677
2.1223209200040865,1.992472491316132
2.1346707329913723,1.8438445188794232
2.13764784792677,1.7940681485416932
2.1519684407544117,1.5892928348414814
2.173187811412621,1.2798161079676127
2.1739402533879613,1.30010207786361
2.1772759603920626,1.2893607576305792
2.1776599000047874,1.2330070525651289
2.1813372390688253,1.2053891633270455
2.200247913157165,0.837654461230228
2.221510555844155,0.5493568546458331
2.224131340075857,0.4931128110007837
2.228988531573857,0.39947747197267075
2.2468872488946348,0.12500889033554385
2.2492767395201954,0.07095438986768297
2.253754441661197,0.014665658893100113
2.2571981612126297,-0.02372910671530224
2.2605288917544595,-0.05950157611966
2.2752000145351685,-0.2830014030475768
2.277159815072988,-0.3744965556529992
2.2781454352669,-0.3634234751863651
2.2856263466452456,-0.48864446795185207
2.2863691131352404,-0.5076252967411164
2.2890587986716024,-0.5393174134310362
2.3000326487493865,-0.7240067025313073
2.301488259751417,-0.7339258711433385
2.3020735257137632,-0.6977779978806568
2.3083885021270723,-0.7902469700641525
2.320605744073365,-0.968298222984053
2.326142764585663,-1.0140252811653445
2.3355704025131026,-1.1567787019958615
2.343601376552897,-1.2388595009053658
2.348938203354705,-1.3013188987010922
2.353726808514206,-1.3760907313910302
2.3778500859994027,-1.5603541870340925
2.380994020678439,-1.6410448660857635
2.3867942532011046,-1.6781545205046298
2.38959081006142,-1.695501876918998
2.3998366609154616,-1.774116857333838
2.40210719705905,-1.8164722286314599
2.4146636491489524,-1.8901586313552818
2.418960994037734,-1.8465610420646528
2.4198699451187604,-1.8925396553729137
2.423393547949594,-1.9260866273605926
2.434204081959505,-1.935113973337379
2.437025685555385,-1.9747890676209816
2.460581873418481,-1.9866260012989703
2.4693584621026803,-2.0485500375259917
2.4754252034242015,-2.0031314807884493
2.4772475022265104,-2.061933152733322
2.4868139237870492,-2.04710909410307
2.5030298457933338,-2.0308101542828956
2.5137988811627885,-1.9963473949920951
2.519726340614124,-2.0319219338933685
2.520569294156319,-2.0418961135234777
2.5241737874890537,-1.969389903731445
2.526356745647897,-1.9833270305385555
2.530173544324491,-1.9162126818935197
2.5396833121147413,-1.9134377168516943
2.5545133587154103,-1.8875804912634033
2.5615146007466914,-1.8398861878966604
2.5635077745949424,-1.8414479517644466
2.5678610913343025,-1.8538655101041601
2.5749817964789807,-1.8029554971655954
2.5750962806043525,-1.834133661085553
2.5797853288244,-1.7746590444529162
2.5805445872525805,-1.8217662798212828
2.5811509633368104,-1.7966188632736324
2.585196547912025,-1.7336144065001375
2.586974187209427,-1.8056464347820123
2.5893138077331237,-1.7428226328899432
2.592519595505438,-1.6598135308633224
2.595692682012862,-1.687684035166945
2.598025224783857,-1.7010865294047062
2.619898141473487,-1.6295826233244477
2.6266227414249608,-1.5842999401327877
2.628872521825758,-1.54707617919168
2.634150596571203,-1.5482919090425644
2.661166068138429,-1.4780091557341326
2.666470811856919,-1.4381140471786193
2.6696164041019435,-1.4497448349790405
2.6712894135546463,-1.4159584296914929
2.6718032549862993,-1.433262341614125
2.6771348402145616,-1.4097081630464492
2.6772559821424036,-1.44831793810331
2.6800836129770413,-1.3966617237999783
2.68370222140209,-1.37694661078425
2.6905841755194633,-1.40894817492282
2.6933385986390004,-1.3751426746070026
2.699362774477736,-1.3032188817669559
2.7073795396035436,-1.3722682765363137
2.7155492398803336,-1.3504053848017952
2.724948727485753,-1.3246985189959304
2.7287508549426702,-1.3023988146382837
2.729427789654099,-1.375042371511285
2.7295713958683923,-1.327175576832673
2.7349729923045114,-1.318154217919343
2.735214657190843,-1.3163577794535994
2.7509111633319066,-1.276029321540769
2.757345650581679,-1.30983688911455
2.7584327811157134,-1.2897808066193526
2.760606382071998,-1.3450891081364513
2.7641861143412765,-1.3165380366031283
2.7713137542946944,-1.2648717504359672
2.779855088483651,-1.2473003082791678
2.7805005038048245,-1.3204969281309413
2.783927580486452,-1.2743251046724755
2.7886653921615467,-1.3093748816571644
2.7944412451030507,-1.3227914590039636
2.795581259361236,-1.3501623992979521
2.803466366955506,-1.2981562496593753
2.805147901978634,-1.3285858816764664
2.8068599654406388,-1.3317846670417586
2.8185735316563134,-1.2716633698113189
2.824732911739254,-1.3089311805823705
2.8285031768389484,-1.3647392379287187
2.8285168688522155,-1.3442891361347975
2.8313311171409747,-1.3174682860485312
2.8336255280937444,-1.3523429629448849
2.837051344418752,-1.3262577911966864
2.8382734550043542,-1.3224894309873025
2.8449014689364285,-1.3701948415714633
2.845405262346647,-1.348665245918349
2.8492892432410493,-1.3137936097027576
2.850771946196639,-1.3613715282849757
2.851997612682724,-1.3315557810653713
2.854842581702977,-1.3566797901886165
2.863945011801757,-1.360937009029899
2.864849927026979,-1.343622831849438
2.870044962903881,-1.367878151948692
2.8768914928529963,-1.3474380916820352
2.8820044806150893,-1.309663542961981
2.888624258485825,-1.292756498534488
2.888768210163006,-1.3286261713971126
2.8933225066107724,-1.3019634579264379
2.9112596834994955,-1.3320639838327066
2.9151982778917436,-1.2114034349603144
2.928848027657021,-1.2618328531887553
2.9297612437649265,-1.213081480774549
2.932891761201068,-1.2563673984283892
2.9377820963781556,-1.2178915889749657
2.9385290284609473,-1.2753350044422467
2.9550346420742652,-1.1193100653620618
2.9631376809977397,-1.1119028944862244
2.964743716554172,-1.1328798544333025
2.9655165137378896,-1.1042427435346058
2.968596098192678,-1.074669029939162
2.9733190876082567,-1.0502690269898138
2.9737342436902914,-1.0552944143865386
2.9941550066760394,-0.8898754062784002
2.996458159272059,-0.9046902634371645
2.997678862024147,-0.8801584039810957
2.998724704620318,-0.8484629073374477
