n_harmonics,base_freq,magnitudes,instruments
9,2.443418278736183,"[ 1.81560881 -0.63659661  0.87304531 -0.80247555 -0.55470086 -1.1666537
  0.55351404  1.65693757 -0.18990258]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3637120367826574,3.2691070955298684
1.3857724986719546,3.6464116658151826
1.3954953733169546,3.756408972591072
1.4022746906231482,3.7493881708628756
1.4095887407521985,3.7434555817403385
1.4102354264830712,3.7845416478836493
1.411038528247313,3.743446332197626
1.4145938339676132,3.728348225019996
1.417619118410605,3.6950564532682746
1.4230103804531202,3.605089172571405
1.443548052002245,3.081690311507839
1.4527028831227833,2.720478732585143
1.4580794484420636,2.473877569990517
1.4594745613466316,2.3710824083353876
1.4687167975673336,1.9111346068157407
1.4739159087673128,1.5987455901517778
1.4760777700272465,1.4967058786278833
1.4773654769267681,1.4139938932498037
1.4790657639296674,1.2813665262184872
1.5009582316359626,-0.12774493970037779
1.5016362069507085,-0.2571995128553338
1.502932342617778,-0.23071912835369862
1.5261086665773531,-1.8806288205651833
1.5296244193393642,-2.1264272114259763
1.5405690960593201,-2.876448660568967
1.5418611840048912,-2.957108042449
1.553213541157647,-3.5710976958578993
1.565154379008118,-4.144978865272051
1.5654500147776478,-4.146521650414179
1.5686463340959058,-4.300054539963471
1.5830332890881404,-4.715271585304325
1.5834451007578014,-4.683430948974589
1.5849399098969368,-4.781080455026908
1.585489463245625,-4.788267667894452
1.5885717708707086,-4.853537059082419
1.5936293424461025,-4.9052856585473466
1.5989409899900444,-4.9532660788951075
1.6120290312594472,-4.89281119056546
1.6166460816866515,-4.829777773465454
1.62651894682367,-4.622774809456334
1.6327791352911776,-4.430088500372691
1.6354165307182171,-4.314209920180458
1.6460333766024542,-3.9248499341258642
1.673683901396326,-2.558939919444892
1.6787823753920215,-2.293633112432392
1.6801859519329367,-2.240606444009677
1.6809866228984145,-2.141852889311713
1.6985814025583528,-1.265289042674111
1.7023863719917518,-1.0905445876922897
1.7067829127015992,-0.9397319467510665
1.7077354028620766,-0.8395550094077701
1.7200873232110059,-0.36455237025502807
1.7395092550249007,0.17591029958003548
1.748344816810425,0.2813565376716639
1.7516721230094827,0.366932446987072
1.7519671441765592,0.347953681556162
1.7530031630329717,0.34271143555525446
1.75774062657214,0.3762528899883902
1.762744788409968,0.31840879309203984
1.7697408363805796,0.3060946725543758
1.775189542857471,0.21619423631122137
1.7799796513903043,0.09006212686854824
1.7898471463072045,-0.13544851561835625
1.797583685536008,-0.3693818337751903
1.7996977858281369,-0.4632393099713524
1.8020485757347764,-0.541883348887947
1.81222777815489,-0.9168661573181199
1.822854960797013,-1.4191427268180297
1.8253939335763452,-1.517269820163282
1.8323136082930613,-1.8277114830543457
1.8478585734842827,-2.557664338803167
1.8481379116902055,-2.5354119514049773
1.854388577095202,-2.833847345983291
1.8568648181768328,-2.9006607993603013
1.859441645813276,-2.980829303130138
1.8598535089232788,-3.0210831181137556
1.8945549939453379,-3.933305222306156
1.894665315805665,-3.922311409239001
1.8953967114080355,-3.9193462793516
1.8976777351734233,-3.9250240220271615
1.9022765359655471,-3.971508104204974
1.9161301316001174,-3.987506995849254
1.91866836524704,-3.9724512853505685
1.9240702283913116,-3.8898098766539357
1.9331089039836566,-3.6755393556462987
1.9382827645679903,-3.561184221275282
1.9419816792851208,-3.4767924993089605
1.9555236056627745,-3.0055013816867646
1.9585950116554365,-2.864894944518063
1.9624979519688175,-2.7312936548982636
1.9901030478718083,-1.5566339647150094
1.9928114519296134,-1.441764836524126
1.9930772554626959,-1.4580215446639562
1.995527200769466,-1.3435867827394796
1.9978538541483015,-1.2685660318307828
1.9980893427787993,-1.236103773435188
2.0025679774788143,-1.0536300900032989
2.005260530785181,-0.9655300387203112
2.007014720321103,-0.8814025355303131
2.00733563776362,-0.8553170940555652
2.0087005180022084,-0.8267805874152052
2.010707011819301,-0.7122224950245546
2.0239809727574345,-0.32425548151440853
2.0350723979823133,-0.05852346301557455
2.054647140420461,0.17534646550832533
2.059854894885617,0.19542116795406408
2.0604591045833347,0.17223264642888703
2.070126202348539,0.1835644490919705
2.074234671237929,0.11158713822983252
2.0797710533960387,0.03603479374691644
2.0848005270594516,-0.0760018716159761
2.0873553958125406,-0.06679691834248071
2.0931427233371487,-0.21803012862935997
2.100636710836003,-0.40465639585660335
2.103308224613282,-0.4684871652274408
2.1047515486745914,-0.4822556006393095
2.1071014444888263,-0.5863579260510934
2.1122054916954234,-0.729539378816851
2.113755118956006,-0.7836662271289062
2.1162247111117365,-0.8755205719107351
2.119831670039316,-0.9911746059960372
2.1216655240752083,-1.0096898968412358
2.1347070158543167,-1.4524351150278583
2.139816369797998,-1.602563043660762
2.155790468840486,-2.0649828686554734
2.15758385101741,-2.1030628594922045
2.1692335132725935,-2.2604401334533675
2.1760468725143083,-2.3797548242842415
2.1780525669565334,-2.4120022528603475
2.1826118534552217,-2.395395457394441
2.1828007236688034,-2.408713656169481
2.1870155295038876,-2.408190534929551
2.188218777821273,-2.42588567491896
2.1887189085048906,-2.4102107559299375
2.193713724043647,-2.418486742286352
2.196812192951958,-2.3926244799949394
2.203822533982727,-2.335203099171997
2.216032038776797,-2.0780459103461086
2.2224672684322897,-1.8910922886258135
2.225395945720112,-1.772882790506941
2.2402388958463604,-1.2383055438182817
2.242150251381113,-1.1309790857487934
2.2465349167257447,-0.8921857988056728
2.2531903528522905,-0.5529766419160177
2.2557349965465043,-0.43711552689881
2.2568563645567288,-0.3981337019077109
2.2659591569526896,0.11944787631990607
2.2851103442393175,1.1846277089691772
2.287909242253936,1.3425690123240903
2.295884276473922,1.779658017794087
2.300231994399579,1.9270943705552979
2.3053241154236783,2.165197086249764
2.305523119126341,2.1966145607131913
2.3307651349483436,3.22260300002258
2.337001445966626,3.396034804764967
2.339892301982771,3.475320821148203
2.347920064547651,3.6060688497629907
2.349448952969783,3.6105219800683406
2.361772316297521,3.664156532708651
2.3667308698673653,3.6854561380997692
2.3685446334871667,3.6186569968703974
2.3733279132013463,3.600360223453016
2.375446557675618,3.5996028042090575
2.3775220583920884,3.5155954484885386
2.377847126702015,3.5341746165402
2.379930316917732,3.512991130064282
2.3878992506883936,3.3008508538472947
2.4089835807662467,2.6484996286087146
2.4098031408717127,2.7069294103639954
2.410947300478642,2.571473155575199
2.415207654414032,2.398157676060789
2.41769213212889,2.335623069574134
2.427278924764023,1.9189994036340638
2.4376717861206654,1.38900350616342
2.4646790143258936,0.19522679378449176
2.4745095750193693,-0.20304756498620952
2.4842738545602145,-0.5204024812692698
2.4865990923760046,-0.6179160152968304
2.489857642085475,-0.7213356762807751
2.492397669302119,-0.8203502741461826
2.497734231614114,-0.9346340377713126
2.5041556507601133,-1.0431669797280263
2.5092068020829643,-1.1390785413446793
2.5108228028247046,-1.174846799362275
2.5141388020743882,-1.1937490506668182
2.5210414599206024,-1.1931843939057483
2.52483117934203,-1.2563834602100863
2.5355903023642288,-1.2497435775295238
2.538616993533128,-1.1689417149039167
2.540948323641321,-1.1762049248218713
2.546391072516033,-1.1014365936597015
2.552576408686698,-1.0342623273041942
2.559811306926397,-0.887627988699127
2.560168483066791,-0.8782434446641018
2.5655640590363795,-0.7746661212890459
2.571932092465138,-0.5933564791892879
2.5731439653461567,-0.5728515864528673
2.5799344475858526,-0.4049914204692969
2.5801180252368603,-0.3715518009061738
2.5883614842827285,-0.1623732843497887
2.5888994424526626,-0.0828269830919795
2.6000900334909325,0.22082422159102244
2.6100999973554178,0.5544629531866873
2.611807561679049,0.6235063879776066
2.6132150900224334,0.6218840068498657
2.6138898187473156,0.6926424287522864
2.6172752491402242,0.8207120243494691
2.6240828759949437,0.9572839224322242
2.624185603782288,0.97564280004924
2.625854425710175,1.0426915045775789
2.63935207227796,1.4058148891193176
2.652744573603485,1.7178664827405978
2.6545960326840916,1.7272861927214982
2.672237391637667,2.0482226705130926
2.6730670128027807,2.0068593483340313
2.679845122923714,2.117352478996562
2.6835901627179206,2.1328161905421625
2.685661535546748,2.1370712289813034
2.6877348107304755,2.200279364713347
2.6898735280891763,2.12751825922049
2.7111230704852085,2.1940574600199825
2.7125770599748,2.2530309499864565
2.7285567788661265,2.143794904658643
2.7293660993788915,2.166867889215983
2.73526685265975,2.1019869330904792
2.740343276787999,2.0711513652525646
2.740537089553553,2.129553622657887
2.743352109344837,2.039073711561071
2.7567475776452905,1.904668605634372
2.7626603683155935,1.865400432237948
2.7680400033920494,1.815971408112675
2.7707083337771623,1.7750049577529972
2.7718570000654115,1.7932315622211645
2.774129318176435,1.7306969256115343
2.777633619086572,1.7244073829237272
2.7803614320679104,1.6503183024346733
2.7850640213499336,1.6382560444112102
2.795733659151603,1.5504632963508203
2.804068901328362,1.4626784610260073
2.8136277054294556,1.3679491694825865
2.81940157315071,1.2829145955580816
2.8214280253872754,1.2741418610185256
2.824687447482189,1.2679059119951288
2.82534856049912,1.2390043399132173
2.8271777070413115,1.218406883380722
2.8290454363530797,1.2037239589139543
2.829579763530875,1.1873047667667669
2.8335550617999763,1.1532039302363586
2.83729902804256,1.171627341975455
2.837780341002161,1.132546347367811
2.847625686525772,1.0097645403129447
2.8484997760959105,1.0170434304903881
2.8492967706963306,1.0301081693965104
2.8536089013118753,0.9342775469360343
2.85404231288884,0.9362555053414005
2.8544816642948376,0.9559827222977296
2.900874224059657,0.19211718715479392
2.90153755459367,0.16695541686232734
2.9142478231192355,-0.13190296536236548
2.9153801145718683,-0.11557846614480295
2.9157065097245116,-0.1358478798318334
2.918104499474227,-0.2071170841888381
2.9201128472208113,-0.2807564169384728
2.929984633221088,-0.44372739556852125
2.932505312810143,-0.5277884828860818
2.947847936210958,-0.9228326966215145
2.9482714516168054,-0.8592737632115807
2.952176218188738,-1.026517099705437
2.952313098448661,-1.0173820988220699
2.962239600451708,-1.2384691427727381
2.9672360762942818,-1.3084203900654157
2.999970148830082,-1.8407349832319793
