n_harmonics,base_freq,magnitudes,instruments
7,1.5892627627538292,"[-0.97587656 -0.3655552  -0.52234302  0.43548862 -1.06600546  0.67431206
  0.03059904]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.222185592391213,0.879466276235362
1.2332015195611499,1.0291740558687705
1.2336142687684513,0.9980911171311163
1.24969169807642,1.2225365192023943
1.253880943030289,1.3211961215526025
1.2552966954656588,1.3148652542611847
1.2602880573324704,1.3561010138135707
1.2723432518571869,1.5132556747342865
1.2773160228858416,1.5940443124061727
1.2865123940577394,1.7075433083017968
1.2868962034951474,1.7602868026257468
1.2929779946295268,1.809706682805907
1.3005545908733893,1.872187120047642
1.3023115637405427,1.9458770444295483
1.31360973883731,2.027048714691272
1.3186937325897663,2.1257931854875403
1.3198306671442532,2.08282428492483
1.3281429006679843,2.2135171002129788
1.3297740200309516,2.2465967252305967
1.3342258288568516,2.2522726575257708
1.3431510643647568,2.3408194666458044
1.3451658431121452,2.3707674514526085
1.3473526448904263,2.4089115993516232
1.3526438268802154,2.3989300416576143
1.352888675313169,2.4273656061754725
1.3533649875917533,2.4449817043038737
1.3584662508825032,2.4509033647331275
1.3723106992636573,2.553601058255177
1.3818001944630032,2.6504784192779645
1.383580790505027,2.701289656511694
1.3874449151405486,2.6403962272996107
1.389292899383352,2.708848883538397
1.4037447056739651,2.744544010069677
1.403912762746475,2.7582779070007346
1.4088874603091828,2.738533427460042
1.4151375444324277,2.797211953426648
1.4173502762951067,2.805719464491877
1.4238255212728674,2.789395196986552
1.4264969854608847,2.808571418177282
1.4315974747582754,2.8270612431952733
1.4529032655922443,2.882458468939256
1.4585545503872295,2.899386047111072
1.4687747489728666,2.8169593934137653
1.4761884483776972,2.8038822879701337
1.4827755211331457,2.787420639065168
1.4852436494696262,2.8151796519402623
1.4874189707554244,2.792843320978517
1.494100192877874,2.767666322041514
1.5009748475304212,2.757227475425473
1.5052434213640158,2.722895539329214
1.5145439798435367,2.673913038691327
1.5254629726204803,2.6248264893164674
1.5273855012599977,2.5827509733024416
1.5286542913618115,2.5964964665050956
1.534092431229971,2.53770974757404
1.545440947573594,2.5063354905732718
1.5579903155200485,2.377514514346179
1.5592519632256874,2.355712829423598
1.5630805231339426,2.3485447351704036
1.5803936431244416,2.2195133564220235
1.5895256835697786,2.1586511739149774
1.5925694158241805,2.1109087892284673
1.5974750934726014,2.083721817458185
1.6042008137872026,2.001829910905471
1.6186334215841605,1.8264229146653688
1.621349599586007,1.832308318016978
1.6245666683900613,1.7599078128503143
1.6256403717641676,1.771147887055456
1.6281352868196777,1.7355320613364646
1.6500654666759988,1.4879227200456928
1.6753846648606672,1.2142574317038661
1.6826511553236116,1.0799158178873711
1.6839652149762774,1.1021393274382716
1.6890005683989067,1.0256865412587197
1.6943789684352826,0.9515394345588961
1.6966821053684722,0.8966951151302767
1.7017417938572796,0.8788861749296325
1.7108463447462405,0.7321906395293222
1.7161746695743583,0.6679307060747357
1.718015150284323,0.6355563862166143
1.719243989073326,0.6270724187381109
1.7215719674467254,0.5842739012148899
1.7227344121810653,0.5566938289758638
1.7285696830395167,0.44588753291696476
1.7305783279770388,0.42144877660537206
1.7330071581790252,0.4073989019364098
1.7377033667246007,0.3384135272420741
1.7381012830782403,0.31598694858313037
1.7415774194392544,0.2887542948975747
1.747184613321057,0.1940404255229932
1.748558440843528,0.1946848988850038
1.7536353561458515,0.07153596736757875
1.7540145988040479,0.06081045235679487
1.756527342122749,0.03870690001718289
1.7653507591578137,-0.13130671059977897
1.7757976104859008,-0.2866104192656012
1.7780756323034606,-0.31883793558336626
1.7798073879970362,-0.3318195222939966
1.7859018067551364,-0.4328969233117438
1.787269537814689,-0.45821727926547445
1.7927424094801134,-0.5598571874328145
1.7942757569764813,-0.6118608202353855
1.8071162373200291,-0.8077644043669356
1.8175363063950467,-0.9968348591165453
1.8248302468725388,-1.1387350859156555
1.8258252477558754,-1.1597507160751541
1.8321698399437638,-1.2166376025066248
1.8394520730124588,-1.3589337417758087
1.842010676459374,-1.4235995540610709
1.8468631876801576,-1.542631251491407
1.847713448435985,-1.5275887159781756
1.8739325040184163,-2.00556204255781
1.8810880289889464,-2.093580584588651
1.9038687217447752,-2.5047276479388736
1.905726426171519,-2.5551379352574273
1.9057553698596283,-2.550399170733393
1.9087272917067075,-2.5922136625701446
1.9105028900609264,-2.5964605715221545
1.9356083079692867,-2.98529521797972
1.9442994825117754,-3.1152093580230438
1.949040469337132,-3.178936637736321
1.9538524045708412,-3.255304200736858
1.9543809644752228,-3.2729208108840835
1.956995426007703,-3.294373162835723
1.9650366166293374,-3.388759197208673
1.9677187305821233,-3.4267791925597937
1.9689417025317981,-3.4330911573211647
1.9728867836767439,-3.442669125806503
1.9831804792544112,-3.5449974652981178
1.9861286028554623,-3.630827201017537
1.9896589553930832,-3.6140901611012373
1.9960448369408477,-3.6139510967783495
2.01131498474407,-3.791560184332138
2.019355377653919,-3.81489681336937
2.027199142667177,-3.820907252337688
2.0350706103721743,-3.8681781953964864
2.0374122618650077,-3.8108401016276203
2.0444492681937856,-3.900978178280336
2.0458143978638654,-3.837579464223248
2.0498361104744713,-3.8631053254410452
2.0504778711933085,-3.8653688504769494
2.0567003927479943,-3.8772432731399813
2.0600056983258783,-3.848754199682218
2.0895567880034562,-3.761341861710792
2.098881008958889,-3.640696853555334
2.1071475985196155,-3.550041633993435
2.1181366893453397,-3.486561074060908
2.1276476737715972,-3.3384344144494014
2.1282373853845042,-3.33528500687345
2.137754941736177,-3.2566538912887033
2.1385676861258798,-3.248912500197186
2.145713317267689,-3.078357976545242
2.149843910287755,-3.039132385930511
2.153693890779696,-2.958769302474875
2.1571924243964897,-2.919470121094608
2.1605214822606715,-2.8940873201732686
2.1676262560532793,-2.7440069850892215
2.1689810174136586,-2.745990364128769
2.170015055319337,-2.7194620160787366
2.1769460716164684,-2.614518789927607
2.1910934004005638,-2.350251376060875
2.197933479406397,-2.1991000390757134
2.198828460828775,-2.189595097146072
2.2203302828457563,-1.7768204082062304
2.220860471733366,-1.7821284433980895
2.243348544308321,-1.3796450112809286
2.254710883367169,-1.1595291207452887
2.2602545546872044,-1.101506954306452
2.2646869156727636,-0.9577902922102784
2.27807605303866,-0.7639713595738935
2.279471848230619,-0.7716946450587329
2.2880848186763565,-0.6118187785824604
2.2974590819968785,-0.4569958026625204
2.3050693064145635,-0.3465313039498669
2.3087537621718557,-0.309710632761838
2.312105265342213,-0.2987544218188579
2.3233510247163105,-0.21772536890333244
2.330813420712131,-0.0807826226995829
2.3326051421745815,-0.07646910381214411
2.3352529237575235,-0.06130946517996838
2.3361976196063967,-0.052608635194237266
2.3539734648721,0.07023977539649383
2.3560017948484377,0.06070532074217259
2.3671413995626063,0.12439028847965655
2.368885644632498,0.10160136499591628
2.3688894265965885,0.1265768131073385
2.369057337053391,0.13899927133650103
2.3722547420275104,0.12432226250663404
2.3736555284395893,0.13141248359219485
2.3759005043431634,0.164886235117249
2.3772399193540883,0.16941362916261965
2.383060421987884,0.18533213746956276
2.3861152395774647,0.15377953868279215
2.3867956401092387,0.15475457341696464
2.391408887827108,0.18094029739921383
2.395704640766869,0.15561488199688656
2.402354330582418,0.10743380275000945
2.4041321297104616,0.12369552812544063
2.4049649554728916,0.07826070587607364
2.4071316377167564,0.09663226054270103
2.413172178973384,0.07265166780605735
2.4134565867480893,0.013030843453771992
2.413741678341567,0.046726105537551736
2.421144246456124,-0.0009744853158951024
2.426493367832242,-0.03799931159098615
2.4495420102676126,-0.26001332586713716
2.4529038767364773,-0.2631194353410581
2.454638650023986,-0.31865926975405406
2.468715833834274,-0.49351508929701665
2.4780872076641858,-0.6017386371617655
2.4852785524045338,-0.7545985768677126
2.5158560479180103,-1.252454923211281
2.5237496552110565,-1.3849256567986266
2.527262708829654,-1.4362017740289954
2.5445082169547364,-1.7430324121307312
2.5551666945735665,-1.9116439017501585
2.5568567682069396,-1.9754756517128562
2.5584463996548266,-1.9849399797396137
2.5624149749310545,-2.071923568303854
2.565545710822458,-2.0932620799634436
2.5656377263466794,-2.1157223107815852
2.566724793079727,-2.125569996707744
2.569434986515086,-2.198901316144766
2.570360481138943,-2.1846477448668153
2.5740456862383887,-2.2375444185356774
2.578369351080088,-2.286183017316646
2.581406348487791,-2.3357089687120345
2.595056912880504,-2.5483123973801516
2.598011410888313,-2.5644213499561688
2.5998165417502044,-2.5998200395610827
2.622738433102164,-2.876583418116604
2.63063233336433,-2.928803025186848
2.63543364441903,-2.994142094491918
2.6367690164609545,-2.971564409395179
2.6439806822699854,-3.0188698157202896
2.648124168226003,-3.0277633222108444
2.6486092753670034,-3.056634854897457
2.6584164507090797,-3.159031217626587
2.6657785877078686,-3.1318338253576563
2.675418479150352,-3.1446177794823305
2.6807957157377285,-3.1832093047595222
2.6825408631977687,-3.1343733951431756
2.6872168498003273,-3.132540190353884
2.694864256343065,-3.1545126512720527
2.7232211141422313,-2.9082209849108778
2.729095722629701,-2.8895073615815625
2.734312874521006,-2.8099409678325116
2.746709572851592,-2.636514209013381
2.748126632133686,-2.6432251027402
2.751480583645858,-2.6101953772157134
2.7536326000177365,-2.5762286683677282
2.767347862860084,-2.3419284020740543
2.7743542240624954,-2.1856688823030326
2.783283971834793,-2.0717722638724685
2.787362919261744,-1.9975180347228114
2.806230498977471,-1.6110375311995462
2.8172236018229286,-1.3842341424011262
2.8262431541202115,-1.191516210164976
2.8290225205259922,-1.1134076250283536
2.8360187566937745,-0.9951050630861926
2.8361933575919362,-0.9616801397128315
2.8521454973181344,-0.6160250175027322
2.854984497807745,-0.5049391865404734
2.9297490759717792,1.009951694270801
2.9303814236195853,1.019920888240542
2.934288439448199,1.082152180083376
2.937059882772254,1.1151854082587522
2.958847075912228,1.4465780386185334
2.9598230561269077,1.470742232192287
2.960949054576697,1.4226671929340127
2.9671373432225723,1.523893755024725
2.9893038071835676,1.7215789427114294
