n_harmonics,base_freq,magnitudes,instruments
10,1.650129218791426,"[ 0.82641085  1.55026061 -0.61778291 -1.07978687  0.40595683  0.85940764
 -0.87344541  0.82861898  1.10483841  0.67660767]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3033360144885249,0.47205022249211526
1.3132024990157198,0.7331802066714774
1.313474452295262,0.7721672572287633
1.3171965292354813,0.9040498639023745
1.3175357739826508,0.839326331324901
1.3197609202732448,0.8892131248344183
1.3242429403843001,0.9962107353973458
1.334308713439432,1.1596595397672227
1.3352644947067143,1.1819768103615493
1.3385636353507788,1.2203747939649536
1.3518420742684896,1.320242480852864
1.3653478287503873,1.501110278373398
1.3692536379425508,1.586695759131616
1.3711510412824568,1.5076261217308238
1.3753074403926515,1.4945345812299355
1.3793592962665473,1.5570278384986715
1.394700062780796,1.516347471637706
1.405680193219034,1.537235278864292
1.4217363787972097,1.452184045571718
1.422245297507967,1.4238238671429948
1.423650580837033,1.4116636402791372
1.4259945344909788,1.428419534854959
1.427091461448823,1.389627160436686
1.428186957984714,1.391275504326945
1.4313001179357414,1.3997770749631302
1.439488066226371,1.2879279142190934
1.444031679683933,1.326990239377643
1.4575239176907893,1.1592460039680696
1.459051518907609,1.1623820560421745
1.461409854379541,1.0998110340029938
1.462250398472511,1.12051894091136
1.4667824608700943,1.0946200607969727
1.4693597287297333,1.0232378999980285
1.4761519121019049,1.0002018406883817
1.4862852061400087,0.9212791515949675
1.497708705868198,0.8503635527233836
1.5442176284586475,0.6999504615070895
1.5449175544210156,0.6996545195038016
1.5509743955412247,0.6391052221363862
1.551537331259171,0.7000672255932915
1.5543936491671317,0.6904962610644112
1.571217291007816,0.6910751719423942
1.5750353491051534,0.749430801702463
1.5790171501839287,0.6779317003231728
1.5822382437383924,0.7430343384842192
1.5831018578046168,0.6975543775656742
1.58608578720267,0.7388589884453381
1.5917392338981964,0.8023440078341689
1.6036052507195766,0.7707036262558773
1.605395659881033,0.7620493720012161
1.610399430977786,0.8062193571700297
1.6147305085297017,0.7868944748015692
1.6259899758996728,0.848957223615835
1.6354863574189702,0.9547253686135161
1.662340033378551,1.0190590057200875
1.6628992208050306,0.9602480384819178
1.6632680889811757,0.9645060345339783
1.6929178902279611,0.952838522636085
1.6972564106840133,0.9900715904152149
1.7006962771230274,0.9766001447122656
1.7054690457860566,0.8730444411110883
1.7182883585218862,0.8849175815420923
1.7210477702468001,0.8918037438516684
1.7340775873743022,0.8403633966417449
1.738978836653609,0.761556324828868
1.7413594211864858,0.7172665198278672
1.7426373253082357,0.7490916665124211
1.7441483452179192,0.741815748716785
1.74945842896825,0.7011229754789609
1.7586142896894543,0.6848860737206613
1.7641041698520743,0.5774233738853518
1.7645453721013435,0.5795063243146404
1.7753736133451303,0.5199280887530445
1.7804182705316505,0.43047512260693926
1.7828108478398086,0.3776044135904335
1.7891501918239676,0.35119224373488545
1.7958381286133225,0.3200621671170581
1.7969457207617037,0.2637614270160005
1.7972043914954696,0.2526701061286985
1.799675629627469,0.2339231951847552
1.806413553483373,0.18233964865477198
1.8085465139365207,0.2003059517083561
1.8098625480150323,0.14605802622939315
1.8219323387841468,0.049129192715761515
1.8223740602932805,0.075410192854746
1.824466110533593,0.04312844196497747
1.8347670935085612,-0.037238963984020934
1.836835892682318,-0.09393003136741222
1.8525851657846202,-0.2392324040898192
1.8618398201433681,-0.2438554087709842
1.879924117548339,-0.3054945849312925
1.8802772329193393,-0.32874852375478053
1.897374440480137,-0.46828540795689994
1.9062562259535554,-0.5090721439031631
1.9155220807799456,-0.49718081262846503
1.932087546846442,-0.5547453617690765
1.9329937808821862,-0.6062473279818626
1.9378196006166366,-0.5586443657151599
1.9454205361127563,-0.6379262128618479
1.9540003596043647,-0.6717465467285947
1.9572678421821177,-0.6454077653994489
1.9583492261684547,-0.6253564941132697
1.959515153937856,-0.6393720027459064
1.9639893464896279,-0.5955910345839546
1.9668280429603842,-0.6056565473266675
1.9714822803974856,-0.641786105673714
1.9771160516405422,-0.6682230931765029
1.9804077640674702,-0.7084837003031681
1.982580161110838,-0.6594066566538521
1.9834038782689145,-0.6396354545306336
1.9855071161530624,-0.6779860792976679
1.9864100425511984,-0.621189808248643
1.996289288511937,-0.6616745073404888
2.0022084985826867,-0.6795578761595505
2.0225019769058257,-0.7657227234797539
2.0311283279799763,-0.7737971014546453
2.0373433532747027,-0.8324683933198612
2.045622222327828,-0.8316197333180446
2.0475569528178292,-0.8745974257105149
2.0642343271600465,-0.9671869099429818
2.0655979420832136,-0.906535609794487
2.0692175538000877,-0.9495852501354358
2.072640260472701,-0.9476896990737272
2.0801031200574966,-1.0172334544900021
2.0854324410787424,-1.0383780211165194
2.0997954059928343,-1.0614798293014807
2.1026747316632175,-1.1241250283844284
2.1129639229849335,-1.1286701920351594
2.117520903494457,-1.154519206233708
2.1189821761745975,-1.1423695034200825
2.1202262346253473,-1.1792485255374638
2.121285873580269,-1.2120236884029563
2.1260428954939137,-1.1921479000491995
2.129016213230484,-1.2531623687700417
2.130801974783191,-1.2856989038394047
2.139894786299589,-1.3196575237003312
2.1406302093266705,-1.2936138323141462
2.14178713602265,-1.3231633696816498
2.1494398119613862,-1.3543473323547055
2.1593152052450355,-1.3785144507448028
2.1601161980096073,-1.4061275340668473
2.1674711574015006,-1.4437214638225624
2.1699839952575317,-1.3873870773008248
2.1768319861757854,-1.4526939692177872
2.1866510868915228,-1.5103565979695284
2.187291121715565,-1.5336740372897428
2.1892331591024705,-1.5078082924490004
2.193556835231142,-1.5043033117942877
2.2003996618691737,-1.5494177471943757
2.2204798695173142,-1.5890373289489186
2.2229503258109276,-1.5904724464675297
2.2358319360004,-1.625511411025114
2.240376127474132,-1.56924419079416
2.2440560167650636,-1.6281510656401426
2.2485853868798023,-1.6684429273191137
2.2514430815037887,-1.6773302482256789
2.2546624586746606,-1.7118454386515132
2.267979331758843,-1.7881986798154237
2.2764750863774337,-1.791919592389333
2.2880603822990064,-1.7767835482340957
2.2928584995984087,-1.794695420610594
2.295081230736594,-1.8639383930670612
2.2961033462850864,-1.7937831455524214
2.2974735129576898,-1.8288418479528727
2.3014414137467014,-1.9046584956753385
2.314231950969921,-1.902110361036405
2.3242862698702638,-1.9520669071504064
2.330946658550743,-1.986358182246024
2.331644142275451,-1.9918335684654422
2.3349296319561432,-2.05842470152707
2.3375722394624674,-2.059104404684889
2.3460884138678333,-2.0287744079507783
2.3486944969166723,-2.1801750124485824
2.350004162715459,-2.0858337619235017
2.350653732121634,-2.1812314631263456
2.354056510452284,-2.158366454256647
2.3575789611892253,-2.194424943386084
2.3583291364092913,-2.186248181152721
2.358858074638925,-2.2137344476066403
2.3600213576178923,-2.1816962400517648
2.3610736489041377,-2.2836484723287747
2.366948482414351,-2.2037706624670266
2.377813632200356,-2.3477865339468256
2.3908530350646737,-2.454532419151721
2.392361870133036,-2.4327606572753377
2.3954080406956484,-2.448844263324577
2.397572181140486,-2.522451368935241
2.4019209996335187,-2.502178337342682
2.402180248397384,-2.4723900684660847
2.406702996062628,-2.5566897064577643
2.4097844778674595,-2.613419118331531
2.412030059020112,-2.582123461299896
2.4127825695554526,-2.6192450759270174
2.426229770936792,-2.6251650834758062
2.4347252487041624,-2.724455750226513
2.4377794783910955,-2.6573663416420876
2.446844801491377,-2.7114130069666063
2.4521914845563604,-2.748730628722995
2.463333887289135,-2.7072863223770836
2.4682746449399824,-2.682260281379951
2.469288745404535,-2.6694123829494694
2.4750296101996883,-2.6879705582616564
2.477084280697552,-2.635946804236457
2.4797562573143654,-2.67244610602457
2.4833206160774433,-2.639073187394443
2.496963185022489,-2.4950327450131975
2.500535434677735,-2.487010029687744
2.5024409381037485,-2.3955719944718323
2.504447474825824,-2.3813635830112916
2.507966919058063,-2.3301683836103804
2.5136600678040626,-2.2019189614136985
2.5423020162687386,-1.633025642101265
2.5457420533669044,-1.6134947727185112
2.553237936388425,-1.39021597915776
2.555356891071307,-1.324591503554386
2.5559989929961358,-1.2594164998187287
2.559055524274445,-1.1538919247425063
2.5605291688056786,-1.1253309439416739
2.5620594511270625,-1.0878141237350607
2.563565913059932,-1.0782160577746018
2.5645390104181764,-1.0255006438797156
2.5727899650242483,-0.7693198096208765
2.6080392873867533,0.47950653851398706
2.6088682132843424,0.5106046197039563
2.6147862168332914,0.7506950360379916
2.627422163147319,1.2375788676541366
2.642337733673089,1.8046032479209662
2.643180405045962,1.8061249484547204
2.649663300538787,1.9936910418464042
2.658015725211052,2.2656339124256015
2.6705697955378405,2.6224373680451567
2.6742742115937617,2.736493301361068
2.6743305003009388,2.752282445271887
2.676477948762672,2.798518055518206
2.7031834429502384,3.2972683078264144
2.7052347943604236,3.307840084210282
2.724062530243626,3.5283510028176175
2.7348895220438187,3.447634985047995
2.7424089953478203,3.4777078050304113
2.752132783163236,3.417864501714512
2.7559092990109795,3.3310699604029317
2.761358100005044,3.211695049604234
2.7890049126279655,2.6889800718978103
2.8002741360298433,2.318046431281358
2.801218663750359,2.2695784440596602
2.801606147944744,2.259166432874675
2.8036714779400267,2.3139398194017646
2.826602097278206,1.4103359465844378
2.8271819328034304,1.387117704296942
2.8303041728612266,1.2335571360794009
2.8481278237926073,0.540598494461124
2.8572647572788608,0.2142861511555939
2.8743725435680227,-0.42786965345181815
2.8807594733546775,-0.615327188102636
2.903448545490929,-1.40321190851079
2.905972291921624,-1.3795572112456527
2.9282916077124783,-1.8163126191712322
2.9376529712153694,-1.93713054310338
2.942285417327649,-2.0136107904050893
2.9473806842988877,-2.05509976246808
2.957699750548276,-2.0346182111610847
2.960104543126093,-2.0423771834999522
2.9728810205580443,-1.876700360940868
2.976361172141239,-1.9225318909233176
2.978857377421855,-1.8731892193153152
2.980752058897589,-1.8283653865502203
2.9832299535972595,-1.7640223282612497
2.9896313186304724,-1.706776219202285
2.9947501953375077,-1.6185513852941622
2.994906044169878,-1.6373794544953624
