n_harmonics,base_freq,magnitudes,instruments
9,1.9920533490480428,"[ 1.50526788 -0.94586229  0.55884378 -0.13748965  0.30613604  0.08969715
 -1.24883927  1.18432744  0.85751379]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3430352696042487,-1.4495560773049168
1.3439626728042118,-1.4611669945983945
1.360228485795032,-1.1283613798705503
1.3657131715650905,-1.0999398264178137
1.3714161398396136,-0.9587568515238719
1.371701572309573,-0.9469394775572958
1.372468528420642,-0.9147252046806518
1.3757213913897655,-0.8886941458348374
1.38385819570773,-0.735187628970393
1.3874450163865086,-0.70204997673652
1.3893711775092292,-0.6602078022832828
1.3910422114082595,-0.578192692168603
1.3940576493852141,-0.5859352462260552
1.4009059438477838,-0.4538630905997565
1.4011206626952157,-0.46392337267952183
1.401673601526987,-0.4271203898922677
1.403575841163292,-0.4214276030802877
1.4040420945513254,-0.43458849603448396
1.404568834505156,-0.392480666693917
1.4063370548688088,-0.3432503100796362
1.4155416477265703,-0.29649140169240207
1.42481254404181,-0.17201810705271497
1.438758516534321,0.005820479283031175
1.4439453896320273,0.040704113601184186
1.4454703352261191,0.05203667265406498
1.4586458959253026,0.10656963705793754
1.458813114484368,0.10917272615420553
1.4686901514870163,0.18772385636531522
1.470284944830322,0.1191010527846753
1.4781462809330694,0.19075881341244955
1.4894205379137935,0.19436699174038155
1.5027838367254356,0.1761662387431161
1.5073536408946548,0.24284438062948174
1.510639433215898,0.14694795878705352
1.5121927609142798,0.17140774483516333
1.5126633891853185,0.15417639850115258
1.5180186059333778,0.1526714590833473
1.520234954002909,0.15797124601133766
1.5279740539229199,0.13723882166517176
1.5303468758605359,0.11519475278655597
1.5335581897874526,0.12218428684617597
1.536965906273684,0.09499878419291267
1.5405329478954783,0.15384157457671155
1.5439371810505964,0.10683235847506836
1.5526988568170115,0.044726381307600635
1.5546105359560558,0.0851710305786848
1.5585951798280249,0.06975943940331296
1.565336439145577,0.056293762422721105
1.5663411032687335,0.03690068281997404
1.569311110124028,0.04850805005027393
1.5785405372391397,0.03685208451484248
1.578779663678124,0.09462269461016269
1.5833451065136632,0.10078596523681985
1.5886891356798785,0.08666408631410653
1.5892428453337395,0.1384642138408864
1.6042563519283277,0.2463072843859613
1.6077701606255674,0.205581376546278
1.6163705681207157,0.33207428181860843
1.6295970328801008,0.4671632472181627
1.633226701692796,0.6069540230480807
1.6348814402276126,0.6078665014896321
1.6479821117375764,0.9059301947852652
1.6493560121274493,0.9412041751699997
1.6560969528046066,1.1189874111412588
1.677938786039638,1.6707706316921072
1.679441804356113,1.715310583720778
1.68071322843074,1.7815474521383579
1.6928613552135978,2.1932570357787933
1.6939175522063037,2.1736506063537755
1.6973547433733156,2.313529662631048
1.703417614841138,2.4920477320418413
1.7232257114327885,3.1416547923423077
1.7241328108371672,3.1826299128932454
1.7265096201429397,3.286850713319956
1.736497908950823,3.5678863716875675
1.7390733294420402,3.6116060316174456
1.745608618745556,3.8021723696703225
1.7497303020845187,3.9033012246784513
1.7818419907958125,4.489907540418987
1.796404001349754,4.521017783347463
1.7971093484881582,4.532731707460257
1.8063719728976624,4.497145490207261
1.807824541358185,4.527849969014453
1.812218219661335,4.464258526791008
1.8159793077286377,4.415472307270749
1.8162649994340159,4.381183678869789
1.8181997665034384,4.316176041847164
1.8204682774385175,4.353511487509763
1.8591845390380408,3.2334540078984166
1.8674115230165524,2.822406788548768
1.8692221293884348,2.7578520526899033
1.8804822680741946,2.2030606247063256
1.8892904029874904,1.6864171568333117
1.9011247109066511,1.0588555267148059
1.904075449293516,0.8112171414405092
1.9051866268717967,0.8206514928227562
1.9073443919800042,0.6411211713923085
1.9111737742065174,0.41807250100548515
1.9133695401250321,0.2549226528540392
1.9137070222044885,0.271997674423636
1.9181946576840119,-0.07522932688877826
1.9505555363617217,-1.928978985784444
1.9511765042962583,-2.009821032619387
1.9528334709278026,-2.0711055804929197
1.9530046226565867,-2.0646611587726733
1.9619111362615245,-2.5457727528382232
1.9723234446400424,-3.0328668197332282
1.981193053370057,-3.3239282290760133
1.9818171133591722,-3.397359385967105
1.983988534810102,-3.5092585170827384
1.9882039002326621,-3.6430744254774066
1.9988900073529408,-3.93068101006318
2.000239962724022,-3.9914802003469463
2.0059836472762456,-4.1179732539759515
2.0226136824672167,-4.321811369375722
2.0301312050082307,-4.328424270857926
2.0318741164880194,-4.305888185835731
2.036337118956512,-4.2808897417715315
2.037486080874163,-4.259676366713269
2.048137524658663,-4.107938351708535
2.0488211690057128,-4.075059544784239
2.0673553449217685,-3.5985024352663
2.0675772953869966,-3.597201393510607
2.0829205154925807,-3.037362671372811
2.0880266602177375,-2.7876423457331505
2.101722476298022,-2.121596865417761
2.1019154171004963,-2.0835588481966276
2.1208635953103467,-1.1217393648462803
2.1209674539505556,-1.0602840002556118
2.121019306357903,-1.0805698082580286
2.121032833623466,-1.0654884524015085
2.123444885205286,-0.957837527311872
2.139764578621433,-0.05596817081016503
2.1410430117597246,0.026495857354611817
2.1410748089204725,0.06250209235119236
2.1438024842590906,0.22196126334202246
2.1450610451418397,0.2786847820389634
2.150534053352289,0.581679698736061
2.174905330927201,1.8081742500855729
2.1768677060272656,1.830157737940573
2.1825555064783124,2.0908939361047003
2.184237524183759,2.1448150170045728
2.1973993725148233,2.5948537750633682
2.1990209387069104,2.636373488052063
2.21517357756362,2.9857449426593647
2.2178172434740597,3.020933914557886
2.2291797146427177,3.115036324193605
2.2306194513291837,3.1553255774678424
2.2331580662040276,3.131903355678802
2.233985868625764,3.1264975164047697
2.2363889526920637,3.10556646233114
2.247198937060957,3.0769617613768476
2.250753966671313,3.0336338785762056
2.2524557049354668,2.975703001480874
2.2673311141054686,2.7363827380920642
2.2707595895209955,2.5895364131590535
2.2817791745490172,2.2726749206586025
2.2939913949283586,1.8906501659066133
2.2959528707784473,1.7687793301609633
2.296864803862489,1.7668231282420632
2.2978714582664512,1.7337815134164611
2.314971431593839,0.9903140967716412
2.3306127505826106,0.2638765319450762
2.338036729196994,-0.06786259027167879
2.33932095983117,-0.1282512354213246
2.339847684423318,-0.10280045474039087
2.340193836407934,-0.09874617060736605
2.34251759337317,-0.21932109878667752
2.3498133068493567,-0.5260110057119429
2.3514481029005214,-0.6133191326558259
2.3696335593916302,-1.3141726480422362
2.3780784488500526,-1.6437776343333068
2.392893704717306,-2.081975853251814
2.4001995181251035,-2.236147225487539
2.40724829383021,-2.3388289690257493
2.4137203651223214,-2.467860851110865
2.414686637291008,-2.4585235621949946
2.4188769693408965,-2.459042348129074
2.4199714129042613,-2.537114741586168
2.421444906560966,-2.593936795402208
2.424380874030609,-2.5434955451206047
2.4253792818787057,-2.5676555847333513
2.429371649658293,-2.584635415022525
2.441236056539257,-2.597885572832378
2.4453691041615304,-2.5952777381828134
2.4596828322310733,-2.445899427635028
2.4616581120314525,-2.4331813507715037
2.4616595013291276,-2.4016413996241686
2.4668785976147873,-2.337743851275584
2.4746293718342045,-2.1629879846402638
2.481009080953955,-2.0741891651829487
2.4854986729312323,-1.9658547353593736
2.4919824465262206,-1.8308132081587563
2.4928256458676774,-1.7772895947719056
2.4978494538955083,-1.6645700306549989
2.5019316119108463,-1.5718033884461238
2.5022716455211107,-1.553203350023031
2.513222019738757,-1.26577087899932
2.520885122977564,-0.9815071332303333
2.52134815976223,-1.0005724410844217
2.525081885861826,-0.8851138317011789
2.530435790034378,-0.7554636390416222
2.5342967467158903,-0.6023426309838864
2.569356235793805,0.22489387214999626
2.570057904285722,0.22217227833853764
2.570458582844309,0.23770373471864092
2.5745628870176587,0.31823042317466743
2.590848423441055,0.5747350798477152
2.593188782583712,0.5743879996595129
2.607459880619044,0.7358018237865963
2.610007463681029,0.7547229757488386
2.6144610246204385,0.7681012654871963
2.614742108561911,0.7627164481129155
2.6312965785508116,0.8368282906397279
2.6446955172773503,0.7880069270319228
2.653883357266359,0.7614921508903829
2.6686600808180057,0.6891130522838267
2.6885443806135374,0.5822593894571518
2.699899298553123,0.5576584734143367
2.7072940398922585,0.4915215927588995
2.7204112715455953,0.49278782508157154
2.7279448438474567,0.5274724005104389
2.7287602505335284,0.5118011178231671
2.739729513003181,0.5914026695428102
2.7399909398814213,0.5316457316403926
2.7405328994092013,0.5390289147690885
2.7427762640903595,0.5754168373208842
2.7431579696737964,0.6175036923668008
2.750401141288549,0.6342250599432837
2.754250984539113,0.6452770682502473
2.75480609017069,0.6807330673731604
2.756826992938663,0.6855490544656763
2.771830833941599,0.8665888498205625
2.7735019194925314,0.8934284131845937
2.777925940945064,0.9974498285330587
2.784721733067876,1.143445306988588
2.792622316943034,1.2585675054221763
2.8071754057115976,1.6426481315504755
2.8182921777917436,1.84486459982132
2.8215781886191724,1.9803015906749883
2.833581140518419,2.2615016932324448
2.8421654563962555,2.42935517418437
2.845858351984913,2.537720140961385
2.853109763641771,2.7390514648823427
2.8534754189797757,2.767200555097267
2.8544240561308163,2.7963625534198857
2.8598861574020242,2.8836669200599503
2.8654967801477254,3.0536745917767085
2.866209856783817,3.030955594679738
2.8712009440654143,3.1305703438654713
2.8743314942218827,3.215824142611069
2.875083097550249,3.1753949859130213
2.876818276217886,3.2420593964216877
2.87683533503618,3.258137961453426
2.8829363177539955,3.3457389213016695
2.8859127430327707,3.427709682599867
2.888924428002242,3.4350266727016563
2.889728862632798,3.4797952755495056
2.8909103602755497,3.458638489451373
2.8910955572775983,3.4457516205215386
2.8958751001656173,3.528269574239237
2.8963945652635665,3.5312196338227997
2.9018520808248986,3.6460083668176675
2.9019799478217667,3.5997589533930214
2.904679018144833,3.6258352906327223
2.9231560900050937,3.6926067443204444
2.92388111991934,3.633791488633455
2.9542067509730785,3.451014680205157
2.958634451864259,3.370991371246495
2.958722705754897,3.3510258582047245
2.9644240266145747,3.2504049271315463
2.9668530716421877,3.1965251509020502
2.980938914396978,2.8804786131576043
2.982681671458966,2.8704565969721454
2.9828355621733804,2.8251338441386133
2.9941728281152367,2.525466799891128
