n_harmonics,base_freq,magnitudes,instruments
8,4.534627697870514,"[-0.51744551  1.00897163 -0.88771394  1.01499176  1.46710693  0.45127749
  0.59437908  0.68691454]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4063900880387674,1.1276323645104667
1.40982142140487,1.102930130909342
1.4274553423868852,0.8567336054609977
1.4289014818421304,0.8601891672805435
1.4350685516220878,0.7743991236398444
1.4372230793994234,0.7715072065350552
1.4407218433423203,0.7310687325027229
1.442943831452796,0.7263761790485214
1.4443859706859907,0.7549240727047034
1.4531660677852942,0.702922976497625
1.4531961281754624,0.719526753729094
1.4536964880951224,0.6889064050963398
1.4559931576498988,0.6885115942989779
1.469173620175594,0.73429580595363
1.4694162886296844,0.7331219310192205
1.4773093586568544,0.7485921704503092
1.4781593491027776,0.7668754124761027
1.4902267360806603,0.7520451772868285
1.5015484577994247,0.6496621784670379
1.5081238959591428,0.523246773262812
1.509949715745532,0.46570522031120004
1.5128428047503846,0.38898630672515805
1.5273574088626365,-0.19614476544080495
1.5328410010478777,-0.49710282169159653
1.533888053770795,-0.5556440032038791
1.5346188890071506,-0.6129523539837112
1.5505887753744405,-1.6844208297252954
1.5678249860830693,-2.90181890901821
1.5706089261583056,-3.126689923796298
1.5760261601535426,-3.504524271596071
1.5804471047504531,-3.771767254035361
1.5836571817064584,-3.952735934598779
1.5874577436004564,-4.159423535620187
1.5923344657917884,-4.3640795352439925
1.5945622439513576,-4.461754697507948
1.597288878547519,-4.517918770447343
1.6027926842331848,-4.653983132995958
1.6079997539126758,-4.70865213716387
1.6090487131560094,-4.73440839832464
1.6182041134606955,-4.5955156118440375
1.6213401226998423,-4.523521417014092
1.6299112456695664,-4.187994622457595
1.630407958247627,-4.162590855380267
1.645235637659427,-3.1905936847831833
1.6497802095314,-2.7810711727203747
1.650782361228754,-2.709465010651383
1.6538209041078824,-2.4170598393704874
1.6634755623818451,-1.5157772671691798
1.6638545103194229,-1.4889317064236258
1.6760714798828076,-0.3554847581713158
1.6775720751877508,-0.20808562302388584
1.6792100524527687,-0.051912096504047434
1.6853846893682771,0.47645912672097657
1.6944312062333475,1.1774762004496413
1.6988738284311449,1.4573271772394991
1.7127502938906805,2.1365772492938158
1.7219564245491066,2.345459361477721
1.7313404308310485,2.3696264092789265
1.731825125688065,2.389546166865878
1.7441725512482193,2.1805198098902876
1.7461215665317296,2.084616003500651
1.7595927040085702,1.5950971350428413
1.7663415846097363,1.3481207719514459
1.7748055838849854,0.953082354914768
1.7771829755269657,0.8317452586564656
1.7803215148932852,0.6926140836676657
1.781641613871738,0.6194152150175628
1.7910257250055288,0.258435496324073
1.7928889887537185,0.20128202221307326
1.7967037794880243,0.09728622106715024
1.8045640626464072,-0.16547449246225224
1.8055253897395316,-0.16291108824618422
1.8056071787041326,-0.18043706797102324
1.8072928497744734,-0.22037210812486513
1.8096003647622014,-0.2528106201532296
1.813300602723391,-0.3131396964643911
1.8184416399821046,-0.3818675991413332
1.829642368285059,-0.47960136377950846
1.8356697483268647,-0.44660364049736245
1.8449776706725354,-0.4038258492947278
1.8462623582500006,-0.4010082919193428
1.8484824036560639,-0.38161286303553626
1.8486929764768014,-0.36058689323410487
1.8567199698252859,-0.3072691186372682
1.8634715183454578,-0.22817743305038507
1.8798147061958064,-0.09863827581456788
1.8832791399283355,-0.06335829675807227
1.8920609537712556,-0.033975771696766806
1.8925684974023307,-0.06528800591783179
1.9050707459068317,-0.09079362057352557
1.9188379894248557,-0.17479512008189554
1.9254760786273835,-0.2409222720460658
1.9262917037336953,-0.2526884307612035
1.9348172255559408,-0.3666860682458133
1.9446865281209984,-0.46982932226725754
1.9525186187681998,-0.5643994420606876
1.9852724287559216,-0.7647323205258136
1.9961235492065663,-0.8615600217869811
1.9983123749989247,-0.8602205921289645
1.9993930580699288,-0.8451306410710238
2.000234193606982,-0.8676849446723763
2.001117978651611,-0.8604259619940579
2.0016967725764365,-0.8465791800921404
2.0139096548203144,-0.9354658924222083
2.014612857031893,-0.9423820184608969
2.0163416102469593,-0.9713316865134377
2.024864076854211,-1.017124753393497
2.031040070120599,-1.0823852599598915
2.058884906467397,-1.3863972767756918
2.061272768221018,-1.4254333898252654
2.063125357716209,-1.4260257809432373
2.07088217001571,-1.5260927810057834
2.080968856419851,-1.5582750861765082
2.0828620813143974,-1.5810310085242085
2.087812067679775,-1.6051528915500213
2.092574422930963,-1.5912798336596614
2.098075418971197,-1.551575840610516
2.1016927003125447,-1.5137564630323492
2.103663172079224,-1.4853572464487172
2.105690163128486,-1.4708420271052145
2.1058350968903934,-1.4478803744750255
2.105892324314649,-1.4265182345715453
2.1154644789853396,-1.3145661934642139
2.1221751953267383,-1.150796108286561
2.1226986095497473,-1.1127126572820343
2.1228427566549994,-1.1386857823934957
2.1242938719026077,-1.110249660019011
2.132492198469193,-0.8764955509522978
2.1341510440117775,-0.8449607178931758
2.1361629809052483,-0.7395163826865724
2.1492766201961757,-0.3908649499540152
2.1504406198630113,-0.35475498704340064
2.155179458484385,-0.23496856989491277
2.155408597667847,-0.22966550658333576
2.1621010212474756,-0.02341771770546356
2.1626196498893826,-0.022265664812248294
2.165496164636693,0.02810744349909918
2.1746132113891807,0.1578084852438191
2.182379944014661,0.24984700071223367
2.1877071192241218,0.20645168959308113
2.1949969970120815,0.18267253104486145
2.1995340438869206,0.12791884806783527
2.199976204245699,0.13155960352160873
2.200031038147821,0.09094545430159502
2.203537460767584,0.07710688096833945
2.2100314501930196,-0.07430391839352136
2.2233481920203957,-0.46119368653086934
2.2253717284119094,-0.5113916097808655
2.2384564667835694,-0.8796568992990623
2.2435215510993443,-0.993670738359597
2.2529027738402725,-1.1745165290085338
2.255872006774461,-1.1969747405558206
2.2638528945154412,-1.1846894150458671
2.2661682776545495,-1.1701303462237138
2.2710257930552107,-1.0884694602226368
2.284239854102432,-0.6495143229221442
2.2860733159745736,-0.5863947912573764
2.288672082037933,-0.4228305345937294
2.289033309787218,-0.4355591519919248
2.2905324948993515,-0.3061104819581356
2.3032541938852615,0.5388245664002349
2.3094609371967225,1.047999000283362
2.317912355289364,1.8134914120767134
2.3209096341756865,2.040591367193958
2.326411588594885,2.5691823640487406
2.328472647147761,2.742924825525916
2.33422351118595,3.2583189512501542
2.3348732699628334,3.3195931704876216
2.3386877492236797,3.62202399346397
2.340297789137206,3.7624094830139723
2.354650608838184,4.717595748734442
2.359823409455,4.951382039304324
2.37190390565992,5.205290940288904
2.3741065320626635,5.206581868559796
2.3839172804040594,5.053421377086703
2.390387317361297,4.811916428239214
2.4065442808432467,3.793138291669625
2.4088740001239657,3.584052850490826
2.4096880338553506,3.558667446722184
2.4142901327069026,3.1381230694762308
2.421077509152977,2.531959449234319
2.422997005615433,2.338670624366391
2.423410710487409,2.3256773421649273
2.4259602808348806,2.0908824818643583
2.428732686552739,1.8368484568565093
2.4307504854237294,1.6440478861630705
2.436190078280097,1.1989683830583289
2.4430256373631494,0.6667097823901476
2.44340655257796,0.6304468634341999
2.444865585404858,0.5184964567330457
2.455236402062239,-0.14866775906397367
2.4608936988942736,-0.36623407563095
2.478588590058907,-0.5399777478263204
2.4925315873318477,-0.13428835296607503
2.4987030466722207,0.2299007855626527
2.5020187457276046,0.394731150239621
2.5101996345584174,0.9487513982017143
2.5170226852169613,1.4180462764648436
2.5444470733539895,3.032566664854433
2.549284950922212,3.167655918814457
2.5578578813750354,3.3050637624721797
2.567842833049201,3.1842287103978184
2.575047514165713,2.940416786674653
2.5845803923559254,2.376655287832783
2.5897941228755172,1.9749834755260542
2.595455150898286,1.5226131765156967
2.600488108829291,1.0703551243890301
2.6076284743959937,0.355530795731648
2.614627859825868,-0.3556547013195861
2.6246668607193966,-1.311939838612927
2.627736650661575,-1.5684711674764236
2.6306779154912743,-1.8428856802689706
2.6422005241076043,-2.667835719182967
2.6547794515544254,-3.2798036258163745
2.6556863909698167,-3.2989347950438677
2.660712855832135,-3.421235123528231
2.679608482939262,-3.244364037318075
2.687661948579545,-2.895406831200124
2.694562590388772,-2.54286684703246
2.6972414904772064,-2.3633727158718023
2.710186999116365,-1.4820980761724158
2.714709323972527,-1.1943354348532123
2.7230596316336104,-0.6442060522874828
2.729386311553,-0.2262526701881013
2.7316459065404786,-0.055897951431213885
2.735979641415117,0.18204634385156926
2.7405410980200626,0.4191062910730787
2.7515107872839772,0.820390960113118
2.7544605962290962,0.9306582363048617
2.7624382664544855,1.1052976874873188
2.763817147374061,1.158706367165842
2.766958448287644,1.1784196920650645
2.7891978404362217,1.1425049044935476
2.7940750302252972,1.1161136845537292
2.796700152179362,1.0618040600148049
2.797119013863938,1.0633341258488522
2.8007969331362705,1.0343098629582912
2.8170178505132624,0.8221597763316333
2.8390708333023884,0.678884947325241
2.8426675621862367,0.6990976546099834
2.843199278320286,0.7112789688136673
2.843597734159374,0.7005487896392829
2.861228730935821,0.7697996524395891
2.8634774275784656,0.7571031283000814
2.870418994270503,0.7875886236996311
2.873525653005986,0.7588318448635554
2.873867731184146,0.7576731263460372
2.880415062510874,0.7035623572405513
2.885854438684871,0.6380602591554129
2.8927622834022504,0.5258623738763847
2.894924477225973,0.49190141910973345
2.8971531403912216,0.4331791302921803
2.9026525685846405,0.26193897326141996
2.9032136091925924,0.23344813926120322
2.9060477425083704,0.13204819101639556
2.9084648353899274,0.010778259453563954
2.9165830402424184,-0.3688543564363512
2.920339250620053,-0.5991346008117406
2.921001275946466,-0.6418764815108536
2.948094526619208,-2.539025739588079
2.9487893033332,-2.58121897219548
2.954702841150655,-3.01604029341541
2.957800319377828,-3.254050962575766
2.9591497139443685,-3.330860104936228
2.961382751205096,-3.4963245121660242
2.9626603752049023,-3.565270709078778
2.963840953285694,-3.6309796562516383
2.966688247647512,-3.8118306486547495
2.968593366932387,-3.9415044106517896
2.978191710171937,-4.357598061965508
2.9812268524375716,-4.476422040118843
2.984242782676409,-4.572198524567941
2.9874204534929323,-4.631807047322225
2.9935056252169714,-4.687037771090194
2.9955719867456967,-4.708277997987135
