n_harmonics,base_freq,magnitudes,instruments
9,3.1791127000329826,"[ 1.33832142  1.02302109  0.42822723  1.00125974 -1.0297736   1.1163758
  0.84025485 -0.81859002 -0.87943967]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2440533542393615,-3.6489793765240983
1.2498973135667164,-4.01528623702848
1.2637731231815543,-4.660944898803353
1.266096133766279,-4.6854159031656115
1.280362350191675,-4.828947696326414
1.2820883937455818,-4.873682485834938
1.2993963905981385,-4.399561933999359
1.3018571609399894,-4.255418193682316
1.3214093076944042,-3.145583838015411
1.3251698771095288,-2.850104190142785
1.3274795494117768,-2.7011533362365223
1.3288962787153977,-2.581123802580635
1.335130985622465,-2.12748762151293
1.3463410977170227,-1.2533210582603538
1.3524184085210535,-0.7886694205643983
1.3602013710898042,-0.19269173343413504
1.3609259447607194,-0.15748378348024433
1.362614129753851,-0.04848703491961533
1.3707865743334455,0.4857094231843185
1.3768054454948242,0.8563628688461286
1.3865462795022303,1.4509117476215707
1.3898852182621013,1.5625083640025437
1.393279252841178,1.7349982084231195
1.39776992414063,1.8813648423116256
1.398264887958117,1.8533835385157156
1.4063859578423141,2.1249053970675096
1.4093971910339986,2.162477187019864
1.4098159432756994,2.249642109455173
1.4171317866588078,2.3274537695794772
1.4193916002379208,2.342059691440372
1.4239377718053063,2.348407560523855
1.4391261968809586,2.325943925540615
1.4721087395219925,1.6174359351458627
1.4729885125779818,1.6354689744305348
1.4761398224712394,1.5640281315560556
1.4957264599267823,1.0148983108356204
1.4969175713004486,0.99146704918464
1.5084677936544484,0.6643324347776015
1.5097217603851583,0.5804957219441712
1.5177650950592483,0.3670841189296623
1.52345892305207,0.21504014530309654
1.5272787637018315,0.11915821458089935
1.5327014710697675,-0.0052982908682768105
1.5330994985491948,0.0037145496482258525
1.5406668271982253,-0.16207819165045648
1.5429139721006049,-0.22538090449872938
1.548168508539682,-0.3712179994529188
1.551807012363648,-0.47010579285055953
1.556299996434662,-0.5447058179994128
1.5583949024291597,-0.6483014210341447
1.5763299183712123,-1.0218365569104906
1.577041130098487,-1.1057970708279297
1.5794999587640888,-1.1443470619402967
1.5874459709912845,-1.3653142276463577
1.5878388287926901,-1.3464712573261233
1.5908426927253014,-1.4344601379295825
1.5986775975551826,-1.586295460352939
1.6135941143268369,-1.986519491558411
1.6239411114856948,-2.168633899133292
1.6263443930093873,-2.1748473909362294
1.6271833649238623,-2.2145987153884708
1.6463781522670526,-2.560310548955215
1.6508783948646002,-2.6432742161112914
1.6517045253527511,-2.6625771033876915
1.688436821489331,-2.8240538678451346
1.6937106824100887,-2.768721308623962
1.6951638375493419,-2.697264536893709
1.7002539562720296,-2.6850706960090793
1.7042466673910148,-2.6534198814885577
1.707874818859091,-2.5999765372732067
1.7158795249386642,-2.471767623318006
1.724292755125175,-2.358564514276129
1.7426679177450408,-1.9829531751992473
1.7486284622372965,-1.8351223634698641
1.7548017321184588,-1.7048119127151626
1.767374413317497,-1.4743253777433483
1.770914906521825,-1.4416115420456381
1.773362617243671,-1.3722934496009183
1.7739405265743189,-1.3619816647968312
1.7755151809485037,-1.3535256586605078
1.7867739423756035,-1.1304591312770413
1.7954605034126523,-0.9697987116504995
1.802913587674972,-0.90262304818999
1.8033732118281716,-0.9034061927665994
1.8269253302229291,-0.7837280660955364
1.836954512264823,-0.7276071170567938
1.8392361337547225,-0.6695495690109329
1.840866847159134,-0.7038176786713953
1.8664931740996158,-0.5936480304722023
1.8734516353956439,-0.5556566964601286
1.8936732261831368,-0.43100902219111087
1.897119406935376,-0.3784275509918
1.9006018579854285,-0.411871590987487
1.9050725014465915,-0.2698864353653323
1.9075501117039186,-0.30615184616832697
1.9126176122185319,-0.25073892481754756
1.914617891046544,-0.3039792465317809
1.9279481823502316,-0.14468205930273564
1.9297236075465936,-0.17382666917563153
1.9333765434535106,-0.12964663775541693
1.940361827829478,-0.19510447262892955
1.9439487090261487,-0.14702049240664
1.9596757334742003,-0.24767139913499098
1.9619043421638356,-0.21705639143976463
1.9638143074858663,-0.29760998299125957
1.965247841298977,-0.28504641391327573
1.967480196289472,-0.26687902451401163
1.9689013002512272,-0.3258075347690988
1.9793266766013389,-0.5150962139504476
1.9832293531509162,-0.6209839946919424
1.984349626178532,-0.6199597870860946
1.9886869545717039,-0.6866174977791646
1.9940963920278154,-0.8446265140165063
1.9961020990272544,-0.9597877162632732
1.997752761717484,-0.95194092623614
2.001938460272113,-1.0260421622732128
2.0104098072100083,-1.3482923641977547
2.011057735309075,-1.3683589570452954
2.0137357660824726,-1.468697811985875
2.0212581841074293,-1.7062792111035592
2.030060683821983,-1.9650299876737942
2.0434123416046344,-2.3733948403528493
2.046000004565192,-2.428689531339298
2.054217711648258,-2.6906559283344285
2.0617054395794634,-2.821016398597013
2.0638430875211107,-2.8339904594197556
2.0647513345771102,-2.816617319853588
2.0665134783263923,-2.85242772104906
2.076763016956555,-2.925794506686757
2.077890576034667,-2.8867202615952086
2.0810265314164775,-2.8968356702218823
2.0836840632736457,-2.877010559032293
2.0938399637667224,-2.7719023950211032
2.1262632631964262,-1.4635867412331964
2.133840735577075,-1.0416386311945711
2.1461607215130627,-0.19452920241689262
2.146226826282943,-0.19149070776569116
2.15041060690898,0.017916226483401715
2.150929290653897,0.13520472785864446
2.1532545871433992,0.2732069893198405
2.166029999363091,1.146618412124095
2.1710088817182402,1.49518474276285
2.1723294759047844,1.5380605360218638
2.173294653005404,1.6311670018173952
2.1879458533228773,2.4084478273324583
2.18954913054998,2.5209013493458627
2.2101451576357647,3.240459927696707
2.2172691884696736,3.3911970772665625
2.2583476469750474,3.0566094233125
2.275264119216235,2.4532629030652364
2.2865768563573656,2.0881987959254262
2.2925594477949334,1.8573996654234606
2.3004713063784425,1.623229492630742
2.3009844668979955,1.641258079496187
2.3062306518951496,1.5038537963772416
2.3101688464032835,1.4213583236747787
2.3109833852258292,1.3985992405358767
2.321781482851362,1.1546497204051687
2.3252639167195817,1.2077896070046281
2.3299507494171348,1.1147287392914618
2.335171442022994,1.11065195831478
2.3445946932662753,1.2048786398030717
2.3537231745042693,1.3250901275551266
2.365203018767292,1.6497856473092756
2.3667305093699547,1.6152106866993619
2.3759024301187495,1.9169446079078627
2.3844674602022877,2.2028510713296328
2.3850107019705975,2.262483069817349
2.3927848437080073,2.4305396001434376
2.393862015352143,2.5277904562598716
2.4052714527151817,2.893342105323218
2.4092933478932705,2.9912000198999924
2.41256907221332,3.0898591687840615
2.4144445599626208,3.1638478251113735
2.4363503296691773,3.460280163979045
2.436391195664724,3.4546448897559277
2.446946348246408,3.468737756298201
2.449707238365729,3.4530016138111805
2.4498419306848707,3.4340539995755153
2.4503742232267953,3.4767532523186016
2.45843549513172,3.301920249360005
2.459895590016922,3.2981168886320367
2.4609905319936063,3.2486885823423397
2.4653379396412767,3.181495742552867
2.4672974750767507,3.0903072302870633
2.468070639678521,3.114630155623087
2.4728297742696395,2.9185129950661146
2.4746986428044746,2.908749903758374
2.477981559492994,2.756170889920365
2.4867608343390515,2.4341122223877405
2.494284162128541,2.2264866173231663
2.5004406878117145,1.9047374122812115
2.510122848319834,1.4768289441062694
2.521600388587136,1.0301751321461503
2.535963215825806,0.4985494764278808
2.5367913612889756,0.5107596676038544
2.5439174526834982,0.26490977356127987
2.548202272847493,0.2030077830125899
2.5511983585768094,0.03269524837343518
2.558774598403537,-0.06700004975275284
2.570870629908306,-0.19531091863911054
2.571963329849897,-0.1768607300541821
2.5750246845127034,-0.1847889148112973
2.580428388627327,-0.22540882960027825
2.5820801604277346,-0.21871236020497423
2.5822994494365714,-0.19649160879439814
2.5837847954160313,-0.24747575871282024
2.588748330761214,-0.22947206248864882
2.589163839864246,-0.19376278662413343
2.5970865765313853,-0.16618474859190666
2.5977593099878904,-0.2252932423537855
2.613893292886992,-0.09980743939772613
2.621496336181668,-0.116046686943164
2.6247840887104665,-0.1222484375791062
2.6256945230126654,-0.09154591538307918
2.6291036176531692,-0.05929675069658239
2.6419542901066935,-0.12083990370682518
2.649654622023844,-0.3063335387815138
2.6641113500887217,-0.4894243217618519
2.6670859016566775,-0.621658840449209
2.668838947511591,-0.7328129195970274
2.6693757430410248,-0.6751484030753081
2.6755712767355124,-0.8496990907622154
2.703869864129027,-1.804965260125931
2.7075557878703647,-2.041661663027388
2.7226030569551094,-2.531153811686981
2.7249552659947778,-2.556113741619988
2.728038748364715,-2.6596712887601552
2.7321002050981695,-2.773158886333276
2.7352112022369717,-2.838340366938723
2.738294948924012,-2.8773858193089588
2.7395963968241075,-2.8530208899668645
2.7405031864593594,-2.875761777500282
2.7464688236076444,-2.900481962282129
2.7578615863323757,-2.8776579312852633
2.7583800049775498,-2.8436443453320446
2.76255861763332,-2.829093890498651
2.773622933393404,-2.579990105472002
2.7817132048380575,-2.257623542144556
2.7826059636644436,-2.163325883515078
2.7826193866057087,-2.191542774857442
2.7902892921999136,-1.8048159421049672
2.7933875607426355,-1.6868418408074946
2.7936656022612345,-1.583104645992601
2.79512527608388,-1.5781120668410327
2.8071114111866606,-0.8124523414269526
2.809143287701504,-0.6595968245612835
2.816001618966223,-0.18697428126744292
2.8250299023977696,0.3972368006919005
2.8404974726110552,1.3992784422885656
2.84205552689044,1.5116782475973563
2.8433199128538753,1.5347447125020444
2.85530243762502,2.2021978197027074
2.857871021337721,2.3104977575431316
2.8802443867974405,2.780419632988673
2.884203046112182,2.848454470105036
2.884411152489835,2.809849329698466
2.888470038812031,2.8186969078080306
2.889966494894857,2.7617102970146936
2.8926478505693485,2.716143783542359
2.8931854131386645,2.7284159991267947
2.895283350905232,2.672069296133736
2.897826262215406,2.626323788705604
2.9011307453274187,2.5610934144831874
2.919397807240422,1.8501087634757787
2.9264055973475687,1.522173522702035
2.9296622223800233,1.2998585935898699
2.9313744962226345,1.170063343658316
2.9326217008911932,1.1120028991045545
2.9452168393644094,0.4354507838752265
2.954836646241379,-0.09773206208867097
2.9857868822870586,-1.1937293568706737
2.9899776182258773,-1.2589436729522931
2.9906105637797697,-1.2496074426578074
2.9922272832791545,-1.2407377691711157
2.9986420605783506,-1.1861577499820626
2.9992449118454303,-1.2144047397111934
